model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
leaf,0,control,1,10,100,10,832,1,26065,0.00313281,1,2,26,9122734,4750503,1130237,215832
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6368,0.000765385,0,2,26,9013124,5811130,1665943,216734
leaf,6,coro-prefetch,2,10,100,10,832,1,7549,0.000907332,1,2,26,10814092,6880939,1929147,33847
leaf,0,control,1,10,100,10,832,1,6371,0.000765745,1,2,26,9137656,4750503,1130260,215841
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6367,0.000765264,0,2,26,9046149,5810939,1674902,215735
leaf,6,coro-prefetch,2,10,100,10,832,1,7573,0.000910216,1,2,26,10776384,6880939,1929666,34133
leaf,0,control,1,10,100,10,832,1,6349,0.000763101,1,2,26,9102468,4750503,1130253,215843
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6334,0.000761298,0,2,26,8998427,5810939,1666849,216774
leaf,6,coro-prefetch,2,10,100,10,832,1,7523,0.000904207,1,2,26,10797277,6880939,1929850,34223
leaf,0,control,1,10,100,10,832,1,6399,0.000769111,1,2,26,9134485,4750503,1130247,215872
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6505,0.000781851,0,2,26,9101490,5810939,1674939,216389
leaf,6,coro-prefetch,2,10,100,10,832,1,7597,0.000913101,1,2,26,10786977,6880939,1929552,34317
leaf,0,control,1,10,100,10,832,1,6479,0.000778726,1,2,26,9178233,4750503,1130254,215860
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6302,0.000757452,0,2,26,8989413,5810939,1664506,216659
leaf,6,coro-prefetch,2,10,100,10,832,1,7599,0.000913341,1,2,26,10797791,6880939,1928384,34150
leaf,0,control,1,10,100,10,832,1,6526,0.000784375,1,2,26,9168011,4750503,1130257,215837
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6473,0.000778005,0,2,26,9097768,5810939,1670554,216186
leaf,6,coro-prefetch,2,10,100,10,832,1,7588,0.000912019,1,2,26,10764735,6880939,1929492,34419
leaf,0,control,1,10,100,10,832,1,6524,0.000784135,1,2,26,9200531,4750503,1130248,215834
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6376,0.000766346,0,2,26,9085445,5810939,1682497,216108
leaf,6,coro-prefetch,2,10,100,10,832,1,7602,0.000913702,1,2,26,10826199,6880939,1929701,34181
leaf,0,control,1,10,100,10,832,1,6508,0.000782212,1,2,26,9160170,4750503,1130248,215837
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6435,0.000773438,0,2,26,9067893,5810939,1676592,216147
leaf,6,coro-prefetch,2,10,100,10,832,1,7559,0.000908534,1,2,26,10765460,6880939,1928619,34263
leaf,0,control,1,10,100,10,832,1,6547,0.000786899,1,2,26,9199542,4750503,1130246,215849
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6312,0.000758654,0,2,26,9039451,5810939,1678631,216164
leaf,6,coro-prefetch,2,10,100,10,832,1,7638,0.000918029,1,2,26,10841136,6880939,1934375,34230
leaf,0,control,1,10,100,10,832,1,6477,0.000778486,1,2,26,9145485,4750503,1130245,215833
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6456,0.000775962,0,2,26,9080261,5810939,1672266,216095
leaf,6,coro-prefetch,2,10,100,10,832,1,7579,0.000910937,1,2,26,10779750,6880939,1927962,34313
leaf,0,control,1,10,100,10,832,1,6497,0.000780889,1,2,26,9174321,4750503,1130243,215836
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6297,0.000756851,0,2,26,9021335,5810939,1668573,216397
leaf,6,coro-prefetch,2,10,100,10,832,1,7634,0.000917548,1,2,26,10830345,6880939,1928331,34102
leaf,0,control,1,10,100,10,832,1,6488,0.000779808,1,2,26,9144390,4750503,1130254,215818
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6448,0.000775,0,2,26,9066853,5810939,1668546,216631
leaf,6,coro-prefetch,2,10,100,10,832,1,7569,0.000909736,1,2,26,10775439,6880939,1928713,34203
leaf,0,control,1,10,100,10,832,1,6414,0.000770913,1,2,26,9157535,4750503,1130251,215823
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6467,0.000777284,0,2,26,9115767,5810939,1676311,215960
leaf,6,coro-prefetch,2,10,100,10,832,1,7647,0.000919111,1,2,26,10813064,6880939,1928715,34376
leaf,0,control,1,10,100,10,832,1,6378,0.000766587,1,2,26,9148597,4750503,1130249,215824
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6446,0.00077476,0,2,26,9096751,5810939,1668655,216581
leaf,6,coro-prefetch,2,10,100,10,832,1,7537,0.000905889,1,2,26,10743222,6880939,1928439,34201
leaf,0,control,1,10,100,10,832,1,6456,0.000775962,1,2,26,9203627,4750503,1130243,215857
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6464,0.000776923,0,2,26,9114566,5810939,1680507,216286
leaf,6,coro-prefetch,2,10,100,10,832,1,7627,0.000916707,1,2,26,10829232,6880939,1928933,34283
