repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,80,4,4,1,9254606,9881670,10384118,11237940,11038995,11432780,11402500,4192284,7496841,8576849,9947089,10907089,11150404,12110327,17974,17995,18287,21150,21489,41474,38238,7094,7342,7325,7344,7341,10487,10248
10,10,100,2,0,2,80,8,4,1,18396088,18583851,19600260,20627274,20044904,20305463,20276689,7638285,10942841,12022850,13393090,14353090,14596402,15556327,190482,184396,184169,186376,187465,194065,194957,11723,12050,12167,12448,12201,15498,15398
10,10,100,2,0,2,80,12,4,1,27686175,27441349,28940388,29770354,29006378,29352780,29294868,11158285,14462858,15542866,16913091,17873091,18116504,19076328,311712,306340,304684,307663,305930,314076,312181,16462,17138,17241,17304,17212,20778,20579
10,10,100,2,0,2,80,16,4,1,36795678,36841935,38137773,38982612,38167882,38285096,38261533,14678286,17982859,19062868,20433091,21393091,21636511,22596328,429277,420279,420135,421750,421119,429557,422164,23137,24045,24229,24246,24216,27901,28329
10,10,100,2,0,2,80,20,4,2,46261549,45498957,47344537,48303622,46858427,47367785,47141928,18198287,21502852,23222861,23953092,25553092,25156506,26756329,540275,532750,517328,533796,522199,537727,530913,29861,30856,30643,30805,30628,35536,34753
10,10,100,2,0,2,80,24,4,2,55084811,54302502,56574005,57430020,55591018,56157955,56110690,21718287,25022860,26742869,27473092,29073092,28676545,30276330,631359,632391,628457,639542,632107,645569,637868,38852,39504,39094,38900,38963,43048,42817
10,10,100,2,0,2,80,28,4,2,64279753,63252651,65724534,66579414,64813533,65103006,64991955,25238288,28542854,30262858,30993093,32593093,32196474,33796330,757906,759377,748062,761230,751855,775268,765847,46921,46914,46845,47147,47456,50412,50723
10,10,100,2,0,2,80,32,4,2,74848290,72001474,74939662,75693400,73961167,73905382,73854591,28758289,32062862,33782870,34513094,36113094,35716556,37316331,878670,880636,872840,881711,868096,887740,884247,53700,53713,54295,53732,54827,58262,58183
10,10,100,2,0,2,80,36,4,3,84342266,81170776,84225300,85023831,83186041,83058774,82819785,32278289,35582862,37942871,38033094,40273094,39236554,41476331,940097,945974,879785,956689,900178,964239,905050,63190,63339,62195,62239,61244,66594,65489
10,10,100,2,0,2,80,40,4,3,93334427,90009313,93440430,94132344,92385942,91814697,91716000,35798290,39102855,41462864,41553095,43793095,42756516,44996332,1076865,1060040,1045065,1096655,1068562,1105273,1074638,70626,73278,70654,69831,69831,74258,73924
10,10,100,2,0,2,80,44,4,3,102750987,99168883,102605049,104448669,101632293,101024343,100747204,39318290,42622864,44982873,45073095,47313095,46276673,48516333,1230233,1222745,1167590,1211209,1168311,1205741,1184606,75255,76816,75712,77638,77351,83266,80138
10,10,100,2,0,2,80,48,4,3,109943533,107830209,111583084,112527742,110779771,109658162,109554280,42838291,46142864,48502873,48593096,50833096,49796685,52036333,1328241,1335593,1278426,1336992,1289874,1343758,1313184,84131,84407,84687,84178,85425,88420,88100
10,10,100,2,0,2,80,52,4,4,119291878,117022169,121158119,121936305,120007174,118902752,118418921,46358292,49662858,52662866,52113097,54993096,53316630,56196334,1441471,1433455,1292840,1417475,1344120,1441404,1353634,90426,95043,95612,95451,93087,97568,97076
10,10,100,2,0,2,80,56,4,4,128261750,125630135,130295554,130823293,129175527,127478167,127310541,49878292,53182858,56182863,55633098,58513097,56836606,59716334,1535180,1545030,1441609,1546561,1478189,1556847,1485135,103890,104424,105241,102880,102614,107170,106532
