repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,4,800,916,29,358699137,346437209,433426889,348817118,379358605,354115406,363631039,672929835,702342358,802542624,726200259,825400261,735480591,834680490,40371257,42150754,39801098,42062381,38109058,41883170,38075477,25386010,26858609,27110665,26588707,26359781,26584593,26387934
10,10,100,1,0,4,800,920,29,312712286,341856956,424057850,344010174,373043102,349582871,356225792,664929832,695142358,795342623,719000258,818200260,728280591,827480489,41169343,40713731,39775127,41290076,37971576,41309250,37854447,24694542,26482422,26682048,25948237,25824924,25996146,25768684
10,10,100,1,0,4,800,924,29,365737682,346823995,434531735,349595695,380159436,353687571,363356342,678529836,707942358,808142624,731800259,831000261,741080592,840280489,39995663,41118469,39827560,41128769,37953576,41652300,37853422,25307172,27034026,27076942,26878712,26277786,26501899,26246610
10,10,100,1,0,4,800,928,29,313847074,345363802,435670592,346867712,378503709,352766336,361414177,670529832,700742358,800942624,724600258,823800261,733880591,833080489,42363083,41466236,40110544,41549947,38204657,41487141,38075824,24611723,26683694,27318724,26348626,26352236,26234811,26295287
10,10,100,1,0,4,800,932,30,369743900,349793936,449737534,352748429,390534330,357515534,374240884,684129836,713542359,816942625,737400259,839800261,746680591,849080490,39798688,42060208,38979709,41398132,38001409,41560144,37912000,25758947,26827482,27126833,27061741,26664658,26961833,26627394
10,10,100,1,0,4,800,936,30,318267103,347457861,448541961,349212625,389358684,355210521,371873250,676129833,706342358,809742625,730200259,832600261,739480591,841880492,41879404,41701239,39225772,41451823,38418789,41567964,38198700,25500848,26806700,27308325,26912656,26630519,26604582,26609382
10,10,100,1,0,4,800,940,30,375069402,351982577,441349196,355272523,393722248,360994170,377038128,689729836,719142359,822542624,743000259,845400262,752280592,854680490,39302389,42404454,40285623,42260969,38441543,42076218,38319210,26769888,26524284,27125240,26619598,26468431,26783735,26459451
10,10,100,1,0,4,800,944,30,320666176,349527196,441111414,352442561,392017301,357821107,373371602,681729833,711942359,815342625,735800259,838200261,745080591,847480490,42504879,40932870,40622207,42037865,38654548,41526773,38652443,25126392,27839397,27693015,26607726,26793092,27083725,26763904
10,10,100,1,0,4,800,948,30,375113873,354251411,447823751,357201282,397361365,362022079,381014165,695329836,724742359,828142625,748600259,851000262,757880591,860280491,41107887,41389218,40599017,41891508,38844635,41694924,38630859,25876151,28148610,27874040,27428559,27010831,27858041,26965136
10,10,100,1,0,4,800,952,30,322832604,352851405,444083858,354817552,396541867,360238589,377895416,687329833,717542358,820942625,741400259,843800262,750680592,853080490,42895307,42232811,40925631,42186939,38871866,42321661,38759887,25249398,27178436,28079648,26937522,27062101,26819976,26982132
10,10,100,1,0,4,800,956,30,386347535,356786403,451863782,359593267,401217712,365827159,383684094,700929837,730342359,833742625,754200259,856600263,763480592,865880491,40289657,43046679,41082427,42321824,38961560,42273240,38882965,26446472,27264308,28214208,27534218,27275710,27669892,27189807
10,10,100,1,0,4,800,960,30,328056267,357139939,459459430,360000273,399982356,366095091,381660052,692929833,723142359,826542625,747000259,849400262,756280592,858680491,43916938,43585009,41692107,43698064,39702321,43548322,39638108,25928167,27252151,28091150,26930705,27120017,26910765,27033487
10,10,100,1,0,4,800,964,31,383262834,359038201,467455791,362017313,412844198,367785755,395408866,706529837,735942359,842542626,759800259,865400263,769080592,874680492,41165715,43125105,40127942,42852241,39054818,42343266,38908735,26629641,27774361,28052483,27608216,27540129,28017334,27545230
10,10,100,1,0,4,800,968,31,328876042,357987773,465457476,359464198,411416749,366437433,392277154,698529833,728742359,835342626,752600259,858200263,761880592,867480492,43452430,42955062,40403421,42888672,39272606,42776661,39162135,25997942,27427540,28218871,27200668,27469905,27174424,27490040
10,10,100,1,0,4,800,972,31,378866083,361897969,464466611,366280229,419603008,370939203,399998601,712129836,741542359,848142626,765400260,871000264,774680592,880280492,41392498,43046703,41007922,42753696,39292955,42603911,39202956,27012470,28042058,28439093,28021852,27744110,28200654,27677695
10,10,100,1,0,4,800,976,31,330699993,360325156,461167088,362145018,416552196,369450146,394814053,704129833,734342359,840942626,758200259,863800263,767480593,873080492,44188068,42594677,41628983,43266356,39518003,43018306,39494615,26166341,28007554,28797315,27389298,27818113,27540199,27723916
10,10,100,1,0,4,800,980,31,383994461,364605199,463670709,367951331,419600246,374165613,400885799,717729837,747142360,853742626,771000260,876600263,780280592,885880492,41499833,43232632,41744729,43350144,39647715,43411902,39592255,27305409,28312357,28577650,27948148,27736101,27790664,27721630
10,10,100,1,0,4,800,984,31,338065046,364277021,465510854,367606029,422708390,373505019,401186478,709729834,739942359,846542626,763800260,869400264,773080592,878680492,43885811,44068410,42412175,44205540,40325578,43985079,40294552,26971041,28201931,29152932,27668858,28125238,27813695,28022402
10,10,100,1,0,4,800,988,31,385319176,367455762,471180151,371056328,424853770,376723523,405278326,723329837,752742360,859342626,776600260,882200264,785880593,891480492,41207183,43244202,42101973,43582626,39996372,43795949,39891333,28030486,28701845,29139781,28161705,28066881,28193952,28021644
10,10,100,1,0,4,800,992,31,336078341,365428176,474909675,367707057,421299914,374264348,400773418,715329834,745542360,852142626,769400260,875000263,778680592,884280492,44703294,43967301,42288640,43916912,40306994,43311173,40193453,26495237,27749121,29255746,27699809,28037373,28005540,27972922
10,10,100,1,0,4,800,996,32,382255881,369804546,485507311,373794338,439500022,379042184,417739431,728929837,758342360,868142627,782200260,891000265,791480593,900280493,42103823,43641979,41521841,43881125,39918303,42710041,39904280,27855898,28892814,29108267,28336403,28453590,29342911,28401008
10,10,100,1,0,4,800,1000,32,337906912,367492630,480682485,370536716,436399626,377363791,413747816,720929834,751142359,860942627,775000260,883800264,784280592,893080493,45738102,43477771,41748254,43850613,40286076,43517110,40167772,26492704,28502094,29160039,28085148,28337333,28243671,28302685
10,10,100,1,0,4,800,1004,32,381561027,372142085,478820772,375541153,442575298,381440808,421086804,734529837,763942360,873742627,787800260,896600265,797080593,905880493,42566138,43949411,42632245,44312881,40312528,44088569,40233910,28123116,28951056,29621669,28548831,28584041,28720884,28549120
10,10,100,1,0,4,800,1008,32,344243021,369881663,477729162,372649081,441162695,379045521,417241478,726529834,756742360,866542627,780600260,889400265,789880593,898680493,44153335,43849207,42919927,44394674,40512879,44260804,40471262,27642942,28693316,29884714,28040069,28651727,28239390,28575603
10,10,100,1,0,4,800,1012,32,376869642,374554387,484105544,378149889,446404673,384695391,424183194,740129836,769542360,879342627,793400261,902200265,802680593,911480494,43102389,44970475,43077934,44780800,40559744,44768296,40515726,28297547,28446257,29968312,28448847,28718399,28590297,28678068
10,10,100,1,0,4,800,1016,32,344829076,372246995,476448303,375477927,444809280,381620829,421169442,732129834,762342360,872142626,786200261,895000265,795480593,904280493,45392024,44271283,43423702,44562352,40804749,44315655,40722085,27360814,28782860,30230334,28149436,28807230,28489794,28735425
10,10,100,1,0,4,800,1020,32,357700276,377540576,488027011,382246585,451880187,388574807,428541367,745729835,775142360,884942627,799000261,907800266,808280593,917080494,45830389,44818150,43479092,44569899,40736140,44987935,40667944,27648908,28821426,29954203,28749108,28830632,28666328,28808732
10,10,100,1,0,4,800,1024,32,340954502,380468371,521528254,382149557,441256307,390133945,422327453,737729834,767942360,877742630,791800261,900600265,801080593,909880493,45447045,45728408,43775806,44780138,38661939,45374582,38925522,26558924,28153790,30898874,28257309,26942344,28157318,26969430
10,10,100,1,0,6,800,4,1,5914214,11579347,13446063,17462535,18769041,20140052,21808430,23329882,49636285,60172431,74056698,83656698,83290017,92889896,314436,308791,309362,311960,310688,318457,320594,24818,25805,25561,26212,26191,30160,29812
10,10,100,1,0,6,800,8,1,6677932,13811721,15671212,19641233,20875672,22098995,23678342,26529882,56036286,66572431,80456698,90056698,89690017,99289896,528822,533040,537415,543508,540255,547544,549192,51747,54953,54353,55100,54598,60285,59314
10,10,100,1,0,6,800,12,1,9410971,16936683,18794508,23738947,24332568,26640429,27715554,40129882,68836286,79372432,93256698,102856698,102490017,112089896,776514,773682,772960,783980,795708,797496,796330,81163,86567,87494,85805,84411,90004,90338
10,10,100,1,0,6,800,16,1,8208833,15373844,17262426,21320411,22671099,24067681,25555116,32129882,61636286,72172431,86056698,95656698,95290016,104889896,952571,1009506,980604,996340,1005469,1014190,1026336,104112,116086,121728,120113,117756,121837,119232
10,10,100,1,0,6,800,20,1,10935533,19064844,20845359,25530398,26212644,28549428,29184113,45729882,74436286,84972431,98856698,108456698,108090017,117689896,1188403,1121152,1110803,1126851,1098645,1122008,1139318,133652,159323,163101,161039,164623,169811,165675
10,10,100,1,0,6,800,24,1,9956074,16927943,19393587,22556655,23821642,25251030,26663267,37729882,67236286,77772432,91656698,101256698,100890017,110489897,1385976,1487914,1468581,1513224,1491939,1475118,1502871,156182,178995,187593,185224,186994,199290,191267
10,10,100,1,0,6,800,28,1,12639748,19902468,21857080,26266623,27786919,28437735,29878718,51329882,80036286,90572431,104456698,114056699,113690017,123289897,1551962,1648500,1642328,1685576,1689934,1714032,1712434,201792,217106,217967,215328,215688,220037,220492
10,10,100,1,0,6,800,32,1,11755147,18339966,20319560,24203075,25609178,26716180,28249227,43329882,72836286,83372431,97256698,106856698,106490017,116089896,1772428,1889526,1906187,1926292,1938500,1976375,1980237,212815,256398,256843,260631,257958,261968,262687
10,10,100,1,0,6,800,36,2,14708894,21688885,22887049,27271291,28084760,29948991,30883686,56929883,85636286,99372432,110056698,122856698,119290017,132089897,1985135,2124868,2108981,2089759,2154424,2136114,2175105,247497,282715,281848,299868,285970,301384,291980
10,10,100,1,0,6,800,40,2,13914257,21543216,21849601,26477209,26564736,28978330,29111812,48929883,78436286,92172431,102856698,115656698,112090017,124889897,2174860,2444110,2423131,2501867,2461003,2530339,2485828,273138,287389,284037,298609,306815,309077,316563
10,10,100,1,0,6,800,44,2,16596936,23166034,24626967,28729876,29542975,31373059,32198143,62529883,91236286,104972432,115656698,128456699,124890017,137689897,2320278,2481365,2476071,2530604,2592995,2596704,2599439,325412,383638,395423,378230,374784,380691,391578
10,10,100,1,0,6,800,48,2,16312146,22016193,23833531,28813227,29012651,30116910,31011353,54529883,84036286,97772431,108456698,121256698,117690017,130489897,2489070,2722259,2718883,2754769,2812210,2823823,2855772,358514,433835,447103,450157,437014,444229,444660
10,10,100,1,0,6,800,52,2,19208222,25175362,26500975,30660787,31235859,33184021,33895404,68129883,96836286,110572432,121256699,134056699,130490017,143289897,2742963,3009760,2999022,2984697,3054123,3052247,3127914,424319,508217,527252,530388,521780,529608,516285
10,10,100,1,0,6,800,56,2,19194071,24229137,25574517,34232278,30062276,31990395,35891553,60129883,89636287,103372431,114056699,126856699,123290017,136089897,2816795,3141615,3202140,3184190,3113677,3191261,3177968,485983,577987,575887,603520,626494,612553,628049
10,10,100,1,0,6,800,60,2,21927453,27606114,28717626,33143559,33389808,35416266,38988330,73729883,102436287,116172432,126856699,139656699,136090018,148889897,3075701,3379653,3490579,3473397,3464418,3499433,3548620,581806,732414,699947,711778,732658,726012,727518
