repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,100,2,2,1,24787,52047,68020,65539,80116,70013,82945,85527,163375,212214,232978,282898,233249,281291,356,618,608,633,574,733,714,286,467,453,469,424,530,515
2,2,10,1,0,2,100,6,2,1,42782,67778,82345,79507,100155,87726,102631,149513,227361,276200,296964,346884,297235,345277,618,846,857,864,838,1000,995,524,666,659,694,685,772,761
2,2,10,1,0,2,100,10,2,1,43628,69859,84176,91648,103269,90112,99683,151527,237375,286214,306978,356898,307249,355291,921,1170,1089,1162,1122,1317,1290,795,940,897,981,950,1035,1018
2,2,10,1,0,2,100,14,2,1,60493,88755,96420,99782,119140,104478,118757,215513,301361,350200,370964,420884,371235,419277,1119,1447,1424,1433,1445,1525,1460,908,1173,1162,1179,1206,1213,1192
2,2,10,1,0,2,100,18,2,1,60674,88603,101659,103473,114255,108544,116187,189527,281375,330214,348978,400898,355249,403291,1376,1658,1638,1720,1657,1760,1735,1034,1326,1359,1392,1324,1405,1381
2,2,10,1,0,2,100,22,2,1,70268,95160,111396,108825,126719,117411,131480,253513,345361,394200,412964,464884,419235,467277,1740,2006,1928,2004,1973,2062,2034,1351,1591,1550,1600,1598,1679,1594
2,2,10,1,0,2,100,26,2,1,74985,98684,107927,109033,121512,119022,124554,217527,309375,358214,376978,428898,383249,431291,1990,2211,2237,2293,2198,2315,2324,1460,1721,1718,1776,1702,1754,1780
2,2,10,1,0,2,100,30,2,1,85687,110640,122483,120488,131656,124558,134476,281513,373361,422200,440964,492884,447235,495277,2300,2597,2548,2671,2602,2732,2695,1717,1978,1968,2034,2012,2083,2063
2,2,10,1,0,2,100,34,2,2,77039,103097,117686,119392,124488,124147,131065,251527,343375,402214,410978,472898,417249,475291,2527,2828,2789,2896,2913,2971,3054,1980,2257,2179,2337,2326,2355,2359
2,2,10,1,0,2,100,38,2,2,92619,118496,130759,128307,138982,136261,147348,315513,407361,466200,474964,536884,481235,539277,3383,3616,3623,3640,3630,3749,3715,2125,2403,2409,2395,2451,2568,2439
2,2,10,1,0,2,100,42,2,2,87702,113673,125665,127358,136496,144212,145597,279527,371375,430214,438978,500898,445249,503291,3068,3364,3388,3294,3406,3795,3498,2371,2565,2564,2603,2635,2742,2713
2,2,10,1,0,2,100,46,2,2,105812,130911,144254,140564,148434,150650,163175,343513,435361,494200,502964,564884,509235,567277,3390,3648,3693,3660,3639,3805,3800,2550,2758,2811,2811,2842,2957,2946
2,2,10,1,0,2,100,50,2,2,96437,122360,136359,136320,145437,147626,154781,313527,405375,464214,472978,534898,479249,537291,3839,4086,4045,4085,4131,4426,4449,2679,2911,2979,3036,3045,3216,3207
2,2,10,1,0,2,100,54,2,2,114331,138404,151553,148747,157212,161846,174872,377513,469361,528200,536964,598884,543235,601277,3941,4279,4261,4352,4220,4570,4499,2999,3290,3258,3332,3261,3432,3443
2,2,10,1,0,2,100,58,2,2,117578,143180,146441,158131,156467,167779,169056,341527,433375,492214,500978,562898,507249,565291,4106,4407,4410,4486,4473,4623,4618,3025,3384,3337,3364,3337,3448,3410
2,2,10,1,0,2,100,62,2,2,127776,147780,163557,157849,166682,169697,179984,405513,497361,556200,564964,626884,571235,629277,4430,4826,4859,4896,4917,5047,5008,3268,3614,3676,3638,3662,3832,3790
2,2,10,1,0,2,100,66,2,3,119757,145795,160605,157895,163582,164370,176425,375527,467375,536214,534978,606898,541249,609291,4743,5105,5107,5252,5213,5620,5544,3477,3785,3856,3922,3894,4013,3898
2,2,10,1,0,2,100,70,2,3,134908,159024,174542,171511,181372,181683,189792,439513,531361,600200,598964,670884,605235,673277,5146,5605,5597,5604,5684,5939,5990,3692,3963,4008,3991,4074,4102,4137
2,2,10,1,0,2,100,74,2,3,133478,157106,169530,164703,170369,174440,184707,403527,495375,564214,562978,634898,569249,637291,6634,6899,6975,6924,6977,7285,7251,3832,4186,4179,4256,4221,4323,4351
