model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,5,172,2,26323,0.0306081,1,4,11,5334208,8904326,3874100,33561
norm,5,coro-no-prefetch,6,10,100,5,172,2,3878,0.0045093,0,4,11,5372345,9590855,4202805,85384
norm,6,coro-prefetch,6,10,100,5,172,2,3788,0.00440465,1,4,11,5311525,9979620,4262654,62172
norm,0,control,1,10,100,5,172,2,3749,0.0043593,1,4,11,5309654,8904326,3874128,33563
norm,5,coro-no-prefetch,6,10,100,5,172,2,3755,0.00436628,0,4,11,5312666,9589620,4201399,85216
norm,6,coro-prefetch,6,10,100,5,172,2,3853,0.00448023,1,4,11,5301378,9979781,4260903,61476
norm,0,control,1,10,100,5,172,2,3790,0.00440698,1,4,11,5276902,8904326,3874149,33589
norm,5,coro-no-prefetch,6,10,100,5,172,2,3844,0.00446977,0,4,11,5372427,9589620,4201571,85133
norm,6,coro-prefetch,6,10,100,5,172,2,3838,0.00446279,1,4,11,5283421,9979620,4260626,61893
norm,0,control,1,10,100,5,172,2,3718,0.00432326,1,4,11,5267464,8904326,3874132,33502
norm,5,coro-no-prefetch,6,10,100,5,172,2,3845,0.00447093,0,4,11,5336440,9589781,4201607,85302
norm,6,coro-prefetch,6,10,100,5,172,2,3824,0.00444651,1,4,11,5291117,9979620,4260624,61738
norm,0,control,1,10,100,5,172,2,3751,0.00436163,1,4,11,5281078,8904326,3874128,33673
norm,5,coro-no-prefetch,6,10,100,5,172,2,3829,0.00445233,0,4,11,5341777,9589620,4201538,85222
norm,6,coro-prefetch,6,10,100,5,172,2,3864,0.00449302,1,4,11,5298181,9979781,4260637,61985
norm,0,control,1,10,100,5,172,2,3731,0.00433837,1,4,11,5279056,8904326,3874131,33508
norm,5,coro-no-prefetch,6,10,100,5,172,2,3820,0.00444186,0,4,11,5318999,9589620,4201371,85264
norm,6,coro-prefetch,6,10,100,5,172,2,3814,0.00443488,1,4,11,5285516,9979620,4260411,61438
norm,0,control,1,10,100,5,172,2,3751,0.00436163,1,4,11,5280456,8904326,3874128,33523
norm,5,coro-no-prefetch,6,10,100,5,172,2,3851,0.00447791,0,4,11,5370254,9589781,4201542,85298
norm,6,coro-prefetch,6,10,100,5,172,2,3847,0.00447326,1,4,11,5297002,9979620,4260265,62430
norm,0,control,1,10,100,5,172,2,3724,0.00433023,1,4,11,5279549,8904326,3874129,33596
norm,5,coro-no-prefetch,6,10,100,5,172,2,3856,0.00448372,0,4,11,5359614,9589620,4201548,85256
norm,6,coro-prefetch,6,10,100,5,172,2,3848,0.00447442,1,4,11,5306622,9979781,4260577,61530
norm,0,control,1,10,100,5,172,2,3758,0.00436977,1,4,11,5294657,8904326,3874117,33593
norm,5,coro-no-prefetch,6,10,100,5,172,2,3835,0.0044593,0,4,11,5359897,9589620,4201522,85363
norm,6,coro-prefetch,6,10,100,5,172,2,3826,0.00444884,1,4,11,5282077,9979620,4260486,62044
norm,0,control,1,10,100,5,172,2,3730,0.00433721,1,4,11,5280614,8904326,3874103,33514
norm,5,coro-no-prefetch,6,10,100,5,172,2,3863,0.00449186,0,4,11,5342758,9589781,4201476,85319
norm,6,coro-prefetch,6,10,100,5,172,2,3833,0.00445698,1,4,11,5294987,9979620,4260548,61614
norm,0,control,1,10,100,5,172,2,3899,0.00453372,1,4,11,5310778,8904326,3874130,33702
norm,5,coro-no-prefetch,6,10,100,5,172,2,3835,0.0044593,0,4,11,5347634,9589620,4201408,85187
norm,6,coro-prefetch,6,10,100,5,172,2,3863,0.00449186,1,4,11,5310667,9979781,4260543,61791
norm,0,control,1,10,100,5,172,2,3734,0.00434186,1,4,11,5292410,8904326,3874128,33592
norm,5,coro-no-prefetch,6,10,100,5,172,2,3828,0.00445116,0,4,11,5328512,9589620,4201410,85177
norm,6,coro-prefetch,6,10,100,5,172,2,3823,0.00444535,1,4,11,5295647,9979620,4260414,61260
norm,0,control,1,10,100,5,172,2,3772,0.00438605,1,4,11,5295944,8904326,3874128,33619
norm,5,coro-no-prefetch,6,10,100,5,172,2,3827,0.00445,0,4,11,5328069,9589781,4201464,85028
norm,6,coro-prefetch,6,10,100,5,172,2,3828,0.00445116,1,4,11,5285979,9979620,4260396,61692
norm,0,control,1,10,100,5,172,2,3710,0.00431395,1,4,11,5254102,8904326,3874112,33609
norm,5,coro-no-prefetch,6,10,100,5,172,2,3845,0.00447093,0,4,11,5327881,9589620,4201507,84975
norm,6,coro-prefetch,6,10,100,5,172,2,3840,0.00446512,1,4,11,5295233,9979781,4260504,61747
norm,0,control,1,10,100,5,172,2,3753,0.00436395,1,4,11,5280096,8904326,3874125,33541
norm,5,coro-no-prefetch,6,10,100,5,172,2,3826,0.00444884,0,4,11,5349574,9589620,4201349,85385
norm,6,coro-prefetch,6,10,100,5,172,2,3830,0.00445349,1,4,11,5288063,9979620,4260462,61914
norm,0,control,1,10,100,5,172,2,3720,0.00432558,1,4,11,5271619,8904326,3874127,33633
norm,5,coro-no-prefetch,6,10,100,5,172,2,3867,0.00449651,0,4,11,5362309,9589781,4201557,85217
norm,6,coro-prefetch,6,10,100,5,172,2,3829,0.00445233,1,4,11,5298107,9979620,4260418,61594
norm,0,control,1,10,100,5,172,2,3754,0.00436512,1,4,11,5281869,8904326,3874116,33530
norm,5,coro-no-prefetch,6,10,100,5,172,2,3836,0.00446047,0,4,11,5368658,9589620,4201497,85303
norm,6,coro-prefetch,6,10,100,5,172,2,3833,0.00445698,1,4,11,5286401,9979781,4260695,61502
norm,0,control,1,10,100,5,172,2,3726,0.00433256,1,4,11,5273925,8904326,3874126,33621
norm,5,coro-no-prefetch,6,10,100,5,172,2,3819,0.0044407,0,4,11,5312863,9589620,4201537,85180
norm,6,coro-prefetch,6,10,100,5,172,2,3819,0.0044407,1,4,11,5293988,9979620,4260490,62103
norm,0,control,1,10,100,5,172,2,3745,0.00435465,1,4,11,5274226,8904326,3874129,33572
norm,5,coro-no-prefetch,6,10,100,5,172,2,3833,0.00445698,0,4,11,5349670,9589781,4201543,85339
norm,6,coro-prefetch,6,10,100,5,172,2,3837,0.00446163,1,4,11,5296611,9979620,4260555,61483
norm,0,control,1,10,100,5,172,2,3729,0.00433605,1,4,11,5302358,8904326,3874093,33559
norm,5,coro-no-prefetch,6,10,100,5,172,2,3826,0.00444884,0,4,11,5342308,9589620,4201425,85045
norm,6,coro-prefetch,6,10,100,5,172,2,3842,0.00446744,1,4,11,5285080,9979781,4260537,62157
norm,0,control,1,10,100,5,172,2,3690,0.0042907,1,4,11,5276329,8904326,3874096,33523
norm,5,coro-no-prefetch,6,10,100,5,172,2,3799,0.00441744,0,4,11,5312383,9589620,4201404,85265
norm,6,coro-prefetch,6,10,100,5,172,2,3771,0.00438488,1,4,11,5282201,9979620,4260410,62239
norm,0,control,1,10,100,5,172,2,3674,0.00427209,1,4,11,5263549,8904326,3874097,33384
norm,5,coro-no-prefetch,6,10,100,5,172,2,3833,0.00445698,0,4,11,5337647,9589781,4201535,85335
norm,6,coro-prefetch,6,10,100,5,172,2,3781,0.00439651,1,4,11,5290593,9979620,4260488,61897
norm,0,control,1,10,100,5,172,2,3753,0.00436395,1,4,11,5291452,8904326,3874128,33528
norm,5,coro-no-prefetch,6,10,100,5,172,2,3750,0.00436047,0,4,11,5316712,9589620,4201452,85185
norm,6,coro-prefetch,6,10,100,5,172,2,3860,0.00448837,1,4,11,5302168,9979781,4260508,61446
norm,0,control,1,10,100,5,172,2,3738,0.00434651,1,4,11,5303652,8904326,3874129,33516
norm,5,coro-no-prefetch,6,10,100,5,172,2,3818,0.00443953,0,4,11,5302270,9589620,4201448,85029
norm,6,coro-prefetch,6,10,100,5,172,2,3814,0.00443488,1,4,11,5284587,9979620,4260385,61778
norm,0,control,1,10,100,5,172,2,3780,0.00439535,1,4,11,5323931,8904326,3874131,33503
norm,5,coro-no-prefetch,6,10,100,5,172,2,3859,0.00448721,0,4,11,5382435,9589781,4201494,85229
norm,6,coro-prefetch,6,10,100,5,172,2,3841,0.00446628,1,4,11,5293783,9979620,4260447,61444
norm,0,control,1,10,100,5,172,2,3736,0.00434419,1,4,11,5295331,8904326,3874131,33514
norm,5,coro-no-prefetch,6,10,100,5,172,2,3836,0.00446047,0,4,11,5331003,9589620,4201405,85277
norm,6,coro-prefetch,6,10,100,5,172,2,3831,0.00445465,1,4,11,5296633,9979781,4260503,61310
norm,0,control,1,10,100,5,172,2,3742,0.00435116,1,4,11,5272715,8904326,3874143,33393
norm,5,coro-no-prefetch,6,10,100,5,172,2,3802,0.00442093,0,4,11,5340740,9589620,4201363,84937
norm,6,coro-prefetch,6,10,100,5,172,2,3839,0.00446395,1,4,11,5284784,9979620,4260574,61311
norm,0,control,1,10,100,5,172,2,3752,0.00436279,1,4,11,5318053,8904326,3874129,33642
norm,5,coro-no-prefetch,6,10,100,5,172,2,3885,0.00451744,0,4,11,5365920,9589781,4201533,85214
norm,6,coro-prefetch,6,10,100,5,172,2,3803,0.00442209,1,4,11,5286059,9979620,4260480,61514
norm,0,control,1,10,100,5,172,2,3764,0.00437674,1,4,11,5295355,8904326,3874139,33506
norm,5,coro-no-prefetch,6,10,100,5,172,2,3804,0.00442326,0,4,11,5330987,9589620,4201363,85317
norm,6,coro-prefetch,6,10,100,5,172,2,3859,0.00448721,1,4,11,5296885,9979781,4260585,61900
norm,0,control,1,10,100,5,172,2,3724,0.00433023,1,4,11,5273324,8904326,3874129,33443
norm,5,coro-no-prefetch,6,10,100,5,172,2,3814,0.00443488,0,4,11,5298056,9589620,4201423,85073
norm,6,coro-prefetch,6,10,100,5,172,2,3799,0.00441744,1,4,11,5283774,9979620,4260405,61196
norm,0,control,1,10,100,5,172,2,3767,0.00438023,1,4,11,5281738,8904326,3874128,33500
norm,5,coro-no-prefetch,6,10,100,5,172,2,3843,0.0044686,0,4,11,5341168,9589781,4201599,85126
norm,6,coro-prefetch,6,10,100,5,172,2,3840,0.00446512,1,4,11,5282741,9979620,4260467,61865
norm,0,control,1,10,100,5,172,2,3719,0.00432442,1,4,11,5268016,8904326,3874117,33621
norm,5,coro-no-prefetch,6,10,100,5,172,2,3825,0.00444767,0,4,11,5314756,9589620,4201369,85204
norm,6,coro-prefetch,6,10,100,5,172,2,3832,0.00445581,1,4,11,5297764,9979781,4260651,61767
norm,0,control,1,10,100,5,172,2,3761,0.00437326,1,4,11,5289179,8904326,3874129,33597
norm,5,coro-no-prefetch,6,10,100,5,172,2,3812,0.00443256,0,4,11,5333406,9589620,4201497,85217
norm,6,coro-prefetch,6,10,100,5,172,2,3851,0.00447791,1,4,11,5292689,9979620,4260460,61816
norm,0,control,1,10,100,5,172,2,3725,0.0043314,1,4,11,5277840,8904326,3874126,33522
norm,5,coro-no-prefetch,6,10,100,5,172,2,3841,0.00446628,0,4,11,5321399,9589781,4201563,85168
norm,6,coro-prefetch,6,10,100,5,172,2,3806,0.00442558,1,4,11,5296594,9979620,4261003,61498
norm,0,control,1,10,100,5,172,2,3747,0.00435698,1,4,11,5273443,8904326,3874119,33507
norm,5,coro-no-prefetch,6,10,100,5,172,2,3823,0.00444535,0,4,11,5354067,9589620,4201374,85208
norm,6,coro-prefetch,6,10,100,5,172,2,3861,0.00448953,1,4,11,5301336,9979781,4260635,61950
norm,0,control,1,10,100,5,172,2,3718,0.00432326,1,4,11,5268316,8904326,3874138,33560
norm,5,coro-no-prefetch,6,10,100,5,172,2,3830,0.00445349,0,4,11,5323871,9589620,4201386,85177
norm,6,coro-prefetch,6,10,100,5,172,2,3812,0.00443256,1,4,11,5285757,9979620,4260410,61491
norm,0,control,1,10,100,5,172,2,3772,0.00438605,1,4,11,5312788,8904326,3874096,33648
