repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,2,4,1,24158,42986,45827,64071,73936,78669,82128,29782,120623,147496,200172,243968,249256,273627,652,888,982,974,1053,1083,1250,621,737,783,781,831,855,1002
2,2,10,2,0,2,100,6,4,2,78250,108820,115133,131408,136175,143027,143705,232674,313793,348707,399283,443100,440310,472224,2017,2336,2267,2428,2397,2533,2435,1303,1493,1453,1617,1614,1637,1592
2,2,10,2,0,2,100,10,4,2,102965,123370,128758,145087,152941,155699,158408,295394,376456,411380,461909,505820,502964,534646,3371,3602,3615,3764,3733,3949,3895,1896,2165,2182,2319,2316,2379,2362
2,2,10,2,0,2,100,14,4,3,134985,147800,152075,163743,173428,180661,182156,358114,439176,482100,524594,576540,565537,605366,4694,5023,5180,5201,5180,5347,5432,2614,2896,2790,2817,2814,2930,2992
2,2,10,2,0,2,100,18,4,4,155108,172605,183780,188535,200630,199197,208750,420834,501974,560867,587393,655260,628445,684232,6135,6528,6447,6471,6241,6662,6633,3015,3433,3451,3508,3645,3537,3544
2,2,10,2,0,2,100,22,4,5,189090,204923,212187,225458,234004,233567,244933,483554,564673,631587,650138,725980,691184,755169,7932,8343,8506,8827,8583,8839,8803,4081,4271,3985,4096,4063,4186,4237
2,2,10,2,0,2,100,26,4,5,218370,233219,246728,253696,265748,264890,275882,546274,627381,694305,712917,788700,753752,817636,10496,10847,10633,11112,10328,11217,11202,4267,4638,4550,4739,4948,4770,4820
2,2,10,2,0,2,100,30,4,6,240552,256419,269918,281674,290839,293628,299238,608994,690113,765027,775608,859420,816630,888545,13727,14119,13531,14283,13840,14460,14194,4884,5127,5123,5221,5276,5311,5321
2,2,10,2,0,2,100,34,4,7,260458,288390,293127,309598,319391,318827,333145,671714,752928,843747,838313,938140,879507,967118,16870,17027,16463,17219,16763,17906,17220,5513,5829,5800,5894,5896,6119,5982
2,2,10,2,0,2,100,38,4,8,282602,305423,324682,328991,343602,336806,351597,734434,815472,914467,901003,1008860,941918,1037913,20276,20388,19770,20619,20020,18840,20102,6056,6375,6406,6432,6466,7344,6546
2,2,10,2,0,2,100,42,4,8,307094,327383,346050,349831,366846,362840,374942,797154,878216,977140,963644,1071580,1004597,1100406,22201,22641,23276,24047,23503,24182,23704,7328,7469,6933,7042,7032,7151,7120
2,2,10,2,0,2,100,46,4,9,339006,363013,376513,380555,393795,412614,397054,859874,940995,1047910,1026480,1142300,1067510,1171430,27252,27495,26140,27573,25230,27939,26635,7402,7679,7610,7741,8207,7857,7713
2,2,10,2,0,2,100,50,4,10,362081,387266,401515,407743,425492,417364,431953,922594,1003715,1126630,1089215,1221020,1130230,1250150,28453,30211,28137,30624,28808,30982,28896,8528,8272,8262,8399,8253,8364,8294
2,2,10,2,0,2,100,54,4,11,389805,410126,425004,431164,448954,441633,457724,985314,1066435,1197350,1151912,1291740,1192950,1320870,32902,33238,30674,33534,30947,33797,31604,8885,9104,9050,9196,9188,9267,9240
2,2,10,2,0,2,100,58,4,11,418915,446613,454471,464255,473982,473963,485051,1048034,1129155,1260070,1214653,1354460,1255670,1383590,37289,37365,35097,37749,35358,37841,35846,9453,9642,9373,9673,9494,9735,9455
2,2,10,2,0,2,100,62,4,12,437511,463639,477390,485107,498726,488553,504822,1110754,1191873,1330787,1277330,1425180,1318390,1454436,34667,39458,37247,40011,37280,40049,38576,11327,10000,9949,10033,10020,10130,10271
2,2,10,2,0,2,100,66,4,13,477467,498089,511279,516822,531245,528750,544555,1173474,1254593,1409508,1340060,1503900,1381104,1533106,43401,43658,39547,43800,40529,44334,41459,10701,10923,10717,10903,10739,11020,11020
2,2,10,2,0,2,100,70,4,14,487501,510836,528577,523030,545141,535379,554209,1236194,1317335,1480227,1402788,1574620,1443994,1603598,42708,45459,41472,45293,41981,43165,42071,11830,11243,10905,11086,11078,12067,11104
2,2,10,2,0,2,100,74,4,14,513329,536798,554116,546308,583690,561014,594866,1298914,1380023,1542947,1465485,1637340,1506398,1666431,48228,48874,45658,49094,46237,49037,45896,11889,11904,11951,12043,12069,12136,12100
2,2,10,2,0,2,100,78,4,15,542839,559189,582094,577684,598274,595755,610934,1361634,1442741,1613665,1528282,1708060,1569112,1737011,51131,51507,46984,51695,46923,51776,47421,12543,12998,12724,12953,12712,13103,12834
2,2,10,2,0,2,100,82,4,16,599433,613983,638433,634777,657010,645469,667934,1424354,1505416,1692340,1590841,1786780,1631824,1815606,51389,55108,48794,55270,49294,55324,49541,14362,13208,12493,13378,13058,13328,13048
2,2,10,2,0,2,100,86,4,17,605211,614509,631840,635405,656779,655908,663233,1487074,1568073,1762988,1653503,1857500,1694710,1886630,56852,57230,50770,57608,48677,57497,51671,13919,14059,13600,14037,14874,14232,14017
2,2,10,2,0,2,100,90,4,17,604440,630079,658348,651810,680432,662469,688931,1549794,1630794,1825708,1716223,1920220,1757430,1949350,59334,52674,52408,59851,55066,60148,55468,14296,16860,15571,14866,14483,14771,14635
2,2,10,2,0,2,100,94,4,18,638350,655757,684864,673944,706147,691038,711914,1612514,1693514,1896428,1778943,1990940,1820151,2020070,61738,62367,57716,62954,58460,63070,58727,15551,16004,15448,15828,15749,16095,16055
2,2,10,2,0,2,100,98,4,19,672916,687721,724206,709412,746599,727019,747617,1675234,1756233,1975148,1841663,2069660,1882870,2098790,61383,62001,58665,66256,62572,66451,61890,17582,17725,17355,16471,16551,16621,16428
2,2,10,2,0,2,100,102,4,20,688821,713422,737051,737331,756501,748509,763689,1737954,1818953,2045868,1904383,2140380,1945590,2169510,63797,68087,59795,68319,60666,68535,61634,17922,16789,15832,16725,16223,16672,16359
2,2,10,2,0,2,100,106,4,20,727139,746865,761908,763414,784752,770737,794836,1800674,1881673,2108588,1967103,2203100,2008310,2232230,70817,71142,64283,71340,63671,71620,64557,17796,17630,17210,17827,17547,17859,17657
2,2,10,2,0,2,100,110,4,21,739776,762315,809049,779557,808896,798542,818175,1863394,1944393,2179308,2029823,2273820,2071030,2302950,73824,74193,68625,74361,68581,74703,68273,18808,18995,18524,19110,18953,19126,19321
2,2,10,2,0,2,100,114,4,22,798374,814294,829403,822945,842824,839622,856637,1926114,2007113,2258028,2092543,2352540,2133751,2381670,76223,76805,67207,76790,67695,77408,68402,19150,19674,18749,19622,19522,19668,19237
2,2,10,2,0,2,100,118,4,23,793313,804498,848780,823157,858350,840438,871651,1988834,2069833,2328748,2155263,2423260,2196470,2452390,78456,79478,70169,79604,68424,74727,67928,19869,20096,18991,20074,21847,21483,21512
2,2,10,2,0,2,100,122,4,23,822455,843902,869592,854322,932481,868756,935715,2051554,2132553,2391468,2217983,2485980,2259190,2515110,76267,76555,73400,81662,73504,82157,73036,21949,22645,19584,20686,20361,20666,20484
2,2,10,2,0,2,100,126,4,24,863962,886124,906922,904440,918110,914532,932917,2114274,2195273,2462188,2280703,2556700,2321910,2585830,79764,80390,74776,85755,75081,86418,75837,23390,23424,21170,21665,21380,21936,21308
2,2,10,2,0,2,100,130,4,25,890616,909028,943595,935174,957857,932211,962719,2176994,2257993,2540908,2343423,2635420,2384630,2664550,86878,87658,76960,88033,74679,82382,76534,21754,22172,21159,22035,23335,23872,21652
2,2,10,2,0,2,100,134,4,26,907027,930983,956848,936671,957546,953424,972070,2239714,2320714,2611628,2406143,2706140,2447350,2735270,89818,90507,76369,90232,78816,91020,80005,22255,23057,21957,22471,21397,22465,21778
2,2,10,2,0,2,100,138,4,26,952320,956189,996976,974146,995452,979047,1003276,2302434,2383433,2674348,2468863,2768860,2510070,2797990,86849,92595,81226,92926,80950,87653,78524,25878,24106,22757,24119,23542,26299,25758
