model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,80,128,1,17043,0.0832178,1,2,4,328563,292817,60002,501
svm,5,coro-no-prefetch,6,2,10,80,128,1,486,0.00237305,0,2,4,405565,395066,123945,7014
svm,6,coro-prefetch,6,2,10,80,128,1,471,0.0022998,1,2,4,344065,425962,131487,3348
svm,0,control,1,2,10,80,128,1,564,0.00275391,1,2,4,332820,292817,59997,519
svm,5,coro-no-prefetch,6,2,10,80,128,1,463,0.00226074,0,2,4,404532,393962,123417,6851
svm,6,coro-prefetch,6,2,10,80,128,1,440,0.00214844,1,2,4,329876,425962,131463,3371
svm,0,control,1,2,10,80,128,1,410,0.00200195,1,2,4,329931,292817,59973,498
svm,5,coro-no-prefetch,6,2,10,80,128,1,459,0.00224121,0,2,4,404081,393962,123399,7034
svm,6,coro-prefetch,6,2,10,80,128,1,417,0.00203613,1,2,4,335790,425962,131473,3305
svm,0,control,1,2,10,80,128,1,415,0.00202637,1,2,4,322719,292817,59971,500
svm,5,coro-no-prefetch,6,2,10,80,128,1,469,0.00229004,0,2,4,412338,393962,123412,6859
svm,6,coro-prefetch,6,2,10,80,128,1,415,0.00202637,1,2,4,328636,425962,131407,3386
svm,0,control,1,2,10,80,128,1,419,0.0020459,1,2,4,334557,292817,59974,499
svm,5,coro-no-prefetch,6,2,10,80,128,1,571,0.00278809,0,2,4,396076,393962,123445,7001
svm,6,coro-prefetch,6,2,10,80,128,1,421,0.00205566,1,2,4,348053,425962,131593,4439
svm,0,control,1,2,10,80,128,1,408,0.00199219,1,2,4,326473,292817,59971,503
svm,5,coro-no-prefetch,6,2,10,80,128,1,501,0.00244629,0,2,4,406150,393962,123412,7052
svm,6,coro-prefetch,6,2,10,80,128,1,421,0.00205566,1,2,4,340215,425962,131370,3437
svm,0,control,1,2,10,80,128,1,418,0.00204102,1,2,4,339516,292817,59971,505
svm,5,coro-no-prefetch,6,2,10,80,128,1,462,0.00225586,0,2,4,398787,393962,123392,7002
svm,6,coro-prefetch,6,2,10,80,128,1,419,0.0020459,1,2,4,337398,425962,131303,3420
svm,0,control,1,2,10,80,128,1,415,0.00202637,1,2,4,327839,292817,59975,500
svm,5,coro-no-prefetch,6,2,10,80,128,1,453,0.00221191,0,2,4,389628,393962,123402,6986
svm,6,coro-prefetch,6,2,10,80,128,1,418,0.00204102,1,2,4,335990,425962,131306,3351
svm,0,control,1,2,10,80,128,1,404,0.00197266,1,2,4,320519,292817,59971,516
svm,5,coro-no-prefetch,6,2,10,80,128,1,466,0.00227539,0,2,4,398523,393962,123459,6932
svm,6,coro-prefetch,6,2,10,80,128,1,418,0.00204102,1,2,4,334852,425962,131343,3302
svm,0,control,1,2,10,80,128,1,404,0.00197266,1,2,4,322834,292817,59973,501
svm,5,coro-no-prefetch,6,2,10,80,128,1,464,0.00226562,0,2,4,402413,393962,123379,7025
svm,6,coro-prefetch,6,2,10,80,128,1,417,0.00203613,1,2,4,330379,425962,131368,3401
svm,0,control,1,2,10,80,128,1,411,0.00200684,1,2,4,325015,292817,59974,503
svm,5,coro-no-prefetch,6,2,10,80,128,1,473,0.00230957,0,2,4,417969,393962,123349,7064
svm,6,coro-prefetch,6,2,10,80,128,1,423,0.00206543,1,2,4,340848,425962,131392,3393
svm,0,control,1,2,10,80,128,1,507,0.00247559,1,2,4,323426,292817,59971,502
svm,5,coro-no-prefetch,6,2,10,80,128,1,464,0.00226562,0,2,4,407593,393962,123366,7018
svm,6,coro-prefetch,6,2,10,80,128,1,416,0.00203125,1,2,4,341214,425962,131384,3397
svm,0,control,1,2,10,80,128,1,414,0.00202148,1,2,4,334955,292817,59970,500
svm,5,coro-no-prefetch,6,2,10,80,128,1,459,0.00224121,0,2,4,391626,393962,123392,6829
svm,6,coro-prefetch,6,2,10,80,128,1,414,0.00202148,1,2,4,333759,425962,131387,3391
svm,0,control,1,2,10,80,128,1,409,0.00199707,1,2,4,325478,292817,59972,500
svm,5,coro-no-prefetch,6,2,10,80,128,1,459,0.00224121,0,2,4,397670,393962,123366,6948
svm,6,coro-prefetch,6,2,10,80,128,1,421,0.00205566,1,2,4,337647,425962,131411,3371
svm,0,control,1,2,10,80,128,1,415,0.00202637,1,2,4,335059,292817,59972,501
svm,5,coro-no-prefetch,6,2,10,80,128,1,455,0.00222168,0,2,4,394212,393962,123406,6882
