repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,400,60,2,9952217,0,0,0,0,22005274,22311892,36887882,0,0,0,0,69041907,75441827,1499633,0,0,0,0,1598877,1608896,269820,0,0,0,0,302177,305142
10,10,100,1,0,2,400,64,2,10380126,0,0,0,0,21233531,21531428,32887882,0,0,0,0,65441907,71841827,1600318,0,0,0,0,1710411,1705663,265171,0,0,0,0,320562,318447
10,10,100,1,0,2,400,68,3,11078919,0,0,0,0,24234045,23884576,39687883,0,0,0,0,71841908,79841828,1680860,0,0,0,0,1802223,1808359,307266,0,0,0,0,373860,360966
10,10,100,1,0,2,400,72,3,11110980,0,0,0,0,22726769,23249718,35687882,0,0,0,0,68241907,76241828,1780117,0,0,0,0,1902464,1912822,329767,0,0,0,0,406709,406649
10,10,100,1,0,2,400,76,3,12259514,0,0,0,0,24972854,27009621,42487883,0,0,0,0,74641908,82641828,1857322,0,0,0,0,2000359,2041910,376556,0,0,0,0,441278,520279
10,10,100,1,0,2,400,80,3,12140991,0,0,0,0,24367224,24785618,38487882,0,0,0,0,71041907,79041828,2052981,0,0,0,0,2247426,2248979,390369,0,0,0,0,530821,495618
10,10,100,1,0,2,400,84,3,14306147,0,0,0,0,26550669,27085740,45287883,0,0,0,0,77441907,85441828,2026200,0,0,0,0,2205510,2237365,478338,0,0,0,0,570980,563998
10,10,100,1,0,2,400,88,3,13701404,0,0,0,0,26025253,26442312,41287882,0,0,0,0,73841907,81841828,2141890,0,0,0,0,2326789,2335080,485755,0,0,0,0,651110,691891
10,10,100,1,0,2,400,92,3,15149535,0,0,0,0,29144945,28793388,48087883,0,0,0,0,80241908,88241828,2209461,0,0,0,0,2430792,2458796,552794,0,0,0,0,735905,706328
10,10,100,1,0,2,400,96,3,15375221,0,0,0,0,28333829,28192401,44087883,0,0,0,0,76641907,84641828,2322672,0,0,0,0,2545816,2551436,585092,0,0,0,0,730681,773138
10,10,100,1,0,2,400,100,4,16738803,0,0,0,0,30157484,32148973,50887883,0,0,0,0,83041908,92641828,2385298,0,0,0,0,2636056,2654734,666194,0,0,0,0,846269,940838
10,10,100,1,0,2,400,104,4,16753945,0,0,0,0,29514166,29610024,46887883,0,0,0,0,79441908,89041828,2547346,0,0,0,0,2808580,2835962,666358,0,0,0,0,946357,904307
10,10,100,1,0,2,400,108,4,18630938,0,0,0,0,31844535,31802533,53687883,0,0,0,0,85841908,95441828,2542123,0,0,0,0,2845314,2853533,796885,0,0,0,0,1047182,976685
10,10,100,1,0,2,400,112,4,18573224,0,0,0,0,31000104,31428895,49687883,0,0,0,0,82241908,91841828,2795508,0,0,0,0,3103396,3133413,822758,0,0,0,0,1025155,1081607
10,10,100,1,0,2,400,116,4,20760795,0,0,0,0,35154266,33471661,56487883,0,0,0,0,88641909,98241829,2787512,0,0,0,0,3066908,3085624,933964,0,0,0,0,1138789,1127444
10,10,100,1,0,2,400,120,4,20041267,0,0,0,0,34366351,32868468,52487883,0,0,0,0,85041908,94641828,2880551,0,0,0,0,3150821,3180980,909557,0,0,0,0,1310954,1238470
10,10,100,1,0,2,400,124,4,22050690,0,0,0,0,36945541,36892421,59287883,0,0,0,0,91441908,101041829,2931168,0,0,0,0,3284044,3293954,1042688,0,0,0,0,1377156,1390911
10,10,100,1,0,2,400,128,4,21995528,0,0,0,0,35131149,34624631,55287883,0,0,0,0,87841908,97441828,3054053,0,0,0,0,3392050,3408157,1117267,0,0,0,0,1472749,1431236
10,10,100,1,0,2,400,132,5,24239874,0,0,0,0,39569581,38336792,62087883,0,0,0,0,94241909,105441829,3178176,0,0,0,0,3551616,3459895,1253898,0,0,0,0,1608480,1451093
10,10,100,1,0,2,400,136,5,23628063,0,0,0,0,37552879,36856561,58087883,0,0,0,0,90641908,101841828,3230144,0,0,0,0,3584825,3546191,1380549,0,0,0,0,2025367,1991599
10,10,100,1,0,2,400,140,5,26320099,0,0,0,0,39585697,40061423,64887884,0,0,0,0,97041909,108241829,3317323,0,0,0,0,3735058,3682124,1491253,0,0,0,0,2154212,2060395
10,10,100,1,0,2,400,144,5,25140152,0,0,0,0,39297611,38418310,60887883,0,0,0,0,93441908,104641829,3434887,0,0,0,0,3800617,3760957,1434032,0,0,0,0,2133856,2059716
10,10,100,1,0,2,400,148,5,26937166,0,0,0,0,41809264,40259312,67687884,0,0,0,0,99841909,111041829,3485256,0,0,0,0,4000466,3895247,1612250,0,0,0,0,2082748,1858034
10,10,100,1,0,2,400,152,5,27637691,0,0,0,0,42874262,41799333,63687884,0,0,0,0,96241909,107441830,3654925,0,0,0,0,4081970,4060674,1819746,0,0,0,0,2263117,2264882
10,10,100,1,0,2,400,156,5,27669803,0,0,0,0,44241442,41942412,70487883,0,0,0,0,102641909,113841829,3591702,0,0,0,0,4115510,4032308,1686211,0,0,0,0,2578402,2434257
10,10,100,1,0,2,400,160,5,28318879,0,0,0,0,42918853,41593575,66487883,0,0,0,0,99041908,110241829,3825992,0,0,0,0,4357313,4310934,2039019,0,0,0,0,2630921,2655220
10,10,100,1,0,2,400,164,6,29634037,0,0,0,0,47228019,45647926,73285994,0,0,0,0,105440020,118239940,3812496,0,0,0,0,4473949,4244369,1979323,0,0,0,0,2530688,2228290
10,10,100,1,0,2,400,168,6,29610741,0,0,0,0,43672142,41882030,69286064,0,0,0,0,101840088,114640009,4037686,0,0,0,0,4723495,4573016,2162839,0,0,0,0,2665154,2402662
10,10,100,1,0,2,400,172,6,31608703,0,0,0,0,46137284,43896451,76086134,0,0,0,0,108240159,121040079,4075960,0,0,0,0,4834984,4639753,2237758,0,0,0,0,2784804,2507538
10,10,100,1,0,2,400,176,6,31492239,0,0,0,0,45830526,43704029,72086134,0,0,0,0,104640159,117440079,4181966,0,0,0,0,4830820,4662687,2313540,0,0,0,0,2790790,2589832
10,10,100,1,0,2,400,180,6,32443338,0,0,0,0,47720202,45305429,78886134,0,0,0,0,111040159,123840079,4095697,0,0,0,0,4865578,4651314,2264327,0,0,0,0,2842173,2637436
10,10,100,1,0,2,400,184,6,33145834,0,0,0,0,50136736,47170590,74886135,0,0,0,0,107440160,120240081,4362032,0,0,0,0,5022013,4829125,2456631,0,0,0,0,2928863,2773861
10,10,100,1,0,2,400,188,6,35033994,0,0,0,0,52355523,48586004,81686134,0,0,0,0,113840160,126640080,4395765,0,0,0,0,5139081,4908344,2554058,0,0,0,0,3027952,2840421
10,10,100,1,0,2,400,192,6,34076847,0,0,0,0,48727533,47495977,77686134,0,0,0,0,110240159,123040079,4580196,0,0,0,0,5404637,5266308,2577600,0,0,0,0,3109168,2974153
10,10,100,1,0,2,400,196,7,36696943,0,0,0,0,51374625,50834259,84486135,0,0,0,0,116640160,131040080,4602989,0,0,0,0,5364694,5004889,2672656,0,0,0,0,3106624,2951202
10,10,100,1,0,2,400,200,7,35305971,0,0,0,0,50903345,47851206,80486134,0,0,0,0,113040159,127440079,4726558,0,0,0,0,5588225,5293773,2699499,0,0,0,0,3202103,3019638
10,10,100,1,0,2,400,204,7,36952088,0,0,0,0,52937196,50010270,87286134,0,0,0,0,119440159,133840079,4621198,0,0,0,0,5540331,5184845,2685115,0,0,0,0,3192492,2984650
10,10,100,1,0,2,400,208,7,36722891,0,0,0,0,52107461,50209044,83286134,0,0,0,0,115840159,130240079,4933205,0,0,0,0,5814036,5535913,2810289,0,0,0,0,3329552,3165103
10,10,100,1,0,2,400,212,7,37643324,0,0,0,0,54628358,51296058,90086134,0,0,0,0,122240159,136640079,4812837,0,0,0,0,5753939,5412073,2697315,0,0,0,0,3334749,3123142
10,10,100,1,0,2,400,216,7,38188888,0,0,0,0,55508325,50903339,86086134,0,0,0,0,118640159,133040079,5174219,0,0,0,0,6031674,5742047,2921723,0,0,0,0,3518639,3276663
10,10,100,1,0,2,400,220,7,38895521,0,0,0,0,56052887,53161340,92886134,0,0,0,0,125040159,139440079,4952032,0,0,0,0,5922387,5578629,2787218,0,0,0,0,3435394,3228198
10,10,100,1,0,2,400,224,7,39482029,0,0,0,0,57046080,52612801,88886134,0,0,0,0,121440160,135840079,5237188,0,0,0,0,6113717,5796528,2913775,0,0,0,0,3517288,3247307
10,10,100,1,0,2,400,228,8,40355055,0,0,0,0,58356518,55352049,95686134,0,0,0,0,127840160,143840080,5118761,0,0,0,0,6126711,5660034,2913390,0,0,0,0,3578487,3334091
10,10,100,1,0,2,400,232,8,40937293,0,0,0,0,57165758,54250184,91686134,0,0,0,0,124240160,140240079,5421436,0,0,0,0,6431870,6052046,3120590,0,0,0,0,3735177,3490281
10,10,100,1,0,2,400,236,8,43058537,0,0,0,0,59326122,55977266,98486134,0,0,0,0,130640160,146640080,5318504,0,0,0,0,6292211,5864662,3064757,0,0,0,0,3668364,3424271
10,10,100,1,0,2,400,240,8,42092034,0,0,0,0,60644305,55487563,94486134,0,0,0,0,127040160,143040080,5459674,0,0,0,0,6445478,6026543,3081303,0,0,0,0,3699344,3405898
10,10,100,1,0,2,400,244,8,43142327,0,0,0,0,60914052,57535872,101286134,0,0,0,0,133440160,149440080,5524251,0,0,0,0,6513781,6090895,3130983,0,0,0,0,3823105,3554998
10,10,100,1,0,2,400,248,8,43928596,0,0,0,0,61926592,56522728,97286136,0,0,0,0,129840161,145840081,5760405,0,0,0,0,6610656,6275421,3303182,0,0,0,0,3924871,3596956
10,10,100,1,0,2,400,252,8,44593566,0,0,0,0,62427257,59185822,104086134,0,0,0,0,136240160,152240080,5671842,0,0,0,0,6687799,6269232,3250736,0,0,0,0,3942414,3686413
10,10,100,1,0,2,400,256,8,44524963,0,0,0,0,63440769,65589716,100086134,0,0,0,0,132640160,148640080,5871685,0,0,0,0,6812190,6358120,3276945,0,0,0,0,4165502,4033687
10,10,100,1,0,2,400,260,9,46007159,0,0,0,0,64945956,60142104,106886135,0,0,0,0,139040160,156640080,6051248,0,0,0,0,7176630,6693433,3485633,0,0,0,0,4293966,3961141
10,10,100,1,0,2,400,264,9,46144832,0,0,0,0,63724806,59613508,102886135,0,0,0,0,135440160,153040080,6024544,0,0,0,0,6909182,6495537,3396572,0,0,0,0,4081342,3771513
10,10,100,1,0,2,400,268,9,48102840,0,0,0,0,65746723,61899615,109686135,0,0,0,0,141840160,159440080,6229745,0,0,0,0,7365617,6916261,3616146,0,0,0,0,4388998,4094951
10,10,100,1,0,2,400,272,9,52925710,0,0,0,0,65410751,61421450,105686135,0,0,0,0,138240160,155840080,6435130,0,0,0,0,7114569,6722720,3808722,0,0,0,0,4219896,3904059
10,10,100,1,0,2,400,276,9,52444668,0,0,0,0,68308210,63053607,112486135,0,0,0,0,144640160,162240080,6610377,0,0,0,0,7548693,7115056,3924675,0,0,0,0,4552031,4222858
10,10,100,1,0,2,400,280,9,48873913,0,0,0,0,67808516,62652214,108486135,0,0,0,0,141040160,158640080,6338515,0,0,0,0,7315414,6929525,3598473,0,0,0,0,4374901,4044392
10,10,100,1,0,2,400,284,9,53687712,0,0,0,0,69932145,64450611,115286135,0,0,0,0,147440160,165040080,6821684,0,0,0,0,7757461,7353455,4022637,0,0,0,0,4687962,4347232
10,10,100,1,0,2,400,288,9,50287563,0,0,0,0,69007868,64537845,111286135,0,0,0,0,143840160,161440080,6472073,0,0,0,0,7546620,7129903,3710770,0,0,0,0,4534624,4189215
10,10,100,1,0,2,400,292,10,51555926,0,0,0,0,75259171,65854778,118086135,0,0,0,0,150240161,169440080,6766796,0,0,0,0,7997147,7490672,3959467,0,0,0,0,4921543,4478570
10,10,100,1,0,2,400,296,10,51482838,0,0,0,0,73153063,65268811,114086135,0,0,0,0,146640161,165840080,6703878,0,0,0,0,7775600,7276388,3798715,0,0,0,0,4697918,4308884
10,10,100,1,0,2,400,300,10,53135680,0,0,0,0,76217166,66977316,120886135,0,0,0,0,153040161,172240080,6687949,0,0,0,0,7861207,7370521,3944564,0,0,0,0,4822907,4423014
10,10,100,1,0,2,400,304,10,52911454,0,0,0,0,72111556,66787469,116886135,0,0,0,0,149440160,168640080,7005628,0,0,0,0,8042805,7646034,3984852,0,0,0,0,4860366,4535697
10,10,100,1,0,2,400,308,10,56863324,0,0,0,0,74269574,69092649,123686136,0,0,0,0,155840161,175040081,7070164,0,0,0,0,8126966,7696638,4201356,0,0,0,0,4962757,4657064
10,10,100,1,0,2,400,312,10,57391644,0,0,0,0,73534727,68013815,119686135,0,0,0,0,152240161,171440081,7322465,0,0,0,0,8318137,7922998,4338479,0,0,0,0,5050139,4715030
10,10,100,1,0,2,400,316,10,59421985,0,0,0,0,76051082,70257172,126486135,0,0,0,0,158640161,177840080,7618052,0,0,0,0,8587967,8123831,4501470,0,0,0,0,5265394,4920865
10,10,100,1,0,2,400,320,10,55944489,0,0,0,0,76489543,71695360,122486136,0,0,0,0,155040161,174240081,7283589,0,0,0,0,8397879,7995905,4232828,0,0,0,0,5135282,4848368
10,10,100,1,0,2,400,324,11,62623587,0,0,0,0,77630795,71553115,129286136,0,0,0,0,161440161,182240081,7698564,0,0,0,0,8774710,8312501,4793255,0,0,0,0,5376529,5063947
10,10,100,1,0,2,400,328,11,58674760,0,0,0,0,77121070,71141938,125286135,0,0,0,0,157840161,178640081,7698988,0,0,0,0,8567969,8087254,4391207,0,0,0,0,5238144,4949709
10,10,100,1,0,2,400,332,11,62118920,0,0,0,0,80281921,74213230,132086136,0,0,0,0,164240161,185040082,7713580,0,0,0,0,8697361,8222883,4715187,0,0,0,0,5354052,5044037
10,10,100,1,0,2,400,336,11,60173600,0,0,0,0,78516586,72949216,128086136,0,0,0,0,160640161,181440081,7616785,0,0,0,0,8638992,8215872,4375339,0,0,0,0,5242621,4951756
10,10,100,1,0,2,400,340,11,64342932,0,0,0,0,80683295,74253586,134886136,0,0,0,0,167040161,187840081,8035450,0,0,0,0,9140169,8677528,4902799,0,0,0,0,5598378,5252507
10,10,100,1,0,2,400,344,11,65857325,0,0,0,0,80123256,73805366,130886136,0,0,0,0,163440161,184240081,7993325,0,0,0,0,8868391,8387600,4754658,0,0,0,0,5389333,5090427
10,10,100,1,0,2,400,348,11,65758275,0,0,0,0,82419522,76667191,137686136,0,0,0,0,169840161,190640081,8229387,0,0,0,0,9373502,8882702,5044668,0,0,0,0,5747389,5449369
10,10,100,1,0,2,400,352,11,62091943,0,0,0,0,81752202,75722229,133686136,0,0,0,0,166240161,187040081,7980309,0,0,0,0,9061832,8591735,4529187,0,0,0,0,5482195,5217549
10,10,100,1,0,2,400,356,12,63450832,0,0,0,0,84935888,77488227,140486136,0,0,0,0,172640161,195040081,8128450,0,0,0,0,9582052,8991980,4946663,0,0,0,0,5903202,5591344
10,10,100,1,0,2,400,360,12,63595539,0,0,0,0,83247212,77395843,136486136,0,0,0,0,169040161,191440081,8143327,0,0,0,0,9262990,8752817,4653613,0,0,0,0,5612886,5361876
10,10,100,1,0,2,400,364,12,64806076,0,0,0,0,86406493,79116980,143286136,0,0,0,0,175440162,197840081,8346854,0,0,0,0,9773441,9213753,5014026,0,0,0,0,6042592,5741691
10,10,100,1,0,2,400,368,12,63633067,0,0,0,0,84922888,79033178,139286136,0,0,0,0,171840161,194240081,8278673,0,0,0,0,9459376,8914483,4712371,0,0,0,0,5741847,5494527
10,10,100,1,0,2,400,372,12,66902087,0,0,0,0,87079693,80449267,146086136,0,0,0,0,178240162,200640081,8522098,0,0,0,0,9960249,9441587,5191375,0,0,0,0,6106667,5856771
10,10,100,1,0,2,400,376,12,65613006,0,0,0,0,89959440,85215021,142086137,0,0,0,0,174640163,197040083,8646291,0,0,0,0,9778731,9348575,4949213,0,0,0,0,5993556,5828791
10,10,100,1,0,2,400,380,12,68060836,0,0,0,0,90487147,82214946,148886136,0,0,0,0,181040162,203440081,8696428,0,0,0,0,10203212,9671296,5307002,0,0,0,0,6287630,6012867
10,10,100,1,0,2,400,384,12,66252181,0,0,0,0,88705006,85120057,144886136,0,0,0,0,177440162,199840082,8921911,0,0,0,0,10314274,9624533,5120250,0,0,0,0,6299211,6059990
10,10,100,1,0,2,400,388,13,68806195,0,0,0,0,90518220,83534106,151686136,0,0,0,0,183840162,207840082,8634135,0,0,0,0,9991175,9404323,5118491,0,0,0,0,6085531,5883555
10,10,100,1,0,2,400,392,13,67640735,0,0,0,0,90071394,83145365,147686136,0,0,0,0,180240162,204240081,8954570,0,0,0,0,10159964,9629956,5126624,0,0,0,0,6242085,6029088
10,10,100,1,0,2,400,396,13,70882800,0,0,0,0,92572419,84871067,154486136,0,0,0,0,186640162,210640082,8766039,0,0,0,0,10157253,9640760,5319875,0,0,0,0,6230823,5997848
10,10,100,1,0,2,400,400,13,69154659,0,0,0,0,91432545,84708243,150486136,0,0,0,0,183040162,207040081,9092275,0,0,0,0,10353559,9863216,5234481,0,0,0,0,6339120,6129231
10,10,100,1,0,2,400,404,13,73468922,0,0,0,0,93702105,86798490,157286136,0,0,0,0,189440162,213440082,8918977,0,0,0,0,10320509,9829531,5448902,0,0,0,0,6328746,6109495
10,10,100,1,0,2,400,408,13,70280515,0,0,0,0,93901851,87897621,153286137,0,0,0,0,185840162,209840082,9258619,0,0,0,0,10494593,10021043,5339488,0,0,0,0,6503663,6273641
10,10,100,1,0,2,400,412,13,74235097,0,0,0,0,95842839,88841515,160086137,0,0,0,0,192240162,216240082,9187015,0,0,0,0,10575083,10102381,5566886,0,0,0,0,6429033,6265673
10,10,100,1,0,2,400,416,13,71799228,0,0,0,0,94955564,89073139,156086137,0,0,0,0,188640163,212640082,9486579,0,0,0,0,10779060,10302320,5440700,0,0,0,0,6590368,6390116
10,10,100,1,0,2,400,420,14,75387599,0,0,0,0,97529061,89731873,162886137,0,0,0,0,195040162,220640082,9322312,0,0,0,0,10720801,10171476,5657216,0,0,0,0,6585688,6361899
10,10,100,1,0,2,400,424,14,73007972,0,0,0,0,96896132,92249103,158886137,0,0,0,0,191440163,217040083,9711774,0,0,0,0,10951835,10441507,5546853,0,0,0,0,6714204,6564011
10,10,100,1,0,2,400,428,14,77394508,0,0,0,0,101753965,95904004,165686137,0,0,0,0,197840163,223440082,9512039,0,0,0,0,10937524,10417837,5774218,0,0,0,0,6710329,6537829
10,10,100,1,0,2,400,432,14,74752884,0,0,0,0,98103170,91251001,161686136,0,0,0,0,194240162,219840082,10062035,0,0,0,0,11448809,10967935,5748432,0,0,0,0,7012322,6805323
10,10,100,1,0,2,400,436,14,79983394,0,0,0,0,101820433,92994180,168486137,0,0,0,0,200640162,226240082,9688871,0,0,0,0,11082291,10598409,5916760,0,0,0,0,6826834,6573904
10,10,100,1,0,2,400,440,14,75619809,0,0,0,0,103896119,95869003,164486138,0,0,0,0,197040164,222640084,9909323,0,0,0,0,11346939,10845095,5725028,0,0,0,0,6986429,6753300
10,10,100,1,0,2,400,444,14,80141147,0,0,0,0,102180020,94786263,171286137,0,0,0,0,203440162,229040082,9876081,0,0,0,0,11293202,10804246,5987543,0,0,0,0,6915050,6707952
10,10,100,1,0,2,400,448,14,78418688,0,0,0,0,101314097,94731148,167286137,0,0,0,0,199840162,225440082,10216443,0,0,0,0,11565030,11030498,5886053,0,0,0,0,7099300,6856510
10,10,100,1,0,2,400,452,15,81630250,0,0,0,0,104569514,96654949,174086137,0,0,0,0,206240162,233440082,10047533,0,0,0,0,11497124,10893978,6090388,0,0,0,0,7097837,6825845
10,10,100,1,0,2,400,456,15,79433680,0,0,0,0,105147091,96916668,170086137,0,0,0,0,202640163,229840083,10403743,0,0,0,0,11766495,11181506,6003805,0,0,0,0,7252634,7002336
10,10,100,1,0,2,400,460,15,82959238,0,0,0,0,107833162,97653282,176886137,0,0,0,0,209040163,236240082,10222366,0,0,0,0,11697220,11092965,6198950,0,0,0,0,7216737,6908623
10,10,100,1,0,2,400,464,15,81982580,0,0,0,0,107217702,104749350,172886138,0,0,0,0,205440164,232640084,10569735,0,0,0,0,11950152,11396985,6135084,0,0,0,0,7370261,7088966
10,10,100,1,0,2,400,468,15,84580597,0,0,0,0,106927235,99718601,179686137,0,0,0,0,211840163,239040082,10412709,0,0,0,0,11869282,11295869,6301263,0,0,0,0,7284669,6992083
10,10,100,1,0,2,400,472,15,81813796,0,0,0,0,107822756,107115940,175686137,0,0,0,0,208240163,235440083,10691631,0,0,0,0,11951143,11456542,6006328,0,0,0,0,7286788,7026189
10,10,100,1,0,2,400,476,15,86379828,0,0,0,0,108619827,101119570,182486137,0,0,0,0,214640163,241840083,10542945,0,0,0,0,12042079,11424510,6411239,0,0,0,0,7388709,7109766
10,10,100,1,0,2,400,480,15,82227916,0,0,0,0,111045378,103562880,178486138,0,0,0,0,211040165,238240084,10996797,0,0,0,0,12284412,11696772,6206993,0,0,0,0,7571369,7300564
10,10,100,1,0,2,400,484,16,86843965,0,0,0,0,110661981,108922816,185286137,0,0,0,0,217440163,246240083,10763396,0,0,0,0,12249138,11557409,6433178,0,0,0,0,7536015,7268387
10,10,100,1,0,2,400,488,16,84848714,0,0,0,0,109536109,102424294,181286137,0,0,0,0,213840163,242640083,10970530,0,0,0,0,12332738,11653524,6240510,0,0,0,0,7564330,7280603
10,10,100,1,0,2,400,492,16,89165697,0,0,0,0,115458408,110109082,188086139,0,0,0,0,220240165,249040085,11120211,0,0,0,0,12630949,11883473,6688410,0,0,0,0,7857281,7498935
10,10,100,1,0,2,400,496,16,84890118,0,0,0,0,111399670,104589396,184086137,0,0,0,0,216640163,245440083,11156724,0,0,0,0,12481365,11785899,6272363,0,0,0,0,7661799,7364354
10,10,100,1,0,2,400,500,16,91057359,0,0,0,0,116697368,112352400,190886139,0,0,0,0,223040165,251840085,11313894,0,0,0,0,12836576,12082866,6824936,0,0,0,0,7982050,7604435
10,10,100,1,0,2,400,504,16,86576972,0,0,0,0,117103030,107990733,186886137,0,0,0,0,219440164,248240083,11369624,0,0,0,0,12749167,11991072,6314519,0,0,0,0,7724150,7450743
10,10,100,1,0,2,400,508,16,94635048,0,0,0,0,115353836,108436370,193686138,0,0,0,0,225840164,254640083,11608004,0,0,0,0,13188250,12426631,7021218,0,0,0,0,8168912,7779466
10,10,100,1,0,2,400,512,16,86564300,0,0,0,0,117984542,124016689,189686138,0,0,0,0,222240164,251040085,11883254,0,0,0,0,13588673,12091466,6517504,0,0,0,0,7736844,7451385
10,10,100,1,0,2,400,516,17,93060345,0,0,0,0,117302839,121278011,196486138,0,0,0,0,228640164,259040084,11542237,0,0,0,0,13032153,12210011,6866165,0,0,0,0,8038265,7776272
10,10,100,1,0,2,400,520,17,89378323,0,0,0,0,116182136,118548124,192486137,0,0,0,0,225040163,255440084,11813758,0,0,0,0,13282143,12477582,6710410,0,0,0,0,8208657,7872742
10,10,100,1,0,2,400,524,17,94668695,0,0,0,0,119133389,122224142,199286138,0,0,0,0,231440164,261840084,11733044,0,0,0,0,13188956,12410753,6972043,0,0,0,0,8155093,7854300
10,10,100,1,0,2,400,528,17,90741373,0,0,0,0,117791676,115198073,195286138,0,0,0,0,227840163,258240084,11799125,0,0,0,0,13285031,12440291,6701844,0,0,0,0,8166150,7807500
10,10,100,1,0,2,400,532,17,98327343,0,0,0,0,120306144,117481178,202086138,0,0,0,0,234240164,264640084,12246521,0,0,0,0,13907503,13007413,7399853,0,0,0,0,8630529,8256859
10,10,100,1,0,2,400,536,17,91367964,0,0,0,0,119420922,116716070,198086138,0,0,0,0,230640164,261040084,12083101,0,0,0,0,13424818,12610998,6772395,0,0,0,0,8281376,7926079
