repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,200,4,4,1,2273026,4040787,4468207,6065255,6272354,6453454,6750449,8885815,16511289,19211343,23162589,25562589,25745882,28145826,118399,117133,115194,120504,119011,131533,130848,10767,11337,11109,11507,11298,15207,14961
10,10,100,1,0,2,200,8,4,1,3874251,5459840,5880527,7564677,7820745,7890687,8356141,15285815,22911289,25611343,29562589,31962589,32145882,34545827,268054,268566,268436,274088,270756,277914,278739,20766,21672,20824,21214,21538,25526,25022
10,10,100,1,0,2,200,12,4,1,5600958,7108587,7495215,9093125,9281046,9380700,9674958,21685815,29311289,32011343,35962589,38362589,38545882,40945827,382935,392764,391576,394111,395422,394079,396070,34320,34056,33764,34521,34115,39673,39324
10,10,100,1,0,2,200,16,4,1,7187634,8691320,9058071,10594940,10878645,10939131,11255769,28085815,35711290,38411344,42362589,44762589,44945882,47345827,497175,503080,496759,501102,500537,511136,504757,47226,48715,50010,49163,49199,53746,54130
10,10,100,1,0,2,200,20,4,2,8877615,10381091,10717820,12368434,12614004,12707353,12932893,34485815,42111290,45611344,48762589,51962589,51345882,54545827,598121,612123,608462,615125,615216,624764,630217,63583,63446,63401,62964,64218,67552,66685
10,10,100,1,0,2,200,24,4,2,10529291,12019596,12424800,14210543,14531220,14470719,14736154,40885815,48511290,52011344,55162589,58362589,57745882,60945827,719891,722405,721625,707767,720527,726298,735364,77287,78706,78507,82758,81354,85846,83235
10,10,100,1,0,2,200,28,4,2,12554253,13918651,14115198,15687728,16031531,17440076,17379106,47285815,54911290,58411344,61562590,64762590,64145883,67345827,817079,837531,838770,836162,842248,849904,838012,94650,94827,94201,96557,95302,100014,101506
10,10,100,1,0,2,200,32,4,2,13849753,15358488,15727657,17328882,17635817,17667065,17926213,53685816,61311290,64811344,67962590,71162590,70545883,73745827,960145,954065,968863,967186,958229,976376,978339,105740,112328,109129,110105,111805,115821,113575
10,10,100,1,0,2,200,36,4,3,19166465,17036063,17393619,19679895,21289048,21159330,19509594,60085816,67711290,72011344,74362590,78362590,76945883,80945827,1060730,1031061,1047692,1049192,1054283,1059693,1061373,124527,132188,128418,128809,129632,133828,133382
10,10,100,1,0,2,200,40,4,3,20871211,18958133,19050044,20898137,20845187,21320005,21202538,66485816,74111290,78411344,80762590,84762590,83345883,87345827,1129343,1098106,1147119,1161978,1130407,1159653,1143953,146210,153965,140104,141230,146451,148164,148860
10,10,100,1,0,2,200,44,4,3,22404980,20763463,20664378,22112655,22350348,22502691,22776706,72885816,80511290,84811344,87162590,91162590,89745883,93745827,1303144,1289149,1273129,1287438,1264638,1313014,1286315,153256,159846,162898,159794,166646,160202,165450
10,10,100,1,0,2,200,48,4,3,20509333,22008684,22360740,23776725,24022258,24228602,24413658,79285816,86911291,91211344,93562590,97562590,96145883,100145828,1337961,1336664,1360486,1365745,1384577,1382239,1395038,175667,179837,174692,175707,171178,179338,175168
10,10,100,1,0,2,200,52,4,4,22300910,23957109,24114166,25697203,25600180,26178033,26070284,85685816,93311291,98411345,99962590,104762590,102545883,107345828,1485383,1532060,1497519,1532841,1517908,1522746,1539321,192380,189646,192496,189243,194560,197357,192278
10,10,100,1,0,2,200,56,4,4,27932304,25296658,25677610,27000182,27195920,27501750,27686248,92085816,99711291,104811345,106362590,111162591,108945883,113745828,1619306,1596171,1618303,1602827,1615440,1606811,1602844,202633,210079,204640,209534,204294,213464,213191
