repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,2,10,2,0,2,400,64,2,6,3327444,3170278,3234013,3211748,3283504,3246682,3281460,11400928,10710766,11138729,10924448,11404168,11028845,11444837,81030,81870,80438,81977,80885,82445,81629,27935,27822,27513,27711,27819,27736,27891
10,2,10,2,0,2,400,68,2,7,3288425,3101042,3153265,3135081,3177015,3146605,3196312,10971088,10137646,10645609,10351328,10911048,10455725,10951717,86918,87644,85132,87806,85707,88185,85983,29549,29131,28871,29138,29437,29015,29433
10,2,10,2,0,2,400,72,2,7,3659896,3461681,3517110,3495249,3551216,3523475,3559806,12499408,11665966,12173929,11879648,12439368,11984045,12480037,94151,93915,90854,94071,91115,94287,91312,29029,28127,29039,28315,28551,28605,28524
10,2,10,2,0,2,400,76,2,8,3607214,3372763,3375750,3415366,3413452,3431474,3437905,12069568,11092846,11392809,11306528,11650248,11410925,11690917,98883,99343,95816,99452,96189,100109,96954,30670,30238,29927,30241,30167,30361,30148
10,2,10,2,0,2,400,80,2,8,3977421,3733201,3751522,3790896,3817464,3794537,3802147,13597888,12621165,12921129,12834848,13178568,12939245,13219237,109217,109707,105091,109842,105159,110450,105895,32516,32514,32746,32579,32801,32832,33001
10,2,10,2,0,2,400,84,2,8,3933103,3696814,3695321,3698085,3730473,3736515,3750102,13168048,12048046,12348009,12261728,12605448,12366125,12646117,109566,110260,107487,110558,107755,111016,108217,34110,34549,34362,34006,34653,34635,35117
10,2,10,2,0,2,400,88,2,9,4394385,4003241,4054679,4046708,4095853,4087108,4115792,14696368,13576366,13948329,13790048,14205768,13894445,14246437,120568,121524,117629,121701,118204,122286,118458,37370,37542,37448,37561,37742,37758,37667
10,2,10,2,0,2,400,92,2,9,4252537,3943650,3999705,4013060,4043375,3999970,4056677,14266528,13003246,13375209,13216928,13632648,13321325,13673317,120249,121062,118486,121115,118120,121688,118232,39331,39186,39338,39289,39393,39561,39327
10,2,10,2,0,2,400,96,2,9,4590111,4282846,4333101,4316126,4374106,4349098,4397401,15794848,14531566,14903529,14745248,15160968,14849645,15201637,131333,131829,127284,131978,127676,132468,128134,40537,40073,39714,39959,40118,40084,40416
10,2,10,2,0,2,400,100,2,10,4584199,4258215,4310136,4271933,4310461,4294407,4355845,15365008,13958446,14410409,14172128,14667848,14276525,14708517,130471,131434,124649,131541,125142,132273,125945,42434,42739,41456,42150,41642,42210,41880
10,2,10,2,0,2,400,104,2,10,4937553,4556371,4617389,4597082,4649332,4633872,4682878,16893328,15486766,15938729,15700448,16196168,15804845,16236837,142119,142863,135884,142987,136696,143694,137209,45697,44911,44434,44757,45151,45507,45072
10,2,10,2,0,2,400,108,2,11,4930916,4520905,4552483,4550136,4569484,4576291,4616449,16463488,14913646,15405609,15127328,15663048,15231725,15703717,141620,142073,135290,142089,135030,142699,135903,48819,47401,47292,47411,47255,47465,47563
10,2,10,2,0,2,400,112,2,11,5278768,4853321,4914643,4892942,4934712,4922485,4982161,17991808,16441966,16933929,16655648,17191368,16760045,17232037,153743,154337,145936,154618,145827,155314,146684,47989,48686,48168,48532,48180,48681,48357
