model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,10,1,2,15120,1.512,1,8,1,227223,213626,41959,884
norm,5,coro-no-prefetch,6,10,100,10,1,2,651,0.0651,0,8,1,660577,1247202,554857,2421
norm,6,coro-prefetch,6,10,100,10,1,2,640,0.064,1,8,1,670050,1306220,530070,2171
norm,0,control,1,10,100,10,1,2,328,0.0328,1,8,1,211633,213626,36117,862
norm,5,coro-no-prefetch,6,10,100,10,1,2,631,0.0631,0,8,1,656461,1246220,554159,2444
norm,6,coro-prefetch,6,10,100,10,1,2,634,0.0634,1,8,1,661422,1306220,529560,2260
norm,0,control,1,10,100,10,1,2,331,0.0331,1,8,1,209454,213626,36114,855
norm,5,coro-no-prefetch,6,10,100,10,1,2,629,0.0629,0,8,1,656948,1246220,554134,2590
norm,6,coro-prefetch,6,10,100,10,1,2,632,0.0632,1,8,1,661237,1306220,529478,2152
norm,0,control,1,10,100,10,1,2,332,0.0332,1,8,1,210732,213626,36103,861
norm,5,coro-no-prefetch,6,10,100,10,1,2,625,0.0625,0,8,1,655567,1246220,554051,2515
norm,6,coro-prefetch,6,10,100,10,1,2,632,0.0632,1,8,1,662626,1306220,529450,2134
norm,0,control,1,10,100,10,1,2,330,0.033,1,8,1,210344,213626,36095,863
norm,5,coro-no-prefetch,6,10,100,10,1,2,631,0.0631,0,8,1,654295,1246220,553883,2246
norm,6,coro-prefetch,6,10,100,10,1,2,634,0.0634,1,8,1,663745,1306220,529297,2091
norm,0,control,1,10,100,10,1,2,330,0.033,1,8,1,209724,213626,36107,861
norm,5,coro-no-prefetch,6,10,100,10,1,2,626,0.0626,0,8,1,652875,1246220,553802,2366
norm,6,coro-prefetch,6,10,100,10,1,2,635,0.0635,1,8,1,661041,1306220,529343,2039
norm,0,control,1,10,100,10,1,2,332,0.0332,1,8,1,212270,213626,36107,854
norm,5,coro-no-prefetch,6,10,100,10,1,2,627,0.0627,0,8,1,655654,1246220,553860,2321
norm,6,coro-prefetch,6,10,100,10,1,2,635,0.0635,1,8,1,663908,1306220,529224,2257
norm,0,control,1,10,100,10,1,2,332,0.0332,1,8,1,210818,213626,36115,862
norm,5,coro-no-prefetch,6,10,100,10,1,2,625,0.0625,0,8,1,658526,1246220,553907,2589
norm,6,coro-prefetch,6,10,100,10,1,2,667,0.0667,1,8,1,661828,1306220,529265,1882
norm,0,control,1,10,100,10,1,2,330,0.033,1,8,1,210672,213626,36126,855
norm,5,coro-no-prefetch,6,10,100,10,1,2,628,0.0628,0,8,1,654781,1246220,553900,2438
norm,6,coro-prefetch,6,10,100,10,1,2,677,0.0677,1,8,1,666157,1306220,529622,2039
norm,0,control,1,10,100,10,1,2,331,0.0331,1,8,1,210558,213626,36112,864
norm,5,coro-no-prefetch,6,10,100,10,1,2,628,0.0628,0,8,1,655701,1246220,553737,2284
norm,6,coro-prefetch,6,10,100,10,1,2,737,0.0737,1,8,1,662202,1306220,529429,2285
norm,0,control,1,10,100,10,2,2,479,0.02395,1,8,1,490920,298996,70678,3563
norm,5,coro-no-prefetch,6,10,100,10,2,2,820,0.041,0,8,1,912622,1333026,594572,5113
norm,6,coro-prefetch,6,10,100,10,2,2,888,0.0444,1,8,1,984458,1391590,570095,3864
norm,0,control,1,10,100,10,2,2,571,0.02855,1,8,1,480688,298996,66126,3746
norm,5,coro-no-prefetch,6,10,100,10,2,2,799,0.03995,0,8,1,912680,1331590,593325,5370
norm,6,coro-prefetch,6,10,100,10,2,2,847,0.04235,1,8,1,982591,1391590,569801,3951
norm,0,control,1,10,100,10,2,2,517,0.02585,1,8,1,482536,298996,66106,3588
norm,5,coro-no-prefetch,6,10,100,10,2,2,804,0.0402,0,8,1,917681,1331590,593461,5529
norm,6,coro-prefetch,6,10,100,10,2,2,849,0.04245,1,8,1,989015,1391590,569584,3942
norm,0,control,1,10,100,10,2,2,508,0.0254,1,8,1,477596,298996,66109,3579
norm,5,coro-no-prefetch,6,10,100,10,2,2,805,0.04025,0,8,1,914847,1331590,593436,5511
norm,6,coro-prefetch,6,10,100,10,2,2,928,0.0464,1,8,1,982506,1391590,569737,4097
norm,0,control,1,10,100,10,2,2,515,0.02575,1,8,1,482242,298996,66119,3592
norm,5,coro-no-prefetch,6,10,100,10,2,2,802,0.0401,0,8,1,917460,1331590,593378,5577
norm,6,coro-prefetch,6,10,100,10,2,2,858,0.0429,1,8,1,991308,1391590,569477,4124
norm,0,control,1,10,100,10,2,2,511,0.02555,1,8,1,482745,298996,66111,3587
norm,5,coro-no-prefetch,6,10,100,10,2,2,799,0.03995,0,8,1,915737,1331590,593421,5523
norm,6,coro-prefetch,6,10,100,10,2,2,962,0.0481,1,8,1,983370,1391590,569565,3943
norm,0,control,1,10,100,10,2,2,504,0.0252,1,8,1,479629,298996,66110,3593
norm,5,coro-no-prefetch,6,10,100,10,2,2,801,0.04005,0,8,1,913650,1331590,593388,5422
norm,6,coro-prefetch,6,10,100,10,2,2,845,0.04225,1,8,1,983457,1391590,569554,3827
norm,0,control,1,10,100,10,2,2,510,0.0255,1,8,1,482526,298996,66106,3593
norm,5,coro-no-prefetch,6,10,100,10,2,2,807,0.04035,0,8,1,914668,1331590,593381,5504
norm,6,coro-prefetch,6,10,100,10,2,2,846,0.0423,1,8,1,982823,1391590,569505,3982
norm,0,control,1,10,100,10,2,2,511,0.02555,1,8,1,481818,298996,66116,3589
norm,5,coro-no-prefetch,6,10,100,10,2,2,806,0.0403,0,8,1,920352,1331590,593303,5489
norm,6,coro-prefetch,6,10,100,10,2,2,846,0.0423,1,8,1,980901,1391590,569535,4039
norm,0,control,1,10,100,10,2,2,503,0.02515,1,8,1,467545,298996,66108,3639
norm,5,coro-no-prefetch,6,10,100,10,2,2,800,0.04,0,8,1,907558,1331590,593182,5430
norm,6,coro-prefetch,6,10,100,10,2,2,838,0.0419,1,8,1,972047,1391590,569393,3951
norm,0,control,1,10,100,10,3,2,15444,0.5148,1,8,1,694839,383126,96118,6892
norm,5,coro-no-prefetch,6,10,100,10,3,2,954,0.0318,0,8,1,1112966,1417131,623393,8842
norm,6,coro-prefetch,6,10,100,10,3,2,940,0.0313333,1,8,1,1120287,1475720,599148,7749
norm,0,control,1,10,100,10,3,2,657,0.0219,1,8,1,698359,383126,96103,6878
norm,5,coro-no-prefetch,6,10,100,10,3,2,925,0.0308333,0,8,1,1101467,1415720,622450,8629
norm,6,coro-prefetch,6,10,100,10,3,2,939,0.0313,1,8,1,1119297,1475720,598758,7584
norm,0,control,1,10,100,10,3,2,656,0.0218667,1,8,1,699064,383126,96114,6857
norm,5,coro-no-prefetch,6,10,100,10,3,2,925,0.0308333,0,8,1,1106448,1415720,622285,8903
norm,6,coro-prefetch,6,10,100,10,3,2,940,0.0313333,1,8,1,1122763,1475720,598681,7646
norm,0,control,1,10,100,10,3,2,658,0.0219333,1,8,1,697897,383126,96109,6879
norm,5,coro-no-prefetch,6,10,100,10,3,2,926,0.0308667,0,8,1,1104577,1415720,622420,8800
norm,6,coro-prefetch,6,10,100,10,3,2,932,0.0310667,1,8,1,1119160,1475720,598869,7592
norm,0,control,1,10,100,10,3,2,792,0.0264,1,8,1,709052,383126,96130,7029
norm,5,coro-no-prefetch,6,10,100,10,3,2,979,0.0326333,0,8,1,1114349,1415720,622395,8841
norm,6,coro-prefetch,6,10,100,10,3,2,939,0.0313,1,8,1,1122477,1475720,598654,7619
norm,0,control,1,10,100,10,3,2,655,0.0218333,1,8,1,700867,383126,96103,6860
norm,5,coro-no-prefetch,6,10,100,10,3,2,932,0.0310667,0,8,1,1113559,1415720,622330,8993
norm,6,coro-prefetch,6,10,100,10,3,2,939,0.0313,1,8,1,1118539,1475720,598671,7675
norm,0,control,1,10,100,10,3,2,657,0.0219,1,8,1,697807,383126,96106,6878
norm,5,coro-no-prefetch,6,10,100,10,3,2,925,0.0308333,0,8,1,1107677,1415720,622306,8834
norm,6,coro-prefetch,6,10,100,10,3,2,932,0.0310667,1,8,1,1112783,1475720,598563,7577
norm,0,control,1,10,100,10,3,2,658,0.0219333,1,8,1,696693,383126,96110,6878
norm,5,coro-no-prefetch,6,10,100,10,3,2,928,0.0309333,0,8,1,1106827,1415720,622172,8750
norm,6,coro-prefetch,6,10,100,10,3,2,938,0.0312667,1,8,1,1124853,1475720,598576,7646
norm,0,control,1,10,100,10,3,2,659,0.0219667,1,8,1,697578,383126,96114,6880
norm,5,coro-no-prefetch,6,10,100,10,3,2,926,0.0308667,0,8,1,1100283,1415720,622229,8742
norm,6,coro-prefetch,6,10,100,10,3,2,937,0.0312333,1,8,1,1116747,1475720,598504,7654
norm,0,control,1,10,100,10,3,2,658,0.0219333,1,8,1,700397,383126,96114,6876
norm,5,coro-no-prefetch,6,10,100,10,3,2,936,0.0312,0,8,1,1114189,1415720,622350,8930
norm,6,coro-prefetch,6,10,100,10,3,2,987,0.0329,1,8,1,1119857,1475720,598479,7557
norm,0,control,1,10,100,10,4,2,863,0.021575,1,8,1,948217,468236,130478,10595
norm,5,coro-no-prefetch,6,10,100,10,4,2,1179,0.029475,0,8,1,1327966,1502337,653097,12460
norm,6,coro-prefetch,6,10,100,10,4,2,1123,0.028075,1,8,1,1324665,1560830,628482,9837
norm,0,control,1,10,100,10,4,2,813,0.020325,1,8,1,936579,468236,126110,10513
norm,5,coro-no-prefetch,6,10,100,10,4,2,1153,0.028825,0,8,1,1322320,1500830,651833,12419
norm,6,coro-prefetch,6,10,100,10,4,2,1069,0.026725,1,8,1,1316140,1560830,627856,9603
norm,0,control,1,10,100,10,4,2,817,0.020425,1,8,1,938281,468236,126108,10514
norm,5,coro-no-prefetch,6,10,100,10,4,2,1068,0.0267,0,8,1,1319851,1500830,651702,12563
norm,6,coro-prefetch,6,10,100,10,4,2,1068,0.0267,1,8,1,1319231,1560830,627842,9853
norm,0,control,1,10,100,10,4,2,816,0.0204,1,8,1,940313,468236,126107,10512
norm,5,coro-no-prefetch,6,10,100,10,4,2,1068,0.0267,0,8,1,1316853,1500830,651630,12277
norm,6,coro-prefetch,6,10,100,10,4,2,1169,0.029225,1,8,1,1319883,1560830,628023,9927
norm,0,control,1,10,100,10,4,2,812,0.0203,1,8,1,938825,468236,126107,10513
norm,5,coro-no-prefetch,6,10,100,10,4,2,1167,0.029175,0,8,1,1323752,1500830,651710,12376
norm,6,coro-prefetch,6,10,100,10,4,2,1078,0.02695,1,8,1,1323429,1560830,627746,9853
norm,0,control,1,10,100,10,4,2,815,0.020375,1,8,1,936549,468236,126106,10514
norm,5,coro-no-prefetch,6,10,100,10,4,2,1113,0.027825,0,8,1,1317086,1500830,651593,12532
norm,6,coro-prefetch,6,10,100,10,4,2,1070,0.02675,1,8,1,1320486,1560830,627805,10076
norm,0,control,1,10,100,10,4,2,816,0.0204,1,8,1,936311,468236,126104,10514
norm,5,coro-no-prefetch,6,10,100,10,4,2,1073,0.026825,0,8,1,1321211,1500830,651590,12662
norm,6,coro-prefetch,6,10,100,10,4,2,1064,0.0266,1,8,1,1321117,1560830,627717,9933
norm,0,control,1,10,100,10,4,2,811,0.020275,1,8,1,934613,468236,126108,10514
norm,5,coro-no-prefetch,6,10,100,10,4,2,1170,0.02925,0,8,1,1315969,1500830,651657,12213
norm,6,coro-prefetch,6,10,100,10,4,2,1070,0.02675,1,8,1,1326099,1560830,627820,10169
norm,0,control,1,10,100,10,4,2,808,0.0202,1,8,1,936347,468236,126104,10513
norm,5,coro-no-prefetch,6,10,100,10,4,2,1069,0.026725,0,8,1,1319241,1500830,651581,12383
norm,6,coro-prefetch,6,10,100,10,4,2,1074,0.02685,1,8,1,1320039,1560830,627768,9961
norm,0,control,1,10,100,10,4,2,861,0.021525,1,8,1,938974,468236,126110,10577
norm,5,coro-no-prefetch,6,10,100,10,4,2,1070,0.02675,0,8,1,1319728,1500830,651693,12190
norm,6,coro-prefetch,6,10,100,10,4,2,1066,0.02665,1,8,1,1317248,1560830,627694,9809
norm,0,control,1,10,100,10,5,2,17638,0.35276,1,8,1,1060549,554226,156103,11306
norm,5,coro-no-prefetch,6,10,100,10,5,2,1259,0.02518,0,8,1,1458997,1588231,680972,14544
norm,6,coro-prefetch,6,10,100,10,5,2,1166,0.02332,1,8,1,1462611,1646820,658478,13004
norm,0,control,1,10,100,10,5,2,896,0.01792,1,8,1,1062629,554226,156105,11385
norm,5,coro-no-prefetch,6,10,100,10,5,2,1156,0.02312,0,8,1,1452547,1586820,680283,14614
norm,6,coro-prefetch,6,10,100,10,5,2,1162,0.02324,1,8,1,1455320,1646820,657968,12966
norm,0,control,1,10,100,10,5,2,899,0.01798,1,8,1,1061295,554226,156119,11325
norm,5,coro-no-prefetch,6,10,100,10,5,2,1161,0.02322,0,8,1,1455082,1586820,680248,14790
norm,6,coro-prefetch,6,10,100,10,5,2,1162,0.02324,1,8,1,1455013,1646820,658167,13140
norm,0,control,1,10,100,10,5,2,903,0.01806,1,8,1,1062075,554226,156104,11307
norm,5,coro-no-prefetch,6,10,100,10,5,2,1155,0.0231,0,8,1,1447527,1586820,680136,14666
norm,6,coro-prefetch,6,10,100,10,5,2,1164,0.02328,1,8,1,1464014,1646820,657878,12986
norm,0,control,1,10,100,10,5,2,901,0.01802,1,8,1,1060750,554226,156106,11327
norm,5,coro-no-prefetch,6,10,100,10,5,2,1155,0.0231,0,8,1,1440033,1586820,680085,14713
norm,6,coro-prefetch,6,10,100,10,5,2,1162,0.02324,1,8,1,1457877,1646820,657977,13040
norm,0,control,1,10,100,10,5,2,896,0.01792,1,8,1,1061329,554226,156102,11325
norm,5,coro-no-prefetch,6,10,100,10,5,2,1155,0.0231,0,8,1,1448905,1586820,679994,14610
norm,6,coro-prefetch,6,10,100,10,5,2,1168,0.02336,1,8,1,1456029,1646820,657789,13089
norm,0,control,1,10,100,10,5,2,899,0.01798,1,8,1,1061165,554226,156105,11331
norm,5,coro-no-prefetch,6,10,100,10,5,2,1208,0.02416,0,8,1,1444846,1586820,680116,14590
norm,6,coro-prefetch,6,10,100,10,5,2,1168,0.02336,1,8,1,1461146,1646820,657798,12964
norm,0,control,1,10,100,10,5,2,904,0.01808,1,8,1,1060644,554226,156103,11390
norm,5,coro-no-prefetch,6,10,100,10,5,2,1158,0.02316,0,8,1,1451720,1586820,679914,14711
