repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,400,4,4,1,104484,219044,241643,249218,275907,283723,290478,331022,675839,859716,873237,1057237,898306,1074233,2690,3016,3079,3235,3120,3293,3294,2285,2499,2326,2411,2395,2415,2452
2,2,10,1,0,2,400,8,4,1,172781,283866,303396,333867,359196,349232,370508,459022,803839,987716,1001237,1185237,1026306,1202233,5162,5974,5901,6070,6052,6168,6183,3867,4005,4045,4137,4035,4138,4168
2,2,10,1,0,2,400,12,4,1,231049,345457,353728,402570,410145,422998,431267,587022,931839,1115716,1129237,1313237,1154306,1330233,8073,8522,8488,9035,9089,9293,9317,5752,6114,6065,5674,5641,5708,5701
2,2,10,1,0,2,400,16,4,1,308270,438385,450904,488060,515341,538128,554708,715022,1059839,1243716,1257237,1441237,1282307,1458233,13677,14364,14419,14442,14518,17161,15521,7290,7762,7746,7783,7837,7447,7229
2,2,10,1,0,2,400,20,4,2,401525,548253,561093,600658,599590,621888,630563,843022,1187839,1411716,1385237,1609237,1410306,1626233,20628,21151,21035,21259,21081,21564,21469,8412,8803,8765,8877,8697,8936,8891
2,2,10,1,0,2,400,24,4,2,462538,632202,650305,684131,704222,708275,738167,971022,1315839,1539716,1513237,1737237,1538306,1754233,24218,24997,24978,25136,24998,25699,25638,10984,11791,11711,11762,11752,11923,11866
2,2,10,1,0,2,400,28,4,2,554789,725132,755610,769711,799232,806618,833399,1099022,1443839,1667716,1641237,1865237,1666306,1882233,31364,32204,32089,32246,30089,32412,32313,11705,12024,12138,12231,13603,12231,12316
2,2,10,1,0,2,400,32,4,2,684061,817134,844212,876995,905952,898808,924730,1227022,1571839,1795716,1769237,1993237,1794306,2010233,36247,36888,37049,37023,37477,37483,37831,14152,14549,14505,14654,14264,14707,14885
2,2,10,1,0,2,400,36,4,3,819520,934889,947399,981148,985007,1005834,1010196,1355022,1699839,1963716,1897237,2161237,1922306,2178233,38230,41346,39870,41692,40573,41942,40871,18062,16351,16270,16387,16371,16306,16220
2,2,10,1,0,2,400,40,4,3,914930,1008226,1026618,1052350,1059854,1073054,1109161,1483022,1827839,2091716,2025237,2289237,2050306,2306233,43229,44020,43027,44352,43394,44502,43753,21236,21778,21711,21658,21597,21762,22176
2,2,10,1,0,2,400,44,4,3,1005165,1119442,1125923,1168283,1159533,1194058,1194970,1611022,1955839,2219716,2153237,2417237,2178306,2434233,46798,47426,49000,51093,49423,51475,50040,21375,23664,20962,21105,21058,21273,21538
