norm,0,control,1,10,100,200,1024,2,483828,0.00236244,1,2,32,1827730779,2051249513,35211538,26445701
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472133,0.00230534,0,2,32,1834234520,2066479834,35531081,26295088
norm,6,coro-prefetch,4,10,100,200,1024,2,524932,0.00256314,1,2,32,2039505859,2085677866,29831864,21707939
norm,0,control,1,10,100,200,1024,2,470558,0.00229765,1,2,32,1827983036,2051249514,35160152,26296853
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472178,0.00230556,0,2,32,1834302832,2066477854,35529444,26242583
norm,6,coro-prefetch,4,10,100,200,1024,2,524988,0.00256342,1,2,32,2039566381,2085677867,29814412,21707272
norm,0,control,1,10,100,200,1024,2,470612,0.00229791,1,2,32,1828213204,2051249514,35158035,26272648
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472133,0.00230534,0,2,32,1834148149,2066477853,35532884,26265661
norm,6,coro-prefetch,4,10,100,200,1024,2,524925,0.00256311,1,2,32,2039393751,2085677866,29839227,21710915
norm,0,control,1,10,100,200,1024,2,470559,0.00229765,1,2,32,1828147275,2051249514,35157489,26282884
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472090,0.00230513,0,2,32,1834052531,2066477853,35524141,26243494
norm,6,coro-prefetch,4,10,100,200,1024,2,524841,0.0025627,1,2,32,2039250000,2085677866,29825398,21705622
norm,0,control,1,10,100,200,1024,2,470600,0.00229785,1,2,32,1828067119,2051249514,35159079,26309903
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472131,0.00230533,0,2,32,1834239954,2066477853,35528747,26244454
norm,6,coro-prefetch,4,10,100,200,1024,2,525187,0.00256439,1,2,32,2040394558,2085677866,29822377,21726188
norm,0,control,1,10,100,200,1024,2,470537,0.00229754,1,2,32,1828164570,2051249513,35148660,26281870
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472121,0.00230528,0,2,32,1834166677,2066477853,35520157,26250383
norm,6,coro-prefetch,4,10,100,200,1024,2,525659,0.00256669,1,2,32,2042387543,2085677867,29846184,21706959
norm,0,control,1,10,100,200,1024,2,470570,0.00229771,1,2,32,1828107145,2051249514,35147618,26285924
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472116,0.00230525,0,2,32,1834208605,2066477853,35527420,26231043
norm,6,coro-prefetch,4,10,100,200,1024,2,525626,0.00256653,1,2,32,2042220587,2085677867,29871622,21701015
norm,0,control,1,10,100,200,1024,2,470640,0.00229805,1,2,32,1828303190,2051249513,35152028,26282990
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472079,0.00230507,0,2,32,1834131990,2066477853,35529676,26295117
norm,6,coro-prefetch,4,10,100,200,1024,2,525646,0.00256663,1,2,32,2042386079,2085677867,29866440,21727459
norm,0,control,1,10,100,200,1024,2,470566,0.00229769,1,2,32,1828057250,2051249514,35150080,26288275
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472164,0.00230549,0,2,32,1834343446,2066477853,35524644,26261381
norm,6,coro-prefetch,4,10,100,200,1024,2,525672,0.00256676,1,2,32,2042359213,2085677867,29852508,21718472
norm,0,control,1,10,100,200,1024,2,470583,0.00229777,1,2,32,1828074545,2051249514,35150494,26286199
norm,5,coro-no-prefetch,4,10,100,200,1024,2,472055,0.00230496,0,2,32,1834030935,2066477853,35519569,26240730
norm,6,coro-prefetch,4,10,100,200,1024,2,525640,0.0025666,1,2,32,2042321837,2085677866,29857405,21724643
