repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,2,4,1,6189,50963,63455,53630,70762,60412,69622,2018,139793,186661,181429,225429,185678,231605,665,981,980,896,986,1100,1117,552,742,738,716,735,834,844
2,2,10,2,0,2,100,6,4,2,88511,125315,140005,130984,147573,160504,164546,286370,362285,419153,403921,461841,455210,511137,1938,2183,2116,2292,2260,2455,2337,1207,1370,1344,1463,1474,1541,1486
2,2,10,2,0,2,100,10,4,2,127207,142670,160831,151726,160721,175454,184524,347130,423045,479913,464681,522601,515970,571897,3346,3744,3698,3827,3785,3999,3851,1844,2160,2170,2258,2196,2360,2251
2,2,10,2,0,2,100,14,4,3,139942,159968,173209,168005,177453,194435,199121,407890,483805,550673,525441,593361,576730,642657,4559,5002,5003,5142,5129,5289,5363,2384,2726,2741,2843,2835,2915,2979
2,2,10,2,0,2,100,18,4,4,158448,177646,196284,187204,199865,214265,226794,468650,544565,631433,586201,674121,637490,723417,7104,7551,7433,7562,7576,8279,7763,3074,3525,3477,3533,3522,3643,3544
2,2,10,2,0,2,100,22,4,5,192367,210229,223999,220366,230552,239568,249748,529410,605325,702193,646961,744881,698250,794177,8097,8521,8306,8759,8645,9096,8985,3739,4075,4012,4146,4154,4147,4197
2,2,10,2,0,2,100,26,4,5,211348,231132,248982,242898,257990,263254,276252,590170,666085,762953,707721,805641,759010,854937,11507,11804,11693,11968,11683,12398,11995,4440,4743,4759,4863,4829,5000,4907
2,2,10,2,0,2,100,30,4,6,242684,267136,281876,273115,288032,306222,320227,650930,726845,833713,768481,876401,819770,925697,13289,13712,13452,13918,13442,14320,13847,4979,5317,5250,5397,5344,5491,5442
2,2,10,2,0,2,100,34,4,7,264585,292088,307856,300580,313254,327512,347027,711690,787606,914473,829241,957161,880530,1006457,17000,17121,16359,17214,16592,17620,16865,5752,6053,5978,6091,6064,6234,6120
2,2,10,2,0,2,100,38,4,8,282107,307102,334342,314666,319179,345793,352924,772450,848365,923233,890001,963921,941290,1013217,19529,19783,18916,19800,19172,20151,19449,6522,6714,6682,6796,6673,6767,6858
2,2,10,2,0,2,100,42,4,8,305436,332259,353010,338139,343564,368478,372512,833210,909125,983993,950761,1024681,1002050,1073977,23196,23584,22716,23618,22830,23969,23144,7064,7272,7263,7390,7303,7392,7391
2,2,10,2,0,2,100,46,4,9,332727,355725,375687,363518,374828,393262,399640,893970,969885,1062753,1011521,1103441,1062810,1152737,26087,26075,25450,26191,25351,26534,25586,7661,7922,7888,7972,7957,8090,8038
2,2,10,2,0,2,100,50,4,10,366689,386684,408549,395474,402459,422779,426628,954730,1030645,1143513,1072281,1184201,1123570,1233497,29123,29353,28109,29770,27904,30111,28212,8471,8779,8808,8887,8771,8848,8853
2,2,10,2,0,2,100,54,4,11,382827,406803,429426,418229,427194,443235,449023,1015490,1091405,1214273,1133041,1254961,1184330,1304257,32673,32851,31897,32914,31431,33380,31780,9274,9746,9562,9832,9724,9837,9848
2,2,10,2,0,2,100,58,4,11,405593,431422,455615,448177,453281,492948,488235,1076250,1152165,1275033,1193801,1315721,1245090,1365017,33929,34337,32786,34495,32580,34707,33067,9649,9820,9839,10024,9838,10068,9879
