model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,200,1,2,15035,0.075175,1,4,1,1256454,5097269,27654,5160
norm,5,coro-no-prefetch,4,10,100,200,1,2,1486,0.00743,0,4,1,5462449,20334306,35294,8082
norm,6,coro-prefetch,4,10,100,200,1,2,1634,0.00817,1,4,1,6044742,25132486,32323,7879
norm,0,control,1,10,100,200,1,2,352,0.00176,1,4,1,1202589,5097269,25511,4820
norm,5,coro-no-prefetch,4,10,100,200,1,2,1460,0.0073,0,4,1,5410119,20332485,31818,7513
norm,6,coro-prefetch,4,10,100,200,1,2,1626,0.00813,1,4,1,6012097,25132486,32701,7285
norm,0,control,1,10,100,200,1,2,348,0.00174,1,4,1,1200207,5097269,25793,4836
norm,5,coro-no-prefetch,4,10,100,200,1,2,1465,0.007325,0,4,1,5431486,20332485,32119,7218
norm,6,coro-prefetch,4,10,100,200,1,2,1624,0.00812,1,4,1,6012677,25132486,32105,7276
norm,0,control,1,10,100,200,1,2,350,0.00175,1,4,1,1203393,5097269,25749,4805
norm,5,coro-no-prefetch,4,10,100,200,1,2,1462,0.00731,0,4,1,5419992,20332485,31891,7353
norm,6,coro-prefetch,4,10,100,200,1,2,1622,0.00811,1,4,1,6007418,25132486,32580,7201
norm,0,control,1,10,100,200,1,2,349,0.001745,1,4,1,1203003,5097269,25590,4862
norm,5,coro-no-prefetch,4,10,100,200,1,2,1461,0.007305,0,4,1,5413727,20332485,31223,7288
norm,6,coro-prefetch,4,10,100,200,1,2,1617,0.008085,1,4,1,6008036,25132485,31138,7204
norm,0,control,1,10,100,200,1,2,349,0.001745,1,4,1,1201805,5097269,25553,4832
norm,5,coro-no-prefetch,4,10,100,200,1,2,1460,0.0073,0,4,1,5413513,20332485,31820,7261
norm,6,coro-prefetch,4,10,100,200,1,2,1615,0.008075,1,4,1,6003075,25132485,31046,7244
norm,0,control,1,10,100,200,1,2,356,0.00178,1,4,1,1204809,5097270,26521,4779
norm,5,coro-no-prefetch,4,10,100,200,1,2,1466,0.00733,0,4,1,5433031,20332485,31624,7308
norm,6,coro-prefetch,4,10,100,200,1,2,1618,0.00809,1,4,1,6010267,25132485,31019,7178
norm,0,control,1,10,100,200,1,2,358,0.00179,1,4,1,1204975,5097270,27159,4857
norm,5,coro-no-prefetch,4,10,100,200,1,2,1464,0.00732,0,4,1,5426307,20332485,32910,7338
norm,6,coro-prefetch,4,10,100,200,1,2,1614,0.00807,1,4,1,5992173,25132485,29840,7235
norm,0,control,1,10,100,200,1,2,350,0.00175,1,4,1,1205164,5097269,24956,4807
