repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,100,2,2,1,25027,45412,53234,64282,73008,67801,75096,85527,163375,212214,232978,282898,233249,281291,362,651,584,585,555,671,730,325,424,401,432,406,466,486
2,2,10,1,0,2,100,6,2,1,38993,61378,68163,80263,88689,83910,90234,149513,227361,276200,296964,346884,297235,345277,595,846,839,833,848,1020,942,500,637,651,658,652,755,695
2,2,10,1,0,2,100,10,2,1,47073,70345,79145,93725,99133,99882,103821,151527,237375,286214,306978,356898,307249,355291,842,1129,1084,1083,1054,1176,1202,676,922,883,904,866,900,943
2,2,10,1,0,2,100,14,2,1,63297,84241,93141,99489,107315,104673,111228,215513,301361,350200,370964,420884,371235,419277,1111,1352,1351,1377,1291,1503,1473,1021,1159,1163,1207,1145,1234,1214
2,2,10,1,0,2,100,18,2,1,56982,87114,97097,106348,115533,106450,121571,189527,281375,330214,348978,400898,355249,403291,1356,1678,1629,1650,1683,1850,1789,971,1250,1225,1281,1290,1362,1342
2,2,10,1,0,2,100,22,2,1,72758,93990,103135,109160,117159,118215,124842,253513,345361,394200,412964,464884,419235,467277,1739,1968,1901,2007,1853,2048,2037,1293,1494,1474,1589,1453,1542,1558
2,2,10,1,0,2,100,26,2,1,65934,100932,104270,114620,118729,119253,123764,217527,309375,358214,376978,428898,383249,431291,1962,2148,2199,2223,2265,2331,2301,1638,1754,1804,1807,1829,1851,1832
2,2,10,1,0,2,100,30,2,1,83619,111378,118910,134589,136419,133707,143891,281513,373361,422200,440964,492884,447235,495277,2090,2394,2376,2374,2400,2518,2558,2007,2177,2158,2207,2205,2269,2066
2,2,10,1,0,2,100,34,2,2,81465,104093,112093,127376,123549,136817,132036,251527,343375,402214,410978,472898,417249,475291,2305,2619,2608,2695,2785,2839,2879,2202,2445,2421,2501,2345,2320,2334
2,2,10,1,0,2,100,38,2,2,96803,116258,125571,129501,139150,136732,144315,315513,407361,466200,474964,536884,481235,539277,2477,2838,2797,2946,2924,3219,3232,2381,2623,2586,2479,2411,2548,2582
2,2,10,1,0,2,100,42,2,2,92967,117225,119439,134061,143945,145070,149563,279527,371375,430214,438978,500898,445249,503291,3604,3971,4075,4173,4122,4370,4206,2552,2724,2501,2567,2543,2712,2560
2,2,10,1,0,2,100,46,2,2,110662,136460,140522,147630,155287,169768,161800,343513,435361,494200,502964,564884,509235,567277,2991,3370,3305,3452,3332,3622,3578,2881,3119,3070,3187,3101,2963,2942
2,2,10,1,0,2,100,50,2,2,93847,117870,124783,136629,143103,145972,152022,313527,405375,464214,472978,534898,479249,537291,4170,4547,4783,4792,4800,4935,4918,2801,3114,2838,2841,2848,2955,2907
2,2,10,1,0,2,100,54,2,2,118706,144231,150136,159396,162211,172973,174463,377513,469361,528200,536964,598884,543235,601277,3917,4284,4222,4281,4195,4479,4513,2863,3147,3053,3151,3100,3155,3067
2,2,10,1,0,2,100,58,2,2,113748,133979,141770,148482,154528,159402,163728,341527,433376,492214,500978,562898,507249,565291,4393,4959,4774,4828,5020,5196,5164,3142,3514,3484,3555,3261,3323,3303
2,2,10,1,0,2,100,62,2,2,126277,142685,150220,157847,163222,172093,174259,405513,497361,556200,564964,626884,571235,629277,4878,5606,5532,5653,5604,5843,5858,3383,3359,3389,3402,3434,3544,3486
2,2,10,1,0,2,100,66,2,3,126517,149227,150539,161674,162283,170125,171876,375527,467375,536214,534978,606898,541249,609291,5712,6104,5901,6112,6034,6200,6205,3346,3657,3608,3665,3615,3694,3684
2,2,10,1,0,2,100,70,2,3,136196,158467,164416,172033,175304,182298,189998,439513,531361,600200,598964,670884,605235,673277,5361,5830,5813,5884,6105,6421,6276,3791,4176,4196,4170,3762,3845,3801
2,2,10,1,0,2,100,74,2,3,134957,163506,159361,173924,175448,178147,180795,403527,495375,564214,562978,634898,569249,637291,4883,5487,5569,5685,5526,5892,5899,3888,3909,3923,4051,3948,4091,4075
2,2,10,1,0,2,100,78,2,3,139624,164130,171071,179489,184856,190360,197515,467513,559361,628200,626964,698884,633235,701277,6506,6996,7014,7099,7112,7279,7226,3689,4148,4558,4232,4241,4292,4240
2,2,10,1,0,2,100,82,2,3,134482,160006,165614,172736,178150,185977,188461,437527,529375,598214,596978,668898,603249,671291,7221,7528,7479,7568,7582,8344,8314,4340,4538,4528,4667,4655,4351,4443
2,2,10,1,0,2,100,86,2,3,162893,190691,184946,208820,198979,221991,212302,501513,593361,662200,660964,732884,667235,735277,7347,7675,7570,7768,7975,8227,8013,4701,5031,5002,5099,4588,4686,4621
2,2,10,1,0,2,100,90,2,3,159844,182831,189341,200752,191225,212888,204570,465527,557375,626214,624978,696898,631249,699291,7196,7663,7651,8148,7947,8398,8239,4870,5236,5223,4853,4746,4868,4848
2,2,10,1,0,2,100,94,2,3,164920,192365,191059,204062,200710,210056,214235,529513,621361,690200,688964,760884,695235,763277,7802,8640,8665,8679,8609,8896,8917,5496,5395,5410,5470,5398,5507,5508
2,2,10,1,0,2,100,98,2,4,154766,178006,183216,194768,195505,206682,220624,499527,591375,670214,658978,740898,665249,743291,8070,8569,8614,8671,8730,9026,9012,4521,5036,5007,5058,5001,5119,5086
2,2,10,1,0,2,100,102,2,4,186956,219642,204647,227805,217621,234281,220650,563513,655361,734200,722964,804884,729235,807277,8644,9002,8730,9122,8745,9347,9357,5472,5753,5677,5781,5747,5931,5299
