cnn,0,control,1,10,100,400,480,2,212461,0.00110657,1,4,90,751659468,1540759527,66161664,46997563
cnn,5,coro-no-prefetch,2,10,100,400,480,2,205622,0.00107095,0,4,90,772525671,1572655530,66371254,47176085
cnn,6,coro-prefetch,2,10,100,400,480,2,244382,0.00127282,1,4,90,913879633,1656254786,52049187,39638769
cnn,0,control,1,10,100,400,480,2,195221,0.00101678,1,4,90,726431119,1540759527,65846633,46695420
cnn,5,coro-no-prefetch,2,10,100,400,480,2,196979,0.00102593,0,4,90,745417139,1572654774,66174717,46498968
cnn,6,coro-prefetch,2,10,100,400,480,2,239408,0.00124692,1,4,90,906004906,1656254785,52555575,39829871
cnn,0,control,1,10,100,400,480,2,192000,0.001,1,4,90,726347057,1540759526,66129634,46485102
cnn,5,coro-no-prefetch,2,10,100,400,480,2,197147,0.00102681,0,4,90,746092574,1572654775,66097336,46513057
cnn,6,coro-prefetch,2,10,100,400,480,2,239248,0.00124608,1,4,90,905460488,1656254785,52598797,39765278
cnn,0,control,1,10,100,400,480,2,191893,0.000999443,1,4,90,726252985,1540759526,66056922,46327690
cnn,5,coro-no-prefetch,2,10,100,400,480,2,197140,0.00102677,0,4,90,746046489,1572654774,66224962,46447569
cnn,6,coro-prefetch,2,10,100,400,480,2,239189,0.00124578,1,4,90,904742771,1656254784,52467588,39863938
cnn,0,control,1,10,100,400,480,2,192188,0.00100098,1,4,90,727195739,1540759526,66109964,46423446
cnn,5,coro-no-prefetch,2,10,100,400,480,2,197446,0.00102836,0,4,90,747142462,1572654775,66271807,46562528
cnn,6,coro-prefetch,2,10,100,400,480,2,239782,0.00124886,1,4,90,906847268,1656254785,52530300,39867221
cnn,0,control,1,10,100,400,480,2,192049,0.00100026,1,4,90,726855148,1540759526,66091268,46352804
cnn,5,coro-no-prefetch,2,10,100,400,480,2,197364,0.00102794,0,4,90,746831463,1572654776,66251658,46524418
cnn,6,coro-prefetch,2,10,100,400,480,2,239235,0.00124602,1,4,90,905485175,1656254785,52438213,39902787
cnn,0,control,1,10,100,400,480,2,192171,0.00100089,1,4,90,727208012,1540759526,66120758,46463349
cnn,5,coro-no-prefetch,2,10,100,400,480,2,197117,0.00102665,0,4,90,746101957,1572654774,62343959,51224996
cnn,6,coro-prefetch,2,10,100,400,480,2,239031,0.00124495,1,4,90,904815614,1656254784,52557037,39791216
cnn,0,control,1,10,100,400,480,2,192363,0.00100189,1,4,90,727725248,1540759526,66096945,46358782
cnn,5,coro-no-prefetch,2,10,100,400,480,2,197363,0.00102793,0,4,90,746736167,1572654775,66258203,46519770
cnn,6,coro-prefetch,2,10,100,400,480,2,239460,0.00124719,1,4,90,906335108,1656254785,52678132,39689156
cnn,0,control,1,10,100,400,480,2,192015,0.00100008,1,4,90,726723811,1540759526,60213012,53402320
cnn,5,coro-no-prefetch,2,10,100,400,480,2,197113,0.00102663,0,4,90,745997394,1572654774,65980824,46488239
cnn,6,coro-prefetch,2,10,100,400,480,2,239100,0.00124531,1,4,90,904541222,1656254785,52664718,39716941
cnn,0,control,1,10,100,400,480,2,192158,0.00100082,1,4,90,726904408,1540759526,66091379,46382030
cnn,5,coro-no-prefetch,2,10,100,400,480,2,197333,0.00102778,0,4,90,746936520,1572654774,66264698,46546017
cnn,6,coro-prefetch,2,10,100,400,480,2,239403,0.00124689,1,4,90,905057471,1656254784,52536970,39825804
