repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,20,2,4,1,15305,29207,28768,36575,35944,48459,41301,15476,29979,36193,44533,50133,50040,55146,3781,13316,13791,18664,19504,22700,23168,57,84,72,89,70,203,122
2,2,10,1,0,2,20,6,4,1,21033,39310,39067,44599,46229,55750,52189,29876,44379,50593,58933,64533,64440,69546,6983,16513,16993,21872,22684,25908,26487,60,136,121,155,128,222,159
2,2,10,1,0,2,20,10,4,1,29842,46749,51074,53207,53531,67571,58510,44256,58759,64973,73313,78913,78820,83926,10191,19704,20210,25086,25863,29030,29568,93,203,184,251,202,288,224
2,2,10,1,0,2,20,14,4,1,35257,56486,55241,59648,62512,70578,67411,58656,73159,79373,87713,93313,93220,98326,13389,22916,23381,28307,29057,32174,32796,71,209,208,252,241,331,266
2,2,10,1,0,2,20,18,4,2,40703,59955,62841,61704,67904,78283,74917,73056,87559,95373,102113,109313,107620,114326,16592,26079,27645,31498,33740,35500,37512,127,344,71,378,80,464,108
2,2,10,1,0,2,20,22,4,2,46749,68888,71873,71260,79119,90266,83022,87456,101959,109773,116513,123713,122020,128726,19797,29298,31103,34667,36660,38726,40968,73,254,122,299,143,453,238
2,2,10,1,0,2,20,26,4,2,52742,71426,78470,77398,88224,96163,95843,101856,116359,124173,130913,138113,136420,143126,22993,32476,34228,37867,40942,41912,44336,134,364,237,421,259,575,292
2,2,10,1,0,2,20,30,4,2,58825,83530,88443,90082,96569,104890,105884,116256,130759,138573,145313,152513,150820,157526,26186,35704,37413,42450,43895,45978,48141,106,311,236,424,254,598,285
2,2,10,1,0,2,20,34,4,3,70583,95869,89908,99835,97283,118800,104573,130656,145159,154573,159713,168513,165220,173526,29390,38902,40187,45406,46661,48570,50325,136,572,114,761,135,767,157
2,2,10,1,0,2,20,38,4,3,75543,98790,97495,107365,102601,121604,113215,145056,159559,168973,174113,182913,179620,187926,32592,42096,43419,48561,49914,51970,53774,132,399,154,489,206,579,205
2,2,10,1,0,2,20,42,4,3,83203,107996,105885,114318,111395,131652,118399,159456,173959,183373,188513,197313,194020,202326,35792,45318,46583,51526,53033,55350,56732,176,424,234,668,242,705,267
2,2,10,1,0,2,20,46,4,3,87105,111620,109747,118672,116103,131494,127243,173856,188359,197773,202913,211713,208420,216726,39002,48499,49767,54756,56618,58301,60151,192,507,314,432,339,673,380
2,2,10,1,0,2,20,50,4,4,94606,117882,112494,124145,120044,141947,127574,188256,202759,213773,217313,227713,222820,232726,42196,51713,53375,57624,59990,61428,63734,229,640,158,999,143,1012,193
