repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,100,4,4,1,11600699,12402269,13001888,14062295,13769443,14295252,14238860,5229785,9354341,10704349,12404590,13604589,13837917,15037827,75630,76889,74070,79691,76963,94886,92035,8882,8952,8871,9071,8950,12422,12167
10,10,100,2,0,2,100,8,4,1,23009381,23205933,24484888,25751949,24857917,25507503,25439780,9538285,13662850,15012859,16713090,17913090,18146463,19346328,242333,236534,235521,238675,236898,243369,244037,14775,15361,15426,15432,15443,19151,18848
10,10,100,2,0,2,100,12,4,1,34575826,34337656,36180288,37165952,36225020,36671526,36637207,13938286,18062861,19412869,21113091,22313091,22546504,23746328,386494,379310,379957,377858,378508,385028,383351,22109,23079,22850,23475,23192,27280,27255
10,10,100,2,0,2,100,16,4,1,45959759,46020236,47638093,48698549,47654708,47808006,47719513,18338287,22462852,23812861,25513092,26713092,26946506,28146329,519963,517893,516610,518812,513244,522497,525728,32029,31879,31826,32041,32630,36475,36224
10,10,100,2,0,2,100,20,4,2,57713906,56570617,59182656,60086418,58537631,59138862,59001277,22738287,26862860,29012869,29913093,31913092,31346536,33346330,667632,661753,635063,656550,644373,663627,656902,40826,41913,43203,42452,42893,46576,46158
10,10,100,2,0,2,100,24,4,2,68722613,67756553,70595615,71613058,69578497,70011404,69908091,27138288,31262862,33412870,34313093,36313093,35746594,37746331,798101,791645,791574,793157,793431,806914,801491,50741,51519,51157,52143,51446,55319,55844
10,10,100,2,0,2,100,28,4,2,80262891,78941482,82057175,83157381,80917082,81237454,81105883,31538289,35662862,37812870,38713094,40713094,40146559,42146331,946359,940223,921000,942453,917426,940344,931997,58192,59599,59325,59667,60433,64575,63624
10,10,100,2,0,2,100,32,4,2,93474124,89901059,93572051,94445574,94313430,92249866,92165817,35938290,40062855,42212864,43113095,45113095,44546516,46546332,1083032,1077951,1058430,1055776,1071289,1085007,1079187,68546,70025,71280,72330,70432,74492,74598
10,10,100,2,0,2,100,36,4,3,105033696,101020469,105113664,106006484,103879204,103373673,103438420,40338291,44462864,47412873,47513096,50313096,48946665,51746333,1209195,1203123,1144182,1217587,1164965,1221887,1161112,79745,81473,81097,79725,79969,84278,85290
10,10,100,2,0,2,100,40,4,3,116498775,112242621,116497003,117418014,115343956,114537632,114514160,44738291,48862865,51812873,51913096,54713096,53346653,56146334,1344581,1338923,1302753,1355627,1286217,1364822,1304242,90147,91072,89427,89604,93362,93713,94509
10,10,100,2,0,2,100,44,4,3,128092674,123599231,128193373,129119793,126887275,126075379,125630692,49138292,53262858,56212867,56313097,59113097,57746613,60546334,1484958,1460972,1398917,1478359,1427623,1486736,1436180,100841,104348,101123,102612,101692,106132,104436
10,10,100,2,0,2,100,48,4,3,137113671,134389940,139508681,140424174,139214258,136767158,136730034,53538293,57662867,60612876,60713098,63513098,62146858,64946335,1638517,1631727,1560679,1614114,1556971,1622554,1589745,109227,111153,111888,112551,114136,116691,113690
10,10,100,2,0,2,100,52,4,4,148527651,145566302,151426494,151696329,149835984,147895245,147821359,57938294,62062868,65812877,65113098,68713098,66546859,70146336,1734698,1750634,1613147,1731093,1644911,1742556,1631365,122455,121643,121044,122787,120653,127612,127540
10,10,100,2,0,2,100,56,4,4,160232977,157392339,162680969,163543543,161297221,159329714,159239823,62338294,66462869,70212877,69513100,73113099,70946860,74546336,1893547,1889086,1724561,1867370,1774700,1928246,1757363,131072,135701,131316,137474,129759,136865,136627
10,10,100,2,0,2,100,60,4,4,171846841,169158168,174220162,176035157,172845734,170753272,170195094,66738295,70862869,74612878,73913100,77513100,75346860,78946337,2006990,2027707,1854695,2028164,1879437,2062539,1897973,147164,145476,140860,144857,141766,146956,142481
10,10,100,2,0,2,100,64,4,4,182914284,178993568,185677109,186312056,184242137,181315948,181072780,71138296,75262870,79012879,78313101,81913101,79746861,83346338,2158565,2162092,2047033,2158251,2062021,2196320,2079504,154667,153228,149385,155366,154388,156188,155015
10,10,100,2,0,2,100,68,4,5,194373228,190306653,198270133,197670836,196958112,192487338,193514851,75538296,79662871,84212880,82713102,87113102,84146862,88546339,2271081,2326767,1971011,2332625,2120503,2348391,2111712,167404,163879,156233,161891,157606,166268,162477
10,10,100,2,0,2,100,72,4,5,205834129,201499670,209726057,210264399,210671675,204694608,205864483,79938297,84062872,88612880,87113102,91513102,88546863,92946339,2443436,2447105,2222310,2478219,2234367,2428343,2267234,178239,180206,171631,175090,180764,186460,178506
10,10,100,2,0,2,100,76,4,5,219575862,214911594,221589676,222716672,219979983,215642040,215754979,84338298,88462872,93012881,91513103,95913103,92946864,97346340,2538734,2541465,2268140,2576960,2377715,2588062,2398677,200274,196733,185901,191891,189364,195860,189097
10,10,100,2,0,2,100,80,4,5,230984510,226243319,232903249,234442326,230260256,226417554,225817274,88738299,92862873,97412882,95913104,100313104,97346864,101746341,2710811,2713304,2497680,2752679,2513901,2771433,2545782,201326,207522,195403,202356,201780,206218,215085
10,10,100,2,0,2,100,84,4,6,242465222,237192664,244470236,244052164,243873313,237156692,238953623,93138300,97262874,102612883,100313105,105513105,101746865,106946342,2892539,2892189,2452513,2822609,2441963,2871894,2451733,215529,216743,208199,222746,221000,224327,214003
10,10,100,2,0,2,100,88,4,6,253795349,248185617,255983532,255307099,255597319,248346881,249654364,97538300,101662875,107012883,104713105,109913106,106146866,111346342,2989781,3029888,2599791,3035342,2731618,3018986,2676548,236423,234494,227611,233605,225576,242482,239690
10,10,100,2,0,2,100,92,4,6,262992788,256918159,268022085,269179642,266779121,261090699,260880345,101938301,106062875,111412884,109113106,114313106,110546867,115746343,3127806,3136089,2803587,3140597,2869580,3192180,2846226,245481,247516,225038,244481,237800,246727,266551
10,10,100,2,0,2,100,96,4,6,277090918,271746695,282141639,280201985,280396097,274677850,274128543,106338302,110462876,115812885,113513107,118713107,114946868,120146344,3269235,3272098,2913187,3236684,3011116,3292120,2977785,270511,272416,266361,276626,259103,276891,268604
