model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,80,1,1,24644,0.30805,1,4,1,859681,1748502,366211,10768
svm,5,coro-no-prefetch,2,10,100,80,1,1,2630,0.032875,0,4,1,3489780,7412428,3469980,15063
svm,6,coro-prefetch,2,10,100,80,1,1,2693,0.0336625,1,4,1,3593338,7971980,3386913,10459
svm,0,control,1,10,100,80,1,1,770,0.009625,1,4,1,856916,1748502,366223,10720
svm,5,coro-no-prefetch,2,10,100,80,1,1,2519,0.0314875,0,4,1,3483066,7411980,3469620,15043
svm,6,coro-prefetch,2,10,100,80,1,1,2640,0.033,1,4,1,3599833,7971980,3386869,10755
svm,0,control,1,10,100,80,1,1,772,0.00965,1,4,1,860871,1748502,366213,10761
svm,5,coro-no-prefetch,2,10,100,80,1,1,2559,0.0319875,0,4,1,3489941,7411980,3469483,15530
svm,6,coro-prefetch,2,10,100,80,1,1,2641,0.0330125,1,4,1,3601882,7971980,3386818,11007
svm,0,control,1,10,100,80,1,1,824,0.0103,1,4,1,861139,1748502,366226,10874
svm,5,coro-no-prefetch,2,10,100,80,1,1,2562,0.032025,0,4,1,3476965,7411980,3469458,14594
svm,6,coro-prefetch,2,10,100,80,1,1,2593,0.0324125,1,4,1,3592839,7971980,3386529,10466
svm,0,control,1,10,100,80,1,1,770,0.009625,1,4,1,860204,1748502,366212,10816
svm,5,coro-no-prefetch,2,10,100,80,1,1,2524,0.03155,0,4,1,3487790,7411980,3469550,15186
svm,6,coro-prefetch,2,10,100,80,1,1,2640,0.033,1,4,1,3592313,7971980,3386609,10331
svm,0,control,1,10,100,80,1,1,819,0.0102375,1,4,1,862899,1748502,366214,10807
svm,5,coro-no-prefetch,2,10,100,80,1,1,2627,0.0328375,0,4,1,3488780,7411980,3469592,15412
svm,6,coro-prefetch,2,10,100,80,1,1,2604,0.03255,1,4,1,3606776,7971980,3386670,11656
svm,0,control,1,10,100,80,1,1,774,0.009675,1,4,1,861498,1748502,366217,10842
svm,5,coro-no-prefetch,2,10,100,80,1,1,2569,0.0321125,0,4,1,3481115,7411980,3469589,14875
svm,6,coro-prefetch,2,10,100,80,1,1,2693,0.0336625,1,4,1,3593165,7971980,3386619,10656
svm,0,control,1,10,100,80,1,1,772,0.00965,1,4,1,858544,1748502,366217,10730
svm,5,coro-no-prefetch,2,10,100,80,1,1,2609,0.0326125,0,4,1,3478734,7411980,3469714,15031
svm,6,coro-prefetch,2,10,100,80,1,1,2641,0.0330125,1,4,1,3591683,7971980,3386570,10216
svm,0,control,1,10,100,80,1,1,773,0.0096625,1,4,1,860531,1748502,366221,10814
svm,5,coro-no-prefetch,2,10,100,80,1,1,2617,0.0327125,0,4,1,3483473,7411980,3469452,14956
svm,6,coro-prefetch,2,10,100,80,1,1,2664,0.0333,1,4,1,3597220,7971980,3386653,10574
svm,0,control,1,10,100,80,1,1,774,0.009675,1,4,1,862710,1748502,366214,10824
svm,5,coro-no-prefetch,2,10,100,80,1,1,2606,0.032575,0,4,1,3487819,7411980,3469430,15435
svm,6,coro-prefetch,2,10,100,80,1,1,2626,0.032825,1,4,1,3585216,7971980,3386624,10073
svm,0,control,1,10,100,80,2,1,1689,0.0105562,1,4,1,2169783,2308502,526220,13654
svm,5,coro-no-prefetch,2,10,100,80,2,1,3668,0.022925,0,4,1,5113341,7972533,3785849,18419
svm,6,coro-prefetch,2,10,100,80,2,1,2811,0.0175688,1,4,1,3752521,8531980,3547815,8511
svm,0,control,1,10,100,80,2,1,1734,0.0108375,1,4,1,2161383,2308502,526218,13674
svm,5,coro-no-prefetch,2,10,100,80,2,1,3653,0.0228313,0,4,1,5108137,7971980,3786049,18046
svm,6,coro-prefetch,2,10,100,80,2,1,2748,0.017175,1,4,1,3747465,8531980,3547433,8363
svm,0,control,1,10,100,80,2,1,1722,0.0107625,1,4,1,2159518,2308502,526215,13710
svm,5,coro-no-prefetch,2,10,100,80,2,1,3652,0.022825,0,4,1,5112458,7971980,3785303,18313
svm,6,coro-prefetch,2,10,100,80,2,1,2744,0.01715,1,4,1,3741221,8531980,3547332,7945
svm,0,control,1,10,100,80,2,1,1639,0.0102437,1,4,1,2158033,2308502,526215,13588
svm,5,coro-no-prefetch,2,10,100,80,2,1,3709,0.0231813,0,4,1,5103162,7971980,3785594,18176
