repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,80,4,2,1,3136847,3748424,4256183,4725733,5296893,4720690,4908558,4243302,6990397,8188315,9882499,11003499,9762375,10882284,1366211,2979073,3096516,4157768,4317715,4160952,4321101,16368,21805,1959,22249,2125,23438,3498
10,10,100,2,0,2,80,8,2,1,5767809,6294206,6863249,7156677,7787364,7060993,7474085,7803302,10550405,11748315,13442499,14563499,13322375,14442284,2726232,4338478,4456425,5517675,5677651,5525478,5681109,25824,41423,20358,41822,21220,42972,22521
10,10,100,2,0,2,80,12,2,1,8510038,8998712,9449819,9843172,10367774,9712021,10044677,11363302,14110405,15308315,17002499,18123499,16882375,18002284,4086249,5697084,5815961,6877662,7037645,6884525,7039357,30157,56280,40637,59359,33256,60086,33181
10,10,100,2,0,2,80,16,2,1,11323875,11490348,12075661,12274166,13022055,12226536,12707379,14923302,17670405,18868315,20562499,21683499,20442375,21562284,5446263,7056991,7175966,8237679,8397797,8243559,8399177,31118,66985,46607,67360,48044,70431,51387
10,10,100,2,0,2,80,20,2,1,14208394,14331845,14967711,15131771,15874401,15118168,15536075,18483302,21230405,22428315,24122499,25243499,24002375,25122284,6806284,8417090,8535992,9597700,9757760,9606108,9759205,31208,77146,76119,83263,71393,87969,71702
10,10,100,2,0,2,80,24,2,1,17083111,17050291,17520955,17846460,18473906,17774130,18153211,22043302,24790405,25988315,27682499,28803499,27562375,28682284,8166281,9777018,9895990,10957738,11117688,10965913,11120104,31630,89318,69309,93858,77138,110050,80003
10,10,100,2,0,2,80,28,2,1,19900201,19786099,21149256,21650509,23039261,21070934,21832796,25603302,28350405,29548315,31242499,32363499,31122375,32242284,9526315,11137053,11256036,12418100,12541332,12330980,12482716,32300,100749,110434,101614,102549,116229,105976
10,10,100,2,0,2,80,32,2,1,22744962,22520421,23175905,24391511,25290815,24117628,24691159,29163302,31910405,33108315,34802499,35923499,34682375,35802284,10886336,12497823,12616360,13773234,13900442,13723036,13848375,33310,109814,88936,129271,104856,136073,105761
10,10,100,2,0,2,80,36,2,2,25672394,25422211,28722678,27535266,30496776,26967185,29695052,32723302,35470405,37308315,38362499,40123499,38242375,40002284,12246347,13859143,14323838,15215129,16029894,15101868,15657072,33286,130499,2820,131935,3206,150362,9767
10,10,100,2,0,2,80,40,2,2,28461566,28108174,31658855,30061602,33080879,29730979,32664467,36283302,39030405,40868315,41922499,43683499,41802375,43562284,13606342,15220728,15633769,16582690,17378955,16475598,17022663,33652,170564,23047,164070,24858,178328,35920
