repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,80,4,8,1,27571,55387,55658,63277,66514,73707,73763,65743,133351,154843,183532,202500,208063,227076,1179,1601,1515,1688,1598,1881,1788,971,1308,1255,1409,1292,1556,1457
2,2,10,1,0,2,80,8,8,1,38605,60778,61729,76264,73239,81633,85708,97743,165351,186843,215532,234500,240063,259076,2080,2590,2457,2572,2539,2725,2592,1787,1989,1885,2018,2007,2221,2087
2,2,10,1,0,2,80,12,8,2,52720,73147,76282,86341,90850,95395,95966,129743,197351,225243,247532,272900,272063,297476,2657,3270,3200,3333,3332,3656,3267,2147,2470,2382,2483,2485,2769,2708
2,2,10,1,0,2,80,16,8,2,67080,90302,89969,109773,110613,116909,115568,161743,229351,257243,279532,304900,304063,329476,3766,4312,4246,4528,4388,4671,4521,2648,3119,3047,3214,3140,3349,3232
2,2,10,1,0,2,80,20,8,3,85427,109761,112204,124657,128970,134347,132644,193743,261351,295643,311532,343300,336063,367876,5087,5808,5603,5907,5731,6249,5946,3146,3678,3600,3752,3655,3985,3781
2,2,10,1,0,2,80,24,8,3,101594,127231,131992,145658,143532,152846,149684,225743,293351,327643,343532,375300,368063,399876,6864,7546,7492,7681,7676,7687,7565,3669,4099,3991,4291,4181,4832,4656
2,2,10,1,0,2,80,28,8,4,118604,150396,147881,161757,161288,169706,167207,257743,325351,366043,375532,413700,400063,438276,8662,9379,9587,9518,9009,9841,9672,4091,4729,4717,4824,5192,5096,4893
2,2,10,1,0,2,80,32,8,4,137474,167154,167612,182506,177177,188654,186403,289743,357351,398043,407532,445700,432063,470276,9962,10949,10569,11041,10665,11431,10851,4744,5251,5068,5339,5050,5473,5270
2,2,10,1,0,2,80,36,8,5,154931,185755,185103,199266,200761,207003,204473,321743,389351,436443,439532,484100,464063,508676,11551,12295,12100,12436,12120,12879,12397,5448,6084,5972,6200,5955,6406,6135
2,2,10,1,0,2,80,40,8,5,183345,205847,207274,223034,218362,230647,226677,353743,421351,468443,471532,516100,496063,540676,12293,13237,13056,13996,13220,14399,13609,6522,7158,6412,6730,6480,6908,6634
2,2,10,1,0,2,80,44,8,6,201643,220624,222654,235154,240375,242548,242246,385743,453351,506843,503532,554500,528063,579076,15862,16741,15160,16689,15899,17361,16137,6522,6754,7088,6696,6418,7119,6607
2,2,10,1,0,2,80,48,8,6,227307,246584,247643,268996,260067,272379,262732,417743,485351,538843,535532,586500,560063,611076,17590,18449,17034,18564,17204,18966,17638,7207,7966,7589,8063,7822,8169,7924
2,2,10,1,0,2,80,52,8,7,245540,263710,264049,280076,276943,286011,279253,449743,517351,577243,567533,624900,592063,649476,19769,20705,18879,21223,19023,21305,19435,7805,8543,8098,8627,8167,8830,8310
2,2,10,1,0,2,80,56,8,7,267482,287467,282026,302909,291205,310970,302440,481743,549351,609243,599532,656900,624063,681476,21478,22577,20637,22723,20880,23131,21135,8357,9011,8216,9153,8495,9282,8679
2,2,10,1,0,2,80,60,8,8,284055,304703,300655,324001,313728,324396,325574,513743,581351,647643,631532,695300,656063,719876,21789,22779,21778,24091,22198,24506,22692,9853,10678,9162,9584,9457,9818,9589
2,2,10,1,0,2,80,64,8,8,304593,319873,319639,338696,334099,352904,352703,545743,613351,679643,663532,727300,688063,751876,24638,25864,24770,27427,24886,27953,25231,10611,10876,9801,9926,9493,10181,9807
2,2,10,1,0,2,80,68,8,9,335841,344649,337569,363130,361470,379137,379172,577743,645351,718043,695532,765700,720063,790276,27809,28529,25522,28803,25949,29231,26188,10133,10942,10223,11064,10571,11258,10781
2,2,10,1,0,2,80,72,8,9,347592,362882,365170,385604,388681,400395,406001,609743,677351,750043,727532,797700,752063,822276,30700,31621,27726,31679,28155,32132,28363,10905,11577,11194,11658,11321,11727,11259
2,2,10,1,0,2,80,76,8,10,355887,372779,386968,393489,410735,416279,430152,641743,709351,788443,759532,836100,784063,860676,30965,31955,29818,32248,30178,32950,30481,11395,11521,10959,11637,11064,11986,11458
