repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,8,100,718,4,135,4901613,4924682,6110056,4949972,5722842,4964142,5740690,11396834,11468784,12918944,11578983,13038939,11621446,13069145,481432,515580,491692,518685,521023,519949,521574,177180,159664,128966,157207,121839,157720,122668
2,2,10,2,0,8,100,722,4,136,4941794,5000486,6226236,5067750,5884102,5080434,5900223,11459555,11531505,12997664,11641703,13117660,11684165,13147865,471004,503022,480725,505816,507658,506890,513069,179917,163301,129935,165685,122419,164724,123703
2,2,10,2,0,8,100,726,4,137,4925490,4958762,6184555,4999423,5832717,5025178,5850853,11522274,11594225,13068385,11704424,13188379,11746885,13218585,486206,518673,492264,521249,521815,522966,528458,177722,157568,125422,155955,118230,156607,118586
2,2,10,2,0,8,100,730,4,137,5004890,5005762,6250460,5074662,5893262,5094445,5890557,11584994,11656944,13131104,11767143,13251100,11809606,13281305,479821,517834,500055,519693,529431,522879,533261,181748,165426,130213,164174,124466,165369,123505
2,2,10,2,0,8,100,734,4,138,4979721,5036893,6276470,5111048,5914115,5108421,5953702,11647714,11719665,13201824,11829863,13321819,11872325,13352026,491363,529639,505308,530954,541783,532609,542712,181153,160241,130266,162875,122087,163152,123098
2,2,10,2,0,8,100,738,4,139,5161380,5334658,6516116,5369953,6032854,5205715,6064399,11710434,11782385,13280544,11892583,13400539,11935045,13430745,483352,516702,501643,519985,547146,520785,541747,184348,165134,129188,164559,124376,163960,125064
2,2,10,2,0,8,100,742,4,140,5037929,5100697,6339741,5144341,5957741,5152804,6016374,11773154,11845104,13351264,11955304,13471260,11997765,13501465,497568,532943,510254,534678,547099,536247,546829,181652,164388,129492,165687,124283,166301,123891
2,2,10,2,0,8,100,746,4,140,5137266,5315978,6385714,5186847,6013979,5184849,6050839,11835875,11907825,13413984,12018023,13533979,12060485,13564185,490032,517183,488822,519331,525804,522305,528930,186611,172783,134530,171735,127096,170965,128766
2,2,10,2,0,8,100,750,4,141,5142033,5196964,6445266,5250407,6114904,5277795,6106091,11898594,11970544,13484704,12080743,13604699,12123205,13634906,492446,526981,506458,527849,540990,529928,546080,188000,173780,132866,174331,126372,175336,126616
2,2,10,2,0,8,100,754,4,142,5131088,5193563,6406237,5219790,6085135,5229908,6094788,11961314,12033264,13563424,12143463,13683420,12185925,13713625,492002,524940,503887,528879,535774,528035,535934,188130,167244,134377,168445,127870,167932,125587
2,2,10,2,0,8,100,758,4,143,5155162,5190250,6511250,5251127,6137772,5267453,6164217,12024034,12095985,13634144,12206183,13754139,12248645,13784345,498178,531893,505269,533644,542055,533190,541762,191096,176212,137751,174120,129941,176531,133512
2,2,10,2,0,8,100,762,4,143,5308198,5456833,6525587,5327994,6238214,5338189,6226649,12086754,12158704,13696865,12268903,13816859,12311365,13847065,500497,535865,516926,539875,545049,541819,549760,190027,170523,130602,170184,128318,171215,128530
2,2,10,2,0,8,100,766,4,144,5201282,5203978,6459397,5262446,6114832,5267321,6152565,12149474,12221425,13767584,12331623,13887579,12374085,13917785,503380,538760,520512,539719,561071,544210,565502,192761,170526,133527,173538,127145,172484,126955
2,2,10,2,0,8,100,770,4,145,5427516,5303308,6624056,5549316,6261174,5397187,6313392,12212194,12284145,13846304,12394343,13966299,12436805,13996505,511681,541343,511286,541862,548192,544176,548784,274695,171675,139342,170556,130382,172262,132421
2,2,10,2,0,8,100,774,4,146,5280845,5324226,6600039,5392401,6289507,5392078,6325324,12274914,12346865,13917024,12457063,14037019,12499525,14067225,508962,541549,514006,543173,551569,545221,545016,193778,174151,135731,176138,130772,177208,131338
2,2,10,2,0,8,100,778,4,146,5350173,5340506,6619427,5385761,6309796,5399336,6299935,12337634,12409584,13979744,12519783,14099739,12562246,14129945,510272,549338,529615,549554,566491,553979,571446,194206,172290,134327,172283,130063,174363,130966
2,2,10,2,0,8,100,782,4,147,5320908,5342943,6679166,5427281,6353749,5432482,6353305,12400354,12472305,14050464,12582503,14170459,12624965,14200665,514946,560986,544138,562186,584866,564306,588030,198160,173459,133813,171949,130269,173860,130437
2,2,10,2,0,8,100,786,4,148,5342857,5561686,6737975,5463926,6388494,5470643,6400456,12463074,12535024,14129184,12645223,14249179,12687685,14279386,513089,547325,520500,550261,559222,550010,561458,195411,178795,142176,178227,131119,178440,131436
2,2,10,2,0,8,100,790,4,149,5426424,5471193,6817265,5513653,6478228,5525923,6505853,12525794,12597744,14199904,12707943,14319899,12750405,14350105,519567,561006,541185,562135,581911,565398,589289,201646,181567,143282,180238,136140,181541,136655
2,2,10,2,0,8,100,794,4,149,5532316,5601442,6945673,5635204,6572282,5652755,6609561,12588514,12660465,14262624,12770663,14382619,12813125,14412825,520061,566169,550009,568288,589453,570275,593897,199144,179348,140106,178029,131504,178285,132751
2,2,10,2,0,8,100,798,4,150,5430051,5471932,6796008,5515104,6492327,5519289,6467114,12651234,12723184,14333344,12833383,14453339,12875845,14483546,524244,566336,542022,567991,581898,570538,588495,200821,175366,139562,175974,134405,173394,135647
2,2,10,2,0,8,100,802,4,151,5484262,5513776,6867309,5567965,6572948,5595810,6572910,12713954,12785905,14412065,12896104,14532059,12938565,14562265,524947,570411,554021,570345,587852,574293,598551,199934,179328,141101,179508,134957,179689,135482
2,2,10,2,0,8,100,806,4,152,5518609,5547332,6901227,5653672,6642843,5650116,6630093,12776674,12848624,14482784,12958823,14602779,13001285,14632986,530072,574693,558241,575170,595104,579754,602691,203555,181696,141949,182772,138963,180610,139588
2,2,10,2,0,8,100,810,4,152,5525081,5585923,6950020,5653078,6627084,5652696,6629334,12839394,12911345,14545504,13021543,14665499,13064005,14695705,530984,584930,580917,584968,613878,588569,621893,203640,179922,142923,177223,137464,179856,136592
2,2,10,2,0,8,100,814,4,153,5705786,5748191,7152837,5836150,6797024,5831097,6793278,12902114,12974065,14616224,13084263,14736219,13126725,14766425,545937,596484,571513,598494,619784,599962,624730,202796,181577,142623,182724,135765,182009,135745
2,2,10,2,0,8,100,818,4,154,5816430,5810397,7197784,5861640,6872247,5871984,6878643,12964834,13036785,14694944,13146983,14814939,13189445,14845145,535463,579007,561247,581146,603792,583149,607305,207472,186177,146047,185289,140239,186851,138476
2,2,10,2,0,8,100,822,4,155,6009911,5634517,7022634,5676289,6701630,5696700,6685900,13027555,13099504,14765664,13209704,14885659,13252165,14915866,552217,610993,599833,614148,644334,615576,655768,213138,175861,141987,177027,135530,176199,136366
2,2,10,2,0,8,100,826,4,155,5672061,5638401,7019158,5697094,6681521,5714764,6699404,13090274,13162225,14828384,13272423,14948379,13314885,14978585,541870,589706,578135,592901,622844,593775,627553,208702,178685,142443,179637,137774,180459,137407
2,2,10,2,0,8,100,830,4,156,5648738,5707394,7130838,5780089,6806921,5783819,6808978,13152995,13224944,14899104,13335144,15019099,13377605,15049305,557188,605088,584600,608277,633540,608890,642187,206830,184449,147855,187435,142683,184327,143281
2,2,10,2,0,8,100,834,4,157,5858416,5923247,7127506,5767501,6816460,5787158,6821170,13215714,13287665,14977824,13397863,15097819,13440325,15128026,555127,594982,575669,596739,625408,599581,633934,294368,187345,148193,185774,141889,188386,143124
2,2,10,2,0,8,100,838,4,158,5720920,5738620,7168569,5816036,6870397,5815190,6837159,13278434,13350385,15048544,13460583,15168540,13503046,15198745,560638,610734,588684,610966,634422,614986,646648,209034,192508,151201,191653,144639,191335,142192
2,2,10,2,0,8,100,842,4,158,5842413,5821560,7195836,5857023,6898575,5866595,6889018,13341154,13413105,15111264,13523303,15231259,13565765,15261465,553661,597168,579976,600645,629538,603322,637455,213988,192380,150333,192554,148052,193929,148348
2,2,10,2,0,8,100,846,4,159,5800041,5857071,7279366,5927840,6938397,5907760,6964012,13403874,13475825,15181984,13586023,15301980,13628486,15332185,566616,622004,600119,623278,652666,624788,656613,211644,191709,152250,192186,145845,191130,145132
2,2,10,2,0,8,100,850,4,160,5887248,6060423,7479940,5930114,6999948,5945496,6987070,13466594,13538545,15260704,13648743,15380699,13691206,15410905,557506,606463,595656,607593,644236,611233,649155,215562,188887,148040,188358,149563,188522,148099
2,2,10,2,0,8,100,854,4,161,5858725,5903079,7326935,5946421,7019022,5983581,7027718,13529314,13601264,15331424,13711464,15451419,13753925,15481626,571542,624359,599714,625308,643499,628579,654308,214043,189716,151650,191934,145565,190622,147546
