model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,400,194,2,1463,0.000942655,1,4,37,5538834,12754090,511103,190139
cnn,5,coro-no-prefetch,2,2,10,400,194,2,1541,0.000992912,0,4,37,5824077,13409161,512713,189729
cnn,6,coro-prefetch,2,2,10,400,194,2,1534,0.000988402,1,4,37,5792995,14369765,457096,175458
cnn,0,control,1,2,10,400,194,2,1460,0.000940722,1,4,37,5510285,12754090,511754,190216
cnn,5,coro-no-prefetch,2,2,10,400,194,2,1537,0.000990335,0,4,37,5789455,13408858,514330,190374
cnn,6,coro-prefetch,2,2,10,400,194,2,1525,0.000982603,1,4,37,5747511,14368858,456638,175145
cnn,0,control,1,2,10,400,194,2,1470,0.000947165,1,4,37,5551696,12754090,511497,190699
cnn,5,coro-no-prefetch,2,2,10,400,194,2,1538,0.000990979,0,4,37,5823267,13408857,512806,189746
cnn,6,coro-prefetch,2,2,10,400,194,2,1522,0.00098067,1,4,37,5742790,14368858,457663,175281
cnn,0,control,1,2,10,400,194,2,1479,0.000952964,1,4,37,5567389,12754091,511911,189400
cnn,5,coro-no-prefetch,2,2,10,400,194,2,1534,0.000988402,0,4,37,5810991,13408857,513085,189151
cnn,6,coro-prefetch,2,2,10,400,194,2,1525,0.000982603,1,4,37,5770217,14368857,454908,175600
cnn,0,control,1,2,10,400,194,2,1471,0.000947809,1,4,37,5543291,12754091,511317,189325
cnn,5,coro-no-prefetch,2,2,10,400,194,2,1537,0.000990335,0,4,37,5790230,13408858,513398,189697
cnn,6,coro-prefetch,2,2,10,400,194,2,1525,0.000982603,1,4,37,5779066,14368857,453657,174774
cnn,0,control,1,2,10,400,194,2,1458,0.000939433,1,4,37,5508865,12754090,511883,190178
cnn,5,coro-no-prefetch,2,2,10,400,194,2,1535,0.000989046,0,4,37,5785956,13408858,513417,189728
cnn,6,coro-prefetch,2,2,10,400,194,2,1529,0.00098518,1,4,37,5769311,14368858,457900,174827
cnn,0,control,1,2,10,400,194,2,1471,0.000947809,1,4,37,5559317,12754090,511822,189759
cnn,5,coro-no-prefetch,2,2,10,400,194,2,1528,0.000984536,0,4,37,5790390,13408857,513272,189673
cnn,6,coro-prefetch,2,2,10,400,194,2,1528,0.000984536,1,4,37,5743769,14368858,458556,175351
cnn,0,control,1,2,10,400,194,2,1470,0.000947165,1,4,37,5522909,12754091,511789,189963
