model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
leaf,0,control,1,10,100,400,168,1,12442,0.000185149,1,2,6,42481925,50101295,3641071,1760305
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17315,0.000257664,0,2,6,52832746,85024484,5996317,2583758
leaf,6,coro-prefetch,4,10,100,400,168,1,10935,0.000162723,1,2,6,35000501,104223450,5787750,2493639
leaf,0,control,1,10,100,400,168,1,13239,0.000197009,1,2,6,42169351,50101296,3636719,1818074
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17649,0.000262634,0,2,6,51945469,85023613,5995302,2571976
leaf,6,coro-prefetch,4,10,100,400,168,1,11139,0.000165759,1,2,6,34572994,104223613,5783594,2499009
leaf,0,control,1,10,100,400,168,1,13422,0.000199732,1,2,6,42053284,50101295,3636815,1840231
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17941,0.000266979,0,2,6,51407616,85023452,5996010,2585985
leaf,6,coro-prefetch,4,10,100,400,168,1,11179,0.000166354,1,2,6,34416848,104223613,5786843,2497462
leaf,0,control,1,10,100,400,168,1,13339,0.000198497,1,2,6,41518872,50101295,3635483,1789406
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17937,0.00026692,0,2,6,51396453,85023613,5984719,2567930
leaf,6,coro-prefetch,4,10,100,400,168,1,11178,0.000166339,1,2,6,34470231,104223451,5788591,2494344
leaf,0,control,1,10,100,400,168,1,13284,0.000197679,1,2,6,41461670,50101296,3633520,1792039
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17923,0.000266711,0,2,6,51382861,85023613,5986652,2568741
leaf,6,coro-prefetch,4,10,100,400,168,1,11157,0.000166027,1,2,6,34475154,104223613,5784323,2494505
leaf,0,control,1,10,100,400,168,1,13229,0.00019686,1,2,6,41452867,50101295,3634672,1782811
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17963,0.000267307,0,2,6,51474619,85023452,5996503,2575222
leaf,6,coro-prefetch,4,10,100,400,168,1,11193,0.000166562,1,2,6,34492851,104223613,5794470,2496298
leaf,0,control,1,10,100,400,168,1,13418,0.000199673,1,2,6,41699168,50101295,3632396,1817995
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17966,0.000267351,0,2,6,51491036,85023613,5997262,2578275
leaf,6,coro-prefetch,4,10,100,400,168,1,11167,0.000166176,1,2,6,34504869,104223451,5791894,2498883
leaf,0,control,1,10,100,400,168,1,13355,0.000198735,1,2,6,41490677,50101296,3632564,1786252
leaf,5,coro-no-prefetch,4,10,100,400,168,1,18006,0.000267946,0,2,6,51626210,85023612,5998172,2616149
leaf,6,coro-prefetch,4,10,100,400,168,1,11196,0.000166607,1,2,6,34502572,104223613,5793122,2499058
leaf,0,control,1,10,100,400,168,1,13190,0.00019628,1,2,6,41288993,50101295,3632168,1772286
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17954,0.000267173,0,2,6,51444261,85023452,6001557,2569132
leaf,6,coro-prefetch,4,10,100,400,168,1,11161,0.000166086,1,2,6,34581699,104223612,5787097,2496444
leaf,0,control,1,10,100,400,168,1,13320,0.000198214,1,2,6,41538806,50101296,3632776,1797663
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17980,0.00026756,0,2,6,51471977,85023613,5992043,2575530
leaf,6,coro-prefetch,4,10,100,400,168,1,11178,0.000166339,1,2,6,34477950,104223613,5785699,2499404
leaf,0,control,1,10,100,400,168,1,13231,0.00019689,1,2,6,41431445,50101295,3634728,1781189
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17959,0.000267247,0,2,6,51444656,85023452,5998638,2575899
leaf,6,coro-prefetch,4,10,100,400,168,1,11142,0.000165804,1,2,6,34499428,104223613,5785233,2494301
leaf,0,control,1,10,100,400,168,1,13385,0.000199182,1,2,6,41529227,50101295,3631447,1806150
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17909,0.000266503,0,2,6,51322526,85023614,5997689,2574649
leaf,6,coro-prefetch,4,10,100,400,168,1,11153,0.000165967,1,2,6,34445886,104223449,5786866,2493645
leaf,0,control,1,10,100,400,168,1,13303,0.000197961,1,2,6,41593703,50101296,3634518,1805162
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17937,0.00026692,0,2,6,51398203,85023613,5986853,2579053
leaf,6,coro-prefetch,4,10,100,400,168,1,11173,0.000166265,1,2,6,34452989,104223613,5783633,2500591
leaf,0,control,1,10,100,400,168,1,13315,0.00019814,1,2,6,41418963,50101295,3632907,1786660
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17936,0.000266905,0,2,6,51364665,85023452,5993952,2567815
leaf,6,coro-prefetch,4,10,100,400,168,1,11156,0.000166012,1,2,6,34484732,104223613,5789702,2496250
leaf,0,control,1,10,100,400,168,1,13307,0.000198021,1,2,6,41577970,50101295,3635256,1789661
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17954,0.000267173,0,2,6,51430819,85023613,5987994,2571853
leaf,6,coro-prefetch,4,10,100,400,168,1,11192,0.000166548,1,2,6,34367563,104223450,5787589,2496554
leaf,0,control,1,10,100,400,168,1,13269,0.000197455,1,2,6,41366448,50101296,3633164,1775607
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17930,0.000266815,0,2,6,51395874,85023613,5993958,2568084
leaf,6,coro-prefetch,4,10,100,400,168,1,11152,0.000165952,1,2,6,34499684,104223613,5784976,2494139
leaf,0,control,1,10,100,400,168,1,13244,0.000197083,1,2,6,41365959,50101295,3631521,1765339
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17929,0.000266801,0,2,6,51349200,85023452,5990674,2570046
leaf,6,coro-prefetch,4,10,100,400,168,1,11167,0.000166176,1,2,6,34438430,104223613,5789236,2493765
leaf,0,control,1,10,100,400,168,1,13298,0.000197887,1,2,6,41533878,50101295,3631839,1789478
leaf,5,coro-no-prefetch,4,10,100,400,168,1,17931,0.00026683,0,2,6,51391594,85023613,5989454,2567122
leaf,6,coro-prefetch,4,10,100,400,168,1,11172,0.00016625,1,2,6,34570017,104223451,5786236,2508749
leaf,0,control,1,10,100,400,168,1,13244,0.000197083,1,2,6,41379852,50101295,3632147,1784371
