repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,100,4,4,1,25331,59154,63207,73218,80025,81253,91318,73503,163514,190396,221958,245834,251010,275010,884,1223,1181,1214,1175,1441,1456,721,991,940,946,978,1156,1180
2,2,10,1,0,2,100,8,4,1,35954,67558,71662,82833,94208,125554,97451,107503,197514,224396,253958,277834,283010,307010,1393,1747,1689,1808,1816,2016,1904,1173,1520,1459,1579,1545,1742,1660
2,2,10,1,0,2,100,12,4,1,47473,75923,80770,93987,98447,102702,107747,141503,231514,258396,285958,309834,315010,339010,2007,2408,2326,2450,2493,2580,2546,1638,1908,1870,1951,1993,2096,2096
2,2,10,1,0,2,100,16,4,1,65177,94422,98148,113121,114791,122990,129949,175503,265514,292396,317958,341834,347010,371010,2443,2842,2788,2928,2872,2966,3140,1935,2310,2317,2442,2403,2461,2631
2,2,10,1,0,2,100,20,4,2,99522,109062,119431,132589,137259,144485,147981,209503,299514,334396,349958,381834,379010,411010,3073,3436,3458,3565,3463,3691,3624,2374,2686,2647,2849,2776,2961,2894
2,2,10,1,0,2,100,24,4,2,99074,132033,144374,154882,159579,166269,170035,243503,333514,368396,381958,413834,411010,443010,4080,4479,4469,4568,4473,5003,4687,2752,3112,3101,3160,3078,3363,3273
2,2,10,1,0,2,100,28,4,2,117058,157318,165807,174953,179343,185149,191993,277503,367514,402396,413958,445834,443010,475010,4083,4421,4353,4578,4500,4827,4776,3088,3422,3394,3541,3465,3708,3651
2,2,10,1,0,2,100,32,4,2,134460,181660,185629,204340,206870,208551,211549,311503,401514,436396,445958,477834,475010,507010,5029,5383,5371,5536,5640,5795,5708,3468,3817,3822,3942,3919,4035,3952
2,2,10,1,0,2,100,36,4,3,153730,205703,208649,221209,222831,229507,240193,345503,435514,478396,477958,517834,507010,547010,6279,6669,6443,6652,6752,7117,7079,3892,4285,4253,4380,4351,4515,4451
2,2,10,1,0,2,100,40,4,3,177546,224183,227708,239733,244400,248892,256150,379503,469514,512396,509958,549834,539010,579010,6669,7034,7140,7144,7115,7469,7395,4491,4839,4771,4925,4891,5002,4959
2,2,10,1,0,2,100,44,4,3,206360,245468,249640,262369,264416,270145,274224,413503,503514,546396,541958,581834,571010,611010,8257,8583,8570,8692,8600,9060,8996,4734,5133,5003,5190,5135,5332,5252
