repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,80,4,1,912839,1684679,1855263,2439268,2556858,2679509,2807943,3975945,7034800,8115284,9567589,10527589,10771013,11730826,3127,3368,3352,3480,3533,9178,9101,2468,2739,2679,2800,2787,6239,6162
10,10,100,1,0,2,80,8,1,1108992,2018701,2175768,2699048,2796971,3015575,3107210,4455945,7914800,8995284,10527589,11487589,11731013,12690826,9501,9524,8764,9998,9529,17240,16795,3848,4368,4284,4440,4601,7853,7971
10,10,100,1,0,2,80,12,1,2679710,3768885,3985511,3396065,3470357,3701631,3812518,7176285,10488080,11568564,13087589,14047589,14291013,15250826,23742,21689,22671,23731,24176,32610,32879,5537,6190,6093,6174,6007,9571,9421
10,10,100,1,0,2,80,16,1,1931324,2857307,3068908,3283123,3321465,3534540,3667940,6216855,9711310,10791794,12287589,13247589,13491013,14450826,46283,46221,46530,47265,46784,58375,58845,7045,7595,7692,7949,8074,11634,11496
10,10,100,1,0,2,80,20,1,2996001,3991601,4150042,4009967,4099157,4195816,4260418,8936665,12264370,13344854,14847589,15807589,16051013,17010826,78113,74641,73978,74991,76366,88239,88340,8831,9612,9541,9685,9628,13138,13015
10,10,100,1,0,2,80,24,1,2294512,3170184,3347288,3767489,3901602,3844137,3991975,7976915,11473440,12553924,14047589,15007589,15251013,16210826,110358,106854,105435,107204,106706,118572,117863,9496,10721,10688,11160,11091,14552,14231
10,10,100,1,0,2,80,28,1,3083647,3925248,4086006,4287728,4303156,4486093,4657193,10696815,14029230,15109714,16607589,17567589,17811013,18770826,153012,146452,147664,147622,149281,155970,151181,11787,12768,12497,12896,12731,16677,16760
10,10,100,1,0,2,80,32,1,3461036,4181518,4328577,4363591,4242649,4344862,4470343,9736695,13226530,14307014,15807589,16767589,17011013,17970826,176179,173962,172158,171323,172319,183294,178902,13448,14091,13778,14441,14308,18095,17668
10,10,100,1,0,2,80,36,2,4696393,5463814,5536470,4959359,4902846,5238489,5245110,12456375,15769720,17170204,18367589,19647589,19571013,20850826,205886,198160,197696,197298,198039,207188,206677,16450,17733,17197,17532,17272,20718,20433
10,10,100,1,0,2,80,40,2,3511835,4060546,4249495,4611767,4774897,4882110,4981659,11496035,14957000,16357484,17567589,18847589,18771013,20050826,227195,218053,220260,221924,222581,230396,228168,18104,19612,19340,19505,19907,22891,23091
10,10,100,1,0,2,80,44,2,5110163,5990217,6168200,5303926,5420354,5491264,5603664,14216255,17530810,18931294,20127589,21407589,21331013,22610827,249846,238627,242731,243111,246499,249428,252402,20760,22320,21814,21756,21604,25921,25214
10,10,100,1,0,2,80,48,2,4536685,5123512,5318820,5181243,5300469,5459386,5563275,13256105,16722070,18122554,19327589,20607589,20531013,21810826,272885,263847,270328,269417,270549,279024,275242,22816,24330,23547,23756,23665,27903,27872
10,10,100,1,0,2,80,52,2,4711271,5500277,5683532,5864683,5955506,6040481,6144047,15976705,19308620,20709104,21887589,23167589,23091013,24370827,282840,277857,280149,277265,276077,285493,286407,26466,27188,27266,27653,27865,32130,31300
10,10,100,1,0,2,80,56,2,5467266,6097058,6275284,5776468,5847589,6047424,6073394,15016705,18503770,19904254,21087589,22367589,22291013,23570826,319288,311094,308270,307595,304687,312528,315144,26979,28609,28697,29271,29535,34108,32734
10,10,100,1,0,2,80,60,2,6256009,7129850,7316190,6456738,6553668,6597955,6693783,17736575,21058760,22459244,23647589,24927589,24851013,26130826,339389,329608,330196,322764,324793,333882,334834,29446,31037,30717,32005,31481,36316,34777
