repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,2,4,1,13907,40646,50384,73155,80085,81908,85483,19723,115555,144450,218068,241905,247138,271058,661,888,928,991,1079,1150,1210,612,761,750,847,905,951,928
2,2,10,2,0,2,100,6,4,2,145974,150070,160197,177743,179740,188302,189284,399015,496927,541661,603077,635077,632479,664225,2045,2496,2412,2511,2425,2704,2574,1262,1570,1556,1679,1621,1752,1711
2,2,10,2,0,2,100,10,4,2,205654,246180,256615,278601,278755,286751,289703,775335,873190,925774,987237,1019237,1016436,1048086,3261,3604,3552,3683,3958,3933,3860,1858,2233,2182,2298,2348,2416,2417
2,2,10,2,0,2,100,14,4,3,303646,341495,355417,375316,380483,387069,393255,1151655,1249510,1317934,1371397,1411397,1400503,1440246,4731,5179,5122,5197,5576,5583,5546,2434,2834,2780,2896,2952,3124,3076
2,2,10,2,0,2,100,18,4,4,410983,440047,457842,476789,481014,485935,493159,1527975,1625925,1718141,1755557,1811557,1784916,1840553,6049,6446,6369,6554,6769,6693,6784,3129,3540,3514,3564,3663,3728,3717
2,2,10,2,0,2,100,22,4,5,497363,547913,565753,575813,580343,584586,589971,1904295,2002207,2110301,2139717,2203717,2169089,2232926,9812,10143,9906,10234,10097,10608,10595,3825,4186,4140,4261,4236,4476,4470
2,2,10,2,0,2,100,26,4,5,592820,632892,657397,678479,683085,680948,689574,2280615,2378515,2494459,2523877,2587877,2553156,2616900,10506,11010,10717,10951,10860,11656,11574,4365,4781,4760,4793,4790,5045,5131
2,2,10,2,0,2,100,30,4,6,689074,743740,761833,777478,784667,782426,788136,2656935,2754847,2886621,2908037,2980037,2937444,3009186,15664,16028,15844,16037,16166,16436,16289,5107,5439,5416,5431,5483,5686,5655
2,2,10,2,0,2,100,34,4,7,787958,836708,855500,870602,879880,881758,895095,3033255,3131167,3286781,3292197,3380197,3321697,3409198,16705,16112,15386,16440,15940,17179,16543,5724,6039,5905,6129,6135,6424,6271
2,2,10,2,0,2,100,38,4,8,937948,954968,956132,975280,984049,981226,996518,3409575,3507477,3678941,3676357,3772357,3705568,3801345,20216,20534,19072,20551,19311,21937,20203,6546,6591,6573,6699,6641,6968,6860
2,2,10,2,0,2,100,42,4,8,1033897,1029406,1062462,1067963,1084234,1080864,1092697,3785895,3883750,4063054,4060517,4156517,4089589,4185366,22096,22317,21517,22592,21738,23121,22212,7066,7341,7227,7354,7355,7641,7570
2,2,10,2,0,2,100,46,4,9,1127158,1124073,1164307,1173921,1185470,1180373,1190513,4162215,4260129,4455264,4444677,4548677,4474077,4577830,26585,26764,25343,27398,25824,27463,26303,7592,7883,7844,8143,8027,8241,8231
2,2,10,2,0,2,100,50,4,10,1177264,1217352,1259552,1271846,1288732,1278904,1295070,4538535,4636449,4855424,4828837,4948837,4858252,4977990,28505,28616,26414,28702,26692,29181,26876,8563,8693,8367,8681,8442,8892,8492
2,2,10,2,0,2,100,54,4,11,1275352,1317238,1353557,1397834,1388799,1378059,1391204,4914855,5012769,5247584,5212997,5340997,5242389,5370150,33181,33411,30693,33403,30893,33778,30892,9213,9382,9168,9477,9339,9608,9484
2,2,10,2,0,2,100,58,4,11,1367664,1413837,1459785,1467658,1492878,1477689,1521998,5291175,5389089,5631744,5597157,5725157,5626569,5754310,34165,34405,32232,34723,32403,35149,32690,9738,10054,9795,10108,10001,10310,9994
2,2,10,2,0,2,100,62,4,12,1474144,1527460,1561954,1589314,1590108,1600408,1593201,5667495,5765407,6023901,5981317,6117317,6010687,6146679,37423,38051,35232,38013,35573,38324,36076,10487,10697,10543,10776,10700,10832,10833
2,2,10,2,0,2,100,66,4,13,1568148,1616060,1660650,1668412,1752140,1700267,1747011,6043815,6141727,6424062,6365477,6517477,6394852,6546701,40420,41309,37174,40908,37730,41443,37813,11180,11671,11046,11578,11528,11834,11549
2,2,10,2,0,2,100,70,4,14,1660798,1708452,1756270,1789603,1790824,1797620,1791154,6420135,6518075,6816221,6749637,6909637,6779041,6938638,45753,46238,41058,46288,41613,46755,41942,11868,12331,11953,12246,12001,12541,12019
2,2,10,2,0,2,100,74,4,14,1766158,1802250,1861222,1905360,1945403,1917059,1946145,6796455,6894357,7200381,7133797,7293797,7163009,7322907,45978,46353,42999,46476,43197,46760,43545,12970,13348,13209,13407,13323,13483,13298
2,2,10,2,0,2,100,78,4,15,1918078,1949382,1989179,2006194,2049891,2014426,2039605,7172775,7270675,7592539,7517957,7685957,7547241,7714936,51673,51969,47754,52265,47862,52276,48093,14086,13785,13827,13703,13857,14075,13987
2,2,10,2,0,2,100,82,4,16,2003741,2048090,2087673,2106148,2195912,2114914,2140001,7549095,7646950,7992654,7902117,8086117,7931212,8114967,51711,52216,48295,52530,47709,52945,48287,14685,14772,13763,14767,14743,15049,14879
2,2,10,2,0,2,100,86,4,17,2104991,2147510,2186384,2192376,2266557,2186979,2233440,7925415,8023207,8384742,8286277,8478277,8315511,8507430,57109,57285,50975,57578,51201,58327,51494,15380,15536,15071,15703,15420,16086,15382
2,2,10,2,0,2,100,90,4,17,2206712,2244665,2293291,2318289,2360581,2343822,2340781,8301735,8399527,8768902,8670437,8862437,8699670,8891590,57252,57176,51997,57486,52696,57790,52899,16360,16072,15092,16124,15384,16139,15581
2,2,10,2,0,2,100,94,4,18,2248217,2292384,2413559,2401232,2469596,2429468,2450837,8678055,8775847,9161062,9054597,9254597,9083830,9283750,60384,60415,55896,60746,55943,61156,56625,16612,16510,16077,16451,16396,16752,16651
2,2,10,2,0,2,100,98,4,19,2402502,2470479,2534465,2549236,2629767,2565820,2581659,9054375,9152167,9561222,9438757,9654757,9467990,9683910,62807,62948,57513,63287,57347,63485,57832,17493,17833,16438,17671,17030,17633,17653
2,2,10,2,0,2,100,102,4,20,2494114,2552017,2630062,2645523,2732861,2656722,2673663,9430695,9528488,9953382,9822917,10046917,9852150,10076070,65433,65659,60181,66165,59917,66277,60048,17940,18064,16252,18375,17942,18239,17424
2,2,10,2,0,2,100,106,4,20,2598564,2670915,2731780,2775711,2837509,2788126,2800652,9807015,9904807,10337542,10207077,10431077,10236310,10460230,68070,68483,62629,68753,62406,69236,62973,19223,19590,18444,19680,18997,19788,18930
