repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,2,8,1,26572,47253,50876,66657,77490,82152,86902,30653,121583,148508,203163,244850,250060,273980,944,1273,1519,1223,1592,1402,1629,902,1077,1248,1061,1297,1087,1253
2,2,10,2,0,2,100,6,8,3,106821,125684,134765,148276,156393,155370,162207,293423,374494,417428,459912,511860,500852,540686,3942,4402,4276,4580,4435,4891,4741,2181,2421,2333,2547,2422,2646,2618
2,2,10,2,0,2,100,10,8,4,166510,177406,178942,198900,201915,200160,204424,418863,499934,558868,585391,653300,626449,682126,8172,8474,8182,8522,8356,8850,8672,3335,3593,3570,3684,3684,3869,3775
2,2,10,2,0,2,100,14,8,6,209504,229317,240744,254535,264339,260988,270152,544303,625374,700308,710802,794740,751752,823566,12307,12848,12809,13080,12837,13254,13264,4375,4772,4848,4869,4897,4940,5018
2,2,10,2,0,2,100,18,8,7,259286,278783,291250,302560,316476,308689,324198,669743,750897,841795,836315,936180,877319,965153,17473,17755,16949,18014,17412,18385,17763,5932,6143,6032,6204,6196,6304,6223
2,2,10,2,0,2,100,22,8,9,307883,329081,347508,355360,362743,361789,370445,795183,876313,983238,961790,1077620,1002830,1106750,22743,23042,22335,24480,23048,24812,22174,7651,7693,7082,7273,7246,7294,7676
2,2,10,2,0,2,100,26,8,10,355282,374018,392678,396660,427380,409893,435831,920623,1001753,1124678,1087225,1219060,1128270,1248190,30191,28748,28820,30503,29477,30958,29707,8171,8984,8360,8434,8552,8475,8618
2,2,10,2,0,2,100,30,8,12,413056,436198,450632,454670,466481,466836,476932,1046063,1127191,1266115,1212688,1360500,1253710,1389625,36471,36670,33646,37014,34085,37388,34554,9763,10006,9937,9976,9862,10072,9844
2,2,10,2,0,2,100,34,8,13,456056,488139,503574,500120,517901,510341,526265,1171503,1252731,1407556,1338115,1501940,1379248,1530918,40644,43819,39747,43769,40530,41715,41212,11619,11126,11095,11132,10951,12004,11221
2,2,10,2,0,2,100,38,8,15,496879,524934,545602,542826,563352,550742,572667,1296943,1378061,1548995,1463523,1643380,1504438,1672422,49682,49836,45811,50552,46316,50391,46861,12027,12427,12273,12566,12521,12491,12562
2,2,10,2,0,2,100,42,8,16,569199,591156,606568,609639,622145,624618,632074,1422383,1503454,1690388,1588887,1784820,1629813,1813646,51500,55223,49214,55348,49577,55807,49916,15018,14208,13694,14039,13644,14198,13799
