repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,400,4,8,1,5219536,11033298,13000181,14220670,15587072,14529213,19346585,14858496,36067978,45265767,45919053,55519054,51579799,60779727,1010502,1025757,1020034,1023704,1021274,1033151,1026219,68985,76985,76888,77713,77897,80959,82333
2,10,100,2,0,2,400,8,8,1,8852411,13933066,15843450,16495510,18660878,18028013,21982309,19258497,40467978,49665767,50319054,59919054,55979799,65179726,2090526,2156776,2156098,2162809,2152225,2178779,2161213,149743,177028,176222,174833,178738,177976,181065
2,10,100,2,0,2,400,12,8,2,13825167,17566360,20260487,19852407,22571085,21221900,25452876,23658497,44867978,58065767,54719054,68319054,60379799,73579727,3028507,3095749,3080214,3101244,3051117,3124858,3062645,385415,449830,445023,441716,444463,455833,456275
2,10,100,2,0,2,400,16,8,2,19521863,23965693,24073512,24577372,26476629,25659294,28469040,28058499,49267979,62465767,59119054,72719055,64779799,77979727,4073782,4166055,4094972,4168016,4080767,4158736,4069273,843394,915992,928196,937193,950295,962963,974335
2,10,100,2,0,2,400,20,8,3,25515366,27183659,31153388,28643519,32878554,31417843,34199798,32458498,53667978,70865768,63519055,81119055,69179800,86379727,5195590,5222545,5083234,5232261,5083432,5240158,5057878,1502996,1734930,1777457,1749183,1805627,1791767,1807238
2,10,100,2,0,2,400,24,8,3,32157743,33065439,36607629,33977259,38216943,36545740,39270397,36858498,58067979,75265768,67919055,85519055,73579800,90779727,6384665,6473359,6292271,6458680,6236666,6510066,6280873,2255638,2546692,2569249,2566792,2572012,2620809,2595065
2,10,100,2,0,2,400,28,8,4,39504006,40338764,43704998,41564758,43945756,43473272,44971277,41258499,62467979,83665769,72319056,93919056,77979800,99179728,7409177,7454049,7114767,7455095,7097184,7472208,7082786,3117574,3357856,3336255,3418720,3347960,3433799,3389466
2,10,100,2,0,2,400,32,8,4,49661501,50405685,52048611,50863583,51674271,53155698,53704067,45658499,66867981,88065769,76719056,98319056,82379801,103579728,8490709,8653381,8140405,8663719,8080358,8667682,8108853,4061046,4218159,4080549,4237798,4058873,4280179,4123261
2,10,100,2,0,2,400,36,8,5,56403533,57364642,59019721,58168616,58131055,59856626,58899601,50058500,71267981,96465770,81119057,106719057,86779802,111979729,9689292,9908157,9237779,9878532,9162243,9892022,9199901,4836327,5336143,5284043,5347896,5149298,5426567,5222025
2,10,100,2,0,2,400,40,8,5,63896125,62280273,64702565,63027679,63401275,64251843,64385786,54458500,75667981,100865770,85519057,111119058,91179802,116379729,10355179,10638364,9994401,10613647,9913124,10619046,9904390,5792181,6167452,6083861,6215214,6005942,6289714,6051546
2,10,100,2,0,2,400,44,8,6,74068618,75076425,78163111,75792510,75753047,78934579,76281785,60458500,81267982,110465772,91119058,120719058,96779803,125979730,12055228,12137249,11308074,12110223,11087208,12136314,11142164,6725501,7141502,6792193,7141536,6689895,7189499,6709112
2,10,100,2,0,2,400,48,8,6,80933572,81967906,85772763,83434949,83454168,85679349,85187727,64858501,85667983,114865771,95519058,125119058,101179804,130379730,12908093,12880107,12056542,12825614,11807307,12854369,11850975,7475358,7894623,7464172,7879258,7385222,7931587,7428223
2,10,100,2,0,2,400,52,8,7,88207456,90248428,94177183,91910436,90049322,93141468,90844491,69258501,90067983,123265772,99919059,133519058,105579804,138779731,13995622,13923124,12956527,13854037,12727589,13887966,12757709,8243295,8680860,8206909,8667786,8063915,8719063,8097190
2,10,100,2,0,2,400,56,8,7,95162843,96946951,101247844,99276237,97300851,100561827,98375252,73658502,94467983,127665773,104319059,137919059,109979805,143179731,15079009,14932504,13971570,14919877,13671995,14962214,13712844,8952244,9421417,8927879,9438919,8792988,9504367,8831009
2,10,100,2,0,2,400,60,8,8,103646994,105893700,106301682,107377731,103466455,108946620,103817405,78058502,98867984,111665773,108719060,120719060,114379805,126379731,16425964,16351003,15058729,16282095,14813843,16327121,14862505,9794637,10355914,9773619,10376261,9617165,10418130,9636289
2,10,100,2,0,2,400,64,8,8,110422400,111562990,115926498,114234818,113154708,115589734,114374025,82458503,103267984,116065774,113119060,125119060,118779805,130779732,17210505,17232986,15843912,17249415,15349835,17262968,15406472,10408961,11099375,10527578,11093129,10246568,11123811,10319818
