svm,0,control,1,2,10,80,400,1,1179,0.00184219,1,4,25,1527161,1497863,327536,2630
svm,5,coro-no-prefetch,2,2,10,80,400,1,1344,0.0021,0,4,25,1623475,1599551,397187,14440
svm,6,coro-prefetch,2,2,10,80,400,1,1505,0.00235156,1,4,25,1878606,1763892,435753,6965
svm,0,control,1,2,10,80,400,1,1201,0.00187656,1,4,25,1501254,1497863,327543,2711
svm,5,coro-no-prefetch,2,2,10,80,400,1,1300,0.00203125,0,4,25,1654208,1599092,394728,17508
svm,6,coro-prefetch,2,2,10,80,400,1,1465,0.00228906,1,4,25,1835182,1763892,437604,6987
svm,0,control,1,2,10,80,400,1,1272,0.0019875,1,4,25,1541969,1497863,327540,2730
svm,5,coro-no-prefetch,2,2,10,80,400,1,1349,0.00210781,0,4,25,1649054,1599092,397426,17150
svm,6,coro-prefetch,2,2,10,80,400,1,1446,0.00225938,1,4,25,1874419,1763892,435587,7890
svm,0,control,1,2,10,80,400,1,1253,0.00195781,1,4,25,1501823,1497863,327528,2686
svm,5,coro-no-prefetch,2,2,10,80,400,1,1311,0.00204844,0,4,25,1659721,1599092,394781,18653
svm,6,coro-prefetch,2,2,10,80,400,1,1401,0.00218906,1,4,25,1806841,1763892,435809,6947
svm,0,control,1,2,10,80,400,1,1390,0.00217188,1,4,25,1511462,1497863,327558,2778
svm,5,coro-no-prefetch,2,2,10,80,400,1,1275,0.00199219,0,4,25,1613561,1599092,394620,15027
svm,6,coro-prefetch,2,2,10,80,400,1,1546,0.00241562,1,4,25,1867265,1763892,437723,6887
svm,0,control,1,2,10,80,400,1,1391,0.00217344,1,4,25,1508797,1497863,327538,2719
svm,5,coro-no-prefetch,2,2,10,80,400,1,1430,0.00223437,0,4,25,1674953,1599092,396262,17012
svm,6,coro-prefetch,2,2,10,80,400,1,1487,0.00232344,1,4,25,1859714,1763892,435886,6888
svm,0,control,1,2,10,80,400,1,1210,0.00189062,1,4,25,1516314,1497863,327545,2748
svm,5,coro-no-prefetch,2,2,10,80,400,1,1255,0.00196094,0,4,25,1584921,1599092,397311,16477
svm,6,coro-prefetch,2,2,10,80,400,1,1572,0.00245625,1,4,25,1878166,1763892,438751,7069
svm,0,control,1,2,10,80,400,1,1205,0.00188281,1,4,25,1506214,1497863,327553,2705
svm,5,coro-no-prefetch,2,2,10,80,400,1,1290,0.00201563,0,4,25,1634374,1599092,397407,14578
svm,6,coro-prefetch,2,2,10,80,400,1,1429,0.00223281,1,4,25,1846135,1763892,437609,7263
svm,0,control,1,2,10,80,400,1,1265,0.00197656,1,4,25,1535346,1497863,327526,2741
svm,5,coro-no-prefetch,2,2,10,80,400,1,1385,0.00216406,0,4,25,1646552,1599092,397433,19185
svm,6,coro-prefetch,2,2,10,80,400,1,1423,0.00222344,1,4,25,1833297,1763892,435743,7056
svm,0,control,1,2,10,80,400,1,1318,0.00205938,1,4,25,1513875,1497863,327526,2843
svm,5,coro-no-prefetch,2,2,10,80,400,1,1285,0.00200781,0,4,25,1626081,1599092,397290,15729
svm,6,coro-prefetch,2,2,10,80,400,1,1402,0.00219062,1,4,25,1813214,1763892,435997,6823
