model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,10,78,2,22644,0.0290308,1,8,30,12990990,17571441,9312293,51691
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9888,0.0126769,0,8,30,14166143,19266489,9890982,114771
cnn,6,coro-prefetch,2,10,100,10,78,2,10340,0.0132564,1,8,30,14897127,20775980,10211958,62099
cnn,0,control,1,10,100,10,78,2,8959,0.0114859,1,8,30,13007233,17571441,9312290,51648
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9852,0.0126308,0,8,30,14142043,19265980,9890164,114342
cnn,6,coro-prefetch,2,10,100,10,78,2,10428,0.0133692,1,8,30,14943176,20776141,10212364,63084
cnn,0,control,1,10,100,10,78,2,8934,0.0114538,1,8,30,12966797,17571441,9312260,51641
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9889,0.0126782,0,8,30,14173584,19265980,9892312,114157
cnn,6,coro-prefetch,2,10,100,10,78,2,10388,0.0133179,1,8,30,14933543,20775980,10220811,62141
cnn,0,control,1,10,100,10,78,2,8911,0.0114244,1,8,30,12935950,17571441,9312263,51650
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9925,0.0127244,0,8,30,14198344,19266141,9890051,115412
cnn,6,coro-prefetch,2,10,100,10,78,2,10357,0.0132782,1,8,30,14889014,20775980,10215647,61799
cnn,0,control,1,10,100,10,78,2,8924,0.011441,1,8,30,12961814,17571441,9312266,51655
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9858,0.0126385,0,8,30,14164365,19265980,9889893,114378
cnn,6,coro-prefetch,2,10,100,10,78,2,10370,0.0132949,1,8,30,14910590,20776141,10222043,63310
cnn,0,control,1,10,100,10,78,2,8951,0.0114756,1,8,30,13004516,17571441,9312287,51756
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9888,0.0126769,0,8,30,14214655,19265980,9890130,113965
cnn,6,coro-prefetch,2,10,100,10,78,2,10433,0.0133756,1,8,30,14978334,20776141,10237551,60192
cnn,0,control,1,10,100,10,78,2,8947,0.0114705,1,8,30,12993316,17571441,9312246,51691
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9874,0.012659,0,8,30,14170895,19265980,9889856,114631
cnn,6,coro-prefetch,2,10,100,10,78,2,10399,0.0133321,1,8,30,14945466,20775980,10218625,63501
cnn,0,control,1,10,100,10,78,2,8917,0.0114321,1,8,30,12944336,17571441,9312263,51665
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9954,0.0127615,0,8,30,14260133,19266141,9890260,114440
cnn,6,coro-prefetch,2,10,100,10,78,2,10437,0.0133808,1,8,30,14956663,20775980,10225918,61756
cnn,0,control,1,10,100,10,78,2,8914,0.0114282,1,8,30,12945340,17571441,9312266,51641
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9911,0.0127064,0,8,30,14217996,19265980,9889866,114896
cnn,6,coro-prefetch,2,10,100,10,78,2,10414,0.0133513,1,8,30,14975644,20776141,10229429,61169
cnn,0,control,1,10,100,10,78,2,8899,0.011409,1,8,30,12923104,17571441,9312268,51679
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9865,0.0126474,0,8,30,14214824,19265980,9900538,112953
cnn,6,coro-prefetch,2,10,100,10,78,2,10358,0.0132795,1,8,30,14896576,20775980,10216165,61860
cnn,0,control,1,10,100,10,78,2,8964,0.0114923,1,8,30,13028585,17571441,9312289,51727
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9959,0.0127679,0,8,30,14272189,19266141,9890114,113950
cnn,6,coro-prefetch,2,10,100,10,78,2,10411,0.0133474,1,8,30,14944302,20775980,10231893,60985
cnn,0,control,1,10,100,10,78,2,8907,0.0114192,1,8,30,12952877,17571441,9312252,51716
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9840,0.0126154,0,8,30,14139413,19265980,9889829,114016
cnn,6,coro-prefetch,2,10,100,10,78,2,10456,0.0134051,1,8,30,14961347,20776141,10219952,62191
cnn,0,control,1,10,100,10,78,2,8943,0.0114654,1,8,30,12984031,17571441,9312264,51667
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9862,0.0126436,0,8,30,14165807,19265980,9890012,114357
cnn,6,coro-prefetch,2,10,100,10,78,2,10387,0.0133167,1,8,30,14887691,20775980,10210639,62265
cnn,0,control,1,10,100,10,78,2,8924,0.011441,1,8,30,12960465,17571441,9312274,51670
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9942,0.0127462,0,8,30,14246865,19266141,9890159,115143
cnn,6,coro-prefetch,2,10,100,10,78,2,10352,0.0132718,1,8,30,14924954,20775980,10230608,61247
cnn,0,control,1,10,100,10,78,2,8932,0.0114513,1,8,30,12975726,17571441,9312268,51598
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9900,0.0126923,0,8,30,14192379,19265980,9889782,113508
cnn,6,coro-prefetch,2,10,100,10,78,2,10406,0.013341,1,8,30,14947039,20776141,10230760,60348
cnn,0,control,1,10,100,10,78,2,8979,0.0115115,1,8,30,13013452,17571441,9312246,51592
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9843,0.0126192,0,8,30,14114578,19265980,9889636,115208
cnn,6,coro-prefetch,2,10,100,10,78,2,10394,0.0133256,1,8,30,14900999,20775980,10219321,61664
cnn,0,control,1,10,100,10,78,2,8922,0.0114385,1,8,30,12975762,17571441,9312264,51698
cnn,5,coro-no-prefetch,2,10,100,10,78,2,9900,0.0126923,0,8,30,14194754,19266141,9893473,113098
cnn,6,coro-prefetch,2,10,100,10,78,2,10395,0.0133269,1,8,30,14934144,20775980,10214190,64423
cnn,0,control,1,10,100,10,78,2,8955,0.0114808,1,8,30,13005697,17571441,9312276,51698
