repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,200,2,2,1,34792,76588,96021,124630,137968,161869,157332,66033,246529,300449,439905,487905,492138,540058,663,955,1025,1056,1110,1198,1231,593,763,815,885,874,952,945
2,2,10,2,0,2,200,6,2,1,266428,316781,320795,356906,362690,377986,384250,1007565,1144621,1198540,1333917,1381917,1386319,1434065,2058,2470,2382,2457,2329,2531,2521,1348,1630,1553,1663,1550,1662,1654
2,2,10,2,0,2,200,10,2,1,376571,413395,425007,464770,468366,468790,477985,1110525,1211884,1265813,1409157,1457157,1461356,1509006,3363,3640,3609,3758,3633,4043,3905,1953,2287,2272,2388,2265,2517,2461
2,2,10,2,0,2,200,14,2,2,597509,644619,665130,697256,702885,725764,725383,1918365,2023684,2093613,2220957,2284957,2273063,2336806,4733,5061,5123,5212,5056,5757,5559,2580,2867,2914,3014,2887,3214,3193
2,2,10,2,0,2,200,18,2,2,645697,668492,677689,723495,730591,726248,741459,1748085,1841619,1911500,2046717,2110717,2099076,2162713,6202,6723,6606,6865,6782,7009,7129,3234,3647,3587,3691,3631,3815,3882
2,2,10,2,0,2,200,22,2,3,856224,901706,920284,959182,965165,985453,988286,2555925,2653381,2739300,2858517,2938517,2910889,2990726,10341,10683,10587,10866,10784,11126,11201,3872,4190,4187,4315,4195,4457,4529
2,2,10,2,0,2,200,26,2,3,894436,925946,934560,974034,984833,984366,1000178,2385645,2471209,2557138,2684277,2764277,2736556,2816300,11209,11719,11620,12826,11866,12393,12460,4553,4944,4924,5122,5042,5209,5305
2,2,10,2,0,2,200,30,2,3,1117831,1159822,1181356,1221282,1224213,1240523,1246699,3193485,3283021,3368940,3496077,3576077,3548484,3628226,12691,13094,13018,14670,13327,13903,13772,5333,5548,5535,5683,5657,5843,5844
2,2,10,2,0,2,200,34,2,4,1146315,1184512,1198203,1236813,1246948,1241947,1263508,3023205,3100861,3218780,3321837,3433837,3374337,3485838,17222,17440,17142,17523,17468,18084,17861,5896,6212,6222,6210,6360,6613,6520
2,2,10,2,0,2,200,38,2,4,1370832,1417023,1445437,1472173,1488622,1501551,1510975,3831045,3912651,4030580,4133637,4245637,4185847,4297625,19645,19436,19022,19554,19188,19990,19842,6597,6848,6838,6936,7181,7275,7214
2,2,10,2,0,2,200,42,2,4,1406865,1443909,1458793,1495866,1507790,1499159,1524293,3660765,3730444,3848373,3959397,4071397,4011469,4123246,22418,22741,22319,23431,22807,23334,22949,7303,7662,7610,7603,7630,7835,7838
2,2,10,2,0,2,200,46,2,5,1629060,1676455,1702069,1732212,1746865,1761388,1769637,4468605,4542303,4676223,4771197,4899197,4823597,4951350,26145,26528,27295,26902,26536,27248,27157,7839,8074,8155,8150,8160,8347,8333
2,2,10,2,0,2,200,50,2,5,1666481,1707850,1719460,1764829,1776570,1761837,1786782,4298325,4360143,4494063,4596957,4724957,4649372,4777110,28463,28253,27762,29423,27944,28847,29181,8767,8934,8828,9142,8982,9027,9171
2,2,10,2,0,2,200,54,2,6,1891414,1935319,1961367,1991680,2003412,2018530,2030219,5106166,5171943,5321863,5408757,5552757,5461149,5604910,34074,33482,33312,33583,33352,33872,34440,9283,9428,9542,9579,9496,9692,9923
2,2,10,2,0,2,200,58,2,6,1921019,1960685,1977845,2012896,2022374,2019041,2037747,4935885,4989783,5139703,5234518,5378517,5286929,5430670,34390,34759,33651,35680,34074,34984,34366,10129,10345,10168,10376,10160,10434,10303
2,2,10,2,0,2,200,62,2,6,2148180,2193298,2220930,2248821,2263298,2278601,2292100,5743725,5801581,5951500,6046317,6190317,6098687,6242679,40121,40647,39908,40695,39824,40793,40483,10747,11226,11089,11200,11094,11378,11290
2,2,10,2,0,2,200,66,2,7,2180445,2221965,2240287,2272981,2280803,2279842,2299739,5573445,5619421,5801340,5872077,6048077,5924452,6100301,40168,41185,38601,40634,38980,40889,39269,11288,12124,11688,11857,11628,11977,11858
2,2,10,2,0,2,200,70,2,7,2406927,2461291,2490971,2507578,2531503,2535928,2563956,6381285,6431249,6613140,6683877,6859877,6736281,6911878,46340,46704,44909,46928,45058,47248,45761,12301,12509,12365,12694,12606,12738,12893
2,2,10,2,0,2,200,74,2,7,2434922,2475322,2500747,2526412,2545212,2533741,2553664,6211005,6249051,6430980,6509637,6685637,6561849,6737747,46281,46680,45365,46795,45234,47194,45713,12841,13023,12985,13109,13191,13293,13295
2,2,10,2,0,2,200,78,2,8,2667613,2709508,2744414,2779629,2799063,2793538,2827818,7018846,7060849,7258778,7321438,7513437,7373721,7565416,49515,49757,47573,50331,48588,50263,48760,14083,14293,14172,14347,14283,14477,14450
2,2,10,2,0,2,200,82,2,8,2698607,2739143,2763874,2792984,2802933,2795162,2819004,6848565,6878645,7076574,7147197,7339197,7199292,7391046,51823,52276,50545,52259,50344,52741,51425,14036,14164,14269,14276,14282,14461,14687
2,2,10,2,0,2,200,86,2,9,2924546,2971030,3002900,3028366,3050432,3055973,3087293,7656405,7690381,7904301,7958997,8166997,8011231,8219150,53870,54169,51490,54687,52269,54867,53841,15523,15669,15167,15978,15617,15967,16427
2,2,10,2,0,2,200,90,2,9,2956496,2991956,3018597,3045873,3058919,3055832,3078582,7486125,7508221,7722141,7784757,7992757,7836991,8044910,57416,57535,56107,57838,56291,58486,56513,15897,15827,15861,16186,15985,16359,16159
2,2,10,2,0,2,200,94,2,9,3182864,3227548,3262267,3289480,3315443,3313512,3350114,8293965,8320021,8533941,8596557,8804557,8648790,8856710,59555,60054,59200,61266,58897,60601,59279,17252,17404,17673,18359,17570,17847,17818
2,2,10,2,0,2,200,98,2,10,3216411,3253493,3292373,3303596,3320570,3317092,3345334,8123685,8137862,8383781,8422317,8662317,8474550,8714470,62647,62935,58202,63088,59987,63472,60774,18112,17952,17590,18037,17747,18224,18268
2,2,10,2,0,2,200,102,2,10,3446812,3494574,3532836,3549136,3583291,3579683,3614353,8931525,8949662,9195582,9234117,9474117,9286350,9526270,65743,66496,62111,66408,62296,66460,62683,18877,19523,18761,19392,19080,19434,19205
2,2,10,2,0,2,200,106,2,10,3471439,3513340,3545585,3565154,3584755,3575059,3604357,8761245,8767501,9013421,9059877,9299878,9112111,9352031,68203,68873,65654,69088,65940,69572,66231,19713,20029,19808,19956,19735,20545,20084
2,2,10,2,0,2,200,110,2,11,3702950,3742591,3780429,3803217,3839544,3825581,3866485,9569085,9579301,9841221,9871677,10127677,9923911,10179830,70720,71226,65707,71619,68385,71786,68526,19956,20394,19522,20870,20244,20713,20208
2,2,10,2,0,2,200,114,2,11,3726822,3762707,3809638,3856148,3896544,3821610,3859142,9398805,9397141,9659062,9697437,9953437,9749670,10005590,73274,73827,70013,74435,70794,74708,71342,20521,20718,21006,21215,20592,20964,20903
2,2,10,2,0,2,200,118,2,12,3952392,4002600,4038739,4056682,4101287,4090085,4134958,10206645,10208942,10486861,10509237,10781237,10561471,10833390,75197,76085,70829,75989,73157,76882,73423,21716,21975,21243,22162,22164,22132,22173
2,2,10,2,0,2,200,122,2,12,3983168,4027300,4064028,4079257,4093611,4082868,4122927,10036365,10026782,10304701,10334997,10606997,10387230,10659150,78419,79160,74771,79062,75564,79602,76131,22051,22575,22054,22413,22287,22620,22422
2,2,10,2,0,2,200,126,2,12,4220816,4263961,4299408,4317964,4361554,4347124,4398637,10844205,10838582,11116501,11146797,11418797,11199031,11470950,81672,82832,78762,82114,79015,82971,80225,24665,25662,24587,25276,24641,25810,25720
2,2,10,2,0,2,200,130,2,13,4253747,4289802,4323797,4345624,4357754,4347473,4387647,10673925,10656421,10966341,10972557,11276558,11024791,11328711,84141,84806,76761,84682,77858,85643,79589,24773,24485,23409,24741,23749,24771,24538
