repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,200,4,8,1,2688333,4752233,5177434,6375530,6542766,6986983,7279909,6649376,17561034,20260484,23311469,25511112,25892888,28292326,510381,497315,515420,523266,518041,532948,504473,27638,32270,30328,31027,30834,35177,37097
2,10,100,2,0,2,200,8,8,1,4630642,6336903,6731621,8004796,8004925,8442052,8671861,9849376,20761035,23460484,26511462,28711112,29092829,31492327,1009799,1027964,1073281,1089972,1085917,1048544,1094417,62161,71676,67088,68659,68696,73505,72432
2,10,100,2,0,2,200,12,8,2,6869323,8231431,8553165,9664037,9681848,10231353,10467625,13049377,23961037,28260486,29711496,33511113,32293189,36292327,1482143,1590241,1534045,1600204,1578735,1617353,1585208,97796,104770,105784,108237,106194,112705,110415
2,10,100,2,0,2,200,16,8,2,9123556,10230819,10463972,11465939,11476869,12185145,12211536,16249376,27161035,31460484,32911469,36711112,35492830,39492326,1980327,2117299,2056222,2129527,2086743,2150702,2100851,135275,143352,141801,146330,143484,151722,148268
2,10,100,2,0,2,200,20,8,3,11493127,12376045,12630039,13508090,13633689,14305487,14365699,19449377,30361038,36260487,36111509,41511113,38694471,44292327,2549296,2707637,2580207,2722419,2632183,2736838,2659033,176085,182423,179729,186827,180755,190583,186736
2,10,100,2,0,2,200,24,8,3,14305117,14327204,14510317,15090303,15606110,15893115,16415100,22649377,33561038,39460487,39311509,44711113,41894471,47492328,3150273,3155501,3137761,3141390,3114080,3005734,2978425,328011,231298,234590,233161,239623,259911,265382
2,10,100,2,0,2,200,28,8,4,16497795,17128820,17056411,18118117,17867469,18450701,18747917,25849377,36761038,44260487,42511510,49511113,45094471,52292328,3612934,3604383,3629108,3799641,3657160,3815307,3716723,295603,324889,304347,308174,308110,317631,315565
2,10,100,2,0,2,200,32,8,4,19127597,19594825,19252347,19866227,19986822,20750526,20764883,29049377,39961038,47460487,45711510,52711113,48294471,55492327,4178438,4228726,4081855,4017593,3718553,4219653,4048894,374083,397255,392226,435893,469666,410726,402368
2,10,100,2,0,2,200,36,8,5,21965540,22366279,22292279,23087456,22575257,23621627,23275823,32249377,43161038,52260488,48911510,57511114,51494472,60292327,4762639,4831844,4418016,4764065,4573328,4826501,4560421,520139,561221,588761,574982,556894,587423,579098
2,10,100,2,0,2,200,40,8,5,24899611,25358905,25287297,25980661,25289162,26481763,25986902,35449378,46361039,55460487,52111510,60711114,54694471,63492328,5399394,5401545,5255816,5405723,5155317,5183039,5247567,733087,795231,798701,805199,804491,874223,818043
2,10,100,2,0,2,200,44,8,6,27802811,28434075,28507091,28804446,27484888,29281256,28209224,38649378,49561039,60260488,55311510,65511113,57894471,68292328,5547072,5783473,5434256,5837016,5522757,5834645,5337412,1003573,1020958,1049442,1017214,1003220,1038293,1086907
2,10,100,2,0,2,200,48,8,6,31277095,32096520,32063624,32706325,30557039,33424610,31286395,41849378,52761039,63460488,58511511,68711114,61094472,71492328,6402727,6534133,6110239,6522176,6048053,6568192,6078253,1193455,1342654,1331484,1351430,1310492,1379743,1324510
2,10,100,2,0,2,200,52,8,7,33653902,34304144,34562171,34788763,32447205,35263771,33163126,45049379,55961039,68260488,61711511,73511114,64294472,76292328,6765454,6886178,6576387,6549645,6399820,6906714,6447701,1532218,1577325,1581701,1759792,1518159,1614854,1544511
2,10,100,2,0,2,200,56,8,7,36925320,37604358,37840746,38169168,35465094,38887806,36110732,48249378,59161040,71460488,64911511,76711115,67494472,79492329,7546913,7560385,7000486,7521593,6972378,7536615,6931978,1800994,1933092,1984541,1931278,1883461,1970044,1944209
2,10,100,2,0,2,200,60,8,8,40746564,41539334,42376939,42404313,38596305,43206781,39215949,51449378,62361039,76260489,68111511,81511114,70694473,84292329,8161587,8232977,7446378,8237485,7481961,8149322,7469633,2125101,2347487,2345035,2374489,2174560,2460763,2210088
2,10,100,2,0,2,200,64,8,8,45561925,46489701,46970006,47803669,43461737,48725862,44576415,54649379,65561040,79460489,71311511,84711115,73894474,87492329,8680522,8772309,7821042,8887669,7728724,8675450,7774146,2396115,2562444,2645499,2596682,2472395,2749101,2527521
2,10,100,2,0,2,200,68,8,9,46612976,46915950,47173145,47699296,43768136,48511909,44374020,57849379,68761040,84260489,74511512,89511115,77094473,92292329,8903168,9138743,8367976,9230639,8185397,9175005,8267190,2681694,2909148,2878372,2886712,2765580,2918603,2781991
2,10,100,2,0,2,200,72,8,9,50891899,51660211,52195125,52518818,48299166,53391505,49220850,61049379,71961040,87460490,77711512,92711115,80294473,95492330,9762771,9886258,9049853,9854422,8936797,9921492,8999776,3145211,3397114,3355997,3441303,3189758,3463946,3222424
2,10,100,2,0,2,200,76,8,10,54217204,54955890,55571666,55820392,50827651,56435260,51663320,64249379,75161041,92260489,80911512,97511115,83494473,100292329,10054027,10243331,9144810,10188287,9048958,10297076,9139601,3432963,3824570,3809731,3869527,3615935,3880929,3638383
2,10,100,2,0,2,200,80,8,10,59235835,59522176,59905295,59885087,54720078,60730085,55549439,67449379,78361041,95460490,84111512,100711116,86694474,103492330,10460865,10844758,9696465,10776758,9580085,10861507,9661582,4084234,4366001,4250035,4351625,4091173,4363868,4126411
2,10,100,2,0,2,200,84,8,11,63613175,64717891,65636655,65533636,60804725,65520057,61156024,70649380,81561041,100260490,87311512,105511116,89894474,108292331,11476725,11613631,10196557,11677347,10239253,11690196,10328034,4312021,4597601,4528852,4595282,4381693,4614408,4393860
2,10,100,2,0,2,200,88,8,11,67344915,69005113,69181043,69624245,65093075,70411304,66021997,73849380,84761042,103460491,90511513,108711117,93094474,111492330,11953746,12163820,10750395,12146720,10721343,12207002,10839048,4899995,5129606,5002229,5139581,4890973,5145309,4920984
2,10,100,2,0,2,200,92,8,12,71967147,73792348,75107771,74628174,69247078,75354627,70624545,77049381,87961042,108260491,93711513,113511117,96294475,116292331,12238929,12592229,10840040,12597692,10878767,12654990,10968576,5184676,5415375,5414689,5396059,5231703,5446804,5273228
2,10,100,2,0,2,200,96,8,12,75938473,77562033,79414338,77519998,74229690,77907115,75166086,80249381,91161042,111460491,96911514,116711117,99494475,119492331,12822938,13050522,11496274,13010077,11356500,12977445,11442010,5836274,5920809,5877827,5988938,5697723,6016226,5750454
2,10,100,2,0,2,200,100,8,13,80025397,81566070,82738793,81786055,77362113,82314479,78337591,83449381,94361042,116260491,100111513,121511117,102694475,124292332,13334816,13655578,11902224,13569464,11963781,13634477,12017381,6241768,6324781,6189326,6336298,6066155,6344132,6109516
2,10,100,2,0,2,200,104,8,13,85053770,86482188,88831469,87435052,82733028,88316084,83821837,86649381,97561043,119460491,103311514,124711117,105894475,127492332,13848732,14216903,12227524,14156450,12179052,14238779,12286988,6706011,6804103,6772412,6829836,6555270,6835405,6593560
2,10,100,2,0,2,200,108,8,14,88610108,90484096,93602709,91196573,86333224,90669624,87351512,89849381,100761042,124260492,106511514,129511118,109094476,132292332,14426516,14719541,12690023,14693689,12775403,14750816,12890239,7156734,7206843,7109237,7217294,6930138,7237938,6969875
2,10,100,2,0,2,200,112,8,14,92773677,94751824,97957010,94043502,91081221,94879299,92162381,93049382,103961043,127460493,109711515,132711118,112294476,135492332,14910842,15167455,13220298,15124258,13153489,15151686,13223368,7574812,7648335,7629251,7680346,7377608,7727412,7437004
