model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,10,268,2,146613,0.0547063,1,2,9,199713173,206906703,14086372,72888
norm,5,coro-no-prefetch,4,10,100,10,268,2,134393,0.0501466,0,2,9,200585416,207966950,14678707,139877
norm,6,coro-prefetch,4,10,100,10,268,2,133937,0.0499765,1,2,9,199873603,208595950,14771514,61376
norm,0,control,1,10,100,10,268,2,133789,0.0499213,1,2,9,199677796,206906703,14086346,73020
norm,5,coro-no-prefetch,4,10,100,10,268,2,134322,0.0501201,0,2,9,200576792,207965950,14678263,140274
norm,6,coro-prefetch,4,10,100,10,268,2,133809,0.0499287,1,2,9,199834904,208595950,14771375,60909
norm,0,control,1,10,100,10,268,2,133594,0.0498485,1,2,9,199590115,206906703,14086336,72758
norm,5,coro-no-prefetch,4,10,100,10,268,2,134292,0.050109,0,2,9,200583549,207965950,14677948,140119
norm,6,coro-prefetch,4,10,100,10,268,2,133830,0.0499366,1,2,9,199891606,208595950,14771408,61686
norm,0,control,1,10,100,10,268,2,133751,0.0499071,1,2,9,199684110,206906703,14086422,73092
norm,5,coro-no-prefetch,4,10,100,10,268,2,134343,0.050128,0,2,9,200617745,207965950,14677156,140415
norm,6,coro-prefetch,4,10,100,10,268,2,133967,0.0499877,1,2,9,199902393,208595950,14772339,61345
norm,0,control,1,10,100,10,268,2,133612,0.0498552,1,2,9,199596102,206906703,14086426,72774
norm,5,coro-no-prefetch,4,10,100,10,268,2,134412,0.0501537,0,2,9,200673038,207965950,14677807,140531
norm,6,coro-prefetch,4,10,100,10,268,2,133855,0.0499459,1,2,9,199890833,208595950,14771372,61469
norm,0,control,1,10,100,10,268,2,133773,0.0499153,1,2,9,199656280,206906703,14086450,72945
norm,5,coro-no-prefetch,4,10,100,10,268,2,134463,0.0501728,0,2,9,200666183,207965950,14677028,140729
norm,6,coro-prefetch,4,10,100,10,268,2,133903,0.0499638,1,2,9,199898659,208595950,14771196,61566
norm,0,control,1,10,100,10,268,2,133717,0.0498944,1,2,9,199653078,206906703,14086432,72896
norm,5,coro-no-prefetch,4,10,100,10,268,2,134340,0.0501269,0,2,9,200608119,207965950,14677230,139872
norm,6,coro-prefetch,4,10,100,10,268,2,133926,0.0499724,1,2,9,199892565,208595950,14771425,61150
norm,0,control,1,10,100,10,268,2,133701,0.0498884,1,2,9,199657338,206906703,14086425,72932
