repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,200,2,2,1,45587,85491,102906,127115,138690,131476,144284,169751,324603,422438,462122,562122,457252,553211,561,849,788,817,775,968,908,494,648,611,655,613,714,679
2,2,10,1,0,2,200,6,2,1,73866,115423,131757,150783,167637,158131,172118,297751,452603,550438,590122,690122,585251,681211,1078,1336,1305,1307,1262,1437,1376,979,1099,1063,1104,1078,1179,1140
2,2,10,1,0,2,200,10,2,1,89854,134719,152515,164184,179846,172330,187353,301751,472603,570438,610122,710122,605251,701211,1562,1845,1832,1804,1821,1950,1921,1466,1635,1598,1627,1634,1688,1673
2,2,10,1,0,2,200,14,2,1,119307,167116,182071,198372,215500,204083,211580,429751,600603,698438,738122,838122,733251,829211,2111,2347,2277,2341,2297,2483,2507,1990,2108,2062,2120,2051,2207,2022
2,2,10,1,0,2,200,18,2,1,111443,161156,181663,189778,206101,208463,219425,377751,560603,658438,694122,798122,701251,797211,2829,3080,3027,3091,3084,3282,3279,2170,2344,2323,2381,2390,2500,2415
2,2,10,1,0,2,200,22,2,1,131062,185134,205178,211835,228724,221863,238441,505751,688603,786438,822122,926122,829251,925211,3155,3422,3353,3368,3601,3768,3840,2634,2817,2751,2794,2606,2727,2722
2,2,10,1,0,2,200,26,2,1,131474,181715,195125,209688,226976,223399,235554,433751,616603,714438,750122,854122,757251,853211,3460,3750,3781,4014,3978,4202,4096,3311,3510,3516,3366,3321,3449,3351
2,2,10,1,0,2,200,30,2,1,162646,211698,223277,240285,253414,259254,266204,561751,744603,842438,878122,982122,885251,981211,4369,4724,4762,4744,4730,4850,4908,3333,3514,3513,3560,3541,3604,3691
2,2,10,1,0,2,200,34,2,2,153537,200790,211814,228053,238763,249052,248721,501751,684603,802438,818122,942122,825251,941211,4434,5110,5033,5103,5044,5261,5207,4265,4240,4157,4235,4166,4299,4240
2,2,10,1,0,2,200,38,2,2,183356,232392,242350,262477,267627,283497,281771,629751,812603,930438,946122,1070122,953251,1069211,5856,6258,6196,6267,6232,6514,6469,4058,4289,4245,4263,4258,4368,4350
2,2,10,1,0,2,200,42,2,2,176420,246772,262633,257702,256024,275473,279438,557751,740603,858438,874122,998122,881251,997211,7120,7509,7486,7552,7576,7845,7878,4390,4705,4640,4760,4702,4864,4824
2,2,10,1,0,2,200,46,2,2,186963,243152,260550,269780,285251,293505,306025,685751,868603,986438,1002122,1126122,1009251,1125211,7839,8637,8664,8616,8906,8945,8941,5016,5029,4953,4985,4939,5085,5106
2,2,10,1,0,2,200,50,2,2,203859,243971,246075,275146,273547,303092,296854,625751,808603,926438,942122,1066122,949251,1065211,8252,8687,8669,9137,9208,9498,9390,5554,5927,5887,5510,5481,5679,5556
2,2,10,1,0,2,200,54,2,2,230086,278233,285220,306527,304626,333589,330690,753751,936603,1054438,1070122,1194122,1077251,1193211,11221,11485,11548,11495,11600,11810,11799,5412,5759,5724,5747,5741,5893,5867
2,2,10,1,0,2,200,58,2,2,228127,272742,275690,303170,299384,325623,320055,681751,864603,982438,998122,1122122,1005251,1121211,12203,12766,12826,12704,12643,12926,12909,5791,6194,6164,6223,6190,6288,6253
2,2,10,1,0,2,200,62,2,2,255234,303575,304884,337600,331815,354623,350503,809751,992603,1110438,1126122,1250122,1133251,1249211,11379,11815,11806,11776,11726,12062,12071,7625,8065,8047,8089,8008,8200,8147
2,2,10,1,0,2,200,66,2,3,246631,289766,288166,331287,329675,347864,338009,749751,932603,1070438,1066122,1210122,1073251,1209211,13105,13605,13412,13665,13407,14696,14423,7142,7624,7585,7693,7586,7046,6952
2,2,10,1,0,2,200,70,2,3,277422,319758,315173,348543,334569,356676,357708,877751,1060603,1198438,1194122,1338122,1201251,1337211,13026,13553,13413,13554,13483,13886,13705,8280,8739,8706,8795,8773,8921,8826
2,2,10,1,0,2,200,74,2,3,267183,326239,311964,346637,333773,365383,354004,805751,988604,1126438,1122122,1266122,1129251,1265211,13295,14429,13662,13847,13701,14185,13956,8912,9509,9310,9386,9292,9563,9416
2,2,10,1,0,2,200,78,2,3,299929,346699,342737,371189,363574,395303,384959,933751,1116603,1254438,1250122,1394122,1257251,1393211,16172,16757,16600,16833,16649,16969,16837,9246,9775,9738,9839,9685,9840,9800
2,2,10,1,0,2,200,82,2,3,292745,331975,327016,360367,352036,381058,371408,873751,1056603,1194438,1190122,1334122,1197251,1333211,17180,17716,17505,17721,17506,18115,17834,9866,10235,10122,10293,10211,10511,10412
2,2,10,1,0,2,200,86,2,3,323516,370118,361838,394010,383309,421136,405531,1001751,1184603,1322438,1318122,1462122,1325252,1461211,19685,20298,20076,20421,20107,20961,21830,9225,9844,9788,9949,9877,10194,9009
2,2,10,1,0,2,200,90,2,3,317061,362607,351608,393165,371745,415914,394775,929751,1112604,1250438,1246122,1390122,1253251,1389211,18925,19866,19392,19632,19469,20052,19917,10695,11537,11242,11358,11400,11575,11436
2,2,10,1,0,2,200,94,2,3,345514,386201,385109,414871,402474,436035,423659,1057751,1240603,1378438,1374122,1518122,1381251,1517211,21081,21770,21597,21815,21654,22049,21874,11224,11834,11764,11881,11848,12068,11941
2,2,10,1,0,2,200,98,2,4,308192,350592,360398,388404,397332,402874,419731,997751,1180603,1338438,1314122,1478122,1321251,1477211,22330,23182,23300,23179,23451,24778,25037,10239,11196,11139,11235,11191,10144,10116
2,2,10,1,0,2,200,102,2,4,375964,423273,396050,447861,409177,469289,432737,1125751,1308603,1466438,1442122,1606122,1449251,1605211,24636,26888,25539,26918,25910,27259,26139,11070,10305,10235,10307,10227,10653,10456
2,2,10,1,0,2,200,106,2,4,373274,428127,419530,439056,415201,462595,432129,1053751,1236603,1394438,1370122,1534122,1377251,1533211,25230,25934,25250,25976,26660,28096,27153,11646,12413,12284,12346,10933,11280,11129
2,2,10,1,0,2,200,110,2,4,389792,433401,418308,457924,440325,489687,460140,1181751,1364603,1522438,1498122,1662122,1505251,1661211,24725,25424,24900,25597,26284,27572,26649,13235,13887,13716,13935,12553,12832,12671
