repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,800,4,4,1,222700,416563,419293,456992,503973,511283,604426,657206,1346023,1713900,1739421,2107421,1784490,2136417,7047,7437,7900,7424,7466,7915,7822,3999,4375,4380,4390,4419,4549,4574
2,2,10,1,0,2,800,8,4,1,304643,524185,543661,618939,666710,661724,696291,913206,1602023,1969900,1995421,2363421,2040490,2392417,15385,15860,16033,15992,15902,16339,17352,7185,7599,7750,7779,7839,7915,7945
2,2,10,1,0,2,800,12,4,1,437653,679146,695574,774476,796785,810810,845556,1169206,1858023,2225900,2251421,2619421,2296490,2648417,26116,26903,26733,27079,27142,27465,27263,10905,11466,11331,11537,11490,11596,11618
2,2,10,1,0,2,800,16,4,1,597290,848169,872225,949641,1004594,1010600,1053780,1425206,2114023,2481900,2507421,2875421,2552490,2904417,35762,36736,36711,37162,37264,37178,37095,15151,15928,15908,16134,16331,16130,16046
2,2,10,1,0,2,800,20,4,2,763486,1075983,1116506,1151641,1250731,1251041,1294605,1681206,2370023,2817900,2763421,3211421,2808490,3240417,45389,46233,46298,46303,46461,46611,46467,20272,21672,21711,21752,21720,21964,21821
2,2,10,1,0,2,800,24,4,2,912967,1259814,1291391,1364286,1381795,1427207,1469679,1937206,2626023,3073900,3019421,3467421,3064490,3496417,53469,54903,54873,55231,55040,55431,55249,23137,25329,25086,25821,25375,25597,25449
2,2,10,1,0,2,800,28,4,2,1148277,1479396,1536319,1608426,1675878,1640864,1670814,2193206,2882023,3329900,3275421,3723421,3320490,3752417,62870,64075,63611,64329,63463,64294,63831,32935,33916,33852,34117,33722,34096,34468
2,2,10,1,0,2,800,32,4,2,1380133,1661609,1706416,1742524,1804606,1817488,1864740,2449206,3138024,3585900,3531421,3979421,3576490,4008417,70935,72493,72456,72654,72456,73115,72997,36728,38475,37596,38610,37629,37963,37953
2,2,10,1,0,2,800,36,4,3,1613069,1842025,1897196,1920425,1943772,1980948,1993940,2705206,3394024,3921900,3787421,4315421,3832490,4344417,79016,81149,80969,81131,81242,81786,81898,42627,43367,42377,42421,42487,42589,42619
2,2,10,1,0,2,800,40,4,3,1805468,2029030,2090357,2104962,2106930,2173426,2182299,2961206,3650023,4177900,4043421,4571421,4088490,4600417,88667,90434,89875,90596,90110,90955,90419,50398,51466,50711,52261,50646,51358,51082
2,2,10,1,0,2,800,44,4,3,1968603,2202194,2244683,2283011,2282370,2351452,2345292,3217206,3906023,4433901,4299421,4827421,4344490,4856417,96970,98718,99142,98941,98900,99756,99343,56930,57432,57905,57679,57625,57687,57858
2,2,10,1,0,2,800,48,4,3,2170135,2384831,2405341,2484206,2451233,2532078,2521090,3473206,4162024,4689900,4555421,5083421,4600490,5112417,107241,108240,107418,108195,107078,108345,108177,63895,65324,64517,64835,64608,63933,64498
2,2,10,1,0,2,800,52,4,4,2388819,2625403,2570514,2772689,2658659,2815735,2739782,3729206,4418023,5025900,4811421,5419421,4856490,5448417,115040,116826,111293,116948,111964,117816,112846,65786,71423,70383,71677,70738,71654,70864
2,2,10,1,0,2,800,56,4,4,2532812,2764428,2858977,2856184,2876449,2929552,2914250,3985206,4674023,5281900,5067421,5675421,5112490,5704417,127654,129036,129080,129070,128799,129856,129236,76212,76610,77038,76746,77227,76932,77413
