model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,10,714,2,19874,0.139174,1,2,67,1159026,1366781,287379,3028
cnn,5,coro-no-prefetch,2,2,10,10,714,2,999,0.0069958,0,2,67,1190969,1347945,274284,4992
cnn,6,coro-prefetch,2,2,10,10,714,2,1016,0.00711485,1,2,67,1239753,1414644,286776,2781
cnn,0,control,1,2,10,10,714,2,1078,0.00754902,1,2,67,1177266,1366781,287367,3037
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1079,0.00755602,0,2,67,1204624,1348302,274403,5155
cnn,6,coro-prefetch,2,2,10,10,714,2,1023,0.00716387,1,2,67,1244143,1414718,286608,2810
cnn,0,control,1,2,10,10,714,2,1048,0.00733894,1,2,67,1162691,1366781,287380,3053
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1044,0.00731092,0,2,67,1191570,1348079,274215,4987
cnn,6,coro-prefetch,2,2,10,10,714,2,1018,0.00712885,1,2,67,1244759,1414804,286664,2873
cnn,0,control,1,2,10,10,714,2,1077,0.00754202,1,2,67,1164897,1366781,287395,3058
cnn,5,coro-no-prefetch,2,2,10,10,714,2,983,0.00688375,0,2,67,1194001,1347924,274269,5125
cnn,6,coro-prefetch,2,2,10,10,714,2,1015,0.00710784,1,2,67,1238847,1414804,286505,2825
cnn,0,control,1,2,10,10,714,2,964,0.0067507,1,2,67,1163573,1366781,287373,3077
cnn,5,coro-no-prefetch,2,2,10,10,714,2,992,0.00694678,0,2,67,1190055,1347924,274006,4970
cnn,6,coro-prefetch,2,2,10,10,714,2,1018,0.00712885,1,2,67,1241210,1414804,286478,2934
cnn,0,control,1,2,10,10,714,2,969,0.00678571,1,2,67,1165401,1366781,287402,2989
cnn,5,coro-no-prefetch,2,2,10,10,714,2,990,0.00693277,0,2,67,1198347,1347924,274246,5073
cnn,6,coro-prefetch,2,2,10,10,714,2,1018,0.00712885,1,2,67,1235279,1414804,286500,2827
cnn,0,control,1,2,10,10,714,2,965,0.0067577,1,2,67,1164595,1366781,287369,3051
cnn,5,coro-no-prefetch,2,2,10,10,714,2,983,0.00688375,0,2,67,1189461,1347924,273909,5083
cnn,6,coro-prefetch,2,2,10,10,714,2,1019,0.00713585,1,2,67,1240103,1414804,286435,2791
cnn,0,control,1,2,10,10,714,2,970,0.00679272,1,2,67,1163011,1366781,287375,2988
cnn,5,coro-no-prefetch,2,2,10,10,714,2,992,0.00694678,0,2,67,1202286,1347924,273904,5132
cnn,6,coro-prefetch,2,2,10,10,714,2,1020,0.00714286,1,2,67,1242023,1414804,286455,2806
cnn,0,control,1,2,10,10,714,2,961,0.00672969,1,2,67,1159969,1366781,287379,2992
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1038,0.00726891,0,2,67,1198812,1347924,273959,5159
cnn,6,coro-prefetch,2,2,10,10,714,2,1019,0.00713585,1,2,67,1239005,1414804,286409,2933
cnn,0,control,1,2,10,10,714,2,964,0.0067507,1,2,67,1161904,1366781,287357,3053
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1114,0.00780112,0,2,67,1193731,1347924,274084,4909
cnn,6,coro-prefetch,2,2,10,10,714,2,1023,0.00716387,1,2,67,1241571,1414804,286427,2888
cnn,0,control,1,2,10,10,714,2,964,0.0067507,1,2,67,1162421,1366781,287350,2996
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1042,0.00729692,0,2,67,1204761,1347924,274650,5404
cnn,6,coro-prefetch,2,2,10,10,714,2,1095,0.00766807,1,2,67,1238789,1414804,286383,2757
cnn,0,control,1,2,10,10,714,2,1010,0.00707283,1,2,67,1158985,1366781,287332,3089
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1090,0.00763305,0,2,67,1197951,1347924,274563,4972
cnn,6,coro-prefetch,2,2,10,10,714,2,1115,0.00780812,1,2,67,1238717,1414804,286653,2792
cnn,0,control,1,2,10,10,714,2,961,0.00672969,1,2,67,1160071,1366781,287371,3024
cnn,5,coro-no-prefetch,2,2,10,10,714,2,991,0.00693978,0,2,67,1189939,1347924,274594,5090
cnn,6,coro-prefetch,2,2,10,10,714,2,1014,0.00710084,1,2,67,1237921,1414804,286445,2747
cnn,0,control,1,2,10,10,714,2,1057,0.00740196,1,2,67,1174930,1366781,287378,2986
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1073,0.00751401,0,2,67,1196662,1347924,273834,5121
cnn,6,coro-prefetch,2,2,10,10,714,2,1020,0.00714286,1,2,67,1240913,1414804,286501,2860
cnn,0,control,1,2,10,10,714,2,1013,0.00709384,1,2,67,1172733,1366781,287361,3006
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1043,0.00730392,0,2,67,1204387,1347924,274077,4996
cnn,6,coro-prefetch,2,2,10,10,714,2,1012,0.00708683,1,2,67,1237137,1414804,286566,2784
cnn,0,control,1,2,10,10,714,2,965,0.0067577,1,2,67,1160762,1366781,287376,2993
cnn,5,coro-no-prefetch,2,2,10,10,714,2,984,0.00689076,0,2,67,1193033,1347924,273891,5146
cnn,6,coro-prefetch,2,2,10,10,714,2,1064,0.00745098,1,2,67,1243771,1414804,286548,2800
cnn,0,control,1,2,10,10,714,2,962,0.00673669,1,2,67,1160011,1366781,287338,3028
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1042,0.00729692,0,2,67,1205389,1347924,274469,5217
cnn,6,coro-prefetch,2,2,10,10,714,2,1015,0.00710784,1,2,67,1238409,1414804,286421,2874
cnn,0,control,1,2,10,10,714,2,965,0.0067577,1,2,67,1163859,1366781,287359,3047
cnn,5,coro-no-prefetch,2,2,10,10,714,2,993,0.00695378,0,2,67,1204323,1347924,274561,5159
cnn,6,coro-prefetch,2,2,10,10,714,2,1022,0.00715686,1,2,67,1239169,1414804,286434,2858
cnn,0,control,1,2,10,10,714,2,966,0.00676471,1,2,67,1164539,1366781,287373,3069
cnn,5,coro-no-prefetch,2,2,10,10,714,2,992,0.00694678,0,2,67,1205727,1347924,274005,5352
cnn,6,coro-prefetch,2,2,10,10,714,2,1151,0.00806022,1,2,67,1241260,1414804,286422,2829
cnn,0,control,1,2,10,10,714,2,968,0.00677871,1,2,67,1162913,1366781,287371,3070
cnn,5,coro-no-prefetch,2,2,10,10,714,2,988,0.00691877,0,2,67,1196015,1347924,273969,5076
cnn,6,coro-prefetch,2,2,10,10,714,2,1018,0.00712885,1,2,67,1240157,1414804,286373,2772
cnn,0,control,1,2,10,10,714,2,961,0.00672969,1,2,67,1162161,1366781,287371,3084
cnn,5,coro-no-prefetch,2,2,10,10,714,2,991,0.00693978,0,2,67,1194751,1347924,274115,4760
cnn,6,coro-prefetch,2,2,10,10,714,2,1104,0.00773109,1,2,67,1245291,1414804,286422,2826
cnn,0,control,1,2,10,10,714,2,966,0.00676471,1,2,67,1164665,1366781,287359,3077
cnn,5,coro-no-prefetch,2,2,10,10,714,2,988,0.00691877,0,2,67,1197663,1347924,274017,5119
cnn,6,coro-prefetch,2,2,10,10,714,2,1022,0.00715686,1,2,67,1246565,1414804,286590,2909
cnn,0,control,1,2,10,10,714,2,961,0.00672969,1,2,67,1163891,1366781,287353,3081
cnn,5,coro-no-prefetch,2,2,10,10,714,2,985,0.00689776,0,2,67,1197110,1347924,274171,5044
cnn,6,coro-prefetch,2,2,10,10,714,2,1014,0.00710084,1,2,67,1237995,1414804,286512,2867
cnn,0,control,1,2,10,10,714,2,1016,0.00711485,1,2,67,1165722,1366781,287368,3086
cnn,5,coro-no-prefetch,2,2,10,10,714,2,998,0.0069888,0,2,67,1212122,1347924,273885,5003
cnn,6,coro-prefetch,2,2,10,10,714,2,1026,0.00718487,1,2,67,1254681,1414804,286532,3033
cnn,0,control,1,2,10,10,714,2,964,0.0067507,1,2,67,1163459,1366781,287368,2975
cnn,5,coro-no-prefetch,2,2,10,10,714,2,990,0.00693277,0,2,67,1194285,1347924,273911,4936
cnn,6,coro-prefetch,2,2,10,10,714,2,1010,0.00707283,1,2,67,1233909,1414804,286432,2791
cnn,0,control,1,2,10,10,714,2,962,0.00673669,1,2,67,1163375,1366781,287384,3011
cnn,5,coro-no-prefetch,2,2,10,10,714,2,978,0.00684874,0,2,67,1185904,1347924,273979,4987
cnn,6,coro-prefetch,2,2,10,10,714,2,1018,0.00712885,1,2,67,1242668,1414804,286302,2751
cnn,0,control,1,2,10,10,714,2,1022,0.00715686,1,2,67,1174761,1366781,287404,3094
cnn,5,coro-no-prefetch,2,2,10,10,714,2,978,0.00684874,0,2,67,1185091,1347924,274033,4835
cnn,6,coro-prefetch,2,2,10,10,714,2,1167,0.00817227,1,2,67,1237789,1414804,286369,2837
cnn,0,control,1,2,10,10,714,2,1092,0.00764706,1,2,67,1170044,1366781,287328,3139
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1022,0.00715686,0,2,67,1198285,1347924,274160,5068
cnn,6,coro-prefetch,2,2,10,10,714,2,1121,0.00785014,1,2,67,1241171,1414804,286494,2881
cnn,0,control,1,2,10,10,714,2,1015,0.00710784,1,2,67,1166931,1366781,287385,3100
cnn,5,coro-no-prefetch,2,2,10,10,714,2,1010,0.00707283,0,2,67,1210149,1347924,274126,4898
cnn,6,coro-prefetch,2,2,10,10,714,2,1011,0.00707983,1,2,67,1239149,1414804,286458,2786
cnn,0,control,1,2,10,10,714,2,1014,0.00710084,1,2,67,1165963,1366781,287351,3053
cnn,5,coro-no-prefetch,2,2,10,10,714,2,992,0.00694678,0,2,67,1198282,1347924,273948,5233
cnn,6,coro-prefetch,2,2,10,10,714,2,1022,0.00715686,1,2,67,1246646,1414804,286630,2940
cnn,0,control,1,2,10,10,714,2,963,0.0067437,1,2,67,1164420,1366781,287352,3079
cnn,5,coro-no-prefetch,2,2,10,10,714,2,986,0.00690476,0,2,67,1195255,1347924,273929,5051
cnn,6,coro-prefetch,2,2,10,10,714,2,1107,0.0077521,1,2,67,1244159,1414804,286614,2894
cnn,0,control,1,2,10,10,714,2,971,0.00679972,1,2,67,1163931,1366781,287378,2981
