svm,0,control,1,10,100,800,480,1,412623,0.00107454,1,4,30,1540461825,1556052634,52354007,37491007
svm,5,coro-no-prefetch,2,10,100,800,480,1,404082,0.0010523,0,4,30,1570719226,1612367649,52128832,37664789
svm,6,coro-prefetch,2,10,100,800,480,1,420789,0.0010958,1,4,30,1635676043,1677166830,40916919,29045613
svm,0,control,1,10,100,800,480,1,396022,0.00103131,1,4,30,1539300683,1556052633,52021782,37674104
svm,5,coro-no-prefetch,2,10,100,800,480,1,404114,0.00105238,0,4,30,1570920229,1612366826,52132750,37710250
svm,6,coro-prefetch,2,10,100,800,480,1,420902,0.0010961,1,4,30,1635992256,1677166831,40935315,29041189
svm,0,control,1,10,100,800,480,1,396060,0.00103141,1,4,30,1539460307,1556052633,52012098,37699260
svm,5,coro-no-prefetch,2,10,100,800,480,1,404083,0.0010523,0,4,30,1570685220,1612366826,52130158,37704160
svm,6,coro-prefetch,2,10,100,800,480,1,420895,0.00109608,1,4,30,1636030304,1677166831,40920010,29031846
svm,0,control,1,10,100,800,480,1,396056,0.0010314,1,4,30,1539340611,1556052633,51989470,37657916
svm,5,coro-no-prefetch,2,10,100,800,480,1,404099,0.00105234,0,4,30,1570807766,1612366826,52128685,37699487
svm,6,coro-prefetch,2,10,100,800,480,1,420971,0.00109628,1,4,30,1636315521,1677166831,40907659,29034198
svm,0,control,1,10,100,800,480,1,396259,0.00103192,1,4,30,1540066583,1556052633,51997647,37800993
svm,5,coro-no-prefetch,2,10,100,800,480,1,404130,0.00105242,0,4,30,1570881918,1612366826,52118266,37690358
svm,6,coro-prefetch,2,10,100,800,480,1,420859,0.00109599,1,4,30,1635917304,1677166830,40908205,29056240
svm,0,control,1,10,100,800,480,1,396017,0.00103129,1,4,30,1539346386,1556052633,51992583,37663575
svm,5,coro-no-prefetch,2,10,100,800,480,1,404153,0.00105248,0,4,30,1570874990,1612366826,52135207,37709723
svm,6,coro-prefetch,2,10,100,800,480,1,420832,0.00109592,1,4,30,1635760967,1677166832,40934323,29045435
svm,0,control,1,10,100,800,480,1,396066,0.00103142,1,4,30,1539482041,1556052634,52001280,37669759
svm,5,coro-no-prefetch,2,10,100,800,480,1,404166,0.00105252,0,4,30,1571113289,1612366827,52129366,37705179
svm,6,coro-prefetch,2,10,100,800,480,1,420781,0.00109578,1,4,30,1635557492,1677166831,40945924,29045846
svm,0,control,1,10,100,800,480,1,396012,0.00103128,1,4,30,1539272523,1556052634,51994530,37647391
svm,5,coro-no-prefetch,2,10,100,800,480,1,404091,0.00105232,0,4,30,1570667684,1612366827,52130639,37703461
svm,6,coro-prefetch,2,10,100,800,480,1,420715,0.00109561,1,4,30,1635389865,1677166831,40936424,29034770
svm,0,control,1,10,100,800,480,1,396044,0.00103136,1,4,30,1539450412,1556052633,52001771,37676923
svm,5,coro-no-prefetch,2,10,100,800,480,1,404190,0.00105258,0,4,30,1570931553,1612366826,52123071,37689736
svm,6,coro-prefetch,2,10,100,800,480,1,420754,0.00109571,1,4,30,1635572881,1677166830,40912452,29059917
svm,0,control,1,10,100,800,480,1,396066,0.00103142,1,4,30,1539491741,1556052634,52002890,37637835
svm,5,coro-no-prefetch,2,10,100,800,480,1,404106,0.00105236,0,4,30,1570845415,1612366826,52138470,37689690
svm,6,coro-prefetch,2,10,100,800,480,1,420866,0.00109601,1,4,30,1635883538,1677166830,40914254,29045123
