repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,1,0,2,40,4,2,1,689529,1357894,1637599,1901727,2917371,2022907,2097813,1175503,2901479,3380932,4081570,4321570,4276048,4555939,217242,1091470,1110006,1653543,2069705,1878720,1920387,3119,4806,1999,4927,3711,5973,2919
2,10,100,1,0,2,40,8,2,1,1047801,1764956,1981573,2239257,2275252,2408241,2459931,1815503,3541479,4020932,4721570,4961570,4916048,5195939,377243,1251927,1269998,1812973,1853840,2039162,2079198,9744,11421,4430,12207,5132,12312,5219
2,10,100,1,0,2,40,12,2,1,1149744,1960597,1980427,2593968,3587306,2965336,2854971,1895503,3621479,4100932,4801570,5041570,4996048,5275939,257242,1131604,1148973,1693451,1888790,1918731,1959629,14738,16804,6800,17601,7329,19169,8648
2,10,100,1,0,2,40,16,2,1,1519422,2315001,2297019,2808582,2623519,3244219,3126294,2535503,4261479,4740932,5441570,5681570,5636048,5915939,417249,1292482,1310953,1853396,1893771,2078555,2118546,21789,22295,9936,23249,10040,23655,11066
2,10,100,1,0,2,40,20,2,1,1808698,3028404,3201263,3428379,4471050,3689751,3779635,2055503,3781479,4260932,4961570,5201570,5156048,5435939,297248,1174328,1231473,1734902,1833522,1958673,1998564,26186,27340,11467,27524,11715,29131,12456
2,10,100,1,0,2,40,24,2,1,2133787,3307956,3499514,3750559,3794262,3975812,4062043,2695503,4421479,4900932,5601570,5841570,5796048,6075939,457243,1331027,1349486,1893850,1933548,2119014,2159615,31512,32888,15695,33185,15823,34599,17046
2,10,100,1,0,2,40,28,2,1,2605883,3557374,3804974,3132280,3812504,4213907,4341273,2215503,3941479,4420932,5121570,5361570,5316048,5595939,337258,1231635,1237429,1773940,1867812,1998438,2038533,37929,38348,18099,38571,17826,39421,18754
2,10,100,1,0,2,40,32,2,1,2626964,3909508,4049644,3352743,3083566,4478568,4465033,2855503,4581479,5060932,5761570,6001570,5956048,6235939,497241,1379613,1393630,1932404,1974579,2158578,2198464,40494,42814,25999,43298,25924,45186,27707
2,10,100,1,0,2,40,36,2,2,1776120,2636467,3411937,3425288,4808526,3841814,3851326,2375503,4101479,4740932,5281570,5681570,5476048,5915939,377246,1252729,1361258,1813888,2006012,2037862,2260007,43219,48116,3884,48867,4053,51804,7162
2,10,100,1,0,2,40,40,2,2,2233069,3048512,3790768,3687006,4032201,4191000,4253311,3015503,4741479,5380932,5921570,6321570,6116048,6555939,537247,1411990,1569704,1974612,2102273,2201162,2404289,50102,53673,9886,53999,10025,55443,11674
2,10,100,1,0,2,40,44,2,2,2073195,2897283,3642425,3739060,4941555,4081057,4023675,2535503,4261479,4900932,5441570,5841570,5636048,6075939,417248,1292687,1442668,1852857,2017086,2079925,2287420,55255,58430,8860,58966,9149,61070,11176
2,10,100,1,0,2,40,48,2,2,2423034,3255632,3932508,3860959,4170696,4343718,4369641,3175503,4901479,5540932,6081570,6481570,6276048,6715939,577241,1451525,1574027,2014296,2163311,2237319,2451276,59848,63573,14435,64097,14676,65639,16268
2,10,100,1,0,2,40,52,2,2,2392268,3173178,3967016,3994503,4907508,4316492,4198174,2695503,4421479,5060932,5601570,6001570,5796048,6235939,457266,1333844,1471422,1893037,2043767,2121622,2324994,63696,67637,15112,67843,15457,70667,17718
2,10,100,1,0,2,40,56,2,2,2662164,3436637,4074998,4175564,4222849,4658563,4508593,3335503,5061479,5700932,6241570,6641570,6436048,6875939,617240,1491747,1598319,2053961,2186342,2282536,2488175,72596,73908,19388,74498,19479,76741,21996
2,10,100,1,0,2,40,60,2,2,2651149,3472918,4141538,4410059,5162242,4793493,4420315,2855503,4581479,5220932,5761570,6161570,5956048,6395939,497245,1373963,1510892,1931982,2092765,2158184,2360591,77060,79287,16367,79520,16436,81443,18480
2,10,100,1,0,2,40,64,2,2,2823925,3718319,4288737,4365160,4383542,4893910,4739305,3495503,5221479,5860932,6401570,6801570,6596048,7035939,657245,1533415,1632714,2093567,2222495,2317302,2541276,78873,84321,28510,84632,28647,91900,35937
2,10,100,1,0,2,40,68,2,3,2783472,3572311,3435199,4455588,4666344,4851146,4118292,3015503,4741479,5540932,5921570,6481570,6116048,6715939,537243,1414003,1510601,1974942,2097959,2201623,2319199,86588,89844,4368,90196,4451,92346,6860
2,10,100,1,0,2,40,72,2,3,3269915,4159525,3843618,4925148,4055533,5349402,4459118,3655503,5381479,6180932,6561570,7121570,6756048,7355939,697245,1572896,1668968,2133534,2252906,2358626,2477755,92552,95303,9117,96707,11130,98280,12315
2,10,100,1,0,2,40,76,2,3,2979713,3907395,3653181,4912134,5149921,5285445,4322391,3175503,4901479,5700932,6081570,6641570,6276048,6875939,577251,1452603,1549588,2012774,2137863,2238459,2358709,95051,100489,7974,100532,8222,102964,10651
2,10,100,1,0,2,40,80,2,3,3582911,4580864,4185502,5160125,4267301,5700345,4663277,3815503,5541479,6340932,6721570,7281570,6916048,7515939,737243,1612658,1710048,2174119,2292857,2397936,2518466,101512,104918,15686,105170,15752,108452,19208
2,10,100,1,0,2,40,84,2,3,3450900,4579186,4187498,5394628,5286503,5863051,4641048,3335503,5061479,5860932,6241570,6801570,6436048,7035939,617248,1493833,1589518,2053816,2185447,2280212,2398636,103934,110427,15004,109456,13991,113149,17582
2,10,100,1,0,2,40,88,2,3,3867837,5096295,4400690,5840615,4550359,6378299,4949541,3975503,5701479,6500932,6881570,7441570,7076048,7675939,777250,1652874,1750024,2212933,2332852,2438877,2558789,109930,115737,17773,116035,17876,119237,21204
