model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,400,1,1,17053,0.0426325,1,8,1,3133606,12052534,239975,18294
svm,5,coro-no-prefetch,2,10,100,400,1,1,2818,0.007045,0,8,1,10508126,39167436,239411,19420
svm,6,coro-prefetch,2,10,100,400,1,1,3632,0.00908,1,8,1,13583932,48766726,236361,19195
svm,0,control,1,10,100,400,1,1,852,0.00213,1,8,1,3079125,12052534,239412,15856
svm,5,coro-no-prefetch,2,10,100,400,1,1,2791,0.0069775,0,8,1,10434079,39166725,239573,19044
svm,6,coro-prefetch,2,10,100,400,1,1,3624,0.00906,1,8,1,13551669,48766726,236987,18985
svm,0,control,1,10,100,400,1,1,851,0.0021275,1,8,1,3078915,12052534,239445,15882
svm,5,coro-no-prefetch,2,10,100,400,1,1,2805,0.0070125,0,8,1,10475151,39166725,239832,19254
svm,6,coro-prefetch,2,10,100,400,1,1,3624,0.00906,1,8,1,13547669,48766726,236404,19110
svm,0,control,1,10,100,400,1,1,859,0.0021475,1,8,1,3083077,12052534,239560,15699
svm,5,coro-no-prefetch,2,10,100,400,1,1,2767,0.0069175,0,8,1,10335521,39166725,240533,19259
svm,6,coro-prefetch,2,10,100,400,1,1,3617,0.0090425,1,8,1,13561949,48766726,236207,19022
svm,0,control,1,10,100,400,1,1,852,0.00213,1,8,1,3078168,12052534,239489,15967
svm,5,coro-no-prefetch,2,10,100,400,1,1,2805,0.0070125,0,8,1,10458788,39166726,240720,19842
svm,6,coro-prefetch,2,10,100,400,1,1,3622,0.009055,1,8,1,13630971,48766726,235305,18778
svm,0,control,1,10,100,400,1,1,854,0.002135,1,8,1,3080469,12052534,239659,15906
svm,5,coro-no-prefetch,2,10,100,400,1,1,2815,0.0070375,0,8,1,10457240,39166726,241374,19048
svm,6,coro-prefetch,2,10,100,400,1,1,3636,0.00909,1,8,1,13569664,48766726,235523,18939
svm,0,control,1,10,100,400,1,1,864,0.00216,1,8,1,3084307,12052534,239180,15833
svm,5,coro-no-prefetch,2,10,100,400,1,1,2788,0.00697,0,8,1,10399290,39166726,241949,19302
svm,6,coro-prefetch,2,10,100,400,1,1,3609,0.0090225,1,8,1,13566458,48766726,236522,19051
svm,0,control,1,10,100,400,1,1,860,0.00215,1,8,1,3074534,12052535,239894,15982
svm,5,coro-no-prefetch,2,10,100,400,1,1,2779,0.0069475,0,8,1,10343570,39166726,241240,19319
svm,6,coro-prefetch,2,10,100,400,1,1,3636,0.00909,1,8,1,13570329,48766726,235534,18945
svm,0,control,1,10,100,400,1,1,864,0.00216,1,8,1,3077950,12052535,240928,15906
svm,5,coro-no-prefetch,2,10,100,400,1,1,2775,0.0069375,0,8,1,10320905,39166726,240858,19118
svm,6,coro-prefetch,2,10,100,400,1,1,3616,0.00904,1,8,1,13557911,48766726,236329,18709
svm,0,control,1,10,100,400,1,1,861,0.0021525,1,8,1,3082330,12052535,240503,15827
svm,5,coro-no-prefetch,2,10,100,400,1,1,2784,0.00696,0,8,1,10365686,39166726,240902,19138
svm,6,coro-prefetch,2,10,100,400,1,1,3635,0.0090875,1,8,1,13647008,48766726,236210,18870
svm,0,control,1,10,100,400,2,1,1032,0.00129,1,8,1,3770376,14452534,364486,27395
svm,5,coro-no-prefetch,2,10,100,400,2,1,2984,0.00373,0,8,1,11140376,41567548,363510,31718
svm,6,coro-prefetch,2,10,100,400,2,1,3594,0.0044925,1,8,1,13793869,51166726,363984,32277
svm,0,control,1,10,100,400,2,1,1014,0.0012675,1,8,1,3701428,14452534,361251,26938
svm,5,coro-no-prefetch,2,10,100,400,2,1,2970,0.0037125,0,8,1,11185882,41566726,363409,31701
svm,6,coro-prefetch,2,10,100,400,2,1,3689,0.00461125,1,8,1,13785547,51166726,364106,34386
svm,0,control,1,10,100,400,2,1,997,0.00124625,1,8,1,3699392,14452535,361712,26987
svm,5,coro-no-prefetch,2,10,100,400,2,1,2959,0.00369875,0,8,1,11186269,41566726,363736,31940
svm,6,coro-prefetch,2,10,100,400,2,1,3639,0.00454875,1,8,1,13785249,51166726,363607,31635
svm,0,control,1,10,100,400,2,1,989,0.00123625,1,8,1,3699944,14452534,361390,27120
svm,5,coro-no-prefetch,2,10,100,400,2,1,2927,0.00365875,0,8,1,11190052,41566726,364088,32100
svm,6,coro-prefetch,2,10,100,400,2,1,3579,0.00447375,1,8,1,13772886,51166725,363356,32162
svm,0,control,1,10,100,400,2,1,991,0.00123875,1,8,1,3697275,14452534,361395,26845
svm,5,coro-no-prefetch,2,10,100,400,2,1,2971,0.00371375,0,8,1,11181410,41566725,363504,32375
svm,6,coro-prefetch,2,10,100,400,2,1,3592,0.00449,1,8,1,13800235,51166726,364232,32491
svm,0,control,1,10,100,400,2,1,989,0.00123625,1,8,1,3698615,14452534,361280,26958
svm,5,coro-no-prefetch,2,10,100,400,2,1,2921,0.00365125,0,8,1,11191378,41566726,363645,31767
svm,6,coro-prefetch,2,10,100,400,2,1,3589,0.00448625,1,8,1,13776871,51166726,363734,32323
svm,0,control,1,10,100,400,2,1,991,0.00123875,1,8,1,3696195,14452534,361928,27124
svm,5,coro-no-prefetch,2,10,100,400,2,1,2918,0.0036475,0,8,1,11169842,41566726,363114,32064
svm,6,coro-prefetch,2,10,100,400,2,1,3600,0.0045,1,8,1,13820512,51166726,363935,33408
svm,0,control,1,10,100,400,2,1,990,0.0012375,1,8,1,3698721,14452534,361459,26998
