repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,4,400,4,1,4444315,0,0,0,0,12844253,13395317,19687436,0,0,0,0,51539172,56339031,123514,0,0,0,0,133105,133670,10889,0,0,0,0,15428,15424
10,10,100,1,0,4,400,8,1,5490944,0,0,0,0,14382031,14841708,22087446,0,0,0,0,56339172,61139031,266806,0,0,0,0,274036,273329,21382,0,0,0,0,27149,27631
10,10,100,1,0,4,400,12,1,12494689,0,0,0,0,17839837,18479856,35687686,0,0,0,0,69139173,73939030,390056,0,0,0,0,387262,386870,35525,0,0,0,0,40858,40075
10,10,100,1,0,4,400,16,1,11280131,0,0,0,0,16770520,17050662,30887636,0,0,0,0,65139173,69939031,488464,0,0,0,0,515698,513397,51800,0,0,0,0,55128,55459
10,10,100,1,0,4,400,20,1,18560503,0,0,0,0,20179708,20524108,44487867,0,0,0,0,77939173,82739030,598800,0,0,0,0,619433,604815,67033,0,0,0,0,68961,74752
10,10,100,1,0,4,400,24,1,10888471,0,0,0,0,18614146,19585789,39688426,0,0,0,0,73939173,78739030,700169,0,0,0,0,715272,715022,80293,0,0,0,0,87635,87388
10,10,100,1,0,4,400,28,1,19119391,0,0,0,0,22013070,22851071,53288077,0,0,0,0,86739173,91539031,841178,0,0,0,0,836861,842501,95790,0,0,0,0,103312,100874
10,10,100,1,0,4,400,32,1,15592210,0,0,0,0,21246200,21539797,48487497,0,0,0,0,82739174,87539030,966618,0,0,0,0,975444,958493,107955,0,0,0,0,119426,121647
10,10,100,1,0,4,400,36,2,17258485,0,0,0,0,25225041,25481155,62087497,0,0,0,0,95539173,101939031,1067291,0,0,0,0,1043956,1044393,126339,0,0,0,0,138460,137045
10,10,100,1,0,4,400,40,2,19202611,0,0,0,0,25822881,24307074,57287647,0,0,0,0,91539173,97939031,1141987,0,0,0,0,1162220,1157945,144558,0,0,0,0,176708,148084
10,10,100,1,0,4,400,44,2,22825828,0,0,0,0,27092911,27361651,70888127,0,0,0,0,104339174,110739031,1287135,0,0,0,0,1291852,1326426,170652,0,0,0,0,169714,165095
10,10,100,1,0,4,400,48,2,21486906,0,0,0,0,26692439,26997206,66088367,0,0,0,0,100339173,106739031,1379341,0,0,0,0,1360600,1391579,177370,0,0,0,0,189602,179856
10,10,100,1,0,4,400,52,2,26401683,0,0,0,0,29684800,30009746,79688097,0,0,0,0,113139174,119539031,1458024,0,0,0,0,1456661,1487073,192726,0,0,0,0,204988,195996
10,10,100,1,0,4,400,56,2,24972229,0,0,0,0,29635819,29687617,74888277,0,0,0,0,109139174,115539031,1590117,0,0,0,0,1615088,1638957,206762,0,0,0,0,219005,236974
10,10,100,1,0,4,400,60,2,26430108,0,0,0,0,32632450,32840037,88488307,0,0,0,0,121939174,128339032,1715857,0,0,0,0,1724042,1739460,219694,0,0,0,0,230206,229373
10,10,100,1,0,4,400,64,2,33657780,0,0,0,0,32544967,32353145,83687918,0,0,0,0,117939174,124339031,1835106,0,0,0,0,1798332,1847487,239315,0,0,0,0,257478,245451
10,10,100,1,0,4,400,68,3,29542356,0,0,0,0,35358684,35543580,97287627,0,0,0,0,130739174,138739032,1885428,0,0,0,0,1913234,1934101,262788,0,0,0,0,280603,325463
10,10,100,1,0,4,400,72,3,32218284,0,0,0,0,35528093,35535854,92487618,0,0,0,0,126739174,134739032,2030280,0,0,0,0,2053248,2034925,277365,0,0,0,0,308344,297404
10,10,100,1,0,4,400,76,3,34068797,0,0,0,0,38286076,38550183,106087758,0,0,0,0,139539174,147539032,2114111,0,0,0,0,2150785,2170092,315623,0,0,0,0,313526,349616
10,10,100,1,0,4,400,80,3,39825958,0,0,0,0,39891274,39188478,101287918,0,0,0,0,135539174,143539032,2289247,0,0,0,0,2340640,2340113,315733,0,0,0,0,319019,338493
10,10,100,1,0,4,400,84,3,41231357,0,0,0,0,42422508,41466693,114888129,0,0,0,0,148339175,156339032,2364563,0,0,0,0,2386446,2382301,349963,0,0,0,0,398879,361617
10,10,100,1,0,4,400,88,3,40869336,0,0,0,0,41823985,41300181,110087808,0,0,0,0,144339174,152339032,2516946,0,0,0,0,2551522,2538288,365834,0,0,0,0,407186,389753
10,10,100,1,0,4,400,92,3,44536125,0,0,0,0,44721648,44313067,123687918,0,0,0,0,157139174,165139033,2624617,0,0,0,0,2664713,2636886,392485,0,0,0,0,391854,425803
10,10,100,1,0,4,400,96,3,46082134,0,0,0,0,45631939,43868812,118888029,0,0,0,0,153139175,161139032,2724670,0,0,0,0,2740017,2743031,419848,0,0,0,0,431692,496502
10,10,100,1,0,4,400,100,4,48086087,0,0,0,0,48000517,49889137,132487879,0,0,0,0,165939174,175539033,2800012,0,0,0,0,2884837,2907162,451526,0,0,0,0,452326,507563
10,10,100,1,0,4,400,104,4,46723521,0,0,0,0,48332420,48945122,127687779,0,0,0,0,161939175,171539033,2870513,0,0,0,0,2943695,2959753,515734,0,0,0,0,512628,642305
10,10,100,1,0,4,400,108,4,50631284,0,0,0,0,51100923,50347726,141288029,0,0,0,0,174739175,184339032,2928018,0,0,0,0,2992645,3059709,529685,0,0,0,0,565939,640998
10,10,100,1,0,4,400,112,4,47956660,0,0,0,0,51256332,49966868,136487619,0,0,0,0,170739175,180339033,3193141,0,0,0,0,3175708,3279471,563559,0,0,0,0,702241,623846
10,10,100,1,0,4,400,116,4,53584817,0,0,0,0,53829133,53354821,150087949,0,0,0,0,183539175,193139033,3153097,0,0,0,0,3210256,3284045,602335,0,0,0,0,654241,653366
10,10,100,1,0,4,400,120,4,55580772,0,0,0,0,54567746,53151137,145287989,0,0,0,0,179539176,189139033,3350748,0,0,0,0,3361322,3358685,663644,0,0,0,0,797154,703035
10,10,100,1,0,4,400,124,4,54283217,0,0,0,0,58038955,56258601,158888109,0,0,0,0,192339176,201939033,3306179,0,0,0,0,3423612,3457033,700462,0,0,0,0,761707,770928
10,10,100,1,0,4,400,128,4,57499563,0,0,0,0,59699046,55663521,154088050,0,0,0,0,188339176,197939033,3507086,0,0,0,0,3554072,3390503,918635,0,0,0,0,847933,801355
10,10,100,1,0,4,400,132,5,58876990,0,0,0,0,61425481,58996733,167687729,0,0,0,0,201139176,212339033,3592143,0,0,0,0,3699254,3711889,872082,0,0,0,0,881771,869687
10,10,100,1,0,4,400,136,5,60128975,0,0,0,0,60718566,59028980,162887750,0,0,0,0,197139175,208339033,3797816,0,0,0,0,3866860,3803848,1020120,0,0,0,0,933515,985414
10,10,100,1,0,4,400,140,5,65062284,0,0,0,0,63772510,62206555,176487940,0,0,0,0,209939176,221139033,3703456,0,0,0,0,3905617,3883035,1092726,0,0,0,0,998646,1094860
10,10,100,1,0,4,400,144,5,63123634,0,0,0,0,64041140,61745505,171687780,0,0,0,0,205939176,217139034,3959141,0,0,0,0,3980250,3998004,1044123,0,0,0,0,1190863,1044437
10,10,100,1,0,4,400,148,5,65975261,0,0,0,0,67173520,65152240,185288090,0,0,0,0,218739176,229939033,3847592,0,0,0,0,4132496,4133554,1125429,0,0,0,0,1100937,1154961
10,10,100,1,0,4,400,152,5,67311030,0,0,0,0,68036335,64908184,180488020,0,0,0,0,214739176,225939033,4305304,0,0,0,0,4357766,4271303,1150777,0,0,0,0,1212242,1243313
10,10,100,1,0,4,400,156,5,70292734,0,0,0,0,70263128,67962499,194088070,0,0,0,0,227539176,238739034,4177230,0,0,0,0,4496325,4461150,1290344,0,0,0,0,1251749,1272098
10,10,100,1,0,4,400,160,5,73009800,0,0,0,0,70928488,67295876,189288111,0,0,0,0,223539177,234739034,4428218,0,0,0,0,4522476,4364664,1414228,0,0,0,0,1336298,1418385
10,10,100,1,0,4,400,164,6,75230298,0,0,0,0,74116790,72977042,202889761,0,0,0,0,236341067,249140924,4241928,0,0,0,0,4642875,4335938,1486872,0,0,0,0,1439832,1501605
10,10,100,1,0,4,400,168,6,74272747,0,0,0,0,73592876,73107643,198089580,0,0,0,0,232341067,245140924,4618944,0,0,0,0,4780111,4667478,1572867,0,0,0,0,1522755,1504270
10,10,100,1,0,4,400,172,6,76822767,0,0,0,0,77589877,76231417,211689521,0,0,0,0,245140927,257940784,4499815,0,0,0,0,4778761,4806464,1706410,0,0,0,0,1628232,1513445
10,10,100,1,0,4,400,176,6,78384104,0,0,0,0,77101611,76133224,206889491,0,0,0,0,241140927,253940784,4854034,0,0,0,0,5005450,4891452,1757148,0,0,0,0,1658651,1691992
10,10,100,1,0,4,400,180,6,81254871,0,0,0,0,81066477,80053765,220489571,0,0,0,0,253940927,266740785,4643091,0,0,0,0,5025224,4942816,1815824,0,0,0,0,1730552,1728795
10,10,100,1,0,4,400,184,6,84452287,0,0,0,0,80912393,78777433,215689681,0,0,0,0,249940927,262740785,5130188,0,0,0,0,5149241,5054708,2068392,0,0,0,0,1774310,1758463
10,10,100,1,0,4,400,188,6,84299894,0,0,0,0,83488584,81894688,229289561,0,0,0,0,262740927,275540785,4902583,0,0,0,0,5253657,5162560,1929828,0,0,0,0,1873924,1836600
10,10,100,1,0,4,400,192,6,86258256,0,0,0,0,83336971,82805766,224489591,0,0,0,0,258740928,271540785,5317146,0,0,0,0,5341791,5351244,2337005,0,0,0,0,2201841,1911186
10,10,100,1,0,4,400,196,7,86954149,0,0,0,0,87235864,84835842,238089882,0,0,0,0,271540928,285940785,5181077,0,0,0,0,5581556,5301145,2084302,0,0,0,0,2024787,1928188
10,10,100,1,0,4,400,200,7,89925234,0,0,0,0,90300183,84651348,233289592,0,0,0,0,267540928,281940785,5533855,0,0,0,0,5573630,5245143,2515033,0,0,0,0,2166246,2145942
10,10,100,1,0,4,400,204,7,91223520,0,0,0,0,93992747,88107467,246889612,0,0,0,0,280340928,294740785,5408908,0,0,0,0,5721869,5544417,2301018,0,0,0,0,2340429,2078344
10,10,100,1,0,4,400,208,7,93750735,0,0,0,0,93568900,88106692,242089792,0,0,0,0,276340930,290740785,5631583,0,0,0,0,5802840,5525151,2868868,0,0,0,0,2534421,2283608
