repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,200,4,4,1,2463852,4823971,5468060,6371551,6951042,7150505,7757665,8649519,17667977,22266267,24026053,28626053,25987798,30787725,239628,238813,236283,240508,236868,245996,241956,15203,15279,15182,15298,15267,18304,17685
2,10,100,2,0,2,200,8,4,1,3168401,5628769,6393119,6965024,7772195,8282711,8961805,10449519,19867978,24466267,26026053,30626053,28987798,33787725,495832,499428,497097,500791,518786,528814,526905,31061,33172,32928,33216,31238,34617,34491
2,10,100,2,0,2,200,12,4,1,3927077,6388736,7140867,7694680,8435505,8977892,9578172,12049519,21467978,26066267,27626053,32226053,30587799,35387726,703389,713350,711117,715125,713855,719973,719510,52279,56605,56724,56961,56732,60479,59758
2,10,100,2,0,2,200,16,4,1,4980333,6989281,7726052,8429524,9107887,9896341,10493449,12649519,22067978,26666267,28226053,32826053,31187799,35987725,1036473,1071191,1059685,1074774,1064439,1079417,1066640,109608,67469,68481,68738,68775,72493,72328
2,10,100,2,0,2,200,20,4,2,5574652,7983276,8751253,9670950,10364519,10663094,11264499,14249519,23667978,30266267,29826053,36426053,32787799,39587726,1329908,1352981,1321753,1361011,1338267,1363490,1345431,75731,87191,86328,87713,88075,90887,91608
2,10,100,2,0,2,200,24,4,2,6274126,8486930,9286625,9738139,10449405,11547471,11942204,14849520,24267978,30866268,30426053,37026054,33387799,40187725,1523670,1586311,1558155,1595898,1584299,1610414,1588317,98339,105017,106078,108806,107044,112341,110230
2,10,100,2,0,2,200,28,4,2,7093022,9481594,10120016,10513405,11163743,12737383,13073735,16449519,25867978,32466268,32026053,38626054,34987799,41787726,1707065,1757906,1726744,1767552,1829852,1875836,1841371,118088,130377,131035,134352,122380,129625,128106
2,10,100,2,0,2,200,32,4,2,7924264,9990217,10612472,10673470,11566569,12751718,13269971,17049520,26467978,33066268,32626053,39226053,35587799,42387726,2040865,2106151,2079907,2095523,2067701,2123901,2105107,128419,142673,145276,144864,145142,151685,150260
2,10,100,2,0,2,200,36,4,3,9354622,11111881,11840103,11997181,12630506,13955195,14235676,18649520,28067978,36666267,34226054,42826054,37187799,45987726,2098310,2127739,2046779,2125625,2174399,2263250,2183681,157269,177190,177799,182798,175873,179302,178266
2,10,100,2,0,2,200,40,4,3,10467865,11689547,12488905,12958647,13294855,14526133,15028116,19249519,28667978,37266268,34826054,43426054,37787799,46587726,2582038,2621898,2554288,2635770,2574840,2660627,2583549,296945,181318,179078,189424,181866,194535,190010
2,10,100,2,0,2,200,44,4,3,11147906,13023806,13415356,14219869,14130454,15986376,16103214,20849519,30267978,38866268,36426054,45026053,39387799,48187726,2807850,2877033,2766317,2893022,2790764,2914734,2807026,174909,200790,201997,205145,199459,209655,208083
2,10,100,2,0,2,200,48,4,3,12169102,13459538,14286381,14526022,14943789,16213264,16837320,21449520,30867978,39466268,37026054,45626054,39987799,48787726,3095076,3126686,3054420,3140157,3070145,3178109,3079897,209748,234592,241197,240454,243584,248123,250544
2,10,100,2,0,2,200,52,4,4,13707661,14590811,16115930,15671207,15796023,17051084,17690493,23049519,32467978,43066268,38626054,49226054,41587799,52387726,3353017,3391847,3297321,3409369,3322011,3441107,3320066,346657,257475,265295,260233,263798,269136,271190
2,10,100,2,0,2,200,56,4,4,14588469,16035014,16665707,17212115,16948259,18683262,18714682,23649520,33067978,43666269,39226054,49826054,42187799,52987726,3642842,3684252,3485138,3674982,3472113,3709730,3520660,271623,299937,301374,307306,310661,314083,315042
2,10,100,2,0,2,200,60,4,4,15862308,17024767,17942703,18131963,17758547,19828756,19621598,25249520,34667978,45266268,40826054,51426054,43787799,54587726,3850191,3907215,3737514,3923364,3734599,3952406,3756323,309269,356092,448125,364026,353180,375435,363539
2,10,100,2,0,2,200,64,4,4,17463836,18301235,18370104,18649968,18883795,19879753,20599468,25849520,35267979,45866269,41426054,52026054,44387799,55187726,4227970,4337651,4192751,4343668,4012207,4134046,4167397,506044,412407,405666,419700,436576,461984,428121
2,10,100,2,0,2,200,68,4,5,18143727,19226995,19754462,20683582,19880914,22111930,21579131,27449520,36867978,49466268,43026054,55626054,45987799,58787726,4158782,4213397,4133410,4413191,4167295,4455764,4206842,461396,527989,489788,503284,480477,504692,485270
2,10,100,2,0,2,200,72,4,5,19977221,20834525,21053876,21938009,21286629,23446597,22940781,28049520,37467979,50066268,43626054,56226054,46587799,59387727,4670121,4769104,4481568,4777826,4485977,4785364,4509132,515713,562008,566437,568800,557257,586265,569793
2,10,100,2,0,2,200,76,4,5,21236158,22481773,22621394,23589235,22485727,24785457,23958785,29649520,39067979,51666268,45226054,57826055,48187799,60987726,5082694,5141696,4875167,5147130,4863735,4939103,4717921,622694,685450,673869,703904,685185,767478,750611
2,10,100,2,0,2,200,80,4,5,22353260,23328251,23471265,24266388,23500709,25651678,25067198,30249520,39667979,52266268,45826055,58426054,48787800,61587726,5123569,5201159,4947129,5217373,4960914,5271838,4927467,673543,784047,786017,786074,776234,800239,797089
2,10,100,2,0,2,200,84,4,6,23194759,24361417,25348841,25609356,24713069,26401469,25830978,31849520,41267978,55866268,47426054,62026054,50387799,65187727,5356882,5492678,5145959,5427008,5207985,5314336,5128609,820952,911556,915365,933256,895523,990813,938775
2,10,100,2,0,2,200,88,4,6,25033042,25794785,26770001,26727033,25596557,28214349,27162083,32449521,41867979,56466268,48026055,62626054,50987799,65787727,5711629,5787277,5460033,5764375,5447753,5817396,5475630,875790,1004604,1002373,1007884,981883,1032233,1006745
2,10,100,2,0,2,200,92,4,6,27356890,28566906,28687440,29656254,27211363,31037273,28696166,34049520,43467979,58066269,49626055,64226054,52587800,67387727,6163558,6328699,5816003,6330903,5845691,6260909,5818937,1011552,1136265,1173558,1150967,1110703,1216131,1152812
