svm,0,control,1,10,100,400,480,1,91825,0.000478255,1,4,30,351313594,1162142074,26249215,18570906
svm,5,coro-no-prefetch,2,10,100,400,480,1,97330,0.000506927,0,4,30,370253729,1193272073,26244257,18320353
svm,6,coro-prefetch,2,10,100,400,480,1,101743,0.000529911,1,4,30,395323045,1226071250,21102960,14565683
svm,0,control,1,10,100,400,480,1,92022,0.000479281,1,4,30,350792921,1162142074,26251587,18560200
svm,5,coro-no-prefetch,2,10,100,400,480,1,96724,0.000503771,0,4,30,370412833,1193271250,26275042,18321598
svm,6,coro-prefetch,2,10,100,400,480,1,101770,0.000530052,1,4,30,395436965,1226071251,21103310,14566019
svm,0,control,1,10,100,400,480,1,92091,0.000479641,1,4,30,350955953,1162142074,26218660,18552307
svm,5,coro-no-prefetch,2,10,100,400,480,1,97135,0.000505911,0,4,30,368500091,1193271250,26268893,18332929
svm,6,coro-prefetch,2,10,100,400,480,1,101692,0.000529646,1,4,30,395150400,1226071250,21110256,14553456
svm,0,control,1,10,100,400,480,1,92079,0.000479578,1,4,30,351158112,1162142074,26224668,18548665
svm,5,coro-no-prefetch,2,10,100,400,480,1,96991,0.000505161,0,4,30,368430917,1193271249,26279890,18342398
svm,6,coro-prefetch,2,10,100,400,480,1,101703,0.000529703,1,4,30,395010847,1226071251,21123583,14558352
svm,0,control,1,10,100,400,480,1,92110,0.00047974,1,4,30,351016015,1162142074,26220519,18552579
svm,5,coro-no-prefetch,2,10,100,400,480,1,96831,0.000504328,0,4,30,368332738,1193271249,26274234,18322342
svm,6,coro-prefetch,2,10,100,400,480,1,101804,0.000530229,1,4,30,395377137,1226071252,21092502,14548951
svm,0,control,1,10,100,400,480,1,91930,0.000478802,1,4,30,350970328,1162142074,26257134,18557962
svm,5,coro-no-prefetch,2,10,100,400,480,1,95993,0.000499964,0,4,30,370656454,1193271249,26264336,18312386
svm,6,coro-prefetch,2,10,100,400,480,1,101709,0.000529734,1,4,30,395204908,1226071250,21110079,14562703
svm,0,control,1,10,100,400,480,1,92065,0.000479505,1,4,30,350933493,1162142074,26247276,18567599
svm,5,coro-no-prefetch,2,10,100,400,480,1,95908,0.000499521,0,4,30,368310465,1193271249,26268226,18320898
svm,6,coro-prefetch,2,10,100,400,480,1,101866,0.000530552,1,4,30,395740835,1226071251,21096068,14594970
svm,0,control,1,10,100,400,480,1,92066,0.00047951,1,4,30,350990080,1162142075,26248275,18555835
svm,5,coro-no-prefetch,2,10,100,400,480,1,97202,0.00050626,0,4,30,370349151,1193271250,26272226,18360785
svm,6,coro-prefetch,2,10,100,400,480,1,101661,0.000529484,1,4,30,395017723,1226071250,21105034,14552372
svm,0,control,1,10,100,400,480,1,91787,0.000478057,1,4,30,351433503,1162142074,26246651,18559657
svm,5,coro-no-prefetch,2,10,100,400,480,1,96640,0.000503333,0,4,30,368580161,1193271249,26271414,18339313
svm,6,coro-prefetch,2,10,100,400,480,1,101746,0.000529927,1,4,30,395363799,1226071251,21107259,14558010
svm,0,control,1,10,100,400,480,1,91963,0.000478974,1,4,30,351067858,1162142074,26229922,18556735
svm,5,coro-no-prefetch,2,10,100,400,480,1,96253,0.000501318,0,4,30,367261965,1193271250,26274073,18334293
svm,6,coro-prefetch,2,10,100,400,480,1,101857,0.000530505,1,4,30,395744890,1226071250,21099639,14574861
