repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,5,4,8,1,8939,18925,18054,22579,22320,28551,28545,5356,10968,11600,14887,15487,20795,21304,1296,4293,4204,6052,6176,8831,8615,46,70,59,68,62,84,78
2,2,10,1,0,2,5,8,8,1,11063,21179,22458,25877,24869,30302,31832,8156,13768,14400,17687,18287,23595,24104,2098,5088,5021,6833,6932,9605,9344,53,85,88,92,92,121,117
2,2,10,1,0,2,5,12,8,2,12429,25943,25497,25807,26900,30634,31151,10956,16568,17600,20487,21487,26395,27304,2897,5890,6116,7590,7854,10319,10345,51,103,60,109,59,122,75
2,2,10,1,0,2,5,16,8,2,13572,23509,28260,26961,27569,33712,33313,13756,19368,20400,23287,24287,29195,30104,3696,6688,6909,8438,8618,11167,11161,51,106,84,114,83,153,106
2,2,10,1,0,2,5,20,8,3,15407,26617,28262,29871,27027,34056,31839,16556,22168,23600,26087,27487,31995,33304,4502,7487,7744,9201,9511,11883,11826,58,144,62,128,64,163,90
2,2,10,1,0,2,5,24,8,3,17340,28851,29921,31643,29940,38334,35814,19356,24968,26400,28887,30287,34795,36104,5305,8296,8497,9993,10540,12763,12697,62,180,84,179,89,214,120
2,2,10,1,0,2,5,28,8,4,19500,30732,30274,35380,31802,41194,37308,22156,27768,29600,31687,33487,37595,39304,6144,9095,9316,11082,11558,13554,13615,73,190,66,203,69,231,91
2,2,10,1,0,2,5,32,8,4,20464,34048,31230,38410,38523,42009,41648,24956,30568,32400,34487,36287,40395,42104,6942,9911,10106,11901,12259,14466,14441,114,287,120,297,128,329,152
2,2,10,1,0,2,5,36,8,5,24436,37464,36088,38603,36971,46585,43153,27756,33368,35600,37287,39487,43195,45304,7695,10707,10997,12718,13214,15333,15471,74,244,77,278,96,303,113
2,2,10,1,0,2,5,40,8,5,24834,37936,36911,40737,38872,49710,44614,30556,36168,38400,40087,42287,45995,48104,8499,11484,11786,13406,14088,16199,16177,68,220,89,243,100,251,121
2,2,10,1,0,2,5,44,8,6,27297,40503,38783,45563,38008,52576,46400,33356,38968,41600,42887,45487,48795,51304,9296,12294,12701,14201,14880,16988,17160,68,255,74,274,90,323,114
2,2,10,1,0,2,5,48,8,6,31554,42411,42882,49220,44421,51732,48278,36156,41768,44400,45687,48287,51595,54104,10095,13123,13515,15019,15740,17659,17964,129,381,144,418,175,508,193
2,2,10,1,0,2,5,52,8,7,32224,45552,41929,49850,42794,55366,49790,38956,44568,47600,48487,51487,54395,57304,10944,13929,14400,16014,16655,18526,18733,80,247,92,277,118,357,165
2,2,10,1,0,2,5,56,8,7,34907,46702,44624,50058,45826,53196,52329,41756,47368,50400,51287,54287,57195,60104,11751,14707,15190,16693,17345,19262,19560,102,309,115,319,129,375,152
2,2,10,1,0,2,5,60,8,8,37239,47936,45671,50149,47750,57151,52742,44556,50168,53600,54087,57487,59995,63304,12496,15493,16096,17531,18346,20036,20597,167,396,94,455,103,531,138
