repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,100,60,2,2449051,3319425,3548116,3988715,4231488,4393375,4557196,9252952,13222908,14973412,16125675,17725659,17557061,19156896,396972,415826,424110,421853,420307,436055,440012,33485,35211,34384,36273,37677,41046,40735
10,10,100,1,0,2,100,64,2,2389374,3170884,3435108,3845097,4068793,4231717,4508588,8252952,12322908,14073412,15225675,16825659,16657061,18256896,416151,427678,430240,423033,432420,437123,447170,38552,41915,41608,44410,43212,49319,47308
10,10,100,1,0,2,100,68,3,2677314,3507698,3763304,4183015,4344926,4565530,4779196,9949522,13919478,16069982,16822245,18822229,18253631,20253466,436388,462948,460824,464843,470077,475711,479709,41095,45573,46029,47249,46642,51868,50707
10,10,100,1,0,2,100,72,3,2634996,3384430,3725268,4071369,4259657,4411689,4636597,8952882,13022838,15173342,15925605,17925589,17356991,19356826,463960,486527,479279,488998,495778,497770,501950,45171,48523,51065,51218,50509,56583,55025
10,10,100,1,0,2,100,76,3,2915624,3743211,3966337,4380392,4574973,4758480,4965964,10652952,14622908,16773412,17525675,19525659,18957061,20956897,477081,514135,513489,505346,523277,521502,530526,47806,52193,53055,56066,53619,60162,58001
10,10,100,1,0,2,100,80,3,2876662,3597341,3913011,4256083,4521056,4628561,4845628,9652952,13722908,15873412,16625675,18625659,18057061,20056897,510819,532597,529996,544258,546496,547640,548071,49269,50678,50685,51548,50637,57537,56475
10,10,100,1,0,2,100,84,3,3206449,4025777,4194190,4662831,4741304,4982289,5161066,11349522,15319478,17469982,18222245,20222229,19653631,21653466,528003,563424,571566,566023,576192,573357,576813,53995,57630,57002,60883,58864,65081,63418
10,10,100,1,0,2,100,88,3,3148876,3830528,4169162,4452664,4776418,4808343,5006644,10352882,14422838,16573342,17325605,19325589,18756991,20756826,551862,578923,580888,582810,589933,595059,588728,56967,62159,63487,64816,64341,69799,69688
10,10,100,1,0,2,100,92,3,3439041,4206766,4436321,4827565,5000893,5190674,5365898,12052952,16022908,18173412,18925675,20925659,20357061,22356897,593232,624607,630980,627597,634078,637862,642012,57419,64715,64842,67438,66436,72368,71111
10,10,100,1,0,2,100,96,3,3412924,4070364,4397788,4683043,4933366,5057001,5239351,11052952,15122908,17273412,18025675,20025659,19457061,21456896,606380,624608,621708,633794,646831,653717,647399,62667,71359,72403,72971,70806,76375,76477
10,10,100,1,0,2,100,100,4,3654595,4345408,4607017,4988474,5105249,5354112,5490501,12749522,16719478,19269982,19622245,22022229,21053631,23453466,613198,652562,667723,668901,672885,680744,673180,65254,70371,66853,70190,67516,75249,73144
10,10,100,1,0,2,100,104,4,3592546,4339366,4687004,4865200,5275533,5275568,5372856,11752882,15822838,18373342,18725605,21125589,20156991,22556826,650926,685575,685788,690464,696809,698142,696651,67506,70524,71888,72932,71243,77755,74939
10,10,100,1,0,2,100,108,4,3880142,4627529,4862315,5189447,5344562,5560887,5673914,13452952,17422908,19973412,20325675,22725659,21757061,24156896,665528,705164,717892,708037,716696,729626,729416,69814,78313,77262,80457,78939,84454,81671
10,10,100,1,0,2,100,112,4,3833826,4580423,4928162,5100222,5510633,5495204,5586511,12452952,16522908,19073412,19425675,21825659,20857061,23256896,721008,752519,770354,754324,761110,772403,769558,72566,79104,79024,83078,82161,86582,84599
10,10,100,1,0,2,100,116,4,4207212,4861130,5105706,5494852,5604853,5770376,5876009,14149522,18119478,20669982,21022245,23422229,22453631,24853466,696972,753661,757776,761309,760846,751713,778437,84823,85398,85415,88326,86942,96251,88695
10,10,100,1,0,2,100,120,4,4074117,4775980,5105305,5263459,5714891,5631905,5744554,13152882,17222838,19773342,20125605,22525589,21556991,23956826,753438,786858,801231,793541,798390,792254,792841,79247,83272,81563,85638,82941,92760,88627
10,10,100,1,0,2,100,124,4,4468131,5129887,5396180,5715111,5822786,6061602,6099739,14852952,18822908,21373412,21725675,24125659,23157061,25556896,773313,829810,841002,817637,851495,859108,849650,84587,88636,87413,94082,85176,94220,91596
10,10,100,1,0,2,100,128,4,4252814,5003478,5409028,5547300,6213489,5878638,5979246,13852952,17922908,20473412,20825675,23225659,22257061,24656896,790987,808879,840362,837130,852514,840459,843765,86723,100494,95670,98544,96114,104767,100453
10,10,100,1,0,2,100,132,5,4622119,5339851,5629109,5829149,6139006,6210368,6276417,15549522,19519478,22469982,22422245,25222229,23853631,26653467,789488,857057,864866,870045,862633,880291,862026,89875,98426,95383,99251,97332,104161,102844
10,10,100,1,0,2,100,136,5,4621986,5285988,5718975,5714756,6219621,6090869,6136766,14552882,18622838,21573342,21525605,24325589,22956991,25756826,869435,887887,924034,918637,902616,907675,921570,89300,102482,98080,101549,101754,110471,102075
10,10,100,1,0,2,100,140,5,4880210,5556179,5877772,6083484,6401054,6424202,6512123,16252952,20222908,23173412,23125675,25925659,24557061,27356897,828621,898530,918134,911392,915767,913235,913338,98625,104404,98667,104814,99469,111825,104981
10,10,100,1,0,2,100,144,5,4829651,5434198,5958285,5847789,6405700,6270437,6358390,15252952,19322908,22273412,22225675,25025659,23657061,26456897,868687,918422,953271,929155,946544,940251,925941,98645,100008,96918,102387,95928,106902,103811
10,10,100,1,0,2,100,148,5,5120193,5804437,6131148,6281773,6585332,6626378,6670392,16949522,20919478,23869982,23822245,26622229,25253631,28053466,879177,956161,963922,949157,957196,951380,958645,102572,111901,110885,115513,110442,121945,114575
10,10,100,1,0,2,100,152,5,5057769,5714905,6189634,6121585,6587847,6585215,6543499,15952882,20022838,22973342,22925605,25725589,24356991,27156826,949576,970752,1002999,986561,990600,991832,975151,101335,115615,109722,114722,110614,121410,117411
10,10,100,1,0,2,100,156,5,5431765,6045278,6400053,6512136,6845513,6937253,6905435,17652952,21622908,24573412,24525675,27325659,25957061,28756896,977008,1006535,1048499,1044461,1039592,1041583,1042284,106861,125753,118222,121225,118294,128310,122643
10,10,100,1,0,2,100,160,5,5418932,5941232,6448293,6379313,6947886,6825657,6819760,16652952,20722908,23673412,23625675,26425659,25057061,27856896,989693,1010190,1033871,1020232,1027076,1027060,1033194,108639,121087,114234,122462,115824,127840,117711
10,10,100,1,0,2,100,164,6,6679119,6139062,6678293,6596450,7162152,7050426,7098510,18349522,22319478,25669982,25222245,28422229,26653631,29853466,1002118,1006364,1026306,1045595,1038177,1069416,1045869,116300,121010,112813,117201,112070,120687,115393
10,10,100,1,0,2,100,168,6,5819099,6170843,6710240,6577463,7236702,7166666,6973417,17352882,21422838,24773342,24325605,27525589,25756991,28956827,1037988,1065699,1062151,1072204,1059764,1092726,1067324,114193,127785,123694,129252,121934,132767,124602
10,10,100,1,0,2,100,172,6,5862789,6499587,6897485,7115371,7338971,7376872,7282249,19052952,23022908,26373412,25925675,29125659,27357061,30556896,1035859,1101250,1079739,1087324,1088784,1117781,1093211,118215,130947,127542,137507,124870,138913,128665
10,10,100,1,0,2,100,176,6,5854412,6464649,7005820,6836623,7489295,7348883,7182220,18052952,22122908,25473412,25025675,28225659,26457062,29656896,1130242,1151313,1176033,1168587,1139168,1168748,1162315,118122,136520,129136,136456,134595,142577,132542
10,10,100,1,0,2,100,180,6,6115241,6736537,7165401,7158738,7575032,7639205,7494873,19749522,23719478,27069982,26622245,29822229,28053631,31253467,1087521,1134111,1140715,1134724,1141267,1158206,1146368,123346,138342,130896,141721,129914,143550,133634
10,10,100,1,0,2,100,184,6,6137858,6657501,7195368,7009494,7829747,7495793,7418785,18752882,22822838,26173342,25725605,28925589,27156991,30356826,1156549,1204188,1200550,1206897,1195480,1229846,1194209,125779,131404,127296,133476,128655,135650,131998
10,10,100,1,0,2,100,188,6,6355687,6955878,7447975,7318859,7853706,7865823,7728125,20452952,24422908,27773412,27325675,30525659,28757061,31956896,1096060,1181176,1189103,1174172,1198613,1212324,1185731,134002,144416,141434,147947,134875,148420,140929
10,10,100,1,0,2,100,192,6,6367831,6962190,7428491,7294350,7920693,7861167,7654208,19452952,23522908,26873412,26425675,29625659,27857061,31056897,1187650,1263536,1276441,1254072,1228813,1268727,1265398,135497,146749,141334,153050,145891,157561,144275
10,10,100,1,0,2,100,196,7,6575035,7150228,7648628,7548941,8042449,8006621,7839005,21149522,25119478,28869982,28022245,31622229,29453631,33053466,1171970,1241354,1207263,1231460,1196167,1249865,1199773,136122,150672,146624,153477,144322,158367,147749
10,10,100,1,0,2,100,200,7,6434601,7082294,7810769,7368789,8237945,7928692,7764242,20152882,24222838,27973342,27125605,30725589,28556991,32156827,1217789,1255040,1260304,1248540,1251153,1272909,1241218,134911,154145,143362,156925,143153,160509,148895
10,10,100,1,0,2,100,204,7,7017532,7391699,7985320,7759959,8446255,8373414,8151864,21852952,25822908,29573412,28725675,32325659,30157061,33756896,1261408,1347422,1303531,1329857,1312390,1343158,1329030,158196,144874,141452,150197,140976,155045,144367
10,10,100,1,0,2,100,208,7,6733856,7363751,7978319,7640609,8548599,8257504,8037955,20852952,24922908,28673412,27825676,31425659,29257061,32856897,1285897,1314043,1318753,1307399,1259375,1328123,1298042,141485,154409,151711,158490,152978,160819,149379
10,10,100,1,0,2,100,212,7,7203823,7734972,8178454,8112682,8552201,8661058,8316764,22549522,26519478,30269982,29422245,33022229,30853631,34453467,1322372,1393031,1365940,1388968,1376883,1402143,1370674,145874,162622,160459,164518,153480,172684,157768
10,10,100,1,0,2,100,216,7,6926844,7600493,8289539,7873119,8713675,8459304,8163769,21552882,25622838,29373342,28525605,32125589,29956991,33556827,1284292,1360622,1368255,1360674,1330955,1365733,1312459,153721,163176,159415,165469,158626,172093,164250
10,10,100,1,0,2,100,220,7,7348451,7898681,8416744,8206049,9118574,8784631,8756833,23252952,27222908,30973412,30125675,33725659,31557061,35156896,1288720,1392503,1387829,1376338,1361944,1376130,1374359,156958,169777,162663,173319,165268,181740,165438
10,10,100,1,0,2,100,224,7,7352441,7842028,8530643,8132498,9118836,8786697,8694028,22252952,26322908,30073412,29225675,32825659,30657061,34256897,1429157,1440922,1460884,1468312,1434086,1487319,1454997,153346,162860,155043,166830,155467,169415,158299
10,10,100,1,0,2,100,228,8,7717600,8219418,8743412,8603134,9151278,9154673,8737981,23949522,27919478,32069982,30822245,34822229,32253631,36253467,1398384,1457498,1456892,1489135,1443058,1503233,1449728,159214,174876,167757,173511,159973,178695,163621
10,10,100,1,0,2,100,232,8,7542447,8145018,8872489,8239787,9225102,9013123,8593659,22952882,27022838,31173342,29925605,33925589,31356991,35356826,1469057,1495385,1507563,1455728,1480364,1534769,1471070,158691,182761,169925,190351,168215,186597,171365
10,10,100,1,0,2,100,236,8,7999163,8453730,8916349,8759832,9296841,9608249,8884157,24652952,28622908,32773412,31525675,35525659,32957061,36956896,1451720,1525502,1509171,1525824,1497580,1513268,1480747,161590,175856,172257,180751,169407,190401,175191
10,10,100,1,0,2,100,240,8,7790074,8432487,9091530,8656192,9523120,9298910,8862716,23652952,27722908,31873412,30625675,34625659,32057061,36056897,1493921,1527501,1529810,1536642,1526714,1566839,1529847,169096,194209,183161,193949,177306,196988,179394
10,10,100,1,0,2,100,244,8,8247018,8737129,9272514,8994819,9609957,9788728,9184227,25349522,29319478,33469982,32222245,36222229,33653632,37653466,1489239,1592408,1544601,1556730,1551457,1573382,1554432,172635,181320,171254,188279,169331,194177,174049
10,10,100,1,0,2,100,248,8,8082037,8660894,9439585,8830101,10285779,9535123,9075810,24352882,28422838,32573342,31325605,35325589,32756992,36756827,1533155,1567992,1597104,1612273,1575127,1597019,1574628,174172,192396,180591,188396,172601,198736,173791
10,10,100,1,0,2,100,252,8,8518064,8967227,9441982,9224076,9875158,9868724,9403543,26052952,30022909,34173412,32925675,36925659,34357061,38356896,1531510,1619745,1590604,1612526,1602596,1660188,1605980,177158,199388,190400,203379,183277,202805,190035
10,10,100,1,0,2,100,256,8,8271890,8947484,9519792,9097172,9946485,10829449,9246009,25052952,29122908,33273412,32025675,36025659,33457061,37456896,1621414,1627104,1623604,1639556,1625393,1673340,1616166,177176,207247,194580,201247,186466,211423,190211
10,10,100,1,0,2,100,260,9,8866951,9195621,9758991,9495233,10128160,10063980,9562983,26749522,30719478,35269982,33622245,38022229,35053631,39453467,1568924,1641985,1625547,1653589,1645558,1648976,1633365,186776,209475,194611,207980,188913,215931,192255
10,10,100,1,0,2,100,264,9,8647791,9170575,9998321,9297976,10255096,10052670,9440666,25752882,29822838,34373342,32725605,37125589,34156991,38556826,1637977,1701306,1653598,1685186,1651777,1724418,1644264,181241,197567,182901,202060,180091,205074,183803
10,10,100,1,0,2,100,268,9,9033515,9503225,10034070,9701644,10439456,10419254,9827613,27452952,31422909,35973412,34325675,38725659,35757061,40156897,1645019,1715436,1686318,1731848,1671915,1729769,1669302,190123,206212,193886,204738,187420,211851,189714
10,10,100,1,0,2,100,272,9,10420418,9378156,10102926,9545274,10516984,10264160,9954807,26452952,30522908,35073412,33425675,37825659,34857061,39256897,1767946,1746126,1710076,1742488,1698894,1779261,1706045,194343,220414,208280,222010,198654,223807,203797
10,10,100,1,0,2,100,276,9,10666276,9767466,10204717,9990403,10648917,10633120,10023074,28149522,32119478,36669982,35022245,39422229,36453631,40853467,1700506,1791421,1747666,1735079,1721946,1739819,1714377,203081,218350,209154,226328,205483,236241,207401
10,10,100,1,0,2,100,280,9,9277095,9720164,10649748,11273832,10733720,10598127,9928664,27152882,31222838,35773342,34125605,38525589,35556991,39956827,1746669,1798393,1782860,1801605,1746971,1806779,1744557,200538,228223,213191,231343,208408,237604,210491
10,10,100,1,0,2,100,284,9,10917244,9893205,10519744,10090286,10928376,11553704,10304117,28852952,32822908,37373412,35725675,40125659,37157061,41556897,1718789,1782520,1714969,1766482,1694511,1802289,1702511,207747,220114,200956,220831,198978,227800,203197
10,10,100,1,0,2,100,288,9,9445713,9891796,10573624,9948635,11026592,10801127,10223550,27852952,31922908,36473412,34825675,39225659,36257062,40656897,1797152,1862043,1843121,1865020,1779853,1871104,1790036,208060,220405,211487,221749,206928,226930,207199
10,10,100,1,0,2,100,292,10,9884947,10274970,10840703,10526854,11203360,11238509,10466434,29549522,33519478,38469982,36422245,41222229,37853631,42653467,1770587,1868038,1817588,1855753,1795082,1892863,1792650,230396,240958,222049,242076,215608,243384,218990
10,10,100,1,0,2,100,296,10,9700398,10195042,10846221,10307660,11422034,11077923,10524815,28552882,32622838,37573342,35525605,40325590,36956992,41756827,1863381,1910794,1830117,1887802,1822739,1914907,1789196,210512,238399,224255,242641,217646,245374,222843
10,10,100,1,0,2,100,300,10,9983953,10393749,11072313,10524730,11392795,12074036,10690728,30252952,34222908,39173412,37125675,41925659,38557061,43356897,1756607,1866968,1758494,1859199,1725462,1873167,1751834,236485,246535,232834,243969,226326,253698,226103
10,10,100,1,0,2,100,304,10,10019231,10488452,11198327,10616204,11703135,11378912,10604386,29252952,33322908,38273412,36225675,41025660,37657062,42456897,1886603,1960168,1887529,1926948,1856006,1947408,1858109,236948,248930,228280,252533,223162,260403,225838
10,10,100,1,0,2,100,308,10,10486092,10723822,11335168,10956068,11728773,11704211,10976941,30949522,34919478,39869982,37822245,42622229,39253632,44053467,1869343,1940748,1916115,1972857,1901159,1995377,1895349,230810,245438,231730,239883,220855,248752,224420
10,10,100,1,0,2,100,312,10,11246576,10775244,11384245,10875406,11947097,11705868,10792911,29952882,34022838,38973342,36925605,41725589,38356991,43156827,1939169,1989255,1962908,1988828,1928651,2018866,1916351,241238,263148,250129,264431,237579,270429,239648
10,10,100,1,0,2,100,316,10,12026476,11052238,11703099,11222720,11887800,12035622,11217014,31652952,35622909,40573412,38525675,43325659,39957061,44756897,1932498,2021287,1986794,2014474,1959496,2041281,1943891,244696,267989,247901,266727,240038,270147,249738
10,10,100,1,0,2,100,320,10,10638761,11108525,11891941,11181881,12146159,12061930,11170784,30652952,34722908,39673412,37625675,42425659,39057061,43856897,1990321,2069543,1956140,2034097,1926147,2072226,1946518,252873,272636,258300,280035,247020,283076,247291
10,10,100,1,0,2,100,324,11,12579111,11255974,11952483,11506991,12168195,12233249,11346231,32349522,36319479,41669983,39222246,44422229,40653631,45853467,1946707,1924240,1874426,2010735,1914354,2018915,1900076,265032,286743,248872,273101,241476,283712,244643
10,10,100,1,0,2,100,328,11,12004985,11218296,12030458,11122117,12334152,12190189,11355909,31352882,35422839,40773342,38325605,43525589,39756991,44956827,2032990,2087737,2029824,2095291,1995481,2124336,1973606,268270,265988,251023,271475,242397,273313,247139
10,10,100,1,0,2,100,332,11,12647528,11699958,12125696,11954962,12477250,12714342,11589649,33052952,37022908,42373412,39925675,45125659,41357062,46556897,1991441,2054162,2053974,2100660,2034348,2143308,2015985,275695,291038,263511,280858,247949,285642,252490
10,10,100,1,0,2,100,336,11,11311353,11693100,12241061,11810203,12583736,12652736,11609793,32052952,36122908,41473413,39025675,44225659,40457061,45656897,2106987,2149058,2100496,2153589,2052926,2155638,2030868,263832,298480,270606,300666,266781,310764,270553
10,10,100,1,0,2,100,340,11,13218349,11991546,12456847,12186309,12702829,12984059,11857733,33749522,37719479,43069982,40622245,45822229,42053632,47253467,2048681,2152915,2097501,2161047,2060857,2189073,2048599,284646,290118,269436,291743,261061,298764,265277
10,10,100,1,0,2,100,344,11,13233218,12026025,12680695,12060422,13686454,12968449,11858796,32752882,36822838,42173342,39725606,44925589,41156991,46356827,2185249,2207442,2112361,2169182,2108019,2225427,2084672,285709,302127,276054,309599,268164,310029,267860
10,10,100,1,0,2,100,348,11,13340864,12161363,12790758,12273564,13044596,13237626,12170398,34452952,38422908,43773412,41325675,46525659,42757062,47956897,2123239,2219130,2147913,2227278,2130337,2253318,2129334,295188,293243,276792,292735,262667,300569,266934
10,10,100,1,0,2,100,352,11,11777093,12178162,12771700,12204261,13239328,13155720,12130812,33452952,37522908,42873412,40425675,45625659,41857062,47056897,2098817,2185421,2066080,2126935,2050646,2192394,2046773,291811,306115,288588,314440,268801,317411,273107
10,10,100,1,0,2,100,356,12,12163793,12448113,12992700,12553159,13238936,13447766,12308617,35149522,39119478,44869982,42022245,47622230,43453631,49053467,2071497,2204362,2052334,2197115,2040992,2233479,2013627,293853,315471,283991,317540,277065,323636,281503
10,10,100,1,0,2,100,360,12,12167821,12549478,13078974,12558796,13312169,13489034,12120219,34152882,38222839,43973342,41125605,46725589,42556991,48156827,2251580,2303591,2168930,2284940,2157264,2312819,2140774,281764,315939,290163,319432,282271,323620,284804
10,10,100,1,0,2,100,364,12,12711466,12951446,13432181,13045140,13472368,13924244,12493871,35852952,39822908,45573412,42725676,48325660,44157062,49756897,2171478,2322383,2203627,2317470,2198383,2347812,2157851,295431,319858,292677,319054,283717,326121,285692
10,10,100,1,0,2,100,368,12,12518085,12796794,13415038,12738570,13677736,13783396,13575541,34852952,38922908,44673413,41825676,47425659,43257062,48856897,2281591,2364810,2273182,2326809,2231294,2367840,2243407,302228,309978,285765,315965,278227,326143,282043
10,10,100,1,0,2,100,372,12,13002530,13134056,13529159,13310748,13671545,14154368,12758608,36549522,40519478,46269982,43422246,49022230,44853632,50453467,2203755,2346750,2276294,2359552,2252995,2345009,2242118,303256,317917,298668,319880,278604,329378,282042
10,10,100,1,0,2,100,376,12,12855904,13174560,13608296,13148856,13875275,14150029,12669894,35552882,39622839,45373342,42525605,48125589,43956992,49556827,2322442,2417620,2307441,2361099,2261271,2430221,2246899,315175,342512,307749,359245,299728,356515,302840
10,10,100,1,0,2,100,380,12,13308411,13417952,13792050,13535938,13947448,14409171,13020524,37252952,41222908,46973412,44125676,49725659,45557062,51156897,2222297,2417473,2298303,2397249,2279232,2441982,2272162,316630,332288,306393,334805,296769,344110,299844
10,10,100,1,0,2,100,384,12,13174012,13530566,14022874,13577910,14181832,14483157,12984387,36252953,40322908,46073412,43225676,48825659,44657062,50256897,2339334,2457235,2358595,2449704,2321312,2483556,2304466,324645,353171,320051,355313,309637,361660,312375
10,10,100,1,0,2,100,388,13,13788688,13768967,14233254,13891916,14296237,14784124,13301052,37949522,41919479,48069982,44822246,50822229,46253632,52253467,2301578,2459643,2320038,2457835,2329405,2459868,2298956,325485,337464,316438,336928,298586,353403,306540
10,10,100,1,0,2,100,392,13,13460720,13693776,14231536,14625776,14347387,14690483,13095164,36952882,41022839,47173343,43925606,49925590,45356992,51356827,2423573,2491602,2370237,2506777,2337729,2526241,2327148,323399,338284,317493,338150,298353,343459,302823
10,10,100,1,0,2,100,396,13,13990757,14225031,15022402,14311743,15417350,15275653,13534105,38652952,42622908,48773412,45525675,51525660,46957062,52956897,2370607,2460253,2374666,2511142,2353481,2541205,2355093,341015,382636,344833,374147,331002,382586,324077
10,10,100,1,0,2,100,400,13,13803237,14126486,14562738,14197242,14693293,15145110,13414216,37652952,41722909,47873413,44625676,50625660,46057062,52056897,2468236,2549478,2424182,2529155,2355874,2574531,2351771,339990,374566,337134,378569,334056,382735,329134
10,10,100,1,0,2,100,404,13,14363236,14532781,14829748,14533018,14771092,15524262,13758629,39349522,43319479,49469983,46222246,52222230,47653632,53653467,2382030,2573266,2422490,2529487,2410203,2611394,2409686,345258,378523,347116,387696,334508,389287,335009
10,10,100,1,0,2,100,408,13,14194846,14456073,14926375,14274777,14951557,15416285,13777902,38352882,42422839,48573343,45325606,51325590,46756992,52756827,2490267,2592565,2458789,2535492,2409488,2623769,2411752,355375,375555,353869,380589,339410,384704,338623
10,10,100,1,0,2,100,412,13,14940462,14792122,15180371,14747098,15836140,15879216,14167410,40052952,44022909,50173413,46925676,52925660,48357062,54356897,2415866,2545099,2495363,2580018,2447387,2640527,2468079,378569,403070,378904,392777,357203,400961,347968
10,10,100,1,0,2,100,416,13,14384178,14740107,15045881,14748989,15179232,15716815,13972197,39052952,43122909,49273412,46025676,52025660,47457062,53456897,2551324,2546297,2538624,2604032,2484856,2685142,2472680,357012,412724,356751,405520,347460,403981,347795
10,10,100,1,0,2,100,420,14,15307885,15210316,15502993,15302326,15347587,16267066,14274055,40749523,44719479,51269983,47622246,54022230,49053632,55453467,2462096,2620257,2472840,2639628,2470637,2688133,2463167,393717,435033,392221,427409,370895,438404,374925
10,10,100,1,0,2,100,424,14,14676883,14966185,15502414,14697300,15538581,15968955,14054615,39752883,43822839,50373343,46725606,53125590,48156992,54556827,2566661,2649378,2460426,2586356,2398823,2633526,2391050,362625,414997,376294,422310,368685,429373,365718
10,10,100,1,0,2,100,428,14,15627994,15483923,15845998,15514395,15625489,16494115,14538480,41452953,45422909,51973413,48325676,54725660,49757062,56156897,2519342,2696249,2559243,2708648,2529489,2758080,2523658,387123,418111,388591,412482,371048,422348,372962
10,10,100,1,0,2,100,432,14,15279156,15296260,15773898,15116402,15946146,16315506,14402199,40452953,44522909,51073413,47425676,53825660,48857062,55256897,2617839,2709978,2622733,2744881,2540474,2751491,2563958,394470,416058,391904,415988,401040,429632,368884
