repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,40,2,4,1,7106,36603,36689,44677,45781,52232,52695,1462,42957,52782,66877,71677,65299,71604,986,23284,24009,30684,31617,33974,35396,35,57,54,61,57,76,74
2,2,10,2,0,2,40,6,4,2,74502,111316,122797,114471,127650,123087,135842,119122,160037,173062,183957,191957,184659,194164,61242,87130,89498,94561,96294,98743,102508,318,356,201,380,224,392,241
2,2,10,2,0,2,40,10,4,2,136699,166802,190632,176451,198382,181467,199176,229362,270277,283302,294197,302197,291859,301364,120600,146503,149537,154002,156157,157906,161817,796,871,834,875,855,919,889
2,2,10,2,0,2,40,14,4,3,193068,231809,262956,234859,239256,262163,269476,339602,380517,396742,404437,415637,399059,411764,179968,205868,208718,213407,215705,217401,220699,1192,1396,1142,1387,1180,2394,2346
2,2,10,2,0,2,40,18,4,4,250611,288865,309103,299938,313251,305845,322245,449842,490757,512582,514677,531477,506259,524564,239331,265200,270248,272614,278750,276668,282118,1353,1518,1074,1589,1095,1638,1131
2,2,10,2,0,2,40,22,4,5,306609,347038,366316,353688,380341,368554,383457,560082,600997,626022,624917,644917,613459,634964,298680,324558,330114,332000,341190,335961,342920,1543,1648,1116,1661,1128,1749,1148
2,2,10,2,0,2,40,26,4,5,367062,419466,448472,424415,462368,439344,463343,670322,711237,736262,735157,755157,720659,742164,358052,383958,389539,391368,401824,395511,403839,1687,2483,2300,2620,2455,2694,2508
2,2,10,2,0,2,40,30,4,6,424851,466638,501081,484920,506846,494449,513506,780562,821477,849702,845397,868597,827859,852564,417413,443255,450778,453536,461455,456377,463943,1677,2050,1858,2114,1844,2211,1812
2,2,10,2,0,2,40,34,4,7,487279,536956,568184,547572,576282,550659,584412,890802,931717,965542,955637,984437,935059,965364,476765,503559,510017,513215,520862,516434,522136,1441,2446,2007,2573,1925,2573,1546
2,2,10,2,0,2,40,38,4,8,558702,607210,635022,619118,640045,624835,650589,1001042,1041957,1078982,1065877,1097877,1042259,1075764,536127,562772,570679,572938,580017,575379,583525,1474,2538,1934,2708,1971,2795,1496
