repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,246,2,6,69811262,0,0,0,0,83324996,68847876,160933906,0,0,0,0,222523756,248123459,8001400,0,0,0,0,9323656,9386335,4950403,0,0,0,0,4731207,4388736
10,10,100,1,0,8,800,176,247,2,6,70256841,0,0,0,0,84032091,69060184,160933906,0,0,0,0,222523756,248123460,8036049,0,0,0,0,9241523,9232511,4843373,0,0,0,0,4892042,4575311
10,10,100,1,0,8,800,176,248,2,6,70396399,0,0,0,0,83269170,69205292,160933906,0,0,0,0,222523755,248123460,8186008,0,0,0,0,9149314,9161660,4913556,0,0,0,0,4876074,4474693
10,10,100,1,0,8,800,176,249,2,6,71418218,0,0,0,0,83284257,68734080,160933906,0,0,0,0,222523755,248123460,8325001,0,0,0,0,9254072,9268706,4816142,0,0,0,0,4880333,4460037
10,10,100,1,0,8,800,176,250,2,6,69643233,0,0,0,0,84469339,69255892,160933906,0,0,0,0,222523755,248123460,7973671,0,0,0,0,9307306,9305065,4982528,0,0,0,0,4889146,4511335
10,10,100,1,0,8,800,176,251,2,6,71408780,0,0,0,0,82947106,68940124,160933906,0,0,0,0,222523756,248123460,8145524,0,0,0,0,9337486,9345736,4906593,0,0,0,0,4647508,4370358
10,10,100,1,0,8,800,176,252,2,6,72507044,0,0,0,0,84389804,69361420,160933906,0,0,0,0,222523755,248123460,8253096,0,0,0,0,9263963,9261035,4996227,0,0,0,0,4878398,4478317
10,10,100,1,0,8,800,176,253,2,6,71044268,0,0,0,0,83379990,68986002,160933906,0,0,0,0,222523755,248123460,8154158,0,0,0,0,9095669,9319235,4893992,0,0,0,0,4983420,4457696
10,10,100,1,0,8,800,176,254,2,6,70487170,0,0,0,0,83573251,69050874,160933906,0,0,0,0,222523755,248123460,7872091,0,0,0,0,9248658,9211944,5116730,0,0,0,0,4741216,4370471
10,10,100,1,0,8,800,176,255,2,6,69895381,0,0,0,0,84796709,69443281,160933906,0,0,0,0,222523756,248123460,8186504,0,0,0,0,9293333,9276378,4867630,0,0,0,0,4816730,4557879
10,10,100,1,0,8,800,176,256,2,6,69514191,0,0,0,0,84235554,68873571,160933906,0,0,0,0,222523755,248123460,7995902,0,0,0,0,9207967,9104809,5038666,0,0,0,0,4794399,4517140
10,10,100,1,0,8,800,176,257,2,6,70873549,0,0,0,0,83460889,68754238,160933906,0,0,0,0,222523755,248123460,8180958,0,0,0,0,9348129,9382832,4893134,0,0,0,0,4683152,4402929
10,10,100,1,0,8,800,176,258,2,6,70738443,0,0,0,0,83230980,68664442,160933906,0,0,0,0,222523755,248123460,8102621,0,0,0,0,9151261,9199746,4976623,0,0,0,0,4762342,4420305
10,10,100,1,0,8,800,176,259,2,6,69793612,0,0,0,0,83253056,68858649,160933906,0,0,0,0,222523756,248123460,7893827,0,0,0,0,9235708,9177048,4979900,0,0,0,0,4759784,4409663
10,10,100,1,0,8,800,176,260,2,6,70257567,0,0,0,0,84310387,68731044,160933906,0,0,0,0,222523756,248123460,8116373,0,0,0,0,9259949,9208581,4915126,0,0,0,0,4818791,4524883
10,10,100,1,0,8,800,176,261,2,6,70304085,0,0,0,0,83656806,68946938,160933907,0,0,0,0,222523756,248123460,8215294,0,0,0,0,9316803,9322226,4837506,0,0,0,0,4768123,4475898
10,10,100,1,0,8,800,176,262,2,6,69957352,0,0,0,0,83559350,68610913,160933906,0,0,0,0,222523756,248123460,8191358,0,0,0,0,9296265,9323362,4845674,0,0,0,0,4822663,4353340
10,10,100,1,0,8,800,176,263,2,6,70815375,0,0,0,0,83183096,68930910,160933907,0,0,0,0,222523756,248123460,8044920,0,0,0,0,9297219,9278077,4842317,0,0,0,0,4698394,4378559
10,10,100,1,0,8,800,176,264,2,6,69916423,0,0,0,0,83455182,68597290,160933906,0,0,0,0,222523756,248123460,8172842,0,0,0,0,9188200,9205012,4916333,0,0,0,0,4808887,4406283
10,10,100,1,0,8,800,176,265,2,6,70296404,0,0,0,0,83821798,68803773,160933906,0,0,0,0,222523756,248123460,8133906,0,0,0,0,9232417,9254350,4866268,0,0,0,0,4872306,4510421
10,10,100,1,0,8,800,176,266,2,6,73227325,0,0,0,0,84744916,69227214,160933906,0,0,0,0,222523755,248123460,8032813,0,0,0,0,9187056,9258892,5075511,0,0,0,0,4894866,4486425
10,10,100,1,0,8,800,176,267,2,6,71557306,0,0,0,0,85705903,69926423,160933906,0,0,0,0,222523755,248123460,8366631,0,0,0,0,9190667,9155752,4808385,0,0,0,0,5128756,4724707
10,10,100,1,0,8,800,176,268,2,6,70606709,0,0,0,0,83875674,68936778,160933906,0,0,0,0,222523755,248123460,8096304,0,0,0,0,9180524,9179673,5076365,0,0,0,0,4889497,4423630
10,10,100,1,0,8,800,176,269,2,6,74395625,0,0,0,0,84849251,69373858,160933906,0,0,0,0,222523756,248123460,8348659,0,0,0,0,9463965,9327588,4897417,0,0,0,0,4836128,4433128
10,10,100,1,0,8,800,176,270,2,6,73299033,0,0,0,0,84539604,69334934,160933906,0,0,0,0,222523755,248123460,8108851,0,0,0,0,9338952,9291739,5095644,0,0,0,0,4934265,4560273
10,10,100,1,0,8,800,176,271,2,6,70781533,0,0,0,0,84409014,69229025,160933906,0,0,0,0,222523756,248123460,8117631,0,0,0,0,9210850,9112993,4939056,0,0,0,0,4902699,4520960
10,10,100,1,0,8,800,176,272,2,6,69878792,0,0,0,0,84029322,69225189,160933906,0,0,0,0,222523755,248123460,8138665,0,0,0,0,9288772,9264526,4862472,0,0,0,0,4785733,4494023
10,10,100,1,0,8,800,176,273,2,6,70922198,0,0,0,0,85156923,69562570,160933906,0,0,0,0,222523756,248123460,8140995,0,0,0,0,9270525,9211984,4929501,0,0,0,0,4941420,4592719
10,10,100,1,0,8,800,176,274,2,6,75150872,0,0,0,0,84889364,69221106,160933906,0,0,0,0,222523756,248123460,8357702,0,0,0,0,9309255,9243486,5099443,0,0,0,0,5013776,4471140
10,10,100,1,0,8,800,176,275,2,6,74159236,0,0,0,0,84811800,69768271,160933907,0,0,0,0,222523756,248123460,8337174,0,0,0,0,9345941,9304454,5003359,0,0,0,0,5020183,4507449
10,10,100,1,0,8,800,176,276,2,6,71750236,0,0,0,0,83927137,69138046,160933906,0,0,0,0,222523755,248123460,8288148,0,0,0,0,9114597,9202541,4929260,0,0,0,0,5021750,4457044
10,10,100,1,0,8,800,176,277,2,6,71715394,0,0,0,0,84633514,69138254,160933907,0,0,0,0,222523756,248123460,7998427,0,0,0,0,9329735,9265594,4959576,0,0,0,0,4900601,4463012
10,10,100,1,0,8,800,176,278,2,6,70347047,0,0,0,0,84246668,69076084,160933906,0,0,0,0,222523756,248123460,8167618,0,0,0,0,9187308,9121527,4922248,0,0,0,0,4956082,4536076
10,10,100,1,0,8,800,176,279,2,6,71588886,0,0,0,0,84780403,69505339,160933906,0,0,0,0,222523755,248123460,8088134,0,0,0,0,9243969,9254226,5075906,0,0,0,0,5028267,4601269
10,10,100,1,0,8,800,176,280,2,6,74139850,0,0,0,0,84669710,69240335,160933906,0,0,0,0,222523756,248123460,8516831,0,0,0,0,9400821,9261164,4942760,0,0,0,0,4925651,4494325
10,10,100,1,0,8,800,176,281,2,6,74945156,0,0,0,0,84715253,69281635,160933907,0,0,0,0,222523756,248123459,8363873,0,0,0,0,9450758,9307032,5058628,0,0,0,0,4888631,4471437
10,10,100,1,0,8,800,176,282,2,6,70911087,0,0,0,0,84479496,69482073,160933906,0,0,0,0,222523756,248123460,8173921,0,0,0,0,9277785,9323865,4914421,0,0,0,0,4981787,4478038
10,10,100,1,0,8,800,176,283,2,6,70011565,0,0,0,0,83850006,69009918,160933906,0,0,0,0,222523756,248123460,8100166,0,0,0,0,9245042,9158662,4889123,0,0,0,0,4807005,4497761
10,10,100,1,0,8,800,176,284,2,6,75422176,0,0,0,0,85234160,69667573,160933906,0,0,0,0,222523756,248123460,8395740,0,0,0,0,9391714,9253248,5065655,0,0,0,0,4956414,4546238
10,10,100,1,0,8,800,176,285,2,6,70178139,0,0,0,0,84751924,69372820,160933906,0,0,0,0,222523756,248123460,8202785,0,0,0,0,9300416,9267439,4808174,0,0,0,0,4898402,4603524
10,10,100,1,0,8,800,176,286,2,6,73130023,0,0,0,0,84426072,69240326,160933906,0,0,0,0,222523756,248123460,8329090,0,0,0,0,9340038,9132396,4968544,0,0,0,0,4858723,4487307
10,10,100,1,0,8,800,176,287,2,6,74086152,0,0,0,0,84900188,69601215,160933906,0,0,0,0,222523756,248123460,8398730,0,0,0,0,9342239,9315249,4929778,0,0,0,0,5018223,4523017
10,10,100,1,0,8,800,176,288,2,6,70733719,0,0,0,0,84559520,69374602,160933906,0,0,0,0,222523756,248123460,7914849,0,0,0,0,9311897,9281400,5067862,0,0,0,0,4831457,4517413
10,10,100,1,0,8,800,176,289,2,6,72866437,0,0,0,0,85486819,69342703,160933906,0,0,0,0,222523756,248123460,8286707,0,0,0,0,9383883,9238668,4887348,0,0,0,0,4925998,4526860
10,10,100,1,0,8,800,176,290,2,6,74007135,0,0,0,0,85088002,69625497,160933907,0,0,0,0,222523756,248123460,8434976,0,0,0,0,9303568,9077751,5118058,0,0,0,0,4982408,4537117
10,10,100,1,0,8,800,176,291,2,6,73646361,0,0,0,0,85455993,69703393,160933907,0,0,0,0,222523756,248123460,8338045,0,0,0,0,9389472,9260354,5023232,0,0,0,0,5013073,4535947
10,10,100,1,0,8,800,176,292,2,6,72687854,0,0,0,0,84011179,69116275,160933906,0,0,0,0,222523755,248123459,8395828,0,0,0,0,9302250,9339900,4910989,0,0,0,0,4899069,4429533
10,10,100,1,0,8,800,176,293,2,6,73714247,0,0,0,0,85026008,69600012,160933906,0,0,0,0,222523756,248123460,8208243,0,0,0,0,9360150,9237057,5095811,0,0,0,0,4932013,4598983
10,10,100,1,0,8,800,176,294,2,6,69978369,0,0,0,0,83984059,69036861,160933906,0,0,0,0,222523756,248123460,7939255,0,0,0,0,9224546,9135200,5099759,0,0,0,0,4791879,4521707
10,10,100,1,0,8,800,176,295,2,6,72865266,0,0,0,0,84575539,69496587,160933906,0,0,0,0,222523756,248123460,7975963,0,0,0,0,9283370,9305710,5031080,0,0,0,0,4914325,4506093
10,10,100,1,0,8,800,176,296,2,6,74390532,0,0,0,0,84662158,69099317,160933906,0,0,0,0,222523756,248123460,8335009,0,0,0,0,9274373,9108282,5179533,0,0,0,0,4931088,4488635
10,10,100,1,0,8,800,176,297,2,6,73513392,0,0,0,0,84684342,69409796,160933906,0,0,0,0,222523756,248123460,8408561,0,0,0,0,9383942,9328925,4928660,0,0,0,0,4875624,4386979
10,10,100,1,0,8,800,176,298,2,6,71939254,0,0,0,0,83749142,69403607,160933906,0,0,0,0,222523756,248123460,8185568,0,0,0,0,9263250,9146837,5013915,0,0,0,0,4774150,4489521
10,10,100,1,0,8,800,176,299,2,6,73860445,0,0,0,0,85495125,69520461,160933906,0,0,0,0,222523756,248123460,8303663,0,0,0,0,9340713,9236107,5051400,0,0,0,0,4966505,4565319
10,10,100,1,0,8,800,176,300,2,6,74476101,0,0,0,0,85151923,69648469,160933907,0,0,0,0,222523755,248123460,8395329,0,0,0,0,9260954,9085817,5037015,0,0,0,0,4993697,4532309
10,10,100,1,0,8,800,176,301,2,6,71538257,0,0,0,0,84843742,69266616,160933906,0,0,0,0,222523755,248123460,8053425,0,0,0,0,9214971,9198633,4906389,0,0,0,0,4893542,4575399
10,10,100,1,0,8,800,176,302,2,6,73762046,0,0,0,0,85283211,69475757,160933907,0,0,0,0,222523756,248123459,8343325,0,0,0,0,9229955,9075592,5031223,0,0,0,0,4957011,4541773
10,10,100,1,0,8,800,176,303,2,6,74500095,0,0,0,0,85196367,69570974,160933907,0,0,0,0,222523755,248123460,8411358,0,0,0,0,9368799,9277351,4934966,0,0,0,0,5022389,4503898
10,10,100,1,0,8,800,176,304,2,6,70665003,0,0,0,0,82875618,69032333,160933906,0,0,0,0,222523755,248123459,8135390,0,0,0,0,9238897,9230659,4998773,0,0,0,0,4729069,4427331
10,10,100,1,0,8,800,176,305,2,6,73979624,0,0,0,0,84796882,69259817,160933906,0,0,0,0,222523755,248123460,8235713,0,0,0,0,9395347,9291835,4948602,0,0,0,0,4894976,4533976
10,10,100,1,0,8,800,176,306,2,6,69897356,0,0,0,0,84156818,68885212,160933906,0,0,0,0,222523756,248123460,7974037,0,0,0,0,9178941,9255312,4959693,0,0,0,0,4894996,4483797
10,10,100,1,0,8,800,176,307,2,6,69812392,0,0,0,0,84214597,69099331,160933906,0,0,0,0,222523755,248123460,7963992,0,0,0,0,9299769,9255434,4894266,0,0,0,0,4848196,4533434
10,10,100,1,0,8,800,176,308,2,6,74200891,0,0,0,0,85316745,69617824,160933906,0,0,0,0,222523756,248123460,8411779,0,0,0,0,9353501,9214956,4940272,0,0,0,0,5005295,4626631
10,10,100,1,0,8,800,176,309,2,6,74727962,0,0,0,0,84765901,69190190,160933906,0,0,0,0,222523756,248123460,8396154,0,0,0,0,9328398,9139926,5046282,0,0,0,0,4986320,4405986
10,10,100,1,0,8,800,176,310,2,6,69883519,0,0,0,0,84516234,69364589,160933906,0,0,0,0,222523756,248123460,7934777,0,0,0,0,9308110,9267882,4991868,0,0,0,0,4829550,4601645
10,10,100,1,0,8,800,176,311,2,6,72498505,0,0,0,0,85622068,69668612,160933906,0,0,0,0,222523755,248123460,8281174,0,0,0,0,9294260,9278042,4822908,0,0,0,0,4962012,4563819
10,10,100,1,0,8,800,176,312,2,6,69825057,0,0,0,0,83841219,69063970,160933906,0,0,0,0,222523755,248123460,8083912,0,0,0,0,9182965,9198672,4999256,0,0,0,0,4796207,4487138
10,10,100,1,0,8,800,176,313,2,6,73791224,0,0,0,0,85283517,69443808,160933906,0,0,0,0,222523755,248123460,8219117,0,0,0,0,9310752,9188523,5095283,0,0,0,0,5027383,4560251
10,10,100,1,0,8,800,176,314,2,6,70209922,0,0,0,0,85293349,69766955,160933906,0,0,0,0,222523755,248123460,8042154,0,0,0,0,9177710,9222653,5014940,0,0,0,0,4903268,4661280
10,10,100,1,0,8,800,176,315,2,6,73647904,0,0,0,0,84798875,69296298,160933906,0,0,0,0,222523756,248123460,8321879,0,0,0,0,9403287,9288381,5022975,0,0,0,0,4915606,4467990
10,10,100,1,0,8,800,176,316,2,6,69751421,0,0,0,0,83750212,69121302,160933906,0,0,0,0,222523756,248123460,7760007,0,0,0,0,9227988,9226292,5155279,0,0,0,0,4834015,4475249
10,10,100,1,0,8,800,176,317,2,6,71239774,0,0,0,0,85039327,70008712,160933906,0,0,0,0,222523756,248123460,8058658,0,0,0,0,9266067,9275740,4977123,0,0,0,0,4991175,4561348
10,10,100,1,0,8,800,176,318,2,6,75667979,0,0,0,0,85175933,69503323,160933906,0,0,0,0,222523756,248123460,8397246,0,0,0,0,9398665,9237425,5115550,0,0,0,0,4981056,4590361
10,10,100,1,0,8,800,176,319,2,6,74641898,0,0,0,0,84716543,69428205,160933906,0,0,0,0,222523755,248123460,8259358,0,0,0,0,9282541,9095431,5063804,0,0,0,0,4997215,4479450
10,10,100,1,0,8,800,176,320,2,6,71183694,0,0,0,0,84443608,69438596,160933906,0,0,0,0,222523755,248123460,8152762,0,0,0,0,9217269,9248769,4996817,0,0,0,0,5001808,4565574
10,10,100,1,0,8,800,176,321,2,6,74521011,0,0,0,0,84745032,69287809,160933906,0,0,0,0,222523756,248123460,8364830,0,0,0,0,9299726,9268561,4929958,0,0,0,0,5048173,4526200
10,10,100,1,0,8,800,176,322,2,6,74733678,0,0,0,0,85055042,69365034,160933907,0,0,0,0,222523756,248123460,8332105,0,0,0,0,9407254,9206173,5067963,0,0,0,0,5019736,4621655
10,10,100,1,0,8,800,176,323,2,6,70561586,0,0,0,0,83970087,68897672,160933906,0,0,0,0,222523755,248123460,8028045,0,0,0,0,9166166,9138584,4914079,0,0,0,0,4817280,4520477
10,10,100,1,0,8,800,176,324,2,6,74567499,0,0,0,0,85185617,69478584,160933907,0,0,0,0,222523756,248123460,8268380,0,0,0,0,9351662,9221574,5007573,0,0,0,0,5009379,4607138
10,10,100,1,0,8,800,176,325,2,6,73035308,0,0,0,0,85311605,69641881,160933906,0,0,0,0,222523756,248123460,8170862,0,0,0,0,9361273,9221474,5007083,0,0,0,0,5026972,4616667
10,10,100,1,0,8,800,176,326,2,6,70629391,0,0,0,0,84149261,69189572,160933906,0,0,0,0,222523756,248123460,8059917,0,0,0,0,9192589,9312303,5000269,0,0,0,0,4958408,4515736
10,10,100,1,0,8,800,176,327,2,6,72980305,0,0,0,0,84495770,69327284,160933906,0,0,0,0,222523755,248123460,8049326,0,0,0,0,9354652,9333257,5097915,0,0,0,0,4898499,4455705
10,10,100,1,0,8,800,176,328,2,6,74835997,0,0,0,0,84190311,69250090,160933907,0,0,0,0,222523755,248123460,8341353,0,0,0,0,9310903,9153444,5146574,0,0,0,0,4878003,4463962
10,10,100,1,0,8,800,176,329,2,6,69718603,0,0,0,0,85049205,69194763,160933906,0,0,0,0,222523755,248123460,8018846,0,0,0,0,9258951,9244821,4828577,0,0,0,0,4879301,4536896
10,10,100,1,0,8,800,176,330,2,6,72915650,0,0,0,0,84414877,69322492,160933906,0,0,0,0,222523756,248123460,8364868,0,0,0,0,9224918,9141638,5017022,0,0,0,0,4936451,4515340
10,10,100,1,0,8,800,176,331,2,6,74518969,0,0,0,0,85282974,69573165,160933906,0,0,0,0,222523756,248123460,8473568,0,0,0,0,9409367,9263787,4983799,0,0,0,0,4972701,4509909
10,10,100,1,0,8,800,176,332,2,6,70234013,0,0,0,0,83516025,68761999,160933906,0,0,0,0,222523756,248123460,8062466,0,0,0,0,9162691,9197394,5036058,0,0,0,0,4821215,4455355
10,10,100,1,0,8,800,176,333,2,6,71900490,0,0,0,0,83789809,69454153,160933906,0,0,0,0,222523755,248123460,8097234,0,0,0,0,9299540,9291598,5009773,0,0,0,0,4821405,4495036
10,10,100,1,0,8,800,176,334,2,6,72359627,0,0,0,0,83895525,69138760,160933906,0,0,0,0,222523756,248123460,8121352,0,0,0,0,9232372,9183318,5088141,0,0,0,0,4896355,4494860
10,10,100,1,0,8,800,176,335,2,6,70634780,0,0,0,0,84405834,69334366,160933906,0,0,0,0,222523756,248123460,7992436,0,0,0,0,9193567,9297944,4931785,0,0,0,0,4938486,4562232
10,10,100,1,0,8,800,176,336,2,6,72367323,0,0,0,0,85208489,69439289,160933906,0,0,0,0,222523756,248123460,8328139,0,0,0,0,9326328,9258180,4919322,0,0,0,0,4965113,4558668
10,10,100,1,0,8,800,176,337,2,6,73454210,0,0,0,0,85541068,69700675,160933907,0,0,0,0,222523756,248123460,8435948,0,0,0,0,9341879,9278340,4917592,0,0,0,0,5023546,4517204
10,10,100,1,0,8,800,176,338,2,6,69631391,0,0,0,0,84250629,69012573,160933906,0,0,0,0,222523755,248123460,7998298,0,0,0,0,9254615,9295853,4984281,0,0,0,0,4849385,4487886
10,10,100,1,0,8,800,176,339,2,6,70953591,0,0,0,0,83932814,69203991,160933906,0,0,0,0,222523755,248123460,8232959,0,0,0,0,9327932,9303017,4811903,0,0,0,0,4845394,4500483
10,10,100,1,0,8,800,176,340,2,6,74947071,0,0,0,0,85106601,69584046,160933907,0,0,0,0,222523756,248123460,8433637,0,0,0,0,9421595,9330179,4973165,0,0,0,0,4935850,4488444
10,10,100,1,0,8,800,176,341,2,6,69579618,0,0,0,0,84050255,69115594,160933906,0,0,0,0,222523755,248123460,8095170,0,0,0,0,9177297,9229634,4804887,0,0,0,0,4850978,4481831
10,10,100,1,0,8,800,176,342,2,6,71696035,0,0,0,0,84134123,69419263,160933906,0,0,0,0,222523756,248123460,8134429,0,0,0,0,9166654,9150277,5034970,0,0,0,0,5016575,4580617
10,10,100,1,0,8,800,176,343,2,6,76334618,0,0,0,0,85967711,69689655,160933907,0,0,0,0,222523756,248123460,8412200,0,0,0,0,9315332,9193977,5044996,0,0,0,0,5022843,4656232
10,10,100,1,0,8,800,176,344,2,6,69839952,0,0,0,0,84528419,68963259,160933906,0,0,0,0,222523755,248123460,8043591,0,0,0,0,9297587,9298925,4945489,0,0,0,0,4793192,4544922
10,10,100,1,0,8,800,176,345,2,6,70493370,0,0,0,0,83993825,68905933,160933906,0,0,0,0,222523755,248123460,8074943,0,0,0,0,9242452,9124960,4950019,0,0,0,0,4852009,4503037
10,10,100,1,0,8,800,176,346,2,6,70371313,0,0,0,0,84882003,69359512,160933906,0,0,0,0,222523755,248123459,8130233,0,0,0,0,9224726,9231891,4877816,0,0,0,0,4879513,4570038
10,10,100,1,0,8,800,176,347,2,6,74013178,0,0,0,0,85092474,69609986,160933906,0,0,0,0,222523756,248123459,8285553,0,0,0,0,9324775,9242576,4989851,0,0,0,0,4977330,4492703
10,10,100,1,0,8,800,176,348,2,6,71811427,0,0,0,0,84680346,69297154,160933906,0,0,0,0,222523756,248123460,8221026,0,0,0,0,9195619,9113062,4974043,0,0,0,0,4892557,4517321
10,10,100,1,0,8,800,176,349,2,6,73976551,0,0,0,0,85497157,69596867,160933906,0,0,0,0,222523756,248123459,8377725,0,0,0,0,9406909,9221636,4917199,0,0,0,0,4999093,4604595
10,10,100,1,0,8,800,176,350,2,6,74501670,0,0,0,0,85063739,69481873,160933907,0,0,0,0,222523756,248123460,8506240,0,0,0,0,9375932,9253270,4995155,0,0,0,0,4954696,4494120
10,10,100,1,0,8,800,176,351,2,6,70360847,0,0,0,0,83867653,68999668,160933906,0,0,0,0,222523755,248123460,8035629,0,0,0,0,9240912,9306077,4868507,0,0,0,0,4860918,4533401
10,10,100,1,0,8,800,176,352,2,6,73206585,0,0,0,0,84791445,69337963,160933907,0,0,0,0,222523756,248123460,8443078,0,0,0,0,9356195,9287842,4936200,0,0,0,0,4903225,4498165
10,10,100,1,0,8,800,176,353,2,6,73341476,0,0,0,0,84565721,69910118,160933906,0,0,0,0,222523755,248123460,8319123,0,0,0,0,9222285,9168803,5084284,0,0,0,0,5059098,4528871
10,10,100,1,0,8,800,176,354,2,6,70219452,0,0,0,0,84687536,69521647,160933906,0,0,0,0,222523756,248123460,8258255,0,0,0,0,9227500,9236142,4818337,0,0,0,0,4957540,4678794
10,10,100,1,0,8,800,176,355,2,6,71858465,0,0,0,0,84655847,69484560,160933906,0,0,0,0,222523755,248123460,8023714,0,0,0,0,9320721,9255549,5062063,0,0,0,0,5022147,4568289
10,10,100,1,0,8,800,176,356,2,6,71698575,0,0,0,0,84964829,69522180,160933906,0,0,0,0,222523756,248123460,8171783,0,0,0,0,9510653,9541907,5082906,0,0,0,0,4846621,4586568
10,10,100,1,0,8,800,176,357,2,6,70568662,0,0,0,0,83952304,69323736,160933906,0,0,0,0,222523755,248123460,7948349,0,0,0,0,9305923,9254155,4995755,0,0,0,0,4791023,4598573
10,10,100,1,0,8,800,176,358,2,6,69767658,0,0,0,0,86845269,69223712,160933906,0,0,0,0,222523755,248123460,7999327,0,0,0,0,9269453,9227313,4959468,0,0,0,0,4876616,4617707
10,10,100,1,0,8,800,176,359,2,6,75069046,0,0,0,0,84830401,69546994,160933906,0,0,0,0,222523756,248123460,8318240,0,0,0,0,9274215,9117852,5016178,0,0,0,0,5006623,4469070
10,10,100,1,0,8,800,176,360,2,6,69805104,0,0,0,0,85404377,69515377,160933906,0,0,0,0,222523755,248123459,7955004,0,0,0,0,9274484,9233820,4973345,0,0,0,0,4900904,4646203
10,10,100,1,0,8,800,176,361,2,6,71421837,0,0,0,0,84072812,69327642,160933906,0,0,0,0,222523756,248123460,8085817,0,0,0,0,9177443,9120074,5073185,0,0,0,0,4909188,4464330
10,10,100,1,0,8,800,176,362,2,6,71304493,0,0,0,0,83621649,69172365,160933906,0,0,0,0,222523756,248123460,7914591,0,0,0,0,9307296,9264770,5048647,0,0,0,0,4748746,4559859
10,10,100,1,0,8,800,176,363,2,6,74217039,0,0,0,0,84360502,69373101,160933906,0,0,0,0,222523756,248123460,8319745,0,0,0,0,9257887,9161686,4980130,0,0,0,0,4958253,4438279
10,10,100,1,0,8,800,176,364,2,6,70885186,0,0,0,0,84358593,69408349,160933906,0,0,0,0,222523755,248123459,8249038,0,0,0,0,9140416,9276570,4839006,0,0,0,0,4953044,4561455
10,10,100,1,0,8,800,176,365,2,6,69249020,0,0,0,0,84319666,69490800,160933906,0,0,0,0,222523755,248123460,8022155,0,0,0,0,9174200,9244939,4893782,0,0,0,0,4967794,4540243
10,10,100,1,0,8,800,176,366,2,6,72878109,0,0,0,0,85248610,69648801,160933906,0,0,0,0,222523755,248123460,8181573,0,0,0,0,9250277,9097470,5113909,0,0,0,0,4949961,4527060
10,10,100,1,0,8,800,176,367,2,6,70951628,0,0,0,0,84248983,69185781,160933906,0,0,0,0,222523756,248123460,8131514,0,0,0,0,9182754,9153024,4944630,0,0,0,0,4982522,4528163
10,10,100,1,0,8,800,176,368,2,6,70900036,0,0,0,0,82392935,68935586,160933906,0,0,0,0,222523756,248123460,8056486,0,0,0,0,9219380,9210485,5062105,0,0,0,0,4654020,4356279
10,10,100,1,0,8,800,176,369,2,6,75345016,0,0,0,0,85367229,69409506,160933906,0,0,0,0,222523756,248123460,8404425,0,0,0,0,9412171,9293438,4956489,0,0,0,0,4966951,4464646
10,10,100,1,0,8,800,176,370,2,6,71474228,0,0,0,0,85024749,69352746,160933906,0,0,0,0,222523756,248123460,8169138,0,0,0,0,9247461,9264322,4944910,0,0,0,0,4956167,4543061
10,10,100,1,0,8,800,176,371,2,6,72552464,0,0,0,0,85026133,69610480,160933906,0,0,0,0,222523755,248123460,8275920,0,0,0,0,9187940,9077661,4977441,0,0,0,0,5080196,4581838
10,10,100,1,0,8,800,176,372,2,6,69550178,0,0,0,0,84919161,69355129,160933906,0,0,0,0,222523755,248123459,7985065,0,0,0,0,9211912,9201734,4963336,0,0,0,0,4925188,4579225
10,10,100,1,0,8,800,176,373,2,6,70041565,0,0,0,0,84612505,68933432,160933906,0,0,0,0,222523755,248123460,7822748,0,0,0,0,9264636,9253129,4987656,0,0,0,0,4839209,4514469
10,10,100,1,0,8,800,176,374,2,6,73838356,0,0,0,0,83977758,69367592,160933907,0,0,0,0,222523755,248123460,8401259,0,0,0,0,9312563,9168638,5014899,0,0,0,0,4860375,4484246
10,10,100,1,0,8,800,176,375,2,6,71004526,0,0,0,0,84252914,69459669,160933906,0,0,0,0,222523755,248123460,8231807,0,0,0,0,9269157,9290213,4926004,0,0,0,0,4969866,4561867
10,10,100,1,0,8,800,176,376,2,6,70210338,0,0,0,0,83666391,69236304,160933906,0,0,0,0,222523756,248123460,8098353,0,0,0,0,9175782,9151127,4959259,0,0,0,0,4856615,4483786
10,10,100,1,0,8,800,176,377,2,6,73341119,0,0,0,0,85028905,69395453,160933906,0,0,0,0,222523755,248123460,8312661,0,0,0,0,9350842,9244735,5010914,0,0,0,0,4879079,4566541
