repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,80,4,4,1,969059,1943970,2384070,2643981,2729779,2967907,3124170,3237426,7056479,8216408,9465331,10425112,10666583,11626327,37349,40794,38381,42353,40891,60020,56144,7007,7467,7296,7550,7408,10991,10811
2,10,100,2,0,2,80,8,4,1,1239560,2202264,2763099,2891074,2977213,3240757,3486726,3803426,7622478,8782407,10031367,10991112,11232665,12192327,182620,180363,177419,180770,177241,187715,183425,11706,12566,12242,12477,12223,15908,15790
2,10,100,2,0,2,80,12,4,1,1510095,2482105,3005752,3065062,3224272,3407027,3730301,4443426,8262478,9422407,10671377,11631112,11872753,12832327,287303,286989,287113,287638,286744,296628,295994,19309,21259,21507,21732,21156,25642,24779
2,10,100,2,0,2,80,16,4,1,1784055,2755454,3214363,3325972,3478005,3668834,4004249,5083426,8902478,10062408,11311356,12271112,12512680,13472326,393710,400160,399524,401573,398757,411091,408584,23471,25694,25635,26267,25760,30397,29984
2,10,100,2,0,2,80,20,4,2,2104665,3078249,3785223,3647435,3873333,4176149,4459098,5723426,9542525,11342454,11951468,13551112,13152888,14752326,471413,476853,469118,478932,471796,491693,481048,31959,34830,34857,36103,35300,40964,39566
2,10,100,2,0,2,80,24,4,2,2447390,3404176,4095435,3916791,4217221,4268433,4642470,6363426,10182478,11982407,12591356,14191112,13792690,15392327,607828,610345,602741,610544,604478,619146,611069,36492,40889,41509,42208,41221,47033,45552
2,10,100,2,0,2,80,28,4,2,2777738,3607715,4277804,4199281,4475118,4518122,4911592,7003426,10822526,12622455,13231479,14831112,14432799,16032327,686270,686551,683725,689947,678686,700510,685292,41766,47439,48464,48501,48032,53238,52660
2,10,100,2,0,2,80,32,4,2,3154012,4047928,4576663,4509736,5016662,4813138,5223193,7643426,11462478,13262408,13871365,15471112,15072695,16672326,812369,821404,810703,819256,805991,831011,815507,51379,54211,54838,56052,55314,60492,59896
2,10,100,2,0,2,80,36,4,3,3470792,4224472,5129049,4801001,5662538,5128355,5626320,8283426,12102526,14542454,14511481,16751112,15713087,17952327,882003,881496,870563,885253,868580,896869,877255,57017,62098,62249,64317,63348,69064,67494
2,10,100,2,0,2,80,40,4,3,3933257,4664122,5387401,5161080,5509476,5508955,6010703,8923426,12742525,15182454,15151463,17391112,16352829,18592327,1024383,1019269,1007254,1022128,1000700,1035875,1008854,63066,69877,71469,71464,70991,76578,75512
2,10,100,2,0,2,80,44,4,3,4192461,4888192,5513494,5437359,5918103,5786398,6334535,9563426,13382525,15822454,15791459,18031112,16992692,19232326,1082937,1083026,1063531,1082043,1054771,1095902,1061126,71838,77509,78639,78989,78442,84100,83222
