repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,400,4,4,1,4329243,9024341,11310592,12410966,12955600,13459370,14825025,15643427,34662526,40462455,46511469,51311113,51392889,56192327,518824,515570,514992,520985,517577,531175,526501,34722,36621,36713,37435,37196,41584,40910
2,10,100,2,0,2,400,8,4,1,5623311,10444186,12989249,13591030,14191709,15061005,16140616,18843426,37862526,43662455,49711463,54511113,54592830,59392328,1047154,1061114,1062158,1066856,1056193,1077012,1063906,68348,75222,75834,75752,75742,80053,79720
2,10,100,2,0,2,400,12,4,1,7031329,11900608,14547831,14882755,15630937,16153154,17658350,22043426,41062529,46862457,52911497,57711113,57793189,62592327,1505302,1538077,1537509,1532129,1533077,1551417,1546872,103541,119882,120577,121468,121321,126077,124376
2,10,100,2,0,2,400,16,4,1,8618591,13478594,15811780,16213063,16963298,17610897,19074095,25243426,44262526,50062455,56111469,60911113,60992830,65792327,2068046,2139738,2145581,2142342,2132851,2166203,2152165,146060,167475,168487,169173,170432,174956,174634
2,10,100,2,0,2,400,20,4,2,10468369,15222757,18912102,18122005,19311396,19262320,21224823,28443426,47462529,56462458,59311509,67311113,64194471,72192327,2515180,2557527,2561463,2573388,2549853,2588832,2566686,227898,263293,267284,267375,266239,274566,274732
2,10,100,2,0,2,400,24,4,2,12837220,17388670,20821456,20633665,22157904,21484466,23045209,31643427,50662529,59662458,62511509,70511113,67394471,75392328,3093058,3198272,3197936,3223818,3180162,3236369,3194492,367262,435339,433648,450120,436068,453866,445179
2,10,100,2,0,2,400,28,4,2,15951767,19864844,22719152,22473812,23523211,23836657,25458202,34843427,53862529,62862459,65711510,73711113,70594471,78592328,3722243,3774332,3727755,3773759,3692255,3803936,3720080,586923,682794,697465,700770,710018,726963,714196
2,10,100,2,0,2,400,32,4,2,18969386,22498400,24310678,24002245,25237546,25267918,26907923,38043427,57062529,66062459,68911509,76911113,73794472,81792328,4113797,4180848,4097252,4172996,4078995,4197719,4112228,852213,950594,974110,978820,978525,1002837,1006498
2,10,100,2,0,2,400,36,4,3,22290714,26046848,28380527,28354279,28952909,29058351,30382180,41243427,60262529,72462459,72111510,83311114,76994472,88192328,4846942,4966198,4779839,4953556,4787246,4972590,4825780,1122734,1301167,1333269,1337237,1318715,1344207,1351547
2,10,100,2,0,2,400,40,4,3,24808875,28246567,30301607,29987665,31501205,31353078,32846744,44443427,63462530,75662459,75311510,86511114,80194472,91392329,5323997,5404187,5258768,5392160,5231163,5427948,5257466,1456170,1713233,1743391,1735727,1740165,1768644,1772052
