repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,1,0,2,200,4,2,1,2519154,3829170,4520637,5273722,6035500,5898654,6448751,6079452,15194732,19695111,21252812,25852812,22604628,27204555,20340,21666,20681,22190,21592,28188,26797,5792,5909,5860,5913,5829,8374,8316
2,10,100,1,0,2,200,8,2,1,3759126,4871895,5411990,6528627,7201579,7028184,7340475,9279452,18394732,22895112,24452813,29052813,25804628,30404555,91653,89278,88392,90568,90235,94904,94301,9869,9996,9935,9978,10458,12523,12314
2,10,100,1,0,2,200,12,2,1,4636967,5810472,6280987,7220453,8084801,8060092,8273913,12479452,21594731,26095111,27652812,32252812,29004628,33604555,141066,141499,139229,142792,143771,148242,149512,14222,14160,14220,14400,14145,16974,16698
2,10,100,1,0,2,200,16,2,1,6008853,6960876,7315925,8494238,8877972,9261766,9237456,15679452,24794731,29295111,30852812,35452813,32204628,36804556,188232,188680,185996,190799,192571,195488,198278,20701,20677,20622,20769,20748,23637,23638
2,10,100,1,0,2,200,20,2,1,4497773,6311692,6571307,7425185,7946727,8222507,8613948,12279452,22594732,27095111,28452813,33052813,30004629,34604556,222209,221309,222503,221005,233125,227950,239654,25899,26173,24866,25991,25079,28445,28088
2,10,100,1,0,2,200,24,2,1,5931380,7597685,7810340,9044366,9363596,9760545,9644509,15479452,25794732,30295111,31652812,36252813,33204629,37804555,263988,266748,268305,267735,278219,273653,286592,32715,32974,32202,32885,32930,36764,35439
2,10,100,1,0,2,200,28,2,1,6946132,8697886,8783685,10146766,10089462,10932328,10659335,18679452,28994732,33495111,34852813,39452812,36404629,41004555,308945,311555,315750,312958,328379,318941,334855,40144,39931,40699,40930,39839,43884,43707
2,10,100,1,0,2,200,32,2,1,8101601,9622877,9653624,10961090,10898019,11962036,11476994,21879452,32194732,36695112,38052812,42652812,39604629,44204555,345518,352003,355844,351412,368933,356220,375267,47557,47549,46814,48237,47422,51096,51110
2,10,100,1,0,2,200,36,2,2,6250268,7578966,7766203,8848215,9072866,9854777,9530148,13679453,23994732,29495111,29852812,35452812,31404628,37004556,375039,381049,374991,382645,379121,385220,385675,53273,53028,52731,53443,52352,55923,55216
2,10,100,1,0,2,200,40,2,2,7531359,8818573,8835169,10040879,9920755,11151927,10530936,16879452,27194731,32695111,33052813,38652813,34604628,40204556,420451,421742,414375,423943,421511,428409,426897,61066,60422,60394,60922,60347,64233,63525
2,10,100,1,0,2,200,44,2,2,7225523,8938919,9088197,10106113,10632164,11171808,10947212,20079452,30394732,35895111,36252812,41852812,37804629,43404555,435337,442160,458190,445874,467342,448556,469893,64579,63727,62565,63724,62808,67218,66134
