repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,400,4,8,1,5319512,9561639,10358759,12687788,12962296,13844819,14303442,13249376,35061034,40460484,46511463,50911113,51392830,56192328,1049169,1079434,1068057,1083274,1071587,1093994,1079714,60255,68221,68934,69282,68815,73648,73726
2,10,100,2,0,2,400,8,8,1,9186963,12787503,13209263,15630109,15965950,16778745,17219601,19649376,41461035,46860484,52911469,57311113,57792830,62592327,2132096,2183409,2180169,2204169,2194504,2215371,2222665,128635,148212,147518,149756,150583,155040,154999
2,10,100,2,0,2,400,12,8,2,13781192,15811140,16949293,18840662,19423009,20123825,20876536,26049377,47861038,56460487,59311509,66911113,64194471,72192328,3142311,3186423,3218119,3231762,3219542,3232061,3231081,210110,238124,240881,245143,243786,252512,249495
2,10,100,2,0,2,400,16,8,2,19094563,20250795,21247791,22698319,23476519,24082479,24877621,32449378,54261038,62860487,65711510,73311114,70594472,78592328,4283099,4105593,4324922,4163514,4313056,4373306,4357819,379118,440556,411295,439407,422751,431537,436903
2,10,100,2,0,2,400,20,8,3,25404760,27355952,27385153,29746094,29476512,30935288,30525211,38849377,60661039,72460487,72111510,82911114,76994472,88192329,4966627,5332124,5102544,5364438,5164298,5405795,5199856,873848,811963,806440,844512,829166,859730,849373
2,10,100,2,0,2,400,24,8,3,30999730,32954122,33217824,35246625,34821978,36433416,36238565,45249378,67061039,78860488,78511511,89311114,83394472,94592328,6256113,6403727,6176174,6408208,6139405,6478711,6172684,1161874,1349803,1315843,1392015,1346466,1407551,1367134
2,10,100,2,0,2,400,28,8,4,36892288,39202699,38439291,40758184,40188151,41825021,41001605,51649378,73461039,88460489,84911511,98911114,89794472,104192329,7301617,7477397,7177871,7493784,6928211,7500969,7303962,1795842,1890926,1883380,1908813,2112773,1948367,1961902
2,10,100,2,0,2,400,32,8,4,45658232,46177229,46448380,48722425,46689142,49737779,47987563,58049379,79861040,94860489,91311511,105311115,96194473,110592329,8652393,8882689,8164629,8783567,8173876,8867459,8158509,2415939,2553805,2588950,2594827,2520587,2609017,2569767
2,10,100,2,0,2,400,36,8,5,51242593,53330412,52189551,55079206,51456543,56193667,52587447,64449379,86261040,104460489,97711512,114911115,102594473,120192330,9495627,9621210,8943410,9612961,8896167,9665104,8947814,3071779,3468625,3424453,3484851,3336825,3503339,3364410
2,10,100,2,0,2,400,40,8,5,59264041,59653336,59807398,60850714,58786502,61556164,59493931,70849380,92661041,110860490,104111512,121311116,108994474,126592330,10417243,10750598,10031081,10688387,9886887,10618796,10016174,4047557,4308060,4217277,4384497,4166898,4416818,4229567
2,10,100,2,0,2,400,44,8,6,68505968,68532933,68808162,70644456,67200780,72095804,68107186,77249380,99061042,120460490,110511513,130911116,115394475,136192331,11648425,11871317,10852804,11932691,10665105,11965210,10716844,4947158,5076676,4986082,5099893,4827714,5119352,4879204
2,10,100,2,0,2,400,48,8,6,76456962,77248838,78318143,80039136,76664685,81263186,77890418,83649381,105461042,126860492,116911513,137311117,121794475,142592331,12767550,12982275,11816242,13134172,11636004,13124043,11705302,5792209,5955359,5897472,5970466,5712931,6057656,5777758
2,10,100,2,0,2,400,52,8,7,84927527,86293306,87073587,89015260,83274869,89677894,84159114,90049381,111861043,136460491,123311514,146911118,128194475,152192332,13811428,14050547,12631979,14137656,12489596,14263362,12491991,6685181,6840818,6716660,6835499,6462197,6864302,6542848
2,10,100,2,0,2,400,56,8,7,92732237,95415200,95376169,95769224,91077616,96745338,92027164,96449382,118261043,142860492,129711514,153311118,134594477,158592331,14780818,15062636,13594167,15214842,13375115,15270647,13436940,7595612,7791338,7613253,7716808,7327025,7744102,7385359
2,10,100,2,0,2,400,60,8,8,100784119,104027783,104299839,105822201,99012712,106825826,99864919,102849382,124661044,152460493,136111515,162911119,140994477,168192333,15870336,16258909,14397089,16245522,14204196,16342894,14243975,8358062,8516136,8304301,8541191,7995089,8587196,8053534
