repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,40,4,4,1,56588505,57186026,57296422,57889211,58023043,57769665,57967645,52895506,54239143,54837585,55506719,56107719,55728595,56288504,3810369,4828613,4910850,5474628,5601021,5584915,5730048,21802,21943,11108,22133,11273,23736,12739
10,10,100,2,0,2,40,8,4,1,111121104,111962325,111990416,112646409,112900037,112662226,112814950,105259266,106602911,107201345,107870479,108471479,108092355,108652264,7471875,8452427,8538251,9088353,9207850,9216664,9348853,41514,41440,30548,41880,31032,44141,33091
10,10,100,2,0,2,40,12,4,1,166107294,165980067,165749620,166605958,166719225,166438460,166850106,157632156,158975801,159574235,160243369,160844369,160465245,161025154,11055556,12215846,12411743,12830768,12957946,13096209,13233195,55728,55952,46787,56955,48226,59111,50108
10,10,100,2,0,2,40,16,4,1,220967353,220096094,220140822,220967032,221005181,220750202,221010050,209973306,211316951,211915385,212584519,213185519,212806395,213366304,14658071,15932712,16130416,16525825,16628882,16808131,16945108,67181,73940,60877,73696,58782,71736,61116
10,10,100,2,0,2,40,20,4,2,275096345,275704690,276702920,276052060,277390421,276451618,278136488,262304636,263648281,264566715,264915849,265836849,265137725,266017634,18309337,19303833,19476005,20148204,20426215,20134522,20321474,77504,80553,12087,80894,12398,87003,15728
10,10,100,2,0,2,40,24,4,2,330545572,328773698,329934794,329753489,331128584,329653464,331650381,314626256,315969901,316888335,317237469,318158469,317459345,318339254,21903193,23046479,23321503,24078561,24481600,23929869,24160530,88241,89629,30663,91751,31465,106103,35096
10,10,100,2,0,2,40,28,4,2,385555400,383624319,384390957,384587979,385686790,384169979,386006446,366987376,368331021,369249455,369598589,370519589,369820465,370700374,25518074,26963772,27399914,27848912,28217706,27970553,28238982,99632,109381,50714,115484,50993,111229,54772
10,10,100,2,0,2,40,32,4,2,445496694,440321796,441111477,441213036,442278390,440781018,442813350,419327006,420670651,421589085,421938219,422859219,422160095,423040004,29066952,30094491,30550465,30865199,31236063,31213739,31395686,111010,113613,69634,131064,70159,120406,74912
10,10,100,2,0,2,40,36,4,3,497941186,493906811,493613815,494422136,495234478,493884335,494932981,471687626,473031271,474269705,474298839,475539839,474520715,475720624,32690672,34026247,34278240,34749332,34957978,34884177,35056440,120476,153390,12624,147610,13226,135037,14390
10,10,100,2,0,2,40,40,4,3,550303826,546845158,547333459,547844781,548938964,547703079,548342843,524038226,525381871,526620305,526649439,527890439,526871315,528071224,36344362,37969559,38566593,38583897,38880842,39137706,39331794,131546,133940,31771,136488,32639,153896,28447
10,10,100,2,0,2,40,44,4,3,607885559,604072761,603178267,604994022,604514135,603367179,604320786,576397136,577740781,578979215,579008349,580249349,579230225,580430134,39955651,41030360,41956744,42498125,42714297,42505672,42721985,141822,150465,51101,186419,51508,160468,43488
10,10,100,2,0,2,40,48,4,3,654711664,656736615,656479520,656284704,657574254,656466757,657482631,628756016,630099661,631338095,631367229,632608229,631589105,632789014,43986461,45403362,45903704,46384187,46728075,46434825,46677400,152891,192443,70730,159546,72940,173508,61205
10,10,100,2,0,2,40,52,4,4,715533882,712785986,711106083,711877915,711441596,711424876,711448115,681131666,682475311,684033745,683742879,685303879,683964755,685484664,47081227,49051299,49765493,50179917,50413708,50290240,50541347,163633,217992,14892,193120,32839,194784,46236
10,10,100,2,0,2,40,56,4,4,778051432,770641178,768937832,769395912,767942140,770821328,769767849,733473596,734817241,736375675,736084809,737645809,736306685,737826594,50690186,51961183,51970851,53651165,53442684,52766177,52777615,180755,257969,32804,258204,36501,221886,50751
10,10,100,2,0,2,40,60,4,4,824703736,820797991,819980613,820251397,820164860,819474393,820489238,785834456,787178101,788736535,788445669,790006669,788667545,790187454,54344724,56472968,57082803,57591474,57887852,57608471,57890103,184833,233226,53225,207019,54956,215642,64960
10,10,100,2,0,2,40,64,4,4,890805875,879731333,879762762,880107915,879567208,880049731,880476275,838219826,839563471,841121905,840831039,842392039,841052915,842572824,57871545,58940716,59211812,60323191,60505894,59933631,59964545,196302,219737,75061,259120,78836,224612,91317
10,10,100,2,0,2,40,68,4,5,935936799,929728754,930299327,930673955,929291333,928426906,929793408,890555926,891899571,893778005,893167139,895048139,893389015,895228924,61497207,63707856,64324823,65288451,65310876,65054911,65317988,208424,256613,16247,331203,24375,249634,29186
10,10,100,2,0,2,40,72,4,5,983093351,982802846,984204120,983208964,983162562,982920828,983799841,942891126,944234771,946113205,945502339,947383339,945724215,947564124,66255614,66696007,67374218,68661575,69024590,67797290,68146335,217737,224742,33342,226035,33961,238612,45103
10,10,100,2,0,2,40,76,4,5,1045573882,1039284413,1038697590,1038409595,1038727122,1037989208,1038294447,995204716,996548361,998426795,997815929,999696929,998037805,999877714,68692610,70944308,71969018,72533138,72835280,72480716,72804288,227774,248777,64895,278370,69621,278503,82131
10,10,100,2,0,2,40,80,4,5,1109355916,1096373564,1098786907,1095818089,1096862947,1096193591,1098320915,1047534346,1048877991,1050756425,1050145559,1052026559,1050367435,1052207344,72352104,73471732,74109860,75431358,75252622,74668447,74818837,239922,252249,73318,324966,74993,271599,87431
10,10,100,2,0,2,40,84,4,6,1167461495,1154029319,1155759375,1152348644,1152708436,1152157853,1153132479,1099869036,1101212681,1103411115,1102480249,1104681249,1102702125,1104862034,75926119,77058894,77552792,77973299,78296489,78134545,78488882,249789,299569,14142,278570,14529,275709,26462
10,10,100,2,0,2,40,88,4,6,1199680099,1201253656,1203901552,1201250261,1202247292,1200701131,1201663540,1152220036,1153563681,1155762115,1154831249,1157032249,1155053125,1157213034,81095000,81400860,82100946,83610051,84053380,82482793,82910996,260637,310181,33963,284972,34440,289866,46501
10,10,100,2,0,2,40,92,4,6,1254972320,1254845338,1257800660,1255978840,1256649145,1255360822,1256109087,1204558396,1205902041,1208100475,1207169609,1209370609,1207391485,1209551394,84614693,84928586,85837096,87442408,87785343,86158624,86582223,271266,285183,54343,335274,54767,304299,67365
10,10,100,2,0,2,40,96,4,6,1320648829,1311038184,1314986308,1310010098,1311248832,1308702905,1311481762,1256900896,1258244541,1260442975,1259512109,1261713109,1259733985,1261893894,86708368,89304321,90582793,91043174,91502098,91183368,91629301,281879,304680,74821,307060,75563,315499,86392
10,10,100,2,0,2,40,100,4,7,1388971675,1372650711,1373307017,1373760306,1372952301,1370331387,1372921675,1309247036,1310590681,1313109115,1311858249,1314379249,1312080125,1314560034,90300025,91647639,92136068,93193429,93388105,92632923,92975599,292823,391327,17035,392287,21995,339149,34256
10,10,100,2,0,2,40,104,4,7,1428412512,1418491511,1421188456,1419097465,1420663771,1418773173,1421283916,1361612256,1362955901,1365474335,1364223469,1366744469,1364445345,1366925254,94094176,96826981,98329006,97724211,98127307,98687502,99273840,303178,327447,41024,401018,145518,372159,160914
10,10,100,2,0,2,40,108,4,7,1491852741,1479240909,1479875515,1477190643,1477376175,1476647948,1477442556,1413967156,1415310801,1417829235,1416578369,1419099369,1416800245,1419280154,97508966,99203099,100910758,101383322,102005956,101412333,101961721,313713,331466,57565,322261,53888,340794,65513
10,10,100,2,0,2,40,112,4,7,1539412065,1530901888,1532734586,1528673379,1529500042,1527099831,1530058961,1466325006,1467668651,1470187085,1468936219,1471457219,1469158095,1471638004,101233732,104157143,105206835,105825403,106413347,105833422,106355562,324947,407959,80200,351948,78175,363337,92726
10,10,100,2,0,2,40,116,4,8,1580951315,1582903763,1586367747,1584340266,1586160482,1582427539,1584930792,1518652056,1519995701,1522834135,1521263269,1524104269,1521485145,1524285054,106791655,106770551,107840308,109870786,110143302,108080169,108634994,335779,362103,18897,464789,33675,369623,40552
10,10,100,2,0,2,40,120,4,8,1648078121,1644942697,1647522200,1641408306,1642994459,1644666690,1646513231,1570988936,1572332581,1575171015,1573600149,1576441149,1573822025,1576621934,108752555,109837927,111384273,112382568,111876599,112001829,112098515,346023,388193,36508,361853,38419,377408,51367
10,10,100,2,0,2,40,124,4,8,1723605115,1701893360,1704779573,1699598537,1702951745,1699769863,1701934130,1623304676,1624648321,1627486755,1625915889,1628756889,1626137765,1628937674,111915925,113191912,114142810,114158709,114728727,114451793,114882103,356702,401175,54570,378675,69236,437268,82493
