model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,10,358,2,55360,0.0154637,1,4,68,59331069,103579446,55922490,86758
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42328,0.0118235,0,4,68,62452255,101826535,56498510,223889
cnn,6,coro-prefetch,2,10,100,10,358,2,45702,0.0127659,1,4,68,67640857,105245980,57218567,115135
cnn,0,control,1,10,100,10,358,2,39940,0.0111564,1,4,68,59070320,103579446,55922567,87094
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42250,0.0118017,0,4,68,62409962,101825980,56497945,224834
cnn,6,coro-prefetch,2,10,100,10,358,2,45744,0.0127777,1,4,68,67641979,105245980,57221661,114905
cnn,0,control,1,10,100,10,358,2,40420,0.0112905,1,4,68,59668336,103579446,55922551,85817
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42328,0.0118235,0,4,68,62504095,101825980,56497823,224415
cnn,6,coro-prefetch,2,10,100,10,358,2,45807,0.0127953,1,4,68,67671681,105245980,57208037,113855
cnn,0,control,1,10,100,10,358,2,40016,0.0111777,1,4,68,59164884,103579446,55922584,86814
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42265,0.0118059,0,4,68,62405336,101825980,56497604,223183
cnn,6,coro-prefetch,2,10,100,10,358,2,45899,0.0128209,1,4,68,67636848,105245980,57199044,109868
cnn,0,control,1,10,100,10,358,2,39988,0.0111698,1,4,68,59138456,103579446,55922564,87186
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42359,0.0118321,0,4,68,62566825,101825980,56497617,222970
cnn,6,coro-prefetch,2,10,100,10,358,2,45802,0.0127939,1,4,68,67626376,105245980,57199756,115295
cnn,0,control,1,10,100,10,358,2,40249,0.0112427,1,4,68,59470242,103579446,55922556,86468
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42504,0.0118726,0,4,68,62542238,101825980,56508800,225738
cnn,6,coro-prefetch,2,10,100,10,358,2,45704,0.0127665,1,4,68,67669214,105245980,57203520,109795
cnn,0,control,1,10,100,10,358,2,40754,0.0113838,1,4,68,60247165,103579446,55922586,85411
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42415,0.0118478,0,4,68,62632949,101825980,56508939,227676
cnn,6,coro-prefetch,2,10,100,10,358,2,45849,0.012807,1,4,68,67622091,105245980,57205487,110743
cnn,0,control,1,10,100,10,358,2,40113,0.0112047,1,4,68,59188007,103579446,55922593,86908
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42400,0.0118436,0,4,68,62622848,101825980,56519981,223741
cnn,6,coro-prefetch,2,10,100,10,358,2,45775,0.0127863,1,4,68,67643032,105245980,57207337,114956
cnn,0,control,1,10,100,10,358,2,39946,0.0111581,1,4,68,59151828,103579446,55922560,87028
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42439,0.0118545,0,4,68,62612943,101825980,56508747,226273
cnn,6,coro-prefetch,2,10,100,10,358,2,45785,0.0127891,1,4,68,67660595,105245980,57224501,114966
cnn,0,control,1,10,100,10,358,2,40420,0.0112905,1,4,68,59727030,103579446,55922578,86006
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42453,0.0118584,0,4,68,62692590,101825980,56508741,226704
cnn,6,coro-prefetch,2,10,100,10,358,2,45761,0.0127824,1,4,68,67641249,105245980,57210480,114791
cnn,0,control,1,10,100,10,358,2,40319,0.0112623,1,4,68,59552373,103579446,55922585,86206
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42448,0.011857,0,4,68,62640800,101825980,56509866,224907
cnn,6,coro-prefetch,2,10,100,10,358,2,45726,0.0127726,1,4,68,67690909,105245980,57213763,114332
cnn,0,control,1,10,100,10,358,2,40354,0.0112721,1,4,68,59695277,103579446,55922557,86164
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42409,0.0118461,0,4,68,62585650,101825980,56497531,225518
cnn,6,coro-prefetch,2,10,100,10,358,2,45712,0.0127687,1,4,68,67603290,105245980,57209141,114782
cnn,0,control,1,10,100,10,358,2,40106,0.0112028,1,4,68,59256521,103579446,55922574,87122
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42269,0.011807,0,4,68,62472608,101825980,56496923,224890
cnn,6,coro-prefetch,2,10,100,10,358,2,45798,0.0127927,1,4,68,67648700,105245980,57214196,115101
cnn,0,control,1,10,100,10,358,2,40430,0.0112933,1,4,68,59769706,103579446,55922565,86098
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42489,0.0118684,0,4,68,62657004,101825980,56517643,224372
cnn,6,coro-prefetch,2,10,100,10,358,2,45804,0.0127944,1,4,68,67631334,105245980,57201421,110493
cnn,0,control,1,10,100,10,358,2,40214,0.011233,1,4,68,59463203,103579446,55922541,86617
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42494,0.0118698,0,4,68,62643829,101825980,56507672,226841
cnn,6,coro-prefetch,2,10,100,10,358,2,45737,0.0127757,1,4,68,67633046,105245980,57210730,114900
cnn,0,control,1,10,100,10,358,2,40670,0.0113603,1,4,68,60038985,103579446,55922586,85669
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42404,0.0118447,0,4,68,62621023,101825980,56507114,223750
cnn,6,coro-prefetch,2,10,100,10,358,2,45784,0.0127888,1,4,68,67685644,105245980,57219911,114104
cnn,0,control,1,10,100,10,358,2,40474,0.0113056,1,4,68,59769918,103579446,55922572,86223
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42478,0.0118654,0,4,68,62588562,101825980,56496759,224178
cnn,6,coro-prefetch,2,10,100,10,358,2,45683,0.0127606,1,4,68,67632699,105245980,57213317,113108
cnn,0,control,1,10,100,10,358,2,40508,0.0113151,1,4,68,59872417,103579446,55922566,86018
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42349,0.0118293,0,4,68,62519283,101825980,56496858,224020
cnn,6,coro-prefetch,2,10,100,10,358,2,45762,0.0127827,1,4,68,67645694,105245980,57210003,114520
cnn,0,control,1,10,100,10,358,2,40126,0.0112084,1,4,68,59312820,103579446,55922563,86781
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42344,0.0118279,0,4,68,62586573,101825980,56507473,225963
cnn,6,coro-prefetch,2,10,100,10,358,2,45705,0.0127668,1,4,68,67641141,105245980,57222456,115361
cnn,0,control,1,10,100,10,358,2,40440,0.0112961,1,4,68,59864716,103579446,55922580,85786
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42441,0.011855,0,4,68,62659768,101825980,56512927,226671
cnn,6,coro-prefetch,2,10,100,10,358,2,45698,0.0127648,1,4,68,67587721,105245980,57201175,115109
cnn,0,control,1,10,100,10,358,2,40681,0.0113634,1,4,68,60171604,103579446,55922552,85216
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42437,0.0118539,0,4,68,62633743,101825980,56507557,227598
cnn,6,coro-prefetch,2,10,100,10,358,2,45772,0.0127855,1,4,68,67674905,105245980,57198988,109080
cnn,0,control,1,10,100,10,358,2,40208,0.0112313,1,4,68,59486514,103579446,55922597,86087
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42385,0.0118394,0,4,68,62616013,101825980,56507581,226721
cnn,6,coro-prefetch,2,10,100,10,358,2,45758,0.0127816,1,4,68,67636799,105245980,57201806,115250
cnn,0,control,1,10,100,10,358,2,40464,0.0113028,1,4,68,59728864,103579446,55922567,86018
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42409,0.0118461,0,4,68,62659596,101825980,56507439,226609
cnn,6,coro-prefetch,2,10,100,10,358,2,45724,0.0127721,1,4,68,67630051,105245980,57200551,115331
cnn,0,control,1,10,100,10,358,2,39968,0.0111642,1,4,68,59118891,103579446,55922575,87031
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42346,0.0118285,0,4,68,62531950,101825980,56496675,223139
cnn,6,coro-prefetch,2,10,100,10,358,2,45779,0.0127874,1,4,68,67650399,105245980,57209239,114002
cnn,0,control,1,10,100,10,358,2,40253,0.0112439,1,4,68,59520168,103579446,55922575,86545
cnn,5,coro-no-prefetch,2,10,100,10,358,2,42405,0.011845,0,4,68,62598988,101825980,56507611,227051
cnn,6,coro-prefetch,2,10,100,10,358,2,45828,0.0128011,1,4,68,67646443,105245980,57200415,112334
cnn,0,control,1,10,100,10,358,2,40375,0.0112779,1,4,68,59632601,103579446,55922566,86192
