repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,4,100,556,18,25845669,28270275,25795861,29869896,22426295,30333539,23240950,52456903,56241198,64366395,59073324,67073307,60478768,68478537,2879689,3807681,3544875,3828573,3520566,3842163,3545620,777545,787964,574029,793722,593218,793500,602889
10,10,100,1,0,4,100,560,18,25531690,27709513,25166559,29468201,23574144,29351356,22907754,53756833,57541128,65666325,60373254,68373237,61778698,69778467,2798856,3598090,3425505,3642214,3370547,3626456,3402291,772745,797569,583327,807378,617528,804643,626166
10,10,100,1,0,4,100,564,18,25657312,27668171,25633132,30219793,22347076,29716703,23060683,53153473,56937769,65062965,59769894,67769877,61175338,69175106,2850516,3836549,3551095,3854454,3529859,3847152,3559563,807041,846888,620638,836139,646193,846702,653655
10,10,100,1,0,4,100,568,18,26562542,28507917,26332738,30180041,22874178,30213972,23667962,54456903,58241197,66366395,61073324,69073307,62478768,70478537,2928400,3844121,3618393,3865538,3592761,3856551,3622305,826462,865310,642258,865956,672947,870781,681079
10,10,100,1,0,4,100,572,18,25890884,28501886,26148681,30464364,22767288,30565493,23549874,53856903,57641198,65766395,60473324,68473307,61878768,69878536,2920156,3808641,3500468,3864752,3517887,3830172,3547789,801902,858262,616753,860956,651075,868911,657488
10,10,100,1,0,4,100,576,18,27658012,29686978,26986747,31573397,23520235,32055598,24187761,55156834,58941128,67066325,61773254,69773237,63178699,71178467,2928056,3873004,3690738,3896761,3631382,3875923,3679311,854064,892905,673953,874591,692691,895063,701720
10,10,100,1,0,4,100,580,19,26943488,29569462,26994541,31600669,23440007,33246697,24244901,54553473,58337768,66862965,61169894,69569877,62575339,70975107,2904090,3746777,3480597,3790757,3434100,3728455,3461010,854958,911921,674372,915148,696341,891939,704647
10,10,100,1,0,4,100,584,19,27498982,30143014,27658653,32146494,23862404,33909444,24703523,55856903,59641198,68166395,62473324,70873307,63878769,72278537,3058431,4127196,3804155,4170103,3814382,4052238,3830739,854007,947510,689415,952483,713090,885827,719685
10,10,100,1,0,4,100,588,19,26963069,30238052,27304929,33634835,23709195,33441391,24528108,55256903,59041198,67566395,61873324,70273307,63278769,71678537,3000327,3904736,3633357,3931596,3598054,3879094,3612987,866751,979440,727541,947701,750797,955862,760692
10,10,100,1,0,4,100,592,19,28083698,30472169,27768763,34246250,24106188,34432967,25026316,56556833,60341128,68866325,63173254,71573237,64578698,72978467,2942251,3846711,3631639,3854226,3617395,3787075,3638032,907659,985099,734885,938863,757334,927482,775863
