repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,40,4,4,1,15208,30788,30201,32063,35226,37814,41643,34296,69500,87790,90511,108911,97580,115107,458,623,640,627,609,825,780,407,423,463,487,464,592,539
2,2,10,1,0,2,40,8,4,1,19018,34060,34577,53836,44676,44574,46486,47096,82300,100590,103311,121711,110380,127907,635,885,894,919,908,1066,985,530,706,717,737,723,854,755
2,2,10,1,0,2,40,12,4,1,25080,41866,44108,50085,50606,55550,57004,59896,95100,113390,116111,134511,123180,140707,821,993,1042,1014,1009,1246,1164,664,851,884,886,865,1035,928
2,2,10,1,0,2,40,16,4,1,31766,48602,48810,53427,55703,59675,61918,72696,107900,126190,128911,147311,135980,153507,1073,1289,1267,1322,1360,1447,1424,865,1089,1069,1127,1160,1230,1202
2,2,10,1,0,2,40,20,4,2,42092,59541,61309,64530,67392,72050,71819,85496,120700,142990,141711,164111,148780,170307,1250,1491,1443,1547,1524,1565,1600,986,1169,1125,1229,1228,1243,1214
2,2,10,1,0,2,40,24,4,2,50337,68182,70421,75627,76961,81620,83149,98296,133500,155790,154511,176911,161580,183107,1560,1797,1828,1852,1805,1923,1865,1165,1489,1525,1532,1521,1575,1523
2,2,10,1,0,2,40,28,4,2,58062,78786,82133,84727,88442,90735,93789,111096,146300,168590,167311,189711,174380,195907,1705,1964,1959,2009,1999,2118,2157,1311,1545,1569,1596,1604,1650,1742
2,2,10,1,0,2,40,32,4,2,77260,88785,90182,94833,97123,99308,102386,123896,159100,181390,180111,202511,187180,208707,1949,2207,2185,2215,2205,2363,2320,1497,1732,1693,1750,1764,1873,1826
2,2,10,1,0,2,40,36,4,3,84870,96939,99828,103374,105123,109614,110112,136696,171900,198190,192911,219311,199980,225507,2185,2493,2504,2514,2486,2526,2585,1656,1854,1870,1915,1962,1917,1993
2,2,10,1,0,2,40,40,4,3,94831,105712,109579,111229,112573,117152,117576,149496,184700,210990,205711,232111,212780,238307,2347,2651,2572,2658,2718,2760,2728,1802,2063,2016,2068,2137,2127,2126
2,2,10,1,0,2,40,44,4,3,102481,117025,118491,122385,123439,127642,127757,162296,197500,223790,218511,244911,225580,251107,2624,2852,2816,2898,2906,3002,2958,1981,2194,2148,2243,2248,2313,2264
