model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,200,72,2,26169,0.00181729,1,8,9,51339343,44858499,9503955,3367757
norm,5,coro-no-prefetch,2,10,100,200,72,2,14022,0.00097375,0,8,9,52861595,63380505,9840456,3554992
norm,6,coro-prefetch,2,10,100,200,72,2,12864,0.000893333,1,8,9,48530618,72779728,8657784,3327514
norm,0,control,1,10,100,200,72,2,13471,0.000935486,1,8,9,50744064,44858499,9509528,3232125
norm,5,coro-no-prefetch,2,10,100,200,72,2,13988,0.000971389,0,8,9,52803887,63379728,9821887,3558616
norm,6,coro-prefetch,2,10,100,200,72,2,12909,0.000896458,1,8,9,48579744,72779728,8654652,3331795
norm,0,control,1,10,100,200,72,2,13343,0.000926597,1,8,9,50354794,44858499,9638856,3228832
norm,5,coro-no-prefetch,2,10,100,200,72,2,13970,0.000970139,0,8,9,52698684,63379729,9785868,3589209
norm,6,coro-prefetch,2,10,100,200,72,2,12871,0.000893819,1,8,9,48529918,72779729,8636570,3328651
norm,0,control,1,10,100,200,72,2,13335,0.000926042,1,8,9,50332811,44858499,9592120,3225791
norm,5,coro-no-prefetch,2,10,100,200,72,2,13981,0.000970903,0,8,9,52764857,63379728,9776894,3592739
norm,6,coro-prefetch,2,10,100,200,72,2,12869,0.000893681,1,8,9,48554144,72779728,8621637,3322616
norm,0,control,1,10,100,200,72,2,13313,0.000924514,1,8,9,50233876,44858499,9671002,3226290
norm,5,coro-no-prefetch,2,10,100,200,72,2,13753,0.000955069,0,8,9,51885765,63379728,9603478,3544339
norm,6,coro-prefetch,2,10,100,200,72,2,12860,0.000893056,1,8,9,48392048,72779728,8675210,3320173
norm,0,control,1,10,100,200,72,2,13158,0.00091375,1,8,9,49649178,44858499,9511929,3240755
norm,5,coro-no-prefetch,2,10,100,200,72,2,13724,0.000953056,0,8,9,51796657,63379728,9567873,3562104
norm,6,coro-prefetch,2,10,100,200,72,2,12809,0.000889514,1,8,9,48324343,72779728,8645154,3317444
norm,0,control,1,10,100,200,72,2,13298,0.000923472,1,8,9,49818832,44858501,9455929,3254230
norm,5,coro-no-prefetch,2,10,100,200,72,2,13723,0.000952986,0,8,9,51790829,63379728,9621401,3550926
norm,6,coro-prefetch,2,10,100,200,72,2,12809,0.000889514,1,8,9,48312626,72779728,8723517,3310580
norm,0,control,1,10,100,200,72,2,13125,0.000911458,1,8,9,49504934,44858500,9600300,3240853
norm,5,coro-no-prefetch,2,10,100,200,72,2,13750,0.000954861,0,8,9,51894081,63379728,9629574,3525526
norm,6,coro-prefetch,2,10,100,200,72,2,12798,0.00088875,1,8,9,48272183,72779729,8677381,3295223
norm,0,control,1,10,100,200,72,2,13169,0.000914514,1,8,9,49693324,44858499,9539005,3248022
norm,5,coro-no-prefetch,2,10,100,200,72,2,13762,0.000955694,0,8,9,51929544,63379728,9685702,3536050
norm,6,coro-prefetch,2,10,100,200,72,2,12798,0.00088875,1,8,9,48253583,72779729,8677147,3302726
norm,0,control,1,10,100,200,72,2,13184,0.000915556,1,8,9,49755164,44858499,9509159,3238022
norm,5,coro-no-prefetch,2,10,100,200,72,2,13714,0.000952361,0,8,9,51764758,63379728,9637404,3517403
norm,6,coro-prefetch,2,10,100,200,72,2,12789,0.000888125,1,8,9,48215013,72779729,8688320,3302540
norm,0,control,1,10,100,200,72,2,13138,0.000912361,1,8,9,49574525,44858499,9604825,3244203
norm,5,coro-no-prefetch,2,10,100,200,72,2,13734,0.00095375,0,8,9,51797990,63379729,9516707,3561570
norm,6,coro-prefetch,2,10,100,200,72,2,12778,0.000887361,1,8,9,48226180,72779728,8692788,3302153
norm,0,control,1,10,100,200,72,2,13151,0.000913264,1,8,9,49633043,44858499,9552564,3246891
norm,5,coro-no-prefetch,2,10,100,200,72,2,13731,0.000953542,0,8,9,51801809,63379729,9599182,3543997
norm,6,coro-prefetch,2,10,100,200,72,2,12807,0.000889375,1,8,9,48323532,72779728,8650993,3308699
norm,0,control,1,10,100,200,72,2,13151,0.000913264,1,8,9,49631891,44858499,9509037,3239938
norm,5,coro-no-prefetch,2,10,100,200,72,2,13766,0.000955972,0,8,9,51831804,63379729,9663693,3521539
norm,6,coro-prefetch,2,10,100,200,72,2,12780,0.0008875,1,8,9,48225365,72779728,8625450,3318514
norm,0,control,1,10,100,200,72,2,13138,0.000912361,1,8,9,49578431,44858499,9458203,3236286
norm,5,coro-no-prefetch,2,10,100,200,72,2,13756,0.000955278,0,8,9,51905737,63379728,9655395,3522311
norm,6,coro-prefetch,2,10,100,200,72,2,12814,0.000889861,1,8,9,48341064,72779728,8697934,3315271
norm,0,control,1,10,100,200,72,2,13194,0.00091625,1,8,9,49660559,44858499,8901987,3570146
norm,5,coro-no-prefetch,2,10,100,200,72,2,13751,0.000954931,0,8,9,51907026,63379728,9660567,3550248
norm,6,coro-prefetch,2,10,100,200,72,2,12785,0.000887847,1,8,9,48241136,72779728,8687510,3302510
norm,0,control,1,10,100,200,72,2,13150,0.000913194,1,8,9,49609017,44858500,9412678,3250815
norm,5,coro-no-prefetch,2,10,100,200,72,2,13725,0.000953125,0,8,9,51812471,63379728,9625239,3548303
norm,6,coro-prefetch,2,10,100,200,72,2,12775,0.000887153,1,8,9,48204148,72779728,8690553,3293398
norm,0,control,1,10,100,200,72,2,13118,0.000910972,1,8,9,49479967,44858500,9529912,3249360
norm,5,coro-no-prefetch,2,10,100,200,72,2,13738,0.000954028,0,8,9,51856213,63379728,9591183,3552236
norm,6,coro-prefetch,2,10,100,200,72,2,12777,0.000887292,1,8,9,48209196,72779728,8662394,3291641
norm,0,control,1,10,100,200,72,2,13167,0.000914375,1,8,9,49573268,44858499,9581741,3246458
norm,5,coro-no-prefetch,2,10,100,200,72,2,13752,0.000955,0,8,9,51902428,63379728,9618817,3567549
norm,6,coro-prefetch,2,10,100,200,72,2,12812,0.000889722,1,8,9,48310055,72779729,8664648,3306746
norm,0,control,1,10,100,200,72,2,13226,0.000918472,1,8,9,49912852,44858499,9424806,3253157
norm,5,coro-no-prefetch,2,10,100,200,72,2,13748,0.000954722,0,8,9,51885144,63379728,9673192,3519625
norm,6,coro-prefetch,2,10,100,200,72,2,12834,0.00089125,1,8,9,48281380,72779729,8658335,3307856
norm,0,control,1,10,100,200,72,2,13134,0.000912083,1,8,9,49566725,44858499,9501233,3240105
norm,5,coro-no-prefetch,2,10,100,200,72,2,13722,0.000952917,0,8,9,51758718,63379729,9605249,3524291
norm,6,coro-prefetch,2,10,100,200,72,2,12769,0.000886736,1,8,9,48186514,72779728,8675815,3292860
norm,0,control,1,10,100,200,72,2,13127,0.000911597,1,8,9,49537847,44858499,9263058,3391213
norm,5,coro-no-prefetch,2,10,100,200,72,2,13746,0.000954583,0,8,9,51850725,63379729,9637984,3535986
norm,6,coro-prefetch,2,10,100,200,72,2,12779,0.000887431,1,8,9,48214892,72779728,8671279,3303769
norm,0,control,1,10,100,200,72,2,13201,0.000916736,1,8,9,49805799,44858499,9429368,3245830
norm,5,coro-no-prefetch,2,10,100,200,72,2,13717,0.000952569,0,8,9,51737786,63379729,9602756,3532092
norm,6,coro-prefetch,2,10,100,200,72,2,12785,0.000887847,1,8,9,48239691,72779728,8720339,3303607
norm,0,control,1,10,100,200,72,2,13148,0.000913056,1,8,9,49623306,44858499,9240610,3355394
norm,5,coro-no-prefetch,2,10,100,200,72,2,13755,0.000955208,0,8,9,51917891,63379728,9592984,3549750
norm,6,coro-prefetch,2,10,100,200,72,2,12798,0.00088875,1,8,9,48286205,72779728,8713173,3300774
norm,0,control,1,10,100,200,72,2,13209,0.000917292,1,8,9,49827996,44858500,9462692,3249398
norm,5,coro-no-prefetch,2,10,100,200,72,2,13741,0.000954236,0,8,9,51865012,63379728,9653710,3525165
norm,6,coro-prefetch,2,10,100,200,72,2,12784,0.000887778,1,8,9,48242939,72779728,8637428,3316209
norm,0,control,1,10,100,200,72,2,13199,0.000916597,1,8,9,49669867,44858500,9491701,3245968
norm,5,coro-no-prefetch,2,10,100,200,72,2,13744,0.000954444,0,8,9,51866574,63379728,9529822,3616962
norm,6,coro-prefetch,2,10,100,200,72,2,12759,0.000886042,1,8,9,48141472,72779728,8680098,3312916
norm,0,control,1,10,100,200,72,2,13163,0.000914097,1,8,9,49638394,44858500,9217647,3383543
norm,5,coro-no-prefetch,2,10,100,200,72,2,13729,0.000953403,0,8,9,51818984,63379728,9655367,3512942
norm,6,coro-prefetch,2,10,100,200,72,2,12796,0.000888611,1,8,9,48283559,72779728,8656835,3300563
norm,0,control,1,10,100,200,72,2,13146,0.000912917,1,8,9,49617459,44858499,9132583,3420515
norm,5,coro-no-prefetch,2,10,100,200,72,2,13728,0.000953333,0,8,9,51744285,63379728,9626047,3532876
norm,6,coro-prefetch,2,10,100,200,72,2,12806,0.000889306,1,8,9,48278024,72779729,8665552,3319143
norm,0,control,1,10,100,200,72,2,13227,0.000918542,1,8,9,49913517,44858499,9391629,3265622
norm,5,coro-no-prefetch,2,10,100,200,72,2,13741,0.000954236,0,8,9,51837575,63379729,9698354,3511860
norm,6,coro-prefetch,2,10,100,200,72,2,12777,0.000887292,1,8,9,48219563,72779728,8736427,3287047
norm,0,control,1,10,100,200,72,2,13214,0.000917639,1,8,9,49857779,44858499,9385552,3265319
norm,5,coro-no-prefetch,2,10,100,200,72,2,13742,0.000954306,0,8,9,51830415,63379729,9642176,3544220
norm,6,coro-prefetch,2,10,100,200,72,2,12797,0.000888681,1,8,9,48283244,72779728,8690099,3303877
norm,0,control,1,10,100,200,72,2,13170,0.000914583,1,8,9,49699288,44858499,9501949,3246491
norm,5,coro-no-prefetch,2,10,100,200,72,2,13725,0.000953125,0,8,9,51785092,63379729,9664616,3524421
norm,6,coro-prefetch,2,10,100,200,72,2,12814,0.000889861,1,8,9,48361885,72779728,8699606,3316787
norm,0,control,1,10,100,200,72,2,13302,0.00092375,1,8,9,50196513,44858499,9386580,3305074
norm,5,coro-no-prefetch,2,10,100,200,72,2,13732,0.000953611,0,8,9,51805389,63379729,9567897,3576326
norm,6,coro-prefetch,2,10,100,200,72,2,12781,0.000887569,1,8,9,48225167,72779728,8696552,3326357
norm,0,control,1,10,100,200,72,2,13174,0.000914861,1,8,9,49704179,44858499,9583075,3249745
norm,5,coro-no-prefetch,2,10,100,200,72,2,13739,0.000954097,0,8,9,51825852,63379729,9639044,3519471
norm,6,coro-prefetch,2,10,100,200,72,2,12806,0.000889306,1,8,9,48313193,72779728,8681287,3315809
norm,0,control,1,10,100,200,72,2,13196,0.000916389,1,8,9,49786887,44858499,9476274,3252973
norm,5,coro-no-prefetch,2,10,100,200,72,2,13752,0.000955,0,8,9,51909325,63379728,9554629,3595124
norm,6,coro-prefetch,2,10,100,200,72,2,12814,0.000889861,1,8,9,48348244,72779728,8630549,3335718
norm,0,control,1,10,100,200,72,2,13204,0.000916944,1,8,9,49828752,44858499,9314045,3347941
norm,5,coro-no-prefetch,2,10,100,200,72,2,13767,0.000956042,0,8,9,51954545,63379728,9624761,3554568
norm,6,coro-prefetch,2,10,100,200,72,2,12815,0.000889931,1,8,9,48350147,72779728,8672520,3307114
norm,0,control,1,10,100,200,72,2,13194,0.00091625,1,8,9,49772294,44858499,9387460,3263874
norm,5,coro-no-prefetch,2,10,100,200,72,2,13756,0.000955278,0,8,9,51919504,63379728,9652673,3509832
norm,6,coro-prefetch,2,10,100,200,72,2,12815,0.000889931,1,8,9,48351881,72779728,8698661,3304279
norm,0,control,1,10,100,200,72,2,13211,0.000917431,1,8,9,49831628,44858500,9388131,3263119
norm,5,coro-no-prefetch,2,10,100,200,72,2,13766,0.000955972,0,8,9,51894088,63379728,9681841,3515548
norm,6,coro-prefetch,2,10,100,200,72,2,12810,0.000889583,1,8,9,48319540,72779728,8644525,3311771
norm,0,control,1,10,100,200,72,2,13222,0.000918194,1,8,9,49858099,44858500,9410028,3257713
norm,5,coro-no-prefetch,2,10,100,200,72,2,13749,0.000954792,0,8,9,51834057,63379728,9646725,3543819
norm,6,coro-prefetch,2,10,100,200,72,2,12829,0.000890903,1,8,9,48308527,72779728,8715491,3309889
norm,0,control,1,10,100,200,72,2,13135,0.000912153,1,8,9,49541968,44858500,9440947,3256931
norm,5,coro-no-prefetch,2,10,100,200,72,2,13737,0.000953958,0,8,9,51840533,63379728,9663860,3521275
norm,6,coro-prefetch,2,10,100,200,72,2,12830,0.000890972,1,8,9,48312936,72779728,8656617,3317924
norm,0,control,1,10,100,200,72,2,13195,0.000916319,1,8,9,49794873,44858499,9483313,3248335
norm,5,coro-no-prefetch,2,10,100,200,72,2,13741,0.000954236,0,8,9,51864633,63379728,9675173,3514293
norm,6,coro-prefetch,2,10,100,200,72,2,12815,0.000889931,1,8,9,48262956,72779729,8701239,3299342
norm,0,control,1,10,100,200,72,2,13163,0.000914097,1,8,9,49667295,44858499,9433530,3321906
norm,5,coro-no-prefetch,2,10,100,200,72,2,13760,0.000955556,0,8,9,51897948,63379729,9682042,3514750
norm,6,coro-prefetch,2,10,100,200,72,2,12803,0.000889097,1,8,9,48314279,72779728,8658251,3317753
norm,0,control,1,10,100,200,72,2,13164,0.000914167,1,8,9,49670953,44858499,9549124,3246191
norm,5,coro-no-prefetch,2,10,100,200,72,2,13719,0.000952708,0,8,9,51754547,63379729,9623463,3512518
norm,6,coro-prefetch,2,10,100,200,72,2,12818,0.000890139,1,8,9,48364514,72779728,8686532,3301924
norm,0,control,1,10,100,200,72,2,13293,0.000923125,1,8,9,49956341,44858499,9381035,3281290
norm,5,coro-no-prefetch,2,10,100,200,72,2,13728,0.000953333,0,8,9,51785160,63379729,9667545,3515987
norm,6,coro-prefetch,2,10,100,200,72,2,12808,0.000889444,1,8,9,48323964,72779728,8700482,3306683
norm,0,control,1,10,100,200,72,2,13220,0.000918056,1,8,9,49891108,44858499,9454505,3253054
norm,5,coro-no-prefetch,2,10,100,200,72,2,13747,0.000954653,0,8,9,51852514,63379729,9643424,3509458
norm,6,coro-prefetch,2,10,100,200,72,2,12812,0.000889722,1,8,9,48341901,72779728,8664946,3318761
norm,0,control,1,10,100,200,72,2,13239,0.000919375,1,8,9,49835162,44858499,9473093,3258251
norm,5,coro-no-prefetch,2,10,100,200,72,2,13817,0.000959514,0,8,9,51860647,63379729,9672641,3520466
norm,6,coro-prefetch,2,10,100,200,72,2,12950,0.000899306,1,8,9,48528698,72779728,8672496,3342184
norm,0,control,1,10,100,200,72,2,13187,0.000915764,1,8,9,49759272,44858499,9335485,3382907
norm,5,coro-no-prefetch,2,10,100,200,72,2,13756,0.000955278,0,8,9,51898085,63379729,9643449,3532460
