model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,400,206,2,18940,0.0114927,1,4,39,21175193,78049609,502285,224878
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5715,0.00346784,0,4,39,21471150,78816323,500263,237711
cnn,6,coro-prefetch,2,2,10,400,206,2,5713,0.00346663,1,4,39,21493148,79856927,459091,203977
cnn,0,control,1,2,10,400,206,2,5609,0.00340352,1,4,39,21097270,78049610,497915,237760
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5745,0.00348604,0,4,39,21496343,78816018,500264,237901
cnn,6,coro-prefetch,2,2,10,400,206,2,5702,0.00345995,1,4,39,21470131,79856018,458717,203882
cnn,0,control,1,2,10,400,206,2,5601,0.00339867,1,4,39,21079425,78049609,497988,237308
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5710,0.00346481,0,4,39,21493515,78816018,500563,238910
cnn,6,coro-prefetch,2,2,10,400,206,2,5711,0.00346541,1,4,39,21494333,79856018,459011,204431
cnn,0,control,1,2,10,400,206,2,5608,0.00340291,1,4,39,21098775,78049609,498148,236872
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5706,0.00346238,0,4,39,21470403,78816019,500147,238475
cnn,6,coro-prefetch,2,2,10,400,206,2,5701,0.00345934,1,4,39,21446478,79856019,459156,202618
cnn,0,control,1,2,10,400,206,2,5609,0.00340352,1,4,39,21095982,78049610,497932,236476
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5711,0.00346541,0,4,39,21482526,78816019,499934,237121
cnn,6,coro-prefetch,2,2,10,400,206,2,5720,0.00347087,1,4,39,21537183,79856018,458817,203301
cnn,0,control,1,2,10,400,206,2,5602,0.00339927,1,4,39,21096417,78049609,498331,238234
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5705,0.00346177,0,4,39,21469578,78816018,500646,239201
cnn,6,coro-prefetch,2,2,10,400,206,2,5710,0.00346481,1,4,39,21492983,79856018,474855,186240
cnn,0,control,1,2,10,400,206,2,5599,0.00339745,1,4,39,21073461,78049609,568902,198645
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5699,0.00345813,0,4,39,21449810,78816018,570329,200441
cnn,6,coro-prefetch,2,2,10,400,206,2,5748,0.00348786,1,4,39,21522798,79856019,479102,183668
cnn,0,control,1,2,10,400,206,2,5607,0.00340231,1,4,39,21087732,78049610,569163,199686
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5700,0.00345874,0,4,39,21456980,78816019,570446,198687
cnn,6,coro-prefetch,2,2,10,400,206,2,5714,0.00346723,1,4,39,21500801,79856019,478723,182641
cnn,0,control,1,2,10,400,206,2,5605,0.00340109,1,4,39,21093197,78049609,572354,199210
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5708,0.00346359,0,4,39,21487826,78816018,573565,200740
cnn,6,coro-prefetch,2,2,10,400,206,2,5711,0.00346541,1,4,39,21498752,79856018,480842,180624
cnn,0,control,1,2,10,400,206,2,5602,0.00339927,1,4,39,21081715,78049609,572188,198486
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5705,0.00346177,0,4,39,21477818,78816018,573582,199716
cnn,6,coro-prefetch,2,2,10,400,206,2,5716,0.00346845,1,4,39,21504724,79856019,483258,178777
cnn,0,control,1,2,10,400,206,2,5604,0.00340049,1,4,39,21080266,78049610,572066,198398
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5713,0.00346663,0,4,39,21494107,78816019,573669,199005
cnn,6,coro-prefetch,2,2,10,400,206,2,5713,0.00346663,1,4,39,21498001,79856019,485404,178927
cnn,0,control,1,2,10,400,206,2,5643,0.00342415,1,4,39,21090670,78049609,572132,199226
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5711,0.00346541,0,4,39,21501736,78816018,573490,200437
cnn,6,coro-prefetch,2,2,10,400,206,2,5710,0.00346481,1,4,39,21495630,79856018,488592,179088
cnn,0,control,1,2,10,400,206,2,5601,0.00339867,1,4,39,21079055,78049609,572203,199318
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5703,0.00346056,0,4,39,21463958,78816018,574066,200554
cnn,6,coro-prefetch,2,2,10,400,206,2,5707,0.00346299,1,4,39,21469243,79856019,475292,190652
cnn,0,control,1,2,10,400,206,2,5608,0.00340291,1,4,39,21098009,78049610,567973,199650
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5718,0.00346966,0,4,39,21512432,78816019,568988,199168
cnn,6,coro-prefetch,2,2,10,400,206,2,5721,0.00347148,1,4,39,21531384,79856018,471144,189272
cnn,0,control,1,2,10,400,206,2,5603,0.00339988,1,4,39,21079126,78049609,568172,199814
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5716,0.00346845,0,4,39,21472964,78816018,569479,200079
cnn,6,coro-prefetch,2,2,10,400,206,2,5714,0.00346723,1,4,39,21509322,79856018,473477,187768
cnn,0,control,1,2,10,400,206,2,5652,0.00342961,1,4,39,21099657,78049610,567907,199804
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5706,0.00346238,0,4,39,21474541,78816018,569649,200527
cnn,6,coro-prefetch,2,2,10,400,206,2,5725,0.00347391,1,4,39,21498364,79856018,473192,186344
cnn,0,control,1,2,10,400,206,2,5608,0.00340291,1,4,39,21094545,78049610,572243,198530
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5719,0.00347027,0,4,39,21520394,78816019,573948,199062
cnn,6,coro-prefetch,2,2,10,400,206,2,5722,0.00347209,1,4,39,21524051,79856019,480972,180210
cnn,0,control,1,2,10,400,206,2,5603,0.00339988,1,4,39,21085999,78049609,572144,199137
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5725,0.00347391,0,4,39,21449606,78816018,573413,200504
cnn,6,coro-prefetch,2,2,10,400,206,2,5704,0.00346117,1,4,39,21475084,79856018,484499,179198
cnn,0,control,1,2,10,400,206,2,5598,0.00339684,1,4,39,21076983,78049609,572146,199194
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5738,0.0034818,0,4,39,21502726,78816018,573937,199213
cnn,6,coro-prefetch,2,2,10,400,206,2,5703,0.00346056,1,4,39,21473744,79856018,489372,178474
cnn,0,control,1,2,10,400,206,2,5605,0.00340109,1,4,39,21090440,78049610,572104,199113
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5707,0.00346299,0,4,39,21476721,78816019,573557,199983
cnn,6,coro-prefetch,2,2,10,400,206,2,5706,0.00346238,1,4,39,21469289,79856019,493259,179554
cnn,0,control,1,2,10,400,206,2,5609,0.00340352,1,4,39,21096093,78049610,572333,199499
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5703,0.00346056,0,4,39,21468263,78816018,573504,200681
cnn,6,coro-prefetch,2,2,10,400,206,2,5699,0.00345813,1,4,39,21452050,79856018,496627,179857
cnn,0,control,1,2,10,400,206,2,5606,0.0034017,1,4,39,21093706,78049609,572814,200248
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5731,0.00347755,0,4,39,21470528,78816018,500184,238234
cnn,6,coro-prefetch,2,2,10,400,206,2,5707,0.00346299,1,4,39,21487886,79856018,463613,199425
cnn,0,control,1,2,10,400,206,2,5604,0.00340049,1,4,39,21091888,78049609,567774,199637
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5704,0.00346117,0,4,39,21461599,78816019,569080,199576
cnn,6,coro-prefetch,2,2,10,400,206,2,5716,0.00346845,1,4,39,21505804,79856019,466660,193693
cnn,0,control,1,2,10,400,206,2,5604,0.00340049,1,4,39,21078101,78049610,567876,198539
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5703,0.00346056,0,4,39,21455218,78816019,569423,200368
cnn,6,coro-prefetch,2,2,10,400,206,2,5714,0.00346723,1,4,39,21501437,79856019,467096,192674
cnn,0,control,1,2,10,400,206,2,5639,0.00342172,1,4,39,21087835,78049609,568042,199182
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5699,0.00345813,0,4,39,21442904,78816018,569452,200714
cnn,6,coro-prefetch,2,2,10,400,206,2,5715,0.00346784,1,4,39,21515384,79856018,472898,186513
cnn,0,control,1,2,10,400,206,2,5602,0.00339927,1,4,39,21081178,78049609,568889,198810
cnn,5,coro-no-prefetch,2,2,10,400,206,2,5697,0.00345692,0,4,39,21450368,78816018,573794,200738
cnn,6,coro-prefetch,2,2,10,400,206,2,5727,0.00347512,1,4,39,21551960,79856019,481692,180573
cnn,0,control,1,2,10,400,206,2,5606,0.0034017,1,4,39,21082535,78049610,572208,198435
