repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,40,4,4,1,12625,30420,30999,35363,36861,39055,39156,34296,69500,87790,90511,108911,97580,115107,427,664,610,634,662,777,729,403,492,443,518,519,568,529
2,2,10,1,0,2,40,8,4,1,19406,34028,35907,41705,43115,45890,48205,47096,82300,100590,103311,121711,110380,127907,618,832,768,847,805,964,891,536,674,625,693,667,752,676
2,2,10,1,0,2,40,12,4,1,28769,42517,43347,46864,49224,52571,52234,59896,95100,113390,116111,134511,123180,140707,772,1051,1026,1047,1037,1233,1128,718,885,864,870,870,991,901
2,2,10,1,0,2,40,16,4,1,36694,49215,49750,55814,57642,61887,62452,72696,107900,126190,128911,147311,135980,153507,1028,1318,1233,1326,1226,1400,1410,828,1046,975,1119,1033,1144,1147
2,2,10,1,0,2,40,20,4,2,43928,57923,61624,66232,67746,71622,76900,85496,120700,142990,141711,164111,148780,170307,1228,1543,1510,1540,1529,1664,1567,896,1146,1131,1158,1162,1209,1229
2,2,10,1,0,2,40,24,4,2,53991,70539,73520,75985,76954,82689,83797,98296,133500,155790,154511,176911,161580,183107,1380,1663,1685,1700,1680,1723,1818,1332,1492,1450,1499,1474,1463,1529
2,2,10,1,0,2,40,28,4,2,63057,81078,85217,88522,90039,90796,93546,111096,146300,168590,167311,189711,174380,195907,1719,1925,1915,1992,1982,2067,1996,1265,1499,1445,1593,1547,1542,1636
2,2,10,1,0,2,40,32,4,2,78573,93691,93363,102597,100563,103259,103853,123896,159100,181390,180111,202511,187180,208707,1855,2143,2140,2166,2117,2232,2185,1556,1785,1782,1846,1799,1845,1822
2,2,10,1,0,2,40,36,4,3,90744,103779,102425,110209,107153,115121,111026,136696,171900,198190,192911,219311,199980,225507,2180,2421,2344,2522,2444,2452,2536,1567,1764,1731,1821,1799,1830,1805
2,2,10,1,0,2,40,40,4,3,95156,107701,109953,113440,113955,118412,120203,149496,184700,210990,205711,232111,212780,238307,2443,2685,2698,2705,2743,2823,2867,1770,1970,1991,2022,2054,2036,2022
2,2,10,1,0,2,40,44,4,3,106911,120550,117988,125221,123731,132334,128686,162296,197500,223790,218511,244911,225580,251107,2630,2891,2834,2945,2845,3045,2998,1917,2166,2146,2228,2164,2277,2217
2,2,10,1,0,2,40,48,4,3,115020,123151,128164,131579,134100,136096,139081,175096,210300,236590,231311,257711,238380,263907,2884,3241,3047,3221,3198,3367,3251,1945,2260,2165,2265,2270,2401,2342
2,2,10,1,0,2,40,52,4,4,121356,134646,134588,140774,140281,144467,144364,187896,223100,253390,244111,274511,251180,280707,3116,3272,3219,3184,3415,3766,3642,2439,2608,2596,2597,2481,2612,2545
2,2,10,1,0,2,40,56,4,4,129536,139438,143315,148369,150517,156862,154699,200696,235900,266190,256911,287311,263980,293507,3050,3381,3490,3625,3648,3780,3827,2533,2813,2557,2616,2650,2634,2708
2,2,10,1,0,2,40,60,4,4,142752,156633,157224,167705,165639,172439,169567,213496,248700,278990,269711,300111,276780,306307,3185,3514,3583,3681,3566,3777,3719,3018,3263,2980,3030,3016,3048,3060
2,2,10,1,0,2,40,64,4,4,149516,167511,167863,174309,178554,181589,181605,226296,261500,291790,282511,312911,289580,319107,3557,3776,3716,3913,3831,4171,4076,2979,3101,3089,2877,2893,2996,2977
2,2,10,1,0,2,40,68,4,5,162793,179106,179849,192231,190608,195641,194571,239096,274300,308590,295311,329711,302380,335907,3532,3852,3786,3902,3775,4028,4018,3413,3636,3578,3690,3609,3773,3742
2,2,10,1,0,2,40,72,4,5,172258,196107,195213,205693,203957,211472,208991,251896,287100,321390,308111,342511,315180,348707,4763,4998,4755,5077,4629,5241,5104,2979,3176,3153,3240,3194,3267,3229
2,2,10,1,0,2,40,76,4,5,177888,203297,204014,214099,215890,220321,220841,264696,299900,334190,320911,355311,327980,361507,5024,5242,5103,5238,5139,5578,5484,3245,3413,3413,3457,3452,3426,3488
2,2,10,1,0,2,40,80,4,5,192087,219746,218136,235303,230991,238400,235505,277496,312700,346990,333711,368111,340780,374307,4664,4964,4934,4971,5359,5109,5196,4005,4213,4116,4179,4169,4218,3841
2,2,10,1,0,2,40,84,4,6,207469,235034,233736,248425,243934,249566,248176,290296,325500,363790,346511,384911,353580,391107,4670,5257,5010,5172,5074,5408,5249,3855,3736,3645,3694,3624,3717,3684
2,2,10,1,0,2,40,88,4,6,216644,245276,246403,253072,256436,256896,260220,303096,338300,376590,359311,397711,366380,403907,5931,6532,6377,6699,6436,6937,6698,3970,3816,3820,3894,3908,3935,3913
