model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,400,96,1,57274,0.00149151,1,8,12,132595350,163652542,10270352,6101064
svm,5,coro-no-prefetch,2,10,100,400,96,1,40138,0.00104526,0,8,12,151589962,191967456,10237411,5974572
svm,6,coro-prefetch,2,10,100,400,96,1,37874,0.000986302,1,8,12,146051420,212366920,9360298,5636807
svm,0,control,1,10,100,400,96,1,34510,0.000898698,1,8,12,133348619,163652543,10280609,5988174
svm,5,coro-no-prefetch,2,10,100,400,96,1,39777,0.00103586,0,8,12,150304122,191966919,10282481,5981795
svm,6,coro-prefetch,2,10,100,400,96,1,37724,0.000982396,1,8,12,145937782,212366758,9343496,5633347
svm,0,control,1,10,100,400,96,1,34454,0.00089724,1,8,12,133610886,163652543,10283834,6002077
svm,5,coro-no-prefetch,2,10,100,400,96,1,39891,0.00103883,0,8,12,150638697,191966920,10312160,5974860
svm,6,coro-prefetch,2,10,100,400,96,1,37717,0.000982214,1,8,12,145931045,212366919,9350757,5652586
svm,0,control,1,10,100,400,96,1,34647,0.000902266,1,8,12,133815883,163652543,10306961,6007842
svm,5,coro-no-prefetch,2,10,100,400,96,1,39882,0.00103859,0,8,12,150686544,191966758,10314671,5980963
svm,6,coro-prefetch,2,10,100,400,96,1,37719,0.000982266,1,8,12,145866359,212366919,9330194,5623625
svm,0,control,1,10,100,400,96,1,34685,0.000903255,1,8,12,134014438,163652543,10304421,5986050
svm,5,coro-no-prefetch,2,10,100,400,96,1,39900,0.00103906,0,8,12,150736219,191966920,10312826,5998323
svm,6,coro-prefetch,2,10,100,400,96,1,37677,0.000981172,1,8,12,145833790,212366757,9364843,5612581
svm,0,control,1,10,100,400,96,1,34707,0.000903828,1,8,12,134085238,163652543,10306522,6036130
svm,5,coro-no-prefetch,2,10,100,400,96,1,39655,0.00103268,0,8,12,150814825,191966920,10301324,5973972
svm,6,coro-prefetch,2,10,100,400,96,1,37659,0.000980703,1,8,12,145880305,212366919,9404343,5629161
svm,0,control,1,10,100,400,96,1,34666,0.00090276,1,8,12,134111880,163652543,10288374,5952991
svm,5,coro-no-prefetch,2,10,100,400,96,1,38815,0.00101081,0,8,12,148190536,191966758,10254286,5882309
svm,6,coro-prefetch,2,10,100,400,96,1,37599,0.000979141,1,8,12,145778449,212366919,9564871,5653481
svm,0,control,1,10,100,400,96,1,34087,0.000887682,1,8,12,132313173,163652543,10054546,5767944
svm,5,coro-no-prefetch,2,10,100,400,96,1,37852,0.000985729,0,8,12,146758206,191966918,10219090,5852745
svm,6,coro-prefetch,2,10,100,400,96,1,37601,0.000979193,1,8,12,145816294,212366919,9549467,5669707
svm,0,control,1,10,100,400,96,1,34103,0.000888099,1,8,12,132366904,163652543,10055949,5768462
svm,5,coro-no-prefetch,2,10,100,400,96,1,37840,0.000985417,0,8,12,146712334,191966757,10225376,5832227
svm,6,coro-prefetch,2,10,100,400,96,1,37584,0.00097875,1,8,12,145728729,212366920,9556188,5630536
svm,0,control,1,10,100,400,96,1,34068,0.000887187,1,8,12,132247078,163652542,10057138,5763940
svm,5,coro-no-prefetch,2,10,100,400,96,1,37873,0.000986276,0,8,12,146777817,191966920,10224580,5842575
svm,6,coro-prefetch,2,10,100,400,96,1,37584,0.00097875,1,8,12,145748673,212366757,9522972,5663190
svm,0,control,1,10,100,400,96,1,34122,0.000888594,1,8,12,132439521,163652543,10059177,5759092
svm,5,coro-no-prefetch,2,10,100,400,96,1,37870,0.000986198,0,8,12,146804790,191966919,10228221,5842650
svm,6,coro-prefetch,2,10,100,400,96,1,37592,0.000978958,1,8,12,145765236,212366920,9537083,5624564
svm,0,control,1,10,100,400,96,1,34121,0.000888568,1,8,12,132446473,163652542,10057824,5753718
svm,5,coro-no-prefetch,2,10,100,400,96,1,37860,0.000985938,0,8,12,146739528,191966758,10221640,5816276
svm,6,coro-prefetch,2,10,100,400,96,1,37610,0.000979427,1,8,12,145770906,212366919,9583343,5647361
svm,0,control,1,10,100,400,96,1,34133,0.00088888,1,8,12,132500685,163652543,10057494,5758546
svm,5,coro-no-prefetch,2,10,100,400,96,1,37856,0.000985833,0,8,12,146758878,191966919,10221808,5824603
svm,6,coro-prefetch,2,10,100,400,96,1,37608,0.000979375,1,8,12,145800440,212366921,9565911,5625474
svm,0,control,1,10,100,400,96,1,34128,0.00088875,1,8,12,132479861,163652542,10058572,5751651
svm,5,coro-no-prefetch,2,10,100,400,96,1,37854,0.000985781,0,8,12,146746323,191966758,10227073,5825439
svm,6,coro-prefetch,2,10,100,400,96,1,37583,0.000978724,1,8,12,145744753,212366919,9595930,5657189
svm,0,control,1,10,100,400,96,1,34146,0.000889219,1,8,12,132544876,163652542,10058482,5751281
svm,5,coro-no-prefetch,2,10,100,400,96,1,37873,0.000986276,0,8,12,146803683,191966920,10232110,5822741
svm,6,coro-prefetch,2,10,100,400,96,1,37582,0.000978698,1,8,12,145740293,212366757,9528352,5621574
svm,0,control,1,10,100,400,96,1,34121,0.000888568,1,8,12,132432569,163652543,10058353,5748550
svm,5,coro-no-prefetch,2,10,100,400,96,1,37847,0.000985599,0,8,12,146731840,191966919,10233497,5814127
svm,6,coro-prefetch,2,10,100,400,96,1,37583,0.000978724,1,8,12,145718634,212366920,9581149,5642642
svm,0,control,1,10,100,400,96,1,34095,0.000887891,1,8,12,132348663,163652542,10060829,5750059
svm,5,coro-no-prefetch,2,10,100,400,96,1,37870,0.000986198,0,8,12,146825742,191966758,10235802,5815736
svm,6,coro-prefetch,2,10,100,400,96,1,37593,0.000978984,1,8,12,145771292,212366919,9568210,5633963
svm,0,control,1,10,100,400,96,1,34150,0.000889323,1,8,12,132541510,163652543,10059976,5744038
svm,5,coro-no-prefetch,2,10,100,400,96,1,37870,0.000986198,0,8,12,146790631,191966919,10227783,5812284
svm,6,coro-prefetch,2,10,100,400,96,1,37585,0.000978776,1,8,12,145736198,212366758,9534958,5632449
svm,0,control,1,10,100,400,96,1,34115,0.000888411,1,8,12,132428643,163652542,10061358,5753236
svm,5,coro-no-prefetch,2,10,100,400,96,1,37867,0.00098612,0,8,12,146786920,191966920,10225557,5823187
svm,6,coro-prefetch,2,10,100,400,96,1,37813,0.000984714,1,8,12,146527897,212366919,9644854,6195452
svm,0,control,1,10,100,400,96,1,34229,0.00089138,1,8,12,132704894,163652543,10070099,6362441
svm,5,coro-no-prefetch,2,10,100,400,96,1,38048,0.000990833,0,8,12,147401059,191966919,10259424,6244974
svm,6,coro-prefetch,2,10,100,400,96,1,37624,0.000979792,1,8,12,145958231,212366758,9642493,5883090
svm,0,control,1,10,100,400,96,1,34106,0.000888177,1,8,12,132430454,163652542,10081688,5917004
svm,5,coro-no-prefetch,2,10,100,400,96,1,37927,0.000987682,0,8,12,147021926,191966920,10249914,5960016
svm,6,coro-prefetch,2,10,100,400,96,1,37602,0.000979219,1,8,12,145824235,212366919,9639929,5738108
svm,0,control,1,10,100,400,96,1,34120,0.000888542,1,8,12,132451114,163652543,10080875,5831282
svm,5,coro-no-prefetch,2,10,100,400,96,1,37899,0.000986953,0,8,12,146945746,191966757,10244678,5881140
