model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,400,514,1,988,0.000240272,1,2,17,3530656,8442214,231994,206618
svm,5,coro-no-prefetch,2,2,10,400,514,1,875,0.000212792,0,2,17,3168320,9081765,235239,203116
svm,6,coro-prefetch,2,2,10,400,514,1,751,0.000182636,1,2,17,2713041,9457673,229461,181220
svm,0,control,1,2,10,400,514,1,865,0.00021036,1,2,17,3148803,8442213,224992,195009
svm,5,coro-no-prefetch,2,2,10,400,514,1,870,0.000211576,0,2,17,3164130,9081673,235454,203297
svm,6,coro-prefetch,2,2,10,400,514,1,754,0.000183366,1,2,17,2726560,9457673,238358,160408
svm,0,control,1,2,10,400,514,1,1504,0.000365759,1,2,17,4779234,8442213,278091,173141
svm,5,coro-no-prefetch,2,2,10,400,514,1,901,0.000219115,0,2,17,3184041,9081673,240929,209188
svm,6,coro-prefetch,2,2,10,400,514,1,772,0.000187743,1,2,17,2708940,9457673,232364,184756
svm,0,control,1,2,10,400,514,1,878,0.000213521,1,2,17,3189556,8442213,264646,160523
svm,5,coro-no-prefetch,2,2,10,400,514,1,884,0.000214981,0,2,17,3216566,9081673,274216,169877
svm,6,coro-prefetch,2,2,10,400,514,1,755,0.000183609,1,2,17,2726250,9457673,240095,161183
svm,0,control,1,2,10,400,514,1,874,0.000212549,1,2,17,3178949,8442213,268570,160307
svm,5,coro-no-prefetch,2,2,10,400,514,1,875,0.000212792,0,2,17,3181655,9081673,279422,169658
svm,6,coro-prefetch,2,2,10,400,514,1,756,0.000183852,1,2,17,2730119,9457673,245338,153221
svm,0,control,1,2,10,400,514,1,870,0.000211576,1,2,17,3165139,8442213,271768,160542
svm,5,coro-no-prefetch,2,2,10,400,514,1,873,0.000212305,0,2,17,3178203,9081673,280586,169342
svm,6,coro-prefetch,2,2,10,400,514,1,754,0.000183366,1,2,17,2725598,9457673,245040,153404
svm,0,control,1,2,10,400,514,1,871,0.000211819,1,2,17,3173473,8442213,271629,160490
svm,5,coro-no-prefetch,2,2,10,400,514,1,877,0.000213278,0,2,17,3186964,9081673,280553,168925
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2704705,9457673,245416,152955
svm,0,control,1,2,10,400,514,1,871,0.000211819,1,2,17,3167419,8442213,271875,161104
svm,5,coro-no-prefetch,2,2,10,400,514,1,880,0.000214008,0,2,17,3188460,9081673,280638,169254
svm,6,coro-prefetch,2,2,10,400,514,1,800,0.000194553,1,2,17,2734976,9457674,246188,153402
svm,0,control,1,2,10,400,514,1,875,0.000212792,1,2,17,3153247,8442214,271398,160864
svm,5,coro-no-prefetch,2,2,10,400,514,1,875,0.000212792,0,2,17,3155590,9081674,281307,169018
svm,6,coro-prefetch,2,2,10,400,514,1,746,0.00018142,1,2,17,2693976,9457673,247826,153074
svm,0,control,1,2,10,400,514,1,869,0.000211333,1,2,17,3156580,8442213,273718,160830
svm,5,coro-no-prefetch,2,2,10,400,514,1,871,0.000211819,0,2,17,3167238,9081673,283136,169086
svm,6,coro-prefetch,2,2,10,400,514,1,754,0.000183366,1,2,17,2722857,9457673,251222,155266
svm,0,control,1,2,10,400,514,1,879,0.000213765,1,2,17,3197120,8442213,264899,161080
svm,5,coro-no-prefetch,2,2,10,400,514,1,875,0.000212792,0,2,17,3181610,9081673,274185,170144
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2706834,9457673,238050,167097
svm,0,control,1,2,10,400,514,1,879,0.000213765,1,2,17,3194414,8442213,266368,160719
svm,5,coro-no-prefetch,2,2,10,400,514,1,881,0.000214251,0,2,17,3205621,9081673,275768,170289
svm,6,coro-prefetch,2,2,10,400,514,1,754,0.000183366,1,2,17,2721285,9457673,241808,158572
svm,0,control,1,2,10,400,514,1,881,0.000214251,1,2,17,3203824,8442213,266346,160891
svm,5,coro-no-prefetch,2,2,10,400,514,1,877,0.000213278,0,2,17,3189535,9081673,279581,169954
svm,6,coro-prefetch,2,2,10,400,514,1,755,0.000183609,1,2,17,2727842,9457673,244549,153586
svm,0,control,1,2,10,400,514,1,872,0.000212062,1,2,17,3173124,8442213,271504,160631
svm,5,coro-no-prefetch,2,2,10,400,514,1,876,0.000213035,0,2,17,3188744,9081673,280470,169214
svm,6,coro-prefetch,2,2,10,400,514,1,756,0.000183852,1,2,17,2725805,9457673,246224,153310
svm,0,control,1,2,10,400,514,1,864,0.000210117,1,2,17,3139624,8442213,272382,160593
svm,5,coro-no-prefetch,2,2,10,400,514,1,866,0.000210603,0,2,17,3148367,9081673,280905,168664
svm,6,coro-prefetch,2,2,10,400,514,1,763,0.000185554,1,2,17,2736803,9457674,247901,153566
svm,0,control,1,2,10,400,514,1,874,0.000212549,1,2,17,3162665,8442214,273892,161287
svm,5,coro-no-prefetch,2,2,10,400,514,1,921,0.000223979,0,2,17,3196016,9081674,283224,169429
svm,6,coro-prefetch,2,2,10,400,514,1,755,0.000183609,1,2,17,2704195,9457674,250477,154047
svm,0,control,1,2,10,400,514,1,862,0.00020963,1,2,17,3131775,8442213,275058,160550
svm,5,coro-no-prefetch,2,2,10,400,514,1,866,0.000210603,0,2,17,3148467,9081673,283685,169003
svm,6,coro-prefetch,2,2,10,400,514,1,754,0.000183366,1,2,17,2721891,9457673,251137,154225
svm,0,control,1,2,10,400,514,1,866,0.000210603,1,2,17,3146062,8442213,275274,160779
svm,5,coro-no-prefetch,2,2,10,400,514,1,878,0.000213521,0,2,17,3186160,9081673,283848,169191
svm,6,coro-prefetch,2,2,10,400,514,1,755,0.000183609,1,2,17,2724825,9457673,250904,154223
svm,0,control,1,2,10,400,514,1,909,0.00022106,1,2,17,3169971,8442213,275950,161098
svm,5,coro-no-prefetch,2,2,10,400,514,1,872,0.000212062,0,2,17,3171804,9081673,284224,168647
svm,6,coro-prefetch,2,2,10,400,514,1,753,0.000183123,1,2,17,2722183,9457673,239789,173211
svm,0,control,1,2,10,400,514,1,871,0.000211819,1,2,17,3164629,8442213,230761,200828
svm,5,coro-no-prefetch,2,2,10,400,514,1,880,0.000214008,0,2,17,3202314,9081673,275762,169474
svm,6,coro-prefetch,2,2,10,400,514,1,754,0.000183366,1,2,17,2723048,9457673,243646,155475
svm,0,control,1,2,10,400,514,1,875,0.000212792,1,2,17,3181460,8442213,268577,160930
svm,5,coro-no-prefetch,2,2,10,400,514,1,877,0.000213278,0,2,17,3191362,9081673,277492,169869
svm,6,coro-prefetch,2,2,10,400,514,1,756,0.000183852,1,2,17,2732780,9457673,243453,155130
svm,0,control,1,2,10,400,514,1,874,0.000212549,1,2,17,3178156,8442213,268459,160893
svm,5,coro-no-prefetch,2,2,10,400,514,1,872,0.000212062,0,2,17,3172386,9081673,277317,169775
svm,6,coro-prefetch,2,2,10,400,514,1,756,0.000183852,1,2,17,2733583,9457673,243960,153891
svm,0,control,1,2,10,400,514,1,878,0.000213521,1,2,17,3169670,8442214,272466,160604
svm,5,coro-no-prefetch,2,2,10,400,514,1,916,0.000222763,0,2,17,3180173,9081674,281616,169446
svm,6,coro-prefetch,2,2,10,400,514,1,796,0.00019358,1,2,17,2716016,9457674,247889,152772
svm,0,control,1,2,10,400,514,1,876,0.000213035,1,2,17,3158396,8442214,273540,160836
svm,5,coro-no-prefetch,2,2,10,400,514,1,873,0.000212305,0,2,17,3171373,9081673,282913,168884
svm,6,coro-prefetch,2,2,10,400,514,1,754,0.000183366,1,2,17,2722365,9457673,249159,153439
svm,0,control,1,2,10,400,514,1,859,0.000208901,1,2,17,3121363,8442213,274012,160460
svm,5,coro-no-prefetch,2,2,10,400,514,1,870,0.000211576,0,2,17,3160296,9081673,284030,168762
svm,6,coro-prefetch,2,2,10,400,514,1,751,0.000182636,1,2,17,2715790,9457673,251731,153869
svm,0,control,1,2,10,400,514,1,869,0.000211333,1,2,17,3155169,8442213,275885,161127
svm,5,coro-no-prefetch,2,2,10,400,514,1,862,0.00020963,0,2,17,3149882,9081673,240883,208640
svm,6,coro-prefetch,2,2,10,400,514,1,753,0.000183123,1,2,17,2724750,9457673,232889,184252
svm,0,control,1,2,10,400,514,1,880,0.000214008,1,2,17,3200628,8442213,265195,160774
svm,5,coro-no-prefetch,2,2,10,400,514,1,881,0.000214251,0,2,17,3204551,9081673,273894,169745
svm,6,coro-prefetch,2,2,10,400,514,1,754,0.000183366,1,2,17,2723719,9457673,237936,166721
svm,0,control,1,2,10,400,514,1,875,0.000212792,1,2,17,3187102,8442213,266678,160382
svm,5,coro-no-prefetch,2,2,10,400,514,1,892,0.000216926,0,2,17,3224603,9081674,275886,169915
svm,6,coro-prefetch,2,2,10,400,514,1,757,0.000184095,1,2,17,2710894,9457674,243639,155170
svm,0,control,1,2,10,400,514,1,880,0.000214008,1,2,17,3176113,8442214,268314,161005
svm,5,coro-no-prefetch,2,2,10,400,514,1,877,0.000213278,0,2,17,3175698,9081674,277296,169402
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2716077,9457673,243995,154695
svm,0,control,1,2,10,400,514,1,866,0.000210603,1,2,17,3151117,8442213,272475,160533
svm,5,coro-no-prefetch,2,2,10,400,514,1,864,0.000210117,0,2,17,3142623,9081673,281092,168605
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2704508,9457673,245909,152679
