model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,80,1024,2,4089362,0.049919,1,2,32,6103809294,6321495743,430315713,1371265
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4092572,0.0499582,0,2,32,6127340602,6327403668,434060635,3058055
norm,6,coro-prefetch,2,10,100,80,1024,2,4108804,0.0501563,1,2,32,6151249328,6345323310,436499638,1649252
norm,0,control,1,10,100,80,1024,2,4075155,0.0497455,1,2,32,6102014539,6321495743,430317715,1369105
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090960,0.0499385,0,2,32,6125210556,6327403471,434073416,3051529
norm,6,coro-prefetch,2,10,100,80,1024,2,4108716,0.0501552,1,2,32,6150847148,6345323310,436515073,1650178
norm,0,control,1,10,100,80,1024,2,4074668,0.0497396,1,2,32,6101470016,6321495743,430317943,1369064
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090685,0.0499351,0,2,32,6125137357,6327403310,434093655,3054023
norm,6,coro-prefetch,2,10,100,80,1024,2,4108016,0.0501467,1,2,32,6150185693,6345323471,436518067,1650976
norm,0,control,1,10,100,80,1024,2,4075501,0.0497498,1,2,32,6102083880,6321495743,430317556,1369552
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090972,0.0499386,0,2,32,6125122856,6327403310,434079445,3055009
norm,6,coro-prefetch,2,10,100,80,1024,2,4109312,0.0501625,1,2,32,6151956481,6345323310,436495772,1650767
norm,0,control,1,10,100,80,1024,2,4074978,0.0497434,1,2,32,6101846271,6321495743,430317782,1369622
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090722,0.0499356,0,2,32,6125035583,6327403471,434077306,3052592
norm,6,coro-prefetch,2,10,100,80,1024,2,4108308,0.0501502,1,2,32,6150728551,6345323310,436506065,1649589
norm,0,control,1,10,100,80,1024,2,4074945,0.049743,1,2,32,6101804772,6321495743,430317836,1369813
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4091308,0.0499427,0,2,32,6125344194,6327403310,434075462,3052973
norm,6,coro-prefetch,2,10,100,80,1024,2,4107888,0.0501451,1,2,32,6149526810,6345323471,436498833,1649297
norm,0,control,1,10,100,80,1024,2,4074638,0.0497392,1,2,32,6101508474,6321495743,430318124,1367521
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4091403,0.0499439,0,2,32,6125505125,6327403310,434075994,3046737
norm,6,coro-prefetch,2,10,100,80,1024,2,4108466,0.0501522,1,2,32,6150382212,6345323310,436498869,1649143
norm,0,control,1,10,100,80,1024,2,4074990,0.0497435,1,2,32,6101835655,6321495743,430317740,1369435
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090978,0.0499387,0,2,32,6125166844,6327403471,434091771,3051767
norm,6,coro-prefetch,2,10,100,80,1024,2,4109755,0.0501679,1,2,32,6152361188,6345323310,436495707,1649482
norm,0,control,1,10,100,80,1024,2,4074672,0.0497396,1,2,32,6101393391,6321495743,430318083,1368083
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090695,0.0499352,0,2,32,6124899828,6327403471,434081240,3051580
norm,6,coro-prefetch,2,10,100,80,1024,2,4108670,0.0501547,1,2,32,6150965395,6345323310,436496911,1649714
norm,0,control,1,10,100,80,1024,2,4074921,0.0497427,1,2,32,6101567106,6321495743,430318040,1369055
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090976,0.0499387,0,2,32,6125073524,6327403310,434078969,3051541
norm,6,coro-prefetch,2,10,100,80,1024,2,4108906,0.0501575,1,2,32,6151409253,6345323471,436498106,1649930
norm,0,control,1,10,100,80,1024,2,4074582,0.0497385,1,2,32,6101433191,6321495743,430318100,1369592
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090949,0.0499383,0,2,32,6125054652,6327403310,434076955,3058041
norm,6,coro-prefetch,2,10,100,80,1024,2,4108252,0.0501496,1,2,32,6150405201,6345323310,436492074,1650554
norm,0,control,1,10,100,80,1024,2,4074957,0.0497431,1,2,32,6101780565,6321495743,430317814,1368490
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4091315,0.0499428,0,2,32,6125213225,6327403471,434073679,3052249
norm,6,coro-prefetch,2,10,100,80,1024,2,4108212,0.0501491,1,2,32,6150416362,6345323310,436480364,1650689
norm,0,control,1,10,100,80,1024,2,4074728,0.0497403,1,2,32,6101444000,6321495743,430318059,1368489
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4091087,0.04994,0,2,32,6125322702,6327403310,434065526,3052735
norm,6,coro-prefetch,2,10,100,80,1024,2,4108403,0.0501514,1,2,32,6150298877,6345323471,436506613,1649589
norm,0,control,1,10,100,80,1024,2,4075178,0.0497458,1,2,32,6101982194,6321495743,430317637,1369346
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090614,0.0499343,0,2,32,6124761758,6327403310,434073180,3057064
norm,6,coro-prefetch,2,10,100,80,1024,2,4108573,0.0501535,1,2,32,6151087557,6345323310,436502434,1649116
norm,0,control,1,10,100,80,1024,2,4075107,0.049745,1,2,32,6101802526,6321495743,430317742,1369530
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090997,0.0499389,0,2,32,6125142926,6327403471,434079371,3056904
norm,6,coro-prefetch,2,10,100,80,1024,2,4108166,0.0501485,1,2,32,6150194760,6345323310,436510053,1649860
norm,0,control,1,10,100,80,1024,2,4074999,0.0497436,1,2,32,6101538592,6321495743,430318019,1368660
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4090609,0.0499342,0,2,32,6125103832,6327403310,434077387,3057853
norm,6,coro-prefetch,2,10,100,80,1024,2,4108220,0.0501492,1,2,32,6150228973,6345323471,436498561,1649185
norm,0,control,1,10,100,80,1024,2,4074692,0.0497399,1,2,32,6101524217,6321495743,430318030,1369034
norm,5,coro-no-prefetch,2,10,100,80,1024,2,4091293,0.0499425,0,2,32,6125073908,6327403310,434086798,3050994
norm,6,coro-prefetch,2,10,100,80,1024,2,4109052,0.0501593,1,2,32,6151562888,6345323310,436506201,1649269
norm,0,control,1,10,100,80,1024,2,4074765,0.0497408,1,2,32,6101603461,6321495743,430317982,1368619
