repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,40,4,4,1,5263057,5655120,5795649,6106693,6235384,6184812,6301583,3047396,4929866,5908262,6349973,7269972,6418798,7378725,4964,5154,6370,7659,6347,10402,10746,3934,4094,4244,4407,4146,6561,6647
2,10,100,2,0,2,40,8,4,1,10237629,10416421,10581840,10952566,11102455,11047480,11159986,5402396,7364934,8343261,8704972,9624972,8773798,9733726,60213,61924,58672,64050,60441,72304,68293,7132,7423,7371,7390,7418,9600,9670
2,10,100,2,0,2,40,12,4,1,15265861,15361637,15419854,15761429,15897029,15873935,16020488,7757397,9799960,10778262,11059973,11979973,11128799,12088726,153341,152982,149403,155559,151968,161363,159122,11781,11766,11800,12149,11801,14335,14402
2,10,100,2,0,2,40,16,4,1,20152611,20145556,20131953,20660663,20645746,20652413,21126867,9968397,12090960,13069262,13270973,14190973,13339800,14299726,170868,168063,166423,169858,166193,173901,175281,12734,13274,13433,13404,13212,15904,15776
2,10,100,2,0,2,40,20,4,2,25139434,25149635,24971897,25570000,25762200,25394963,25565704,12288398,14490961,15869262,15590973,16910973,15659801,17019727,244072,236905,228296,238601,232256,244229,237065,15738,16385,16314,16601,16343,19281,19361
2,10,100,2,0,2,40,24,4,2,30283742,29973889,29976098,30341224,30540690,30331223,30507308,14608398,16890961,18269262,17910974,19230974,17979800,19339727,291355,286653,277637,287417,278939,293045,283451,19074,20556,20937,20232,20241,24554,22736
2,10,100,2,0,2,40,28,4,2,35256601,35097711,34957560,35309185,35399463,34944533,35339460,16928398,19290961,20669263,20230975,21550974,20299802,21659727,361014,353381,347636,354269,348427,360094,354203,21926,22843,23177,23055,22821,26329,25941
2,10,100,2,0,2,40,32,4,2,40264383,39843890,39569309,40057828,40340238,40222236,40016935,19248398,21690962,23069264,22550975,23870975,22619800,23979727,399505,392695,383373,393214,384767,399452,389685,26967,28262,28221,28332,28616,31300,31042
2,10,100,2,0,2,40,36,4,3,46061371,44604051,44457837,45138498,45218447,44715697,44739043,21568401,24090962,25869264,24870975,26590975,24939802,26699728,473248,464338,442554,465708,444466,471563,449712,31098,31460,30969,31980,32285,34354,34042
2,10,100,2,0,2,40,40,4,3,51250273,50218217,49232711,49852746,49986050,49367682,49649678,23888399,26490962,28269264,27190975,28910975,27259801,29019728,505004,499660,474152,500294,476477,507768,481878,34121,34970,34766,35057,34721,38140,37576
