repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,200,2,4,1,19963,72613,82582,119478,129447,144607,151373,38605,229559,287454,432787,480787,485199,532940,876,1174,1492,1222,1505,1440,1675,822,1009,1279,1049,1303,1212,1332
2,2,10,2,0,2,200,6,4,2,221205,303856,310364,377878,380158,365912,365677,805015,999870,1089614,1211077,1275077,1263123,1326926,4339,4697,4691,4792,4702,5076,5088,2205,2485,2527,2569,2503,2657,2697
2,2,10,2,0,2,200,10,4,2,416471,486755,511017,572356,623388,564612,569687,1565335,1760191,1865775,1987237,2051237,2039440,2103086,7297,7650,8059,8115,8351,8664,8341,3675,3853,3810,3706,3738,4011,3845
2,2,10,2,0,2,200,14,4,3,625804,685730,727916,762840,756065,770683,785910,2325655,2520510,2657934,2763397,2843397,2815464,2895246,12069,12484,12439,12609,12546,12947,12809,4666,4908,4962,5045,5014,5194,5112
2,2,10,2,0,2,200,18,4,4,801022,882437,916050,970656,966001,967393,986028,3085975,3280930,3466141,3539557,3651557,3591933,3703553,17800,18316,17003,19380,19294,20114,20332,6372,6736,7043,6392,6395,6532,6591
2,2,10,2,0,2,200,22,4,5,1004753,1102728,1132423,1171597,1174498,1167087,1185823,3846295,4041209,4258304,4315717,4443717,4368106,4495870,21832,22217,21697,22391,22851,22708,23482,8214,8472,8412,8518,8525,8690,8109
2,2,10,2,0,2,200,26,4,5,1200145,1284383,1319892,1369897,1398042,1373470,1384300,4606615,4801530,5034464,5091877,5219877,5144262,5272030,31810,32174,30883,31758,31171,32329,31887,8569,8872,8756,8816,8792,8976,8934
2,2,10,2,0,2,200,30,4,6,1386873,1463528,1518164,1560062,1563741,1557483,1581195,5366935,5561847,5826621,5868037,6012037,5920444,6064186,38160,38195,35584,38511,38252,38582,38664,9633,10025,10665,10144,10167,10219,10203
2,2,10,2,0,2,200,34,4,7,1593252,1676667,1730565,1773462,1776136,1773458,1796060,6127255,6322167,6634782,6644197,6820197,6696731,6872198,41583,41997,39700,42124,40374,42528,42642,12112,12315,12280,12233,12282,12541,11522
2,2,10,2,0,2,200,38,4,8,1869274,1870141,1929009,1976876,1976254,1982415,1992163,6887575,7082477,7426941,7420357,7612357,7472567,7664321,48640,48595,46024,51659,48554,52143,49261,14022,14030,13769,13203,13150,13297,12981
2,2,10,2,0,2,200,42,4,8,2069822,2064908,2133831,2180004,2189096,2181520,2209838,7647895,7842750,8203054,8196517,8388517,8248594,8440366,53001,53550,51031,53585,51872,53994,54724,15147,15480,15247,15503,15537,15646,14542
2,2,10,2,0,2,200,46,4,9,2258796,2263080,2334366,2367865,2387131,2374470,2407326,8408215,8603007,8995142,8972677,9180677,9024910,9232830,61990,62429,58160,62654,59505,62865,59748,15289,15710,15473,15789,15611,15894,15867
2,2,10,2,0,2,200,50,4,10,2371949,2442650,2536521,2575275,2586289,2560544,2621960,9168535,9363327,9803302,9748837,9988837,9801070,10040990,67330,63924,62330,68714,63070,68466,63747,16585,18345,16610,17304,16795,17157,16920
2,2,10,2,0,2,200,54,4,11,2564045,2642327,2735265,2786542,2789156,2761034,2807081,9928855,10123647,10595462,10524997,10780997,10577230,10833150,73570,73977,66669,69702,63884,74320,67597,18342,18532,18109,20244,20016,18750,18324
2,2,10,2,0,2,200,58,4,11,2767185,2843521,2943008,2957672,3001497,2962324,3050942,10689175,10883968,11371622,11301157,11557157,11353390,11609310,74476,79449,74253,80094,74225,80281,74515,22055,20317,20053,20426,20498,20559,20677
2,2,10,2,0,2,200,62,4,12,2958096,3034459,3137078,3188281,3193411,3197852,3216717,11449495,11644287,12163782,12077317,12349317,12129551,12401470,84678,79890,78851,85492,78587,85979,79598,21605,23467,21404,21724,22131,22025,21744
2,2,10,2,0,2,200,66,4,13,3158643,3241640,3337976,3367402,3466188,3362881,3478859,12209815,12404607,12971942,12853477,13157477,12905711,13209630,86121,80854,83361,92209,84056,92773,84411,25277,27389,22918,23536,23311,23771,23249
2,2,10,2,0,2,200,70,4,14,3353640,3425216,3535688,3555198,3588414,3566826,3605789,12970135,13164927,13764102,13629637,13949637,13681871,14001790,95666,96210,84678,96751,86239,97687,85515,24533,24735,24054,24723,24220,25238,24849
2,2,10,2,0,2,200,74,4,14,3561524,3647822,3741774,3848928,3860244,3867684,3893482,13730455,13925247,14540262,14405797,14725797,14458031,14777950,95361,95953,88058,96134,91223,102762,91743,29087,29041,28592,28975,26714,27009,26802
2,2,10,2,0,2,200,78,4,15,3845663,3920544,3981793,4054831,4062336,4060792,4068231,14490775,14685568,15332422,15181957,15517957,15234190,15570110,101913,102650,96121,102925,96531,110391,100508,31034,31464,30286,31189,31001,29021,28457
2,2,10,2,0,2,200,82,4,16,4038515,4123807,4197770,4272534,4272267,4228197,4288833,15251095,15445887,16140582,15958117,16326117,16010351,16378270,104925,106377,99423,113679,99534,114206,100609,32280,32393,28789,29881,29765,30245,29342
2,2,10,2,0,2,200,86,4,17,4232755,4332801,4395111,4435239,4448177,4400495,4518424,16011415,16206208,16932742,16734278,17118277,16786510,17170430,111444,119220,103081,119943,104080,120395,104859,34288,31949,30618,32140,30281,31858,30464
2,2,10,2,0,2,200,90,4,17,4438474,4512738,4597063,4657340,4668345,4670656,4693325,16771735,16966528,17708902,17510438,17894437,17562670,17946591,118108,118692,109898,119203,110562,119951,111642,37497,38160,36202,37742,36674,37811,36709
2,2,10,2,0,2,200,94,4,18,4544447,4639502,4795671,4860250,4874614,4905139,4891681,17532055,17726848,18501062,18286597,18686597,18338830,18738750,121222,122377,116109,130215,116954,131111,118499,37277,38345,33795,34681,34120,34954,33916
